96.26, 92.73851809973026, 90.7441562850186, 90.6496753982499, 91.96343640907351, 89.96729688307528, 86.28647100011507, 85.4829156262004, 85.85689649849077, 85.44734567292214, 85.67588852209451, 88.24242766712251, 89.30567364171829, 88.65783500993362, 89.29465975140307, 88.05463063779654, 85.88922846168357, 86.57301312364496, 87.65985679428917, 86.5329929554288, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.33, 95.66551696538818, 96.5480846525294, 92.58156590512367, 92.65391064579353, 90.48634711107967, 90.87199465843305, 88.95422115506847, 90.892701417556, 89.25989352754051, 88.4428965920665, 86.22377560391287, 86.11378017274633, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.83246081265204, 89.87041715664631, 89.95548387826568, 88.9241440694664, 87.93329331475734, 87.29206965734838, 88.89405821337404, 87.1478941823925, 87.1478941823925
95.9, 94.63718611956199, 94.30540616286235, 93.74497816831827, 94.34266744873693, 93.36710357989168, 88.03231126189557, 86.409025576144, 88.72231397689585, 88.13696768251721, 87.78326816081183, 88.13107773070897, 87.87049383685714, 86.72789650066873, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.84840558504833, 87.66576469235214, 86.50271999833377, 86.81466251640552, 84.18839048711607, 84.18839048711607
96.56, 95.41953311265021, 95.67714314586215, 94.14123684945989, 95.35453960286732, 97.05667578670798, 96.49721087265922, 95.6471372973764, 95.61118024667879, 95.71250717457932, 95.78961844459796, 97.51846125065904, 93.9948331740515, 94.37140769767585, 94.47154124387694, 92.22716828142806, 92.13721993592225, 93.8180427606129, 94.88814650171076, 95.03033318381917, 96.71385835618013, 96.22826824668512, 96.6994418308325, 97.03779509737485, 98.75120315550389, 98.75120315550389
95.07, 95.50823805525248, 97.31663198074939, 90.54823546034298, 90.25993542995084, 90.93531967339909, 91.0049448686488, 90.16893107970023, 91.04704326729197, 91.9861907534064, 93.08712841596127, 94.8841162643441, 93.17075699825206, 91.6381352625605, 84.31369739456835, 85.23851215733882, 85.88922846168357, 86.74365322623838, 84.52382558249198, 85.8926009680988, 85.32856937720102, 86.29248133375052, 85.90896878508794, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.91, 96.19315571465347, 98.00346845583708, 94.33485616672282, 93.32038100215803, 92.46260869164375, 90.53955688246334, 90.38596356576932, 90.99439199821319, 89.87001852908423, 85.67588852209451, 87.71971789859168, 87.86998298993615, 86.40544202951747, 88.4583927740099, 89.16464726891299, 88.15840224680332, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 85.14038162202347, 85.14038162202347
95.71, 90.36474066282378, 90.63185820494414, 91.26913368803777, 91.53554723579066, 93.15600334381367, 94.08197488778349, 93.47016314001982, 95.5813020473916, 94.02765429531573, 87.36218227850081, 87.55907650293683, 86.16505949965786, 86.7717931184719, 88.19231715788658, 89.49650497561476, 88.87646988942832, 85.54500996300659, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 87.27195370932463, 87.27195370932463
96.88, 95.48583519980804, 96.30675726668655, 93.07650933758825, 92.32761462262818, 94.54270415847782, 94.21698384765352, 92.67489118952412, 90.54360791928512, 90.65943006126403, 89.55487171698225, 88.22946320378536, 87.30290941820076, 88.16723114420613, 89.32479491188988, 88.52818410017052, 87.89376618710673, 84.50371598688248, 85.67452506872525, 85.51630915659787, 85.2363536762288, 85.52118650947563, 85.41149817409044, 86.36512133322904, 86.46831595650428, 86.46831595650428
95.48, 96.9692761289176, 97.13010354800025, 96.00783659388739, 91.62971992324854, 87.50043530284702, 85.48961899980043, 85.4829156262004, 87.71287890850158, 87.02970513877298, 85.01462726347573, 86.44474353211297, 85.00796617836136, 85.91127055941867, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.69525014849599, 89.15408169532972, 85.8926009680988, 85.94721002459146, 87.75666810270768, 87.40280929077628, 89.14643813023234, 88.69884090817031, 88.69884090817031
95.81, 96.50364268731151, 97.65397776396611, 94.50361156761142, 90.23789691582688, 91.82714105235662, 91.48153010675505, 89.86499782073862, 89.67889356332397, 89.33415070570513, 89.19923407985593, 87.21278693394878, 86.58617181929412, 85.24223324244885, 85.13323294093851, 84.75618479052292, 85.88922846168357, 86.13319466905375, 84.52382558249198, 85.8926009680988, 85.40765973945565, 84.32939815556858, 85.20085592618547, 84.98406826740512, 85.11948097855418, 85.11948097855418
95.91, 96.40568744921048, 94.99485995348962, 94.14758934795209, 90.61106847683641, 92.27048619582112, 91.62840145265801, 85.4829156262004, 84.10845337987462, 85.06647964644092, 85.67588852209451, 86.89381599315267, 86.8985637171045, 85.81502052580596, 85.62338500106021, 86.74393353207006, 85.88922846168357, 86.24537965002196, 85.86214618683283, 85.8926009680988, 84.73326827916155, 85.29720590656726, 85.94109924795337, 85.26831089790028, 84.18839048711607, 84.18839048711607
96.2, 96.24572545255448, 97.67134000536183, 89.55275440408536, 89.78926993843423, 90.93441885769253, 90.83782144887994, 89.9373047365142, 90.31743802888653, 89.89234582692578, 89.78440550226954, 88.3912227480404, 89.45785374368303, 89.55151579712901, 86.95181642059669, 87.31065953914485, 85.88922846168357, 85.56257980046703, 85.08607270749914, 85.8926009680988, 85.37253706870418, 85.8019259741322, 85.82486939312408, 85.73283876439716, 85.14569978588702, 85.14569978588702
96.0, 96.8321331910432, 94.9023284646479, 93.3539051348236, 92.59668616852721, 93.34862200271485, 93.9908197423608, 91.71438553765338, 90.80144214512316, 87.49497702413773, 88.11635684920573, 88.85081256128406, 89.33694164602481, 88.47314441517719, 90.21031339651977, 89.38935654126871, 88.8697825657254, 89.89250367538123, 89.43815310379433, 88.22073277171697, 89.53724142806118, 90.88761879223107, 90.65654322995111, 88.92132726592264, 84.18839048711607, 84.18839048711607
96.05, 92.78345116008896, 93.49448581358492, 91.91214921660092, 92.94089765141632, 90.42596580088909, 89.91963852070425, 91.09850712285949, 90.87453834816995, 87.01706831564603, 87.28440420590681, 84.17834927434514, 85.00796617836136, 85.81502052580596, 87.4287770040097, 85.45912604204317, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.79851587958291, 84.18839048711607, 84.18839048711607
96.2, 95.79577302769479, 96.12929486053785, 94.45216182930207, 93.23777654912001, 95.286785225031, 94.96004095018645, 94.93632650751992, 89.26743358680358, 90.67850945608797, 87.89871435435306, 87.56248037816226, 86.62351286722635, 85.81502052580596, 84.31369739456835, 85.91988502761085, 86.21520551249868, 86.400497309054, 85.06929605942955, 85.8926009680988, 86.3712594221774, 87.4708388623599, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.15, 92.23835582482315, 90.3798625864157, 85.68112224577713, 85.19130029784343, 86.52926564780147, 85.61752382370908, 85.15637157534778, 84.10845337987462, 85.25911298499855, 85.67588852209451, 86.33782634815469, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.27755862250089, 89.01660792781121, 88.6945718828239, 88.61984610481146, 89.39114400880108, 88.615574300196, 89.21222049273304, 89.32247729045807, 89.32247729045807
96.32, 91.1720829397879, 92.49375817476637, 87.63916991194203, 87.53377228526077, 84.10957757803895, 85.48961899980043, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.14009613484761, 87.44185420754198, 87.57161194266091, 86.37209427578573, 87.72382467609411, 89.00657363853222, 86.4274279148087, 87.02476191779006, 84.52382558249198, 85.8926009680988, 86.93432881255474, 87.77771140964344, 86.93699436846059, 86.73692241037308, 84.18839048711607, 84.18839048711607
96.8, 92.60794025646584, 92.83786692877652, 89.77780446455117, 88.98528177637078, 87.99082243860832, 88.02102526187555, 87.89524406422251, 87.62933583199322, 85.44374858284549, 85.67588852209451, 87.80898575329144, 87.25791708029651, 85.02125953370937, 84.31369739456835, 84.75618479052292, 85.42210524416141, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.31983701749495, 88.0839071550902, 88.43055247424623, 87.50265536769521, 88.41616481976013, 88.41616481976013
95.54, 97.1051125313318, 99.42607758853124, 100.1656932399861, 98.97460876712523, 99.69346895475694, 99.13330449922907, 88.5699015330108, 85.019572283726, 85.25911298499855, 86.13612904655194, 85.74905386399527, 85.00796617836136, 85.81502052580596, 85.39747770731846, 87.00817508446117, 85.88922846168357, 84.50371598688248, 85.18662774252596, 85.86870962847192, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.78890984404825, 88.85426396568042, 88.85426396568042
96.23, 96.24898638283335, 97.1805633717353, 97.18828754508245, 96.67165881712538, 98.30891528543248, 98.55689956825435, 97.57841788185321, 95.49895693070226, 94.75653813736494, 90.53392021336802, 91.69518166874127, 89.66644308836032, 90.01895041073757, 90.4352581841632, 88.23695075974535, 88.33404544333176, 86.58519880538884, 86.75795889020151, 85.5512072754495, 85.59206790067333, 87.62590162793252, 88.21642228891874, 87.18746474883007, 89.66571644145536, 89.66571644145536
96.07, 91.49881692465807, 90.60752094149535, 91.00904970354863, 86.57520297103721, 85.99870894806853, 87.18290676336449, 85.96270046047636, 85.91369194970024, 85.25911298499855, 85.7119733927181, 85.3432550345627, 85.53578424869549, 85.81502052580596, 84.31369739456835, 85.64854056636925, 85.88922846168357, 85.47942851401399, 85.88607255411414, 85.8926009680988, 86.50833802938486, 88.40094310852847, 86.21615804529719, 86.5695868549187, 87.64791004744586, 87.64791004744586
94.79, 93.44012172336161, 93.36147716512636, 92.83509595602729, 92.165447246669, 93.11594578662438, 87.94620906402956, 87.49050741330076, 88.98305632272941, 89.9449620225732, 85.32659764365295, 85.3957087081284, 86.89481487238486, 86.81686595343962, 86.27845088685098, 87.2069344824294, 85.30696434711663, 86.21940153120677, 87.08565269778806, 85.8887661764101, 86.79717566966853, 89.2389928454947, 85.89246598602456, 84.98406826740512, 86.2724974694441, 86.2724974694441
95.82, 94.16833276902646, 96.66995236366989, 97.55688125955326, 97.68648042593546, 97.25997803139605, 97.17624917312938, 94.84260437030916, 94.34040800757737, 92.65440272104324, 89.44533863323133, 91.25714223234947, 90.33536145306222, 91.03482777321605, 91.3072310372431, 92.52089093602906, 92.25412283587829, 94.41260022978956, 95.50860112757921, 92.60098099396151, 93.52558373798608, 94.37582157522215, 94.14184980036258, 95.58712582588953, 97.36235066049771, 97.36235066049771
96.84, 95.63037871541326, 93.37245608723713, 92.2095265392991, 90.97218599861912, 93.3403462404931, 87.03254147579399, 87.72086588071298, 89.49488710166293, 90.07148812982078, 90.72775504594941, 92.1779984453258, 92.13261692427179, 89.63751622988701, 87.94209299525275, 87.29037815514288, 85.93547770173149, 86.6011730867545, 86.59210238784374, 86.36513484321469, 85.65837293783574, 87.01187542834684, 86.61277073796664, 86.34788425366168, 87.7424730311751, 87.7424730311751
95.56, 96.9831168355469, 96.61890880916897, 96.11173939173327, 94.6464442483541, 95.11268951394027, 92.65760131606551, 91.69498785423143, 92.25520592585197, 90.68820161281067, 90.2552015298811, 92.0410416523927, 91.30477646586814, 91.55584535823597, 90.44766022144913, 88.43165816977853, 86.73597759411342, 87.22819023616195, 86.92216376637222, 86.95268724562133, 86.04659299434118, 86.13920467741337, 85.82486939312408, 85.64797478376187, 84.18839048711607, 84.18839048711607
95.13, 93.2799357183089, 94.24866333049037, 89.82342403612951, 86.5435253149774, 85.24425462522031, 85.48961899980043, 85.4829156262004, 84.10845337987462, 85.55939596751512, 85.78721270736487, 85.47306342309527, 86.17907774479723, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.65751898269335, 86.20644226768368, 87.83918146974199, 88.18000632745901, 87.99485248570625, 89.48042011628092, 88.124994589877, 86.85941129581646, 88.37657440446664, 88.37657440446664
96.66, 97.28133292864051, 97.54162432073167, 94.95868471592912, 94.78400561024824, 96.54754287455158, 95.21662934628723, 95.5548732008161, 96.80192775103859, 97.47856537551368, 97.68317673068093, 97.08500954647288, 95.34974847326926, 95.81655449937328, 95.52939552420766, 96.44678166873443, 96.00466849730331, 96.99991627432283, 95.58610751476154, 90.94285686413136, 89.661803302333, 89.62707174565388, 89.04856485346633, 84.98406826740512, 85.02913453481978, 85.02913453481978
96.36, 95.36784486303591, 92.79222461986646, 91.59248498574534, 92.04649623184835, 93.05984459672362, 92.49182442953443, 93.17675398533103, 93.16968549747226, 87.50058867958013, 86.67567513280545, 84.17834927434514, 85.00796617836136, 85.81502052580596, 85.31349303746738, 85.74145097616277, 85.88922846168357, 86.20528662476124, 87.69807227985173, 87.22522979650928, 84.73326827916155, 85.6210534506388, 85.50719276132519, 85.3939888199739, 87.09021014742946, 87.09021014742946
96.09, 95.64026948826823, 97.54315492037895, 90.38041125983946, 91.06262969263076, 89.41235375733164, 88.98707101265553, 87.77714338197869, 88.69228652951412, 87.5476576237108, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 87.56883164099006, 87.2542651907503, 87.01372530937289, 84.50371598688248, 86.12162599912767, 85.83890808733834, 86.09020542165393, 88.14326154983729, 86.17826419853604, 84.98406826740512, 86.25874878735405, 86.25874878735405
95.65, 93.60201023561027, 94.83506088825897, 95.6709442702487, 96.6173897956707, 98.7647172792079, 97.03593345469822, 93.19526880301453, 95.45497803360954, 92.39708172315538, 89.0851917544392, 89.26735102191496, 86.40761121663715, 85.81502052580596, 86.79068907807006, 86.97618392169898, 85.59184596767479, 87.52253812134663, 85.75906033540822, 85.8926009680988, 87.56799669802501, 88.01217859897835, 85.39255364589157, 86.08493871209815, 87.99659776837824, 87.99659776837824
95.97, 95.00784119198221, 95.28674998403118, 96.26500085325362, 96.79555738387964, 95.31050958148337, 95.77719839254542, 95.92143644205083, 90.88713549103355, 90.16041016932112, 89.78575742395354, 89.12845686750315, 88.92991415374257, 87.70576773169974, 89.83047194872677, 89.81211814281478, 89.85456343583594, 89.90685903199522, 89.46300415038154, 87.84650062255996, 88.35122166903523, 90.57012523894353, 85.519361422567, 86.36950584445415, 84.18839048711607, 84.18839048711607
96.32, 96.61325958149665, 95.18473835296038, 93.32932761487118, 94.04666091609481, 87.26492284592095, 86.44814540965558, 86.86788220050938, 86.21374995517411, 86.68205532068787, 86.00785745202069, 88.56238582265519, 88.3294965884026, 86.6403137336965, 87.74660365389654, 88.20153648904628, 85.38267925060866, 86.2071950352698, 85.12803055671766, 85.8926009680988, 86.78312846697841, 87.40081739755767, 85.34740724088914, 85.72731112811162, 86.39113537485929, 86.39113537485929
95.98, 97.67939990493471, 94.1237187355043, 88.49445926529839, 86.66502389276556, 87.6827087713388, 87.514930767778, 85.4829156262004, 87.91247110376695, 85.25911298499855, 85.67588852209451, 86.37658274982489, 85.32678125607183, 85.81502052580596, 87.37363916173183, 87.4002687939761, 86.50992849786074, 84.50371598688248, 85.17633493698317, 85.8926009680988, 84.73326827916155, 85.57589365130644, 85.82486939312408, 86.15846470492073, 88.1712593616626, 88.1712593616626
96.18, 96.24835133576988, 89.70850671197945, 86.37841946624012, 87.0992217503431, 84.10957757803895, 85.48961899980043, 85.6423852815892, 87.01300964494857, 87.00207272755495, 86.50893128157306, 87.09415406977496, 87.1607179620394, 87.75615917365124, 87.01537217765464, 87.31349365498733, 85.88922846168357, 86.97366930201065, 86.87466366391851, 85.8926009680988, 86.38271348774026, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.17, 96.55803826661639, 98.92955580083003, 94.21942107374278, 95.18615169649463, 95.74894515051656, 94.17858735603164, 92.38267786344574, 90.86703216957494, 89.69635730145986, 88.56551594132195, 89.33340779991245, 88.70467873930941, 86.79737558247501, 89.00478617331677, 88.58287371214193, 87.18344340906647, 88.21790176030356, 88.55786373241014, 85.8926009680988, 87.14304190101988, 88.82567001193732, 89.18024041430765, 89.93230254916777, 88.48373466204092, 88.48373466204092
96.43, 93.1225796514605, 93.62260269096102, 93.8083906731269, 95.09292960527162, 96.55714583078954, 96.18116679264023, 96.62363362435539, 97.20629306098193, 98.44509231771966, 97.04799895777234, 94.43973997207864, 94.15419524850262, 87.628051842665, 88.92047152131282, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 86.73726131555377, 85.82486939312408, 87.26364841335186, 84.18839048711607, 84.18839048711607
96.02, 87.80537159771563, 85.79291900023475, 85.68112224577713, 85.25147394837903, 86.03116527148097, 85.48961899980043, 85.27343656544689, 85.30960429998923, 85.25911298499855, 85.78284754390081, 84.17834927434514, 85.00796617836136, 85.81502052580596, 86.73669023888104, 88.597217003137, 85.38673115726824, 85.76970248489953, 84.52382558249198, 85.8926009680988, 85.14850919964071, 84.32939815556858, 85.82486939312408, 85.95509878294892, 87.24783896367394, 87.24783896367394
95.31, 96.96069157562306, 98.94152453025544, 92.19016316623488, 92.86695225108994, 92.43618820165665, 91.07347269662696, 87.68651652437573, 89.72947987402151, 90.80096717158105, 91.6978275898807, 90.04358575729614, 89.23485974816072, 85.48300226235035, 85.64534836352993, 87.4412918540993, 85.5561098365921, 87.72518404321323, 87.94878135156408, 86.89042312319299, 87.32812724124031, 86.97124431915356, 86.5051039255192, 86.31680846276934, 87.52643585250752, 87.52643585250752
96.21, 95.55226992103796, 96.75929777324552, 97.38179516503794, 97.08868230218519, 96.97066033103194, 95.99965590063282, 95.68590438526205, 91.4428225602218, 90.73490281871709, 90.60295626204686, 91.03228337288091, 92.33889346133776, 91.617141275398, 93.41877830584716, 92.13162815185157, 91.64120364728508, 93.11068818322852, 87.33017332670289, 87.7965462055892, 84.73326827916155, 85.20620522338376, 85.68267225227079, 84.98406826740512, 86.36253870352105, 86.36253870352105
96.27, 95.81518625298983, 96.68379109275241, 92.44244242694008, 90.51004453705542, 88.92315254974582, 88.55617595521514, 88.1738387515448, 87.05285634399279, 85.25911298499855, 85.67588852209451, 86.7521408386844, 86.51805467933544, 85.81502052580596, 88.08255552526879, 87.87644710631817, 86.13197568131037, 88.00980857001096, 86.01107079714215, 85.8926009680988, 84.73326827916155, 85.86405566491875, 85.82486939312408, 86.76010413492847, 88.35944731288237, 88.35944731288237
96.05, 96.18586752181533, 96.82292953223624, 93.44343326253316, 93.22224808507902, 95.32951465464762, 91.75230230360215, 88.80164436764275, 91.14550898287663, 91.5842518376816, 91.06164031333931, 92.76239092891261, 91.21844988039378, 91.94607685969622, 92.4849918662228, 88.66526452070384, 86.51449273245242, 84.50371598688248, 85.56930607601315, 85.8926009680988, 84.73326827916155, 86.23164577916056, 85.27081140629893, 84.98406826740512, 86.21589259311311, 86.21589259311311
95.03, 95.89009409713822, 95.86467474599316, 94.59274573651453, 93.6022218184612, 93.67857530880393, 91.96968142822666, 89.08792214011584, 90.76840146130382, 90.88462175202238, 91.37209193265717, 93.3242948519961, 93.7033995906494, 91.31506705155094, 92.77407371077794, 90.47973814906824, 89.6042508511226, 90.62383255763514, 91.44525353261002, 89.17656850754823, 89.15294751940658, 89.72192581027076, 88.96514460490874, 86.54057464995745, 84.18839048711607, 84.18839048711607
96.65, 93.48083665509598, 92.36446183621263, 90.99973122200636, 90.60557530640205, 85.54481415964337, 85.48961899980043, 85.4829156262004, 87.65262327615036, 85.25911298499855, 85.70913434701032, 86.54041411128894, 85.00796617836136, 85.81502052580596, 85.90989900914514, 87.4114146927642, 87.453977868395, 85.95251599093805, 87.76248436917378, 85.8926009680988, 84.73326827916155, 86.89574615730837, 86.71787514048602, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.89, 92.80700949762075, 94.07210307841656, 92.2973066004516, 92.28823120150798, 93.8728009198083, 90.67780458604715, 89.59266863661404, 87.40920150158755, 85.55244543903913, 85.0949027529659, 86.50928473520365, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.89488354886645, 87.50523103482422, 88.0154522842401, 88.5092793135123, 90.58674337960844, 90.06113679642857, 89.83817235904381, 87.18545945679845, 87.18545945679845
95.86, 97.00733547295202, 96.3432054701031, 93.08741694499861, 92.90048112508191, 91.14772464089778, 91.0490932754554, 87.12583479773866, 88.97923206043652, 90.1283895569119, 87.58902394260868, 89.63672970969925, 85.00796617836136, 85.81502052580596, 87.1271443197109, 88.02305924231322, 86.37716887421192, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.43094128543211, 84.32939815556858, 85.82486939312408, 86.45116427301409, 87.09172289742146, 87.09172289742146
96.59, 94.81239088669821, 95.80092132039914, 96.2166199582861, 93.62577729780783, 95.03751368668127, 91.54788158066384, 90.69224696224381, 92.55706619544536, 89.06358572229763, 86.54533837710035, 87.45925021578724, 86.68903007144124, 85.69938021946237, 85.88575947057774, 87.0510426504675, 86.55212333802216, 88.33898771419257, 86.00382829170249, 85.8926009680988, 85.02966226422397, 86.09193051238675, 85.82486939312408, 86.08771730596533, 86.64652001372059, 86.64652001372059
95.24, 96.31573696918922, 97.12678221379686, 95.70560207425282, 95.79382161923958, 95.94915245055432, 94.50017884395126, 95.15206832261595, 94.70107303850578, 93.08446250212819, 88.47349426671236, 87.89880990072399, 85.98602922340568, 85.81502052580596, 85.5164054271854, 86.780750884156, 85.8680102154957, 85.87172281526804, 85.07558994472183, 85.8926009680988, 84.73326827916155, 86.26902345623617, 86.34368248719599, 85.64166943957738, 86.89023874894131, 86.89023874894131
96.35, 95.81917886751586, 94.36943191059942, 86.5779543730761, 85.25147394837903, 86.29501726953107, 85.48961899980043, 85.4829156262004, 87.90783651635172, 87.23160388125102, 85.67588852209451, 86.48119929053951, 85.49185285012538, 85.81502052580596, 85.68048623130112, 85.52197890110992, 85.88922846168357, 87.53930584186165, 88.17894659942829, 87.0938174650814, 87.93268732036144, 87.03960196494629, 85.90995247462904, 84.98406826740512, 86.60842818193784, 86.60842818193784
96.0, 93.49672346382143, 95.66370823745342, 90.88632702931493, 91.70894440786397, 89.50836656037507, 90.03202221533816, 90.10759097042985, 92.1867492182607, 92.88511129445074, 92.89619612339547, 94.27181196318729, 91.5611661994608, 88.25087041394066, 89.48938928669355, 89.75471264255124, 90.11732985456351, 86.05815432512021, 86.98538467443731, 85.8926009680988, 86.4392466258394, 87.32240088597531, 85.97362735282995, 87.19221854702937, 88.54115361507958, 88.54115361507958
97.29, 93.80030921316875, 93.79565301178602, 94.38267611640734, 93.33074505828118, 92.83069509459295, 91.54493788889984, 91.46202863282527, 91.84530304360607, 88.68921621541273, 86.11429161957423, 86.11130879601926, 85.3194615553368, 85.81502052580596, 86.66256993155899, 84.75618479052292, 85.88922846168357, 85.63475303863257, 85.3288862406265, 85.04075072999221, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 85.54302995632256, 85.54302995632256
95.37, 90.70191760761932, 91.76214717273963, 92.56011433707562, 92.28982428462443, 94.1684230927111, 92.09716277370586, 88.93517704847415, 90.3023456529027, 89.58266937978695, 86.24551847243218, 87.04429744083556, 88.29531613272401, 88.78195365287021, 89.86146567426493, 89.22654474508563, 86.26383307934856, 84.50371598688248, 86.62162847784421, 85.8926009680988, 85.22820940074706, 86.0391714388492, 86.08044364254407, 85.08818482583297, 84.18839048711607, 84.18839048711607
96.58, 97.83991077943277, 97.32266991486082, 95.4881097497419, 96.03507410673531, 93.56106696661533, 91.49275836557695, 88.90004455076131, 90.98345734727003, 92.0003757860508, 92.12491203770237, 90.76529382122794, 90.4245531525131, 87.01864812890223, 89.358288138183, 88.71325305690134, 85.88922846168357, 85.69670538782073, 84.52382558249198, 85.8926009680988, 84.73326827916155, 86.63652116064686, 85.82486939312408, 84.98406826740512, 86.89010215003098, 86.89010215003098
96.38, 93.49728319309828, 95.42470233569392, 94.34620685196505, 93.19823750003553, 94.08303860883537, 88.65352268208633, 87.25417027549655, 85.05464292303786, 86.42497212360668, 85.8595132739686, 86.35381219386016, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.22948819760462, 84.52382558249198, 85.8926009680988, 86.9494979699317, 85.14822246372097, 85.82486939312408, 86.26050192044461, 85.03390062142775, 85.03390062142775
95.75, 93.92755013273118, 96.03078217035335, 93.07928149636274, 88.76839354463405, 91.07767325344058, 91.14722842472969, 89.00000375606723, 87.56965604598759, 87.18601695177647, 85.29378279494105, 85.51015694620399, 87.06687826683184, 86.9027862678881, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.63200127048317, 87.9467252724701, 87.09003340322339, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 86.01254881600431, 86.01254881600431
95.47, 95.08963470976246, 96.19495873824113, 96.04233582307529, 95.95720634572955, 96.1641164551161, 96.51041403478439, 95.73123508693662, 97.94592860927041, 94.74128483016328, 92.33370884550806, 89.45004990504992, 86.74281437341503, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 85.87743462630424, 85.58569416511226, 85.97213054447384, 84.18839048711607, 84.18839048711607
96.04, 94.82945571469418, 93.84498927938589, 93.76288693079425, 94.15824160277859, 96.48913479281653, 96.50910527519798, 97.10007593536163, 96.6345939095106, 97.42547297677383, 97.33608314138088, 97.10492263256982, 90.31603845008665, 90.83432126181403, 89.7638528238708, 87.16032021175899, 86.95473785734873, 86.60980512568683, 87.71723602899662, 87.49298717558638, 86.3826945311243, 86.36671999066704, 85.82486939312408, 84.98406826740512, 85.65135332645072, 85.65135332645072
95.77, 94.45786300301513, 92.10187939980854, 91.22935423879422, 87.78724946933195, 89.86371636386646, 89.69565418769207, 89.03167463766, 89.75986994347198, 88.7832538501494, 89.36496727960883, 89.36562242194172, 88.74474250733815, 89.41907924143138, 90.63522663840767, 88.14478734681643, 86.26191333434488, 86.616999367661, 84.52382558249198, 85.8926009680988, 86.99658754635219, 88.8796615406763, 86.49970024870697, 84.98406826740512, 86.86266871138362, 86.86266871138362
95.81, 95.93011141070333, 97.29851885255455, 96.64226357303394, 97.21242619461971, 99.80513354073071, 100.7879233123445, 99.85397405623236, 101.68706801801626, 102.8870116691273, 98.40931840867803, 96.57797157592914, 97.57747631248948, 95.23072441980484, 89.92452969798833, 90.12566950788879, 87.72826371429304, 84.50371598688248, 85.1777958470275, 85.8926009680988, 84.73326827916155, 86.91147565965281, 86.69922015971024, 86.26828932815255, 88.14226541259264, 88.14226541259264
97.83, 91.04732995678027, 88.80931118229145, 89.31890337365279, 89.59522766903481, 87.9566705798039, 88.65178697441354, 89.52161778339013, 89.44346983255073, 88.0545851706761, 89.0267989643372, 90.21293917389453, 89.72104813316774, 88.3507213474542, 87.75184386059527, 87.56108591338585, 85.88922846168357, 85.1974156460811, 85.65269114828936, 85.8926009680988, 87.10968674879413, 89.0101688799695, 88.69729642466035, 89.94929624792188, 89.54672542560928, 89.54672542560928
