96.26, 92.73851809973026, 90.7441562850186, 90.6496753982499, 91.96343640907351, 89.96729688307528, 86.28647100011507, 85.4829156262004, 85.85689649849077, 85.44734567292214, 85.67588852209451, 88.24242766712251, 89.30567364171829, 88.65783500993362, 89.29465975140307, 88.05463063779654, 85.88922846168357, 86.57301312364496, 87.65985679428917, 86.5329929554288, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.71, 96.52682152062249, 96.65172198577653, 97.27767225734979, 95.78386598667916, 93.75434752501906, 91.4034216693138, 88.70470215260474, 85.70266392796245, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.27658685807278, 85.81502052580596, 86.43881743286187, 85.74065874581335, 85.88922846168357, 87.30371809264355, 87.98999182946118, 87.06686321535783, 84.73326827916155, 86.42821654076873, 85.82486939312408, 86.62115712007656, 87.39457265519317, 87.39457265519317
96.19, 95.6763023564295, 95.09647958553374, 94.08637916728507, 94.43995592936963, 94.70095829808803, 94.55857288635234, 95.06004483226812, 90.47287648747954, 90.69844203448984, 90.79364655767293, 89.88806937657618, 89.0384146333536, 89.65491698699572, 90.52493066838129, 89.75079598559002, 85.88922846168357, 86.53370879213962, 86.6830009457266, 85.94168383525147, 86.09898128172176, 86.37067898896458, 85.82486939312408, 86.22189920166755, 84.18839048711607, 84.18839048711607
96.39, 87.55941184741621, 88.16463160374835, 86.03964491296003, 85.25147394837903, 86.47377936656916, 87.42712004333787, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.67588852209451, 86.58379363103656, 85.00796617836136, 85.81502052580596, 84.31369739456835, 85.49820065313106, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.32593657540944, 86.99640685284142, 86.65393241779503, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.92, 95.23675173023013, 95.19139475299777, 93.48787766397115, 92.96798623780819, 94.7392030719576, 89.70049088710965, 86.39940764673015, 88.64260146789987, 86.33825230552135, 86.19965254126929, 86.5221401077401, 87.02379866436267, 87.20490935792519, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 86.37730868126926, 85.97881284593481, 84.73326827916155, 86.95822731269081, 85.98714987206134, 86.71970675263597, 86.17579695167314, 86.17579695167314
96.67, 96.03592481360631, 94.60130766847584, 94.04366969388512, 93.05497850035584, 92.530755779547, 92.2890608268646, 91.88234772267725, 94.15454436789203, 93.61013987680845, 92.75705471940327, 89.24399465253126, 90.19722125664248, 90.4614814291925, 91.98377595976204, 93.19431729594675, 93.12479664926104, 93.92799355620251, 95.92695568499374, 95.43872969224091, 96.7568628183582, 94.5292525280179, 89.92250563924674, 90.56367100365354, 92.5335311613863, 92.5335311613863
96.52, 94.83140844974271, 88.2557831957532, 88.5580747704013, 89.11323182709047, 90.77672488062139, 87.78699215975483, 88.50823375064859, 88.69849869959704, 88.88565337372988, 88.01902762475746, 89.74325879185848, 87.21717836381742, 85.81502052580596, 87.29060936194578, 84.75618479052292, 85.88922846168357, 85.43003123188502, 84.52382558249198, 85.8926009680988, 84.73326827916155, 86.63978448644345, 85.42956976370803, 84.98406826740512, 85.52912233285858, 85.52912233285858
96.6, 97.19975791177976, 98.18285717068355, 98.51917575754702, 98.92349463277723, 99.91141418739308, 100.9081846368933, 95.74808434003185, 93.86032478503228, 93.0877834182963, 91.77753225212119, 93.15757615765337, 89.88689086698525, 89.58339385818662, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.20709431156268, 84.52382558249198, 85.8926009680988, 86.83958039902285, 84.32939815556858, 85.82486939312408, 87.42045680939135, 88.37353030989706, 88.37353030989706
95.91, 94.94076695846954, 93.80688372771333, 93.13822853558132, 92.09449400196404, 92.90397403361894, 92.58762841193273, 92.21364464627034, 91.91396319267997, 91.81772106262225, 86.94075425705236, 86.76631338306133, 85.82082346560179, 85.69975056428656, 85.26234194785229, 86.63979481455844, 85.88922846168357, 87.1178213531071, 87.68672986064759, 88.4129833220864, 89.47300633095956, 88.28292544842108, 86.95702021194916, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.85, 97.05399112545422, 94.58743689469992, 93.09525887747445, 87.63038375831349, 86.96285308133857, 87.26650886899071, 87.04882668392732, 89.04552987832156, 85.91827505527026, 85.67588852209451, 85.26080189819244, 85.00796617836136, 85.81502052580596, 87.51483863433558, 84.75618479052292, 85.88922846168357, 87.32621034889684, 87.5366424306559, 85.8926009680988, 86.79906008996342, 88.73270555530382, 87.895782771379, 88.00718203686678, 89.20375891316225, 89.20375891316225
95.87, 95.73183779094529, 95.93872351280928, 96.4190369877314, 93.50110588539216, 93.23804421686441, 93.45993219207702, 93.59258259740906, 93.07450812747759, 93.23331955255486, 91.85805781678731, 92.4007545270312, 91.61952007643569, 91.03210052987261, 90.63179704187793, 91.70357770634891, 88.81442232699291, 88.81114134552773, 90.18002859841394, 86.61735403321424, 86.38177085939341, 88.45938856555233, 87.49426403498762, 84.98406826740512, 86.81733477164575, 86.81733477164575
95.96, 95.09629854659802, 95.85950938436629, 96.2502837477761, 95.29746543986053, 95.03599461992582, 93.06494993498427, 92.86850813601758, 93.02243662379063, 92.5933325494966, 90.86204630042393, 89.62750019507293, 85.00796617836136, 85.81502052580596, 85.60981148024702, 84.75618479052292, 85.88922846168357, 85.00894836486673, 85.65044384523874, 85.8926009680988, 86.76445114795249, 85.88551582820915, 85.82486939312408, 87.53169042902226, 88.55566553634094, 88.55566553634094
96.64, 96.7015918032519, 95.69233030031909, 94.74515956796634, 93.56704423167369, 94.65175072930883, 93.15730393214932, 94.13412929499748, 96.08685309738733, 96.24489148883626, 91.89108753369253, 93.0647577738689, 91.97443964610208, 89.62880382228376, 89.49756116046444, 90.4026446012104, 90.65092184645015, 91.92135965625287, 90.07767668405809, 87.87003398910508, 89.00317851693559, 89.60190092841091, 88.31871942185379, 88.65400454614074, 88.1788292836011, 88.1788292836011
95.55, 96.62039152892042, 96.06802881207052, 95.87680666942966, 95.96449370941373, 96.64153124069215, 95.01715664867365, 91.92806894041834, 92.97436190546667, 90.78939011004451, 90.70099330798743, 89.08886037253681, 89.1241952853419, 88.07710749913996, 89.65581729712525, 89.45976535198093, 89.74429765407719, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.29498284817105, 87.01916237898158, 87.16270632503883, 84.98406826740512, 86.72912986075765, 86.72912986075765
96.02, 96.41896120238584, 95.42664303686588, 95.46489422503898, 96.34496656464361, 93.97106328280721, 89.65943152140115, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 86.40036632213493, 84.75618479052292, 85.88922846168357, 87.39407666076062, 87.72903997399881, 87.23719673397594, 88.58924555634108, 87.54098873081985, 85.82486939312408, 84.98406826740512, 87.37686867958168, 87.37686867958168
95.97, 91.52198396959439, 91.08639991050458, 88.37367554650159, 87.2407677281983, 89.54629808411914, 89.41648935551763, 86.89553246960753, 87.60048641226545, 87.89785540430486, 85.67588852209451, 87.67989184684231, 85.62842433576962, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 87.28883399324495, 84.32939815556858, 85.82486939312408, 87.1972746400432, 87.20724737206758, 87.20724737206758
96.82, 96.54809028905679, 98.19506746576663, 98.21742131773685, 98.14709631123029, 98.66313037880064, 98.89895092715908, 99.51680565184243, 99.89913668552889, 100.39905436564368, 100.69685289785913, 96.78355486908154, 96.21740154336611, 92.18717578514536, 90.07114910360269, 89.78534481054038, 90.1707400578497, 90.76805781235588, 91.68415246790616, 89.48412989038829, 91.38751134163455, 93.01335137881328, 93.13143879627924, 94.39353491292027, 91.56556564161022, 91.56556564161022
96.42, 96.82289807595879, 95.92813539464964, 95.18811539309836, 95.71734047611955, 96.97940796093056, 96.18107056474888, 94.64240145530545, 96.81752442860035, 90.8003349666299, 85.7179608301096, 84.17834927434514, 85.28331330955923, 85.81502052580596, 85.06904950915215, 84.75618479052292, 85.88922846168357, 86.64378663966697, 87.65437391815725, 88.31214176268196, 86.12608231920747, 85.35335759282707, 85.41868812569804, 84.98406826740512, 86.3238283885479, 86.3238283885479
96.58, 97.11435183951964, 98.70975686230538, 98.52420444451604, 96.21761505175986, 97.71135714820004, 96.75918529669232, 90.2072594804463, 87.57379364198994, 88.50006600570278, 88.1639724738059, 89.2804032949418, 89.9698552502243, 87.50055445999881, 85.58523288020174, 86.71744660607109, 85.88922846168357, 87.16946125511132, 87.92688068402676, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.85640591494874, 86.82547000265583, 86.82547000265583
95.14, 95.78340953313811, 96.14922499650288, 96.48890816758194, 94.71032149077764, 96.69574849333156, 95.43988400771903, 95.80556563065332, 97.85289926620878, 96.91636846508072, 94.65912283919936, 93.61850747186968, 93.6934556982855, 94.25500522771321, 93.22392058437703, 92.85499238771516, 88.90781656128958, 86.6850712334439, 86.40261768096433, 86.4204382700184, 86.68400382189421, 87.52080454613159, 85.43449971949825, 85.77953374641815, 86.58930047223649, 86.58930047223649
95.65, 94.08408816687178, 95.23350875519661, 91.14831066268266, 89.20839353591266, 90.75829772912522, 88.7435370542988, 89.80133985983144, 90.2522610848159, 89.33179446400258, 89.8488062587048, 90.95278680566062, 90.69178578362, 89.62619251488071, 91.39510460225641, 93.30485328251982, 93.54501518033341, 91.42555745354997, 90.04671341966524, 89.35244129009621, 90.42627502720809, 92.05632644948167, 89.37243768399605, 88.89781403131927, 90.5901425300592, 90.5901425300592
96.2, 93.51393638883528, 95.80863068987179, 94.19521509441783, 92.85681960324845, 95.03666271166011, 93.7583953105594, 86.01544244105631, 87.70590008834557, 89.06435357729356, 88.07694262080936, 87.57220377333257, 86.97128012110764, 85.17991259666191, 84.31369739456835, 86.00992280510638, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.70694939155267, 84.32939815556858, 85.82486939312408, 87.25522997814377, 86.79304887552256, 86.79304887552256
95.52, 96.44689601445958, 95.22339836966303, 94.3797709700977, 95.61341091618088, 95.05247066505642, 94.11255349905827, 92.43438561253329, 93.21891929709331, 93.06576366140183, 92.98294825894956, 90.3405035133609, 88.97158622350365, 85.30283332097984, 85.67057181425342, 86.69748476238229, 86.1596174462389, 86.6618432762579, 85.86370341483509, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 85.79432610564474, 85.79432610564474
96.65, 96.64109189021049, 96.96770080189646, 97.2098872717773, 95.81979578281978, 96.88451611824362, 97.05537040326695, 95.79784587141845, 94.81914439542987, 94.54012538343828, 94.42221212507447, 93.26467804051772, 94.17879592885721, 93.28022558965891, 91.05746784558136, 87.32738920610687, 87.01655874466041, 87.91958965848197, 89.37260044438034, 89.26478960188291, 90.68364088164303, 86.67324846633761, 85.82486939312408, 85.16134077493581, 86.03659114120258, 86.03659114120258
95.69, 95.75700061108041, 95.76572658110643, 93.76232817210206, 93.79856521311906, 95.09725258112758, 93.75827962802812, 94.6284437673763, 92.6975746312268, 91.51621739563943, 88.93969067421102, 88.28051559660939, 86.35624434594489, 86.17239938349155, 85.45745660988095, 84.75618479052292, 85.88922846168357, 87.7039502922423, 89.32068767847404, 88.21450529447915, 88.2763797385021, 90.02573328308252, 88.91491545011235, 87.98703226694768, 88.7226849227416, 88.7226849227416
95.47, 93.39594436554111, 89.90059319764586, 88.9139142882336, 86.11969587235284, 87.01526767275358, 87.19563110525054, 86.9858079370475, 87.98913748399804, 87.51928010554923, 85.67588852209451, 87.05955484987113, 85.33486848515815, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.20063277315579, 86.77463828484866, 85.18660351979143, 86.1826007867275, 88.13933914113652, 86.86744953629311, 84.98406826740512, 86.37172045676559, 86.37172045676559
95.96, 93.50417167627393, 94.56887106217891, 88.69146420852577, 87.57620906724125, 89.26957390383348, 85.48961899980043, 86.0349988427855, 87.45815710084625, 85.59632783036291, 85.96563685063315, 84.17834927434514, 85.00796617836136, 85.81502052580596, 85.92444703965214, 87.37490359095779, 85.47265941145132, 84.50371598688248, 85.71928961017906, 85.8926009680988, 86.31530494426437, 84.32939815556858, 85.82486939312408, 84.98406826740512, 85.55628897278521, 85.55628897278521
95.75, 95.1868627752928, 94.44074347314891, 92.43914094016046, 91.39261422984984, 91.54773707867466, 88.07365217197137, 85.4829156262004, 86.17349853498851, 85.25911298499855, 85.67588852209451, 85.76646439846695, 85.00796617836136, 85.81502052580596, 85.50661199733432, 84.75618479052292, 85.88922846168357, 86.34468502512097, 87.7731486160038, 86.91290197930984, 88.333020128556, 84.32939815556858, 85.82486939312408, 84.98406826740512, 86.75276856941804, 86.75276856941804
95.18, 94.80522352480489, 93.78450401148908, 91.46948917563672, 89.21017105568197, 88.91253323390926, 87.97321079758011, 86.44450315640782, 84.10845337987462, 85.25911298499855, 85.67588852209451, 87.53674998602588, 85.87550541760083, 85.81502052580596, 84.31369739456835, 85.49625901993222, 85.25516734279871, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 86.40158898952946, 85.82486939312408, 86.61142166180842, 86.08192166521061, 86.08192166521061
96.08, 96.420349702348, 95.70525386430631, 90.93945654131399, 92.16347214409534, 94.44873953162435, 92.12240314148659, 92.27982058138856, 94.10947603390191, 89.63697794446101, 90.3323843788309, 89.55050034242879, 90.75354781394569, 88.28169301699128, 85.56988072606703, 85.06077863576348, 85.88922846168357, 86.75745432221285, 88.01229806330609, 88.44857884356145, 87.84839398286213, 89.62710069208038, 88.5312000229104, 89.27006016995638, 90.33978250437643, 90.33978250437643
95.65, 94.7035866676546, 91.2917181927942, 91.91572746847797, 90.34639831124669, 90.7598074745289, 90.34079589557138, 91.43974316251207, 93.0446185251635, 92.76501734209798, 93.43995890880677, 92.34720351469531, 85.91320831904092, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.05643816997583, 85.90095796147352, 85.96795988330955, 84.73326827916155, 86.12566425215581, 85.82486939312408, 87.48576264437835, 85.77757557061926, 85.77757557061926
96.24, 95.93636174800427, 97.24285722563825, 97.68172724102102, 97.3872635075629, 93.38162179508413, 92.82434911341741, 93.27016915274162, 94.31561444414588, 94.6392674010144, 93.50706192435437, 94.35551162689404, 93.37685706804668, 89.5123068753389, 90.63292474942239, 90.87161198499695, 90.54359312138216, 91.08242900742867, 91.86938638044464, 85.8926009680988, 85.83686068567441, 84.32939815556858, 85.82486939312408, 85.28194176501027, 84.18839048711607, 84.18839048711607
95.42, 96.05630290282268, 97.05820189571928, 92.47718671628009, 92.55928440683859, 94.46006407338322, 94.59729792449437, 88.04745522942798, 87.74493334805094, 89.03099330206744, 89.14570743078454, 85.08149766922486, 85.68840645535707, 86.20979052046165, 88.136199442966, 89.58197864149675, 87.64213451984692, 86.46765910793648, 84.52382558249198, 85.8926009680988, 87.4444389637142, 86.71562558134565, 87.10434322630012, 88.00103930069899, 88.13536187859472, 88.13536187859472
94.07, 93.1318180061696, 94.94368478053934, 94.83304066897473, 95.13168809281848, 93.0362881378419, 92.92992155508773, 86.54998502836816, 89.00206741867879, 89.71847384776726, 86.60842687116102, 86.39042232402188, 85.00796617836136, 85.81502052580596, 87.24449229723714, 87.97919959646282, 88.4245690741643, 85.20019723558482, 86.32903038253664, 85.8926009680988, 85.54831681163068, 85.80884970973217, 85.82486939312408, 87.36323167689532, 89.63299378648357, 89.63299378648357
96.29, 96.82734080472493, 95.18336959137807, 95.98227115958095, 97.24725494086218, 97.69594541621174, 98.07999918822048, 98.02638124301316, 97.94571906415733, 94.4918238856666, 95.11675776035796, 95.54850952546707, 91.9951827496311, 92.20432109462233, 92.3110514513319, 92.24293280310393, 90.96778887115926, 92.8256700855462, 91.15465375338682, 91.18851801945796, 92.91626143807302, 94.52008319600581, 94.61047624769718, 94.9913300481745, 94.02425514347662, 94.02425514347662
95.74, 96.51681382488661, 96.36100829175246, 95.72313304501789, 96.74174346109685, 97.37679699952585, 95.07060128600318, 94.0375575719883, 95.81973780162495, 93.52854258172039, 94.21180266644211, 94.17984550577212, 93.48044952109372, 92.31644621818457, 90.46157531320938, 91.18125093732291, 85.6320767740197, 84.50371598688248, 85.75578659609722, 85.31640128950897, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.7182155218513, 87.81285628143715, 87.81285628143715
96.04, 95.66029137121596, 95.13589696579116, 94.12986668315804, 94.01435126165096, 94.61463268497732, 92.55928831744527, 92.6378570833931, 89.41281616034738, 88.28747683204853, 87.97205199277491, 89.5246223497902, 90.3518316821481, 90.0736649941382, 90.05266104018838, 88.52986761806997, 87.71700114743753, 89.64808777451103, 91.24224466318464, 90.89948219435664, 90.27839792193639, 89.59090529745468, 88.48417652723019, 88.57516054373286, 90.22383520949083, 90.22383520949083
96.18, 95.36259467257473, 96.253556176306, 96.12123421697216, 97.27090396694442, 98.2986955053816, 97.93887425941358, 98.12246056538238, 100.02695739547035, 97.47562429823098, 97.22791600112714, 94.77265147756741, 94.1614391450687, 90.4671650432279, 89.29325762623677, 89.96605374220202, 88.36674457804189, 88.6786981189013, 88.88279823939298, 85.8926009680988, 86.33354964374527, 85.41021295615747, 85.82486939312408, 84.98406826740512, 86.71857837326053, 86.71857837326053
95.62, 91.49393777320695, 89.64672929264775, 88.13641979751063, 88.98061828231846, 88.92770192120574, 87.3002026050199, 85.4829156262004, 85.83270479169927, 85.89936771408743, 85.53149808528563, 84.17834927434514, 85.00796617836136, 85.81502052580596, 86.98536497942732, 85.0327929846957, 85.88922846168357, 86.2776874346523, 85.20811842288634, 85.8926009680988, 85.14404324543035, 86.02220609543568, 86.1819982932637, 86.79735862212567, 88.31684661971357, 88.31684661971357
96.21, 91.88013330439094, 87.45215352958729, 86.26064779523094, 85.94059893144738, 87.83906932617654, 88.09563510982971, 86.10129196848528, 84.10845337987462, 85.25911298499855, 85.67588852209451, 85.69942642690025, 86.35206240883278, 85.81502052580596, 86.48886110137518, 85.90546515675634, 85.88922846168357, 85.96065752161067, 86.38157582483053, 86.77417315725297, 87.9305240654803, 89.6550327519722, 88.31069047927713, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.03, 94.02744547921435, 90.04053945973791, 86.96175986239544, 85.25147394837903, 84.10957757803895, 85.48961899980043, 85.4829156262004, 87.34212964561434, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 86.18350355332413, 86.98810974551229, 86.1121213176102, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 85.65036776044099, 86.56730706455826, 85.39060057015922, 84.18839048711607, 84.18839048711607
95.94, 95.04840592568455, 97.29356275396641, 96.67689871532097, 96.79001976737794, 98.91479259172958, 99.21706573265072, 99.92621778576873, 96.45117764113095, 93.26143646459506, 89.83682450646519, 90.51456096604983, 87.56927229617658, 85.78622537054893, 86.98573300649956, 86.04455528261109, 85.88922846168357, 85.52017647332472, 86.16148593270617, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.43846750628131, 87.16577736338908, 87.16577736338908
98.0, 96.58082561736856, 98.69883508678566, 98.10438695731621, 95.91772468933503, 97.81576367936579, 97.81993567805941, 98.56240422675873, 98.93609491498573, 96.86023907039954, 97.3436638637149, 99.47509521238987, 97.75167442452319, 98.13879108363706, 98.04367544187959, 92.47278351880648, 91.29165162045021, 90.8607177811171, 91.19081370160995, 89.74986986665408, 84.73326827916155, 85.8561753594553, 86.4450688506959, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.1, 85.68804159889407, 86.54106526229849, 86.91652146438686, 85.25147394837903, 87.21271107183414, 86.90106078590775, 86.36369139270626, 87.74929807812698, 86.21995799198073, 85.67588852209451, 85.89397805763915, 86.2685047767184, 85.17800508243432, 85.65090936624506, 84.75618479052292, 85.88922846168357, 84.50371598688248, 86.15351391490863, 85.8926009680988, 87.0439297688608, 87.41703565065205, 85.82486939312408, 86.87891791012588, 84.18839048711607, 84.18839048711607
96.5, 93.05644186451185, 90.45251814119705, 89.80296384600912, 87.7092591771168, 87.914454387244, 86.9701010555641, 87.82108386750886, 89.31922386367178, 89.34098704491542, 89.8086299147225, 88.48895482305407, 87.84072824269529, 87.17314207370737, 85.51694686276937, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.87594496120661, 85.28176558419271, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.23, 94.22887507865931, 93.27575820287302, 93.06341596810529, 91.72917823750343, 87.16501466469157, 86.87578750946751, 85.68977262668702, 86.09663210592153, 85.25911298499855, 85.67588852209451, 88.13587725636137, 87.56648955962021, 86.48378494555133, 87.62065008177605, 88.13041826262558, 86.88366145912391, 87.91562485490667, 87.88599670143482, 88.2216346619066, 88.8892620895001, 90.19392502001625, 89.43367814556564, 90.69027148213162, 89.04745632493204, 89.04745632493204
93.71, 94.8319540454125, 91.84941774890238, 90.21250770110258, 90.64377914142142, 92.87769007932091, 92.54060857686136, 93.78120046338212, 95.51875349099234, 96.04432447652357, 95.41764016288276, 94.5815571015433, 94.50984384575813, 92.83842776793858, 93.97282213672965, 95.76882059705812, 93.28579484788982, 94.69291848796856, 96.42456284483099, 92.36357952120345, 93.78266823614925, 95.1815933314814, 90.11107955920689, 87.88284259248158, 88.88502283403083, 88.88502283403083
96.67, 93.97935986790512, 95.77315437170105, 91.12174864870552, 89.1945026384891, 89.49115627819738, 85.85138399590159, 85.99908747626023, 84.10845337987462, 85.12991007600034, 85.67588852209451, 86.62155658884609, 86.69722365145319, 85.81502052580596, 84.31369739456835, 85.12047357293355, 85.88922846168357, 87.18643579513805, 84.52382558249198, 85.8926009680988, 85.94831507486315, 87.39386705560118, 85.82486939312408, 86.96088927496443, 86.41146064641734, 86.41146064641734
97.33, 98.04670447582582, 100.03971108316262, 94.04207667090087, 93.42058173206347, 90.44841270875233, 91.22706651993089, 91.169978638836, 92.54504789994255, 90.10424807982808, 88.42493208956931, 89.53111934101874, 89.19370409326295, 89.03105776240298, 86.1496733378507, 84.75618479052292, 85.88922846168357, 84.50371598688248, 85.7150206210669, 85.32974492113442, 86.62255373065418, 87.06245004010037, 85.82486939312408, 85.01934385286569, 85.30489862079806, 85.30489862079806
96.94, 93.54193714819169, 95.30779650570125, 95.97616884308124, 95.03180445806176, 93.35585451400259, 93.84339962529108, 94.15428399840825, 94.66426864879242, 94.83760705204435, 92.79840565026265, 91.05437347205984, 91.41297471943037, 88.6392192165848, 87.51863209260593, 87.60742115492833, 88.26777988480542, 85.52118182926141, 84.52382558249198, 85.8926009680988, 84.73326827916155, 86.79780711174192, 85.82486939312408, 84.98406826740512, 85.87673080712281, 85.87673080712281
96.32, 93.446345592283, 95.23885586560041, 92.06059200392099, 92.08582344933248, 92.52218317102619, 90.75067831409827, 89.76774703485663, 91.39938302651954, 89.81365333120159, 89.23771240624129, 91.75811816299057, 92.20537073344671, 85.81502052580596, 87.41993105184976, 86.91345569960805, 85.88922846168357, 84.50371598688248, 86.54078218863988, 86.39920861205995, 87.450490506385, 86.6942801222059, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.34, 93.29451668424207, 94.79470035545621, 92.15672066519208, 92.53627767741776, 93.96211994703802, 88.53725711380345, 87.24713199213029, 84.10845337987462, 85.25911298499855, 86.19928686625695, 85.50036051998791, 85.00796617836136, 85.81502052580596, 86.93884482483519, 85.61010244864724, 85.88922846168357, 84.50371598688248, 85.12980116307068, 85.68770431623265, 84.73326827916155, 86.44556002320063, 86.15465748676338, 85.49008750056466, 84.18839048711607, 84.18839048711607
96.78, 97.08753553874519, 96.52202498763084, 95.88374345809174, 96.99095227937786, 95.1397162998775, 94.55807761593088, 93.87467571667771, 91.32810680743857, 90.08784226666185, 88.97383420633132, 89.29379763568409, 90.74743824109075, 88.35797873055273, 88.77093570472047, 87.62092031769977, 86.6229395932854, 88.2857477129144, 88.45246953236158, 88.45248218195023, 88.59963316024891, 90.77725861865662, 86.48570593405692, 87.1224685664603, 88.62322317698337, 88.62322317698337
96.53, 93.82838665582476, 94.27639749857354, 93.56357593081536, 93.1201878341152, 92.25346589152177, 91.43249570493904, 91.73805988380987, 93.62123968567687, 93.02632316340328, 90.1343538569925, 84.17834927434514, 85.09512000225351, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.86166800216422, 89.65863586578706, 87.65425288606077, 89.01606436564904, 87.99951767844978, 87.64779262520476, 86.0706553710509, 84.18839048711607, 84.18839048711607
95.91, 97.003369579234, 96.32152735814303, 94.18100200760773, 90.89085113873179, 89.00163919223388, 89.17074288106278, 86.84993386733541, 85.9213223995892, 85.16236497490925, 85.67588852209451, 87.36728796744293, 86.92966753187409, 85.81502052580596, 85.69952462014659, 86.52675843315147, 86.32573992299258, 88.25278267744372, 90.14814746306116, 87.65562585444464, 87.36453336307099, 89.23239781237677, 87.91447669418831, 89.02161755203619, 88.54639703556535, 88.54639703556535
95.91, 94.9691488484273, 96.3985294422471, 94.0415677670772, 95.01895160131691, 96.14910804906616, 96.01737258571396, 96.4216873228081, 98.15494040082166, 98.67150477575349, 98.75810068961498, 98.45673826684903, 96.12060506471339, 96.02248559913079, 96.80036478989058, 96.57687955821238, 96.39732696704887, 95.81127589690786, 97.31441232669675, 95.11581402941015, 94.49379438220178, 95.91025563014881, 91.23091122310441, 86.01644217312754, 85.6925849184222, 85.6925849184222
96.24, 97.32305872179604, 96.63385867247038, 96.54022251250105, 95.48006974650347, 97.56354987084407, 98.22604003706074, 97.7785134440707, 98.97386348263936, 97.68989742337436, 97.64218322401847, 96.32959392204816, 94.59599079417846, 90.94892714282558, 90.05058594003202, 91.05507013590022, 85.88922846168357, 87.52278918057604, 84.52382558249198, 85.8926009680988, 85.42866752536563, 86.95266527674744, 85.2880743467097, 84.98406826740512, 85.02295590206101, 85.02295590206101
96.96, 97.23561651168222, 97.65110265250502, 97.18723144587314, 97.86875631898194, 97.45859731370227, 97.45529872554718, 97.14248205953712, 96.69048506170454, 96.0860395735026, 93.0374552858757, 91.11742134970818, 85.951162136808, 85.79566764614772, 87.01066269940338, 85.28283036194121, 85.88922846168357, 87.88402444257545, 88.17819005293018, 87.91964356233026, 86.56405292541767, 86.853632083645, 87.60122635568757, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.43, 94.5094215240627, 96.58446972294756, 93.13876800288139, 91.66639581264823, 88.27782501219436, 85.08577528903467, 85.05045158130527, 86.8214750223949, 86.00925116496191, 86.15317379032105, 86.89115730814711, 88.16425249859424, 85.81502052580596, 87.95208203259828, 89.89531245355194, 89.90745425376788, 91.78511056672531, 93.74062690652885, 87.42462007101265, 87.57421985883185, 88.27567795872189, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
