96.26, 92.73851809973026, 90.7441562850186, 90.6496753982499, 91.96343640907351, 89.96729688307528, 86.28647100011507, 85.4829156262004, 85.85689649849077, 85.44734567292214, 85.67588852209451, 88.24242766712251, 89.30567364171829, 88.65783500993362, 89.29465975140307, 88.05463063779654, 85.88922846168357, 86.57301312364496, 87.65985679428917, 86.5329929554288, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.93, 90.17820551672777, 91.08925639860475, 91.44803836501802, 90.43284285285105, 90.20824938102058, 89.95286764270274, 88.85078022559723, 90.09976145690106, 89.38271636618128, 85.71045178757103, 86.67627374512575, 87.79448022567802, 88.24821857388113, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 86.25240023585339, 86.96311357644389, 87.10761218502755, 88.51172865530472, 88.5601013344826, 89.5359120976692, 91.14041965130599, 91.14041965130599
96.14, 96.08832646118267, 96.08966911154131, 96.30863895699413, 96.15886186342702, 98.2812232903495, 99.53295947568144, 96.57775050417733, 95.67977059892414, 96.09200559916998, 95.23314973252718, 92.30123150998449, 91.55791465158617, 90.6779003825804, 87.14557431919773, 87.98866791135816, 87.20194838464468, 85.65809836981686, 87.78073793033765, 87.03647689595438, 86.95440538481104, 87.79962614414173, 86.71532271236349, 87.36474967802225, 86.6466557705652, 86.6466557705652
95.81, 94.62669341304526, 93.46090729501292, 94.14365959271787, 91.10183085656692, 88.20607350969968, 86.50038073492517, 85.39042119157746, 86.35026032024145, 86.1905150361041, 85.67588852209451, 87.13348047193946, 88.18804026262892, 86.96713628807156, 88.08116425992986, 86.62868401317547, 86.62502419122467, 88.07877588558267, 87.90716450988695, 85.8926009680988, 84.73326827916155, 85.6412029777627, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.86, 97.1045603710635, 97.11327478068579, 95.42657212459923, 95.0802306136162, 91.3862068014405, 89.17083466902675, 86.93268554967668, 88.05694461697283, 88.87540931170031, 87.90998537688135, 88.06410548446448, 87.19457154663246, 85.61747203230114, 86.433387199343, 87.3469561685149, 85.9036896298829, 86.65287587051166, 87.44398483463829, 85.88917675778806, 87.16344282929583, 85.7911234658192, 86.24264021469176, 87.19044706395972, 88.50563421195127, 88.50563421195127
96.06, 97.62242429423162, 95.66755671875529, 95.8145940584544, 94.69437220045367, 96.23411815172179, 93.42916797585043, 93.1921447196759, 93.51306667473807, 92.94640551675596, 90.52129359714823, 90.52303602091631, 90.11009135909775, 89.51884531876814, 89.75242697828925, 90.43634508152734, 89.9831220787855, 89.30583468999939, 89.63740732607589, 89.38324313614622, 90.58780646121606, 92.58932733682994, 93.19368844542133, 90.05149415455496, 87.46855118267533, 87.46855118267533
95.8, 95.67226423849935, 96.67760974380734, 95.93377506680325, 96.68127670558526, 96.88512259097485, 95.07250167161202, 95.23499395588159, 96.86193893331014, 95.89904734994295, 94.48594324046954, 93.78959534588743, 91.20285229586987, 90.80401980518485, 91.18712412620998, 91.7064697317384, 85.67741718538556, 86.2779946497051, 85.78391555030406, 85.8926009680988, 86.48997761505876, 87.41137455397407, 85.82486939312408, 85.81055268888203, 88.29903763881151, 88.29903763881151
96.4, 93.58895316345276, 94.86648811459386, 92.73417354756859, 93.50584171039898, 93.38814587770597, 90.45577012471198, 89.64733298220904, 91.35975298781104, 90.67039844605212, 91.48515898259224, 91.39895405153906, 88.25388742037575, 88.4249970494852, 84.31369739456835, 84.75618479052292, 85.11581442474368, 84.50371598688248, 86.42727623836132, 85.86094531309544, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 87.09954029386192, 87.09954029386192
95.49, 95.97103447363429, 92.57610283984201, 92.00892099928087, 90.71110236830577, 90.06577196484207, 86.77528466943653, 85.4829156262004, 84.10845337987462, 85.57133049110432, 85.67588852209451, 87.13665154713786, 85.00796617836136, 85.81502052580596, 84.31369739456835, 85.06714937964315, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.63334219203229, 85.05685524884065, 85.82486939312408, 85.67940076489629, 84.18839048711607, 84.18839048711607
96.0, 97.19102510183666, 96.47391323409926, 96.91235546150901, 91.68884461989568, 92.66140796606726, 92.05767532573023, 92.39031420498455, 91.10153866507699, 89.58456848903407, 89.34394441252292, 88.00112581247453, 86.52448159830551, 85.35466151356606, 86.45171077486638, 86.37400950142298, 86.01508820010511, 87.36569835231927, 87.96497780431834, 86.65801487411233, 87.0319270946124, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.07, 95.52157994077412, 95.97181652120351, 96.047310637601, 94.6510942328899, 92.1289474420102, 92.39511060050835, 88.31145293884781, 90.54851748189377, 91.68262016369972, 91.20314534259535, 90.60339920474205, 89.19378422518042, 86.48277182483059, 85.96401327447441, 85.96305952716739, 85.88922846168357, 86.17861117127283, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 87.13616738464276, 87.22993444637632, 87.22993444637632
95.14, 93.53501597281699, 94.54542151734513, 92.15468949944442, 91.92968944740079, 92.23695045653456, 91.10719845371736, 88.58222852711906, 88.14401858372811, 89.08232633479422, 89.13478834735383, 89.71009125237852, 90.63394058686028, 89.22787077515743, 90.41518371647349, 90.80083149825134, 91.1001960596478, 92.39154834025295, 88.28542065266694, 88.18863678621942, 85.73148490640186, 87.91360152468785, 87.40589883527731, 88.30019984909414, 89.2336614264067, 89.2336614264067
95.35, 96.1033218995308, 98.05772958088247, 97.18683781888262, 95.07511553417392, 93.86364520914618, 93.65858395267477, 86.8564451700829, 87.5960761845851, 87.56021229877018, 87.39055826055959, 88.9872310478393, 88.9945324460553, 88.50243652333361, 90.308278838176, 84.75618479052292, 85.88922846168357, 86.24715192884344, 88.25349780867346, 85.05766396475268, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 87.22357769169462, 87.22357769169462
94.81, 91.09027675965142, 93.59393328075082, 92.72459878359918, 91.85641089296394, 92.74654125908076, 91.94769650548079, 90.84778913379033, 91.10865515701212, 88.1412802476864, 86.09822949816125, 84.17834927434514, 85.00796617836136, 85.81502052580596, 86.29743727636084, 86.52952705681763, 85.88922846168357, 84.50371598688248, 86.09732206441856, 85.8926009680988, 84.73326827916155, 85.07633224256142, 85.82486939312408, 87.1189818471073, 88.85502636911443, 88.85502636911443
96.8, 90.51906502797796, 89.49692889237087, 89.39294652914147, 86.32790665983546, 87.46579685165813, 86.41430327115087, 85.4829156262004, 86.47426104257413, 85.99844273571239, 85.25943193164719, 84.17834927434514, 85.00796617836136, 85.81502052580596, 86.48779701674262, 88.10511368697595, 85.05511163471974, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.27762643357946, 87.24671986363403, 87.24671986363403
97.4, 94.5291457704642, 96.76583858882064, 88.7246533566723, 89.93197308190308, 86.78104516024698, 86.72648490571342, 85.4829156262004, 87.16821300791169, 86.17196469739672, 85.79083943433373, 85.94419639849272, 85.00796617836136, 85.81502052580596, 87.22251981398963, 86.81199444385669, 86.36440113167009, 87.80677919205777, 84.52382558249198, 85.8926009680988, 85.74855084923449, 86.20075637127202, 85.82486939312408, 86.61305441659884, 88.22855438120499, 88.22855438120499
96.04, 96.1085370733066, 96.47687794335629, 89.95540706878906, 89.57526596925611, 85.90567736887435, 86.86462168894569, 86.33887100505574, 87.33180889994101, 88.42884478347462, 85.74444508096737, 87.18575788239853, 86.00626393228455, 85.81502052580596, 86.1125168705964, 85.92786638738399, 85.88922846168357, 87.69063979189933, 87.72469204501647, 86.46914468404576, 88.3828689828445, 85.83140306057395, 85.06234642984798, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.49, 92.33144097703476, 94.3431328032953, 93.71388077652438, 92.69714252408303, 93.22762471216028, 91.62498753358413, 90.37741273664807, 87.32768771614539, 85.25911298499855, 85.67588852209451, 86.22667124537806, 86.86793041334757, 86.15328828528085, 85.87196502516642, 84.75618479052292, 85.88922846168357, 87.0511671179818, 84.52382558249198, 85.8926009680988, 85.90774193293, 87.93080196667391, 87.62083949452766, 85.15965197494073, 85.60014411543129, 85.60014411543129
96.34, 95.47321179512895, 97.45622305626985, 94.66740004895699, 95.7391586137676, 92.48786747095367, 91.8113214236289, 89.53262429941604, 87.16676418310479, 85.44587323834861, 85.31432899816883, 85.60873470305584, 85.00796617836136, 85.48358430395481, 86.61961176370967, 87.57939336103391, 85.32534795454139, 86.93086676048372, 84.52382558249198, 85.8926009680988, 84.73326827916155, 86.56972896979683, 85.82486939312408, 84.98406826740512, 85.53457579487676, 85.53457579487676
97.91, 96.05920224979322, 98.09971292030433, 93.38290427743387, 93.72277072215577, 93.52440980649173, 93.27986760252024, 93.97862935681545, 94.45091759890693, 94.672423573239, 94.53514691498827, 96.05653379338989, 96.60268293839997, 95.97533448830215, 96.4396673910072, 96.24371498230342, 95.89629366435202, 97.35047183547653, 99.05738401894686, 92.82832272866096, 91.4040710978048, 92.05967985842351, 89.86719289737322, 91.0871201762155, 92.3929915421174, 92.3929915421174
96.65, 92.13049535185748, 94.2548416002777, 90.1017036800236, 91.46669528331074, 92.04365801180731, 89.98804804474571, 88.9731782179854, 90.42229166441476, 91.00673019023085, 89.74823733199999, 90.01122026897683, 90.35264709012199, 88.7555334627354, 89.77645468367643, 90.7130899338452, 88.31104827165844, 90.2194141711593, 87.7289806077808, 86.85019146149689, 87.94000936680978, 88.48583741927355, 88.08250663692434, 85.98268314257183, 87.78330727656456, 87.78330727656456
95.47, 95.39137396676267, 95.31411810747197, 95.65772055067231, 95.97214236161294, 96.68126935775865, 96.56552485626831, 92.08477406663246, 86.67119732386504, 85.95673467686646, 86.63603554506818, 87.41158652766391, 86.06335365337229, 85.81502052580596, 86.67800403783981, 88.42064647334074, 87.37404050525767, 88.9769986717187, 89.11231407156474, 89.07934715315952, 90.92659740682691, 90.53244466254867, 89.14033354579324, 86.67557851942456, 87.53459851350134, 87.53459851350134
96.33, 93.81675430181517, 94.98685684637135, 95.60408817477985, 95.2561579396669, 95.30459119875806, 96.31205347693263, 94.313026754455, 92.74488547670278, 92.56197388625102, 91.6306597212261, 90.88884980956236, 91.26996355881825, 88.91536268879845, 89.6918955284822, 91.60605695221496, 89.89087028996767, 89.70392162485516, 88.48107467244108, 85.68201282225375, 85.02736581797352, 85.76152863816556, 85.82486939312408, 84.98406826740512, 85.38813796364418, 85.38813796364418
95.17, 95.60126726601524, 95.42292218467418, 94.82884865267944, 95.67549072805761, 96.89461394004977, 96.24983244905506, 95.60101438042062, 97.19935840826412, 97.42579215114094, 94.47216604964814, 96.77308804117966, 95.78104564413029, 94.96408760071161, 95.96537070275352, 97.37929756147703, 94.44801168915585, 96.05096672580953, 97.99720004237064, 97.5516283476511, 98.94436355780543, 98.71649987989021, 97.29195958835496, 97.15689439752859, 97.74564830288581, 97.74564830288581
94.83, 96.11233856475823, 98.21526363690029, 98.17549835365493, 98.62810764057406, 99.23516103680505, 99.23642199925447, 98.34024456342173, 100.3848739418488, 101.23763622313221, 100.24199125478694, 100.84054477288606, 100.23149962098196, 99.82443970477192, 101.43272889728605, 100.85962914768655, 101.1711817419328, 101.13461440822167, 100.86935069281178, 99.98858638844133, 99.40173824080648, 100.24987203338479, 97.75614820911203, 98.99999059115585, 100.61624938396966, 100.61624938396966
96.09, 95.67760367232667, 94.45060414569019, 94.50454753532182, 95.56776150776987, 89.28231480556333, 89.11007725758282, 89.26093723857478, 89.48485741401693, 90.62736957453268, 86.65151622446797, 86.17419226752965, 86.18204472971459, 85.81502052580596, 86.93064881330005, 86.6420443483064, 85.88922846168357, 85.43184874405955, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.8936739303417, 88.92496563536331, 88.92496563536331
96.33, 95.82178448784263, 97.43290203718823, 94.89593124398819, 93.16062306521633, 93.46290130704986, 92.35105823673932, 91.5094821092161, 91.71445699798359, 92.79896954517125, 89.70489547637715, 91.00582532193654, 92.18016314750867, 91.41306415845227, 93.03963998914499, 93.79660099678344, 90.81908132423719, 88.39261160297492, 89.84823650363234, 85.47847294248189, 87.51840193398743, 89.43440481268188, 88.02815739125289, 88.99826720436428, 89.91782138739983, 89.91782138739983
95.67, 93.17469199321295, 91.68989512080773, 91.69972879455246, 92.93253324159741, 93.54043455453254, 93.84615975872453, 95.01491091139134, 94.92627287052879, 92.44296156619475, 93.06418516926851, 88.71099252996585, 87.98476748868714, 85.81502052580596, 87.04533396050633, 85.3203677505512, 85.231252154943, 86.50498445050292, 86.01334285060481, 85.8926009680988, 85.52299031667421, 86.73546031850545, 86.41895452740886, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.67, 92.59042970800068, 94.07617729744987, 86.49155222897734, 85.25147394837903, 84.10957757803895, 85.48961899980043, 85.71128209417043, 86.3179759245463, 87.401163805085, 85.67588852209451, 87.50464068937463, 88.37909640734608, 86.1796946221563, 85.4951475560015, 84.75618479052292, 85.88922846168357, 84.50371598688248, 86.43680548971176, 85.8926009680988, 86.59962612631449, 84.32939815556858, 85.82486939312408, 85.18012455534259, 84.18839048711607, 84.18839048711607
97.03, 94.45284969229634, 96.265693796584, 95.74949960862003, 95.04633219872578, 95.91954121585407, 96.47576820934803, 96.30873222303474, 97.7066602904578, 95.07327340604174, 95.94828950323259, 96.13586960765356, 95.14753178511742, 86.98830159787714, 87.59706302063039, 86.51593124107801, 85.33500061026253, 86.26975108921862, 87.90811999215472, 88.29639520239061, 88.51762860704025, 88.24060538478057, 85.82486939312408, 86.82127914574697, 87.0326481572314, 87.0326481572314
96.31, 95.44159043749596, 95.32025703962361, 95.2259708953645, 91.1565864469809, 92.58202266565412, 88.19572386234915, 87.20123109508377, 88.9471606646341, 88.83541138580253, 86.4408380713774, 85.70083376355772, 86.39232352435971, 86.62215147667604, 84.31369739456835, 85.85582410572161, 85.88922846168357, 87.24426838817585, 85.7768700026883, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 86.03390016930975, 86.03390016930975
96.62, 95.15351297572772, 96.98959262177421, 94.11042685377345, 93.51465657150005, 91.04107679597746, 91.50242061810394, 89.30770543600626, 84.10845337987462, 85.47330709288622, 85.53501594889075, 84.17834927434514, 85.00796617836136, 85.81502052580596, 86.29845327832912, 85.3251499623993, 85.88922846168357, 85.33755639727543, 85.71427651178182, 86.47063181801674, 85.86539992118561, 84.32939815556858, 85.82486939312408, 85.67616549996255, 86.56207324571943, 86.56207324571943
96.4, 97.33840791564735, 88.13599609306952, 88.05076614211482, 85.25147394837903, 85.80744321854903, 85.48961899980043, 85.4829156262004, 86.15114092747689, 87.38979299611157, 85.41416429844087, 86.05930264610619, 85.00796617836136, 85.81502052580596, 85.85795894004572, 85.56980260777702, 85.88922846168357, 87.06797960346023, 86.94249840176104, 86.44857714293504, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 87.00982422194932, 87.00982422194932
96.77, 95.59631569261118, 97.4442907281634, 92.46105744809843, 88.58747715548287, 89.00685841217347, 86.88648354105622, 86.98996602065408, 88.50155695128376, 87.74681739856263, 85.08367988671078, 85.3313869684507, 85.28441610502797, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.89128334501943, 86.03746957971934, 86.24596235369127, 85.65447166751396, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.05, 96.85930792789154, 98.85579364314137, 95.22063007259185, 95.36398661396544, 95.15472699479832, 95.47276087274, 95.05806363632828, 94.91575618921372, 94.28643617572074, 93.81115898536854, 95.6866433874553, 96.40589699557357, 96.0530869488837, 98.18086340122701, 99.26054954254612, 97.86077407605919, 96.85755805474392, 97.28234488808035, 97.7917378883696, 99.21457366917748, 101.16310549277344, 99.57373213100324, 101.09894798255324, 102.58415148088727, 102.58415148088727
95.99, 96.63287624213763, 95.20406354383876, 90.92855515987249, 90.4093636423152, 89.87543358128171, 87.14086714160996, 86.95778136123928, 84.10845337987462, 85.25911298499855, 85.02666953225216, 86.39635527520524, 85.00796617836136, 85.81502052580596, 86.01804507337872, 84.75618479052292, 85.88922846168357, 85.1295246043735, 87.00774742538401, 85.8926009680988, 85.60318827655557, 85.84624632213833, 86.13928826627378, 87.17490012929399, 89.31238857785712, 89.31238857785712
95.98, 93.73765791114782, 94.9239774495675, 92.77238543603018, 93.68511374717083, 94.69620077592472, 94.64993308967215, 89.9373248909054, 90.72604507476612, 91.19374620894659, 90.35997496175088, 90.22721946450967, 91.61487735962154, 87.04690242574927, 87.45847267289848, 87.2174682788093, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.21946133194467, 84.32939815556858, 85.82486939312408, 84.98406826740512, 86.95217730519872, 86.95217730519872
95.97, 97.40371848932062, 96.61725442156778, 95.90944205960807, 95.62624779816133, 96.0974573078948, 93.77766067141793, 92.7722450737623, 94.03722194161386, 91.53191899389572, 90.58134173719762, 91.84015157458863, 93.2650193525344, 93.70355136961389, 94.14478882310195, 94.81716353082342, 89.72119988441266, 88.04309166426138, 89.35551512419721, 88.58152075211828, 86.42945354778361, 87.63843928396398, 85.19949064064957, 85.05216748253598, 84.18839048711607, 84.18839048711607
95.35, 95.11097054723685, 96.89113418802268, 96.99732461206902, 95.71541084288344, 97.3434089603029, 91.37008603215814, 89.52843833363394, 90.51487066452212, 85.25911298499855, 85.67588852209451, 87.09054373368517, 88.38912686189842, 88.962834461718, 84.31369739456835, 84.75618479052292, 85.88922846168357, 85.28875355095006, 86.88873067244035, 85.8926009680988, 85.71349255856387, 86.39613535244922, 85.27896909006009, 85.35478381684432, 85.54687346914143, 85.54687346914143
96.14, 97.73080429521018, 99.6835132214939, 95.13282432214665, 95.55364809249772, 96.63030203227353, 96.18835182902068, 96.64493530562241, 97.31714537509946, 95.51952499851055, 94.84510488464633, 94.4995671085146, 95.44721356329332, 94.48012962566254, 93.69418617029471, 94.2648991960826, 92.9911001775561, 90.78656500636019, 84.52382558249198, 85.8926009680988, 85.25713835878624, 87.52315397312297, 86.48362757876168, 86.36552185980821, 88.00998833534284, 88.00998833534284
95.83, 96.20688110843615, 97.8527796963425, 92.07267744168533, 91.73801914484523, 89.9762149063172, 89.1678865796847, 86.67388687256457, 88.1379636861705, 85.24533820997296, 85.67588852209451, 87.92627899874546, 88.62347670828954, 87.43797441858827, 88.24508304141325, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 86.11154565237187, 85.82486939312408, 84.98406826740512, 85.569127703198, 85.569127703198
96.42, 97.92478962780639, 95.77954181954208, 95.20692392443641, 95.12980528222796, 93.84993586802544, 93.67144312531542, 93.9287187191158, 95.74181918032187, 91.20137775714585, 90.71049069877516, 92.6478553544168, 92.37070439420144, 89.83792739312074, 89.57542597115045, 89.67518391830886, 88.4296187546242, 88.53893347622304, 88.53555452531558, 87.88830169493787, 85.0351522898598, 86.77026557543662, 86.85036529449233, 86.95408745065473, 85.56757296966857, 85.56757296966857
94.8, 93.08117478126186, 95.24265521597583, 95.37400451019646, 95.28611462174482, 95.75345150174931, 93.50298833698473, 91.13580112984575, 87.22463242810494, 85.58239721503915, 86.48592409586348, 84.17834927434514, 85.00796617836136, 85.81502052580596, 85.30101900027479, 85.38762751611362, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 86.64916556764126, 87.43611822587637, 87.07600749749115, 88.53020220363804, 88.53020220363804
97.28, 97.38257484718393, 97.33482930376964, 97.9860104210203, 94.44838687799181, 91.58448769760457, 91.36857922829911, 88.44179857640653, 89.65099162393952, 85.66313305297606, 85.2871400852078, 87.40419744928145, 85.75314570092783, 85.81502052580596, 85.63937155821763, 84.75618479052292, 85.88922846168357, 86.85311107258455, 87.35310015982446, 86.45157919405789, 84.73326827916155, 85.79948870249369, 85.94327254273351, 85.85527784605334, 85.44044900691551, 85.44044900691551
96.59, 96.175409680553, 96.24493910431116, 95.41533562556681, 93.27113659231006, 93.46719766662287, 94.0550333794718, 95.26479368269189, 97.11026493475532, 91.97439650042573, 85.67588852209451, 86.18567173317639, 85.00796617836136, 85.81502052580596, 86.72931627050448, 86.25108131487875, 85.77578148581378, 86.24817295086545, 88.27952541513588, 88.48812345185668, 89.40450876651619, 91.10973448297007, 91.2635610705025, 91.65001997330488, 91.57556898942892, 91.57556898942892
96.29, 97.28331177318776, 98.16574188601001, 96.101509704776, 96.22857527515555, 97.23802966825926, 96.32904995767578, 96.91259932141044, 98.72635282983074, 99.71064337847339, 98.79454260581248, 99.61629917875332, 94.22712351403321, 94.57693393858615, 95.78776697558827, 94.7692156535637, 87.91525079685982, 88.27721729931837, 86.77242544701758, 85.8926009680988, 85.32881869824976, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.01, 96.56376234946225, 96.62982424699096, 92.33634799213675, 89.14921955520654, 88.86218906508002, 88.55667434834183, 86.82460832170229, 84.10845337987462, 85.21474039096321, 85.67588852209451, 86.82786498306963, 87.21737815561671, 85.81502052580596, 85.42488980338351, 85.38488871548496, 85.29129179771735, 86.42557403976024, 86.58374142779833, 87.43114889969297, 84.73326827916155, 86.40940009039183, 85.61964671026819, 84.98406826740512, 86.78672927158533, 86.78672927158533
94.59, 94.4040554162315, 96.18023095800895, 95.56868272408818, 94.87939669778025, 92.75938974922802, 93.29630192045268, 92.07449498759475, 90.96733243527946, 89.6722652666416, 87.52144688153707, 86.71254582038239, 87.19886296768588, 87.92943579556865, 89.28383748792531, 89.29755494062088, 86.82044079912329, 87.55496972716999, 88.65009496942518, 86.75011435361436, 87.19390792204995, 88.56990931844244, 86.09659682472156, 85.10111776277425, 84.18839048711607, 84.18839048711607
97.22, 97.43164029016076, 97.39382786062966, 91.6550301621297, 91.01496172805484, 92.43261030329727, 92.36963737933213, 92.61061708083629, 93.80364300246696, 91.96479696141792, 91.27282252561051, 93.4983805711927, 90.61637531005377, 89.8364040131271, 89.556689709986, 88.24432655001213, 87.75553791597144, 89.0538133377679, 91.1744102909561, 91.02165697685048, 90.59260460927094, 87.30981904229031, 86.55056799170391, 87.81159862106061, 88.29424801123575, 88.29424801123575
94.88, 94.81502969201462, 96.74925172105165, 95.76432445928592, 96.09146881009774, 96.28030792959743, 95.19049206659204, 89.45381598831213, 90.89137381905327, 90.06729619352473, 89.73100156737233, 90.90161383410101, 91.98627969988044, 87.72532740608477, 86.98620049649202, 87.27271646950177, 87.21689037135914, 89.09563283626508, 90.86187707938217, 89.41317358234774, 91.27690839477646, 92.03705282846494, 92.3053988708197, 93.2090354262683, 90.92518158695955, 90.92518158695955
96.05, 93.22492343011993, 94.69408997109363, 92.07073273017942, 92.05510062358788, 92.39714120766797, 93.10438825090488, 91.75947224049317, 92.66856056476269, 89.08814229127424, 89.63266649979458, 89.64199636590337, 89.01968868095126, 89.7977221403979, 92.24197518127423, 86.8108835340489, 86.88483345445921, 86.50823026435438, 88.17196714691656, 85.8926009680988, 84.73326827916155, 85.1975009694471, 85.28654495002905, 85.81532653132108, 86.18427766783827, 86.18427766783827
95.8, 96.25947344139455, 96.36600741800713, 95.68457045135747, 96.35490265187508, 94.27656854997495, 95.03547808203827, 92.97432481079905, 91.73418854601925, 89.91189887434001, 88.68627903804897, 87.72840781341507, 85.84880186533792, 85.99829685115151, 84.31369739456835, 84.75618479052292, 85.0746429119946, 84.50371598688248, 84.52382558249198, 85.8926009680988, 87.13383817952486, 84.32939815556858, 85.82486939312408, 86.00374541087956, 85.78597694193992, 85.78597694193992
96.07, 96.87829897877728, 97.92455437094287, 94.98676164189735, 95.71378555200675, 95.26789797388406, 93.39644743493179, 90.09732256316506, 88.89341243376805, 89.17999461539297, 87.78727759769738, 90.15921763423322, 89.28959467310345, 85.81502052580596, 85.36090273882844, 84.75618479052292, 85.88922846168357, 85.37260306605992, 85.26970015392935, 85.13404350737461, 86.45727448062833, 84.32939815556858, 85.82486939312408, 86.10899132341089, 87.3408839880323, 87.3408839880323
95.31, 91.96435643981056, 93.16984410201017, 91.32674324304872, 92.07432052349192, 93.35861218592308, 88.5367534201908, 86.83886372639644, 88.40923361972042, 85.28457512401127, 85.67983473650868, 86.59514352872688, 85.10829263868334, 85.23009251078527, 87.11945562000986, 88.22021955225117, 85.4859779721361, 87.23541806494687, 87.70817116222807, 85.93262016690043, 85.3231778902718, 84.32939815556858, 85.82486939312408, 86.14117064519628, 84.18839048711607, 84.18839048711607
96.22, 97.13621997489292, 98.52540200697318, 96.95921141225075, 97.07549504179224, 97.44861197302765, 87.03888373119388, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.08339206363219, 84.17834927434514, 85.00796617836136, 85.81502052580596, 84.31369739456835, 85.64777199802936, 85.51175902310723, 84.50371598688248, 85.52978263419705, 85.02292330545421, 84.73326827916155, 86.4315290152356, 85.82486939312408, 85.8757016543132, 85.48780545458763, 85.48780545458763
95.27, 95.24708151500735, 94.41203084911687, 91.44089308135192, 92.55140914351624, 90.96101962658092, 87.56176924075034, 86.77392546461773, 88.49892839106485, 85.25911298499855, 85.61469416030988, 87.3499964449244, 86.39847971698967, 86.27959546081206, 88.59481840012972, 85.35615927885786, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 86.1006562163268, 85.05543156246333, 84.98406826740512, 85.06918086278841, 85.06918086278841
95.46, 97.11609778807306, 93.88540689389067, 94.70327160085279, 94.43260653980552, 94.53373511483896, 90.73056167743432, 88.64333476010478, 89.93540731761033, 89.83513660057764, 86.67953142091336, 88.52480406196041, 90.0231673293068, 87.01455879456418, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.76838322544448, 84.52382558249198, 85.8926009680988, 87.14438883289506, 88.99898653623919, 87.98857086912412, 88.12534447418871, 87.09130875103395, 87.09130875103395
95.31, 92.848401648479, 94.71076283044869, 94.27508259526411, 93.93670525204425, 95.14857566321547, 93.18166235382542, 94.09187335080061, 94.4844728940788, 92.10690047914157, 91.14972061288648, 92.01979748529382, 90.10524274124904, 90.5742165980175, 88.60621847826599, 86.77551079825733, 85.8556043734332, 84.50371598688248, 84.52382558249198, 85.8926009680988, 87.11272734218505, 84.32939815556858, 85.82486939312408, 84.98406826740512, 87.08952440645183, 87.08952440645183
95.93, 97.58182707097826, 98.30473677586066, 98.49317400247487, 98.70189317220401, 97.81946423642687, 98.69022528820233, 97.4085248402016, 97.99090655747091, 97.39784318355242, 91.54328290230704, 91.27100905124283, 85.86735541982532, 85.81502052580596, 87.45700575033082, 86.48744297881521, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 87.39945338684822, 85.70324309569747, 85.82486939312408, 85.62991285639755, 87.20470211229242, 87.20470211229242
