96.26, 92.73851809973026, 90.7441562850186, 90.6496753982499, 91.96343640907351, 89.96729688307528, 86.28647100011507, 85.4829156262004, 85.85689649849077, 85.44734567292214, 85.67588852209451, 88.24242766712251, 89.30567364171829, 88.65783500993362, 89.29465975140307, 88.05463063779654, 85.88922846168357, 86.57301312364496, 87.65985679428917, 86.5329929554288, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.41, 94.81521774315162, 88.48465967565829, 87.95239546243337, 85.25147394837903, 84.10957757803895, 85.48961899980043, 85.4829156262004, 87.52495243067729, 87.65326900152371, 85.05059024666244, 84.17834927434514, 85.00796617836136, 85.81502052580596, 85.32847069503363, 84.75618479052292, 85.88922846168357, 85.79820510198206, 85.5414198770785, 85.8926009680988, 85.67742883294477, 86.06135905142595, 86.25464787889275, 85.91428442273507, 85.54557976834793, 85.54557976834793
96.76, 97.89145670295656, 98.53696755303633, 97.33417454012978, 91.19961245297755, 91.187231508652, 91.16948962080305, 91.91028326612944, 87.35339509765137, 88.20220015162624, 88.69144277343298, 87.65633597852089, 85.73346348454726, 86.148212691809, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.20746503949118, 84.52382558249198, 85.8926009680988, 86.46364503312041, 88.1633769747875, 86.2680333409048, 85.10329188954431, 84.18839048711607, 84.18839048711607
96.65, 96.95796636378444, 98.90505115588074, 95.86229130680975, 94.92779041185776, 96.86525413245549, 91.16250398032672, 90.7189990057077, 92.15901178787188, 92.41553491356697, 86.82871942188316, 85.9318214268788, 85.00796617836136, 85.81502052580596, 85.89412753114539, 87.39337048321144, 86.62898474215527, 84.50371598688248, 85.25323889179114, 85.19970197373934, 86.43721104162546, 87.93062740152978, 86.56244995830681, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.83, 96.61266170397704, 97.56671309768595, 97.54836041142798, 98.39907484911393, 98.34024162404499, 98.21823311779691, 91.05643242353918, 90.19370674648871, 88.55542617294651, 87.25363821189326, 88.25308176541733, 88.4918850674491, 89.17894360142428, 86.85960027038962, 84.75618479052292, 85.88922846168357, 87.76334503608406, 88.16196271023033, 85.96873898995099, 87.15623961716516, 84.32939815556858, 85.82486939312408, 86.96454569455942, 86.71180990125612, 86.71180990125612
95.87, 94.75910192457172, 96.08033978889367, 96.66590716529615, 96.11335190790012, 97.1588153306287, 97.12917667633826, 97.44738050511445, 95.7905494441178, 89.86575590979314, 86.36315888869733, 86.04391677671705, 87.26397048687625, 86.41962311828493, 85.77552288288561, 87.29369323504528, 85.88922846168357, 87.63504355759616, 87.17514302059585, 86.32437352971897, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.39489628305101, 84.18839048711607, 84.18839048711607
96.42, 94.2648986862654, 94.82757176834446, 94.47926701400188, 94.40855705438358, 96.2125814440243, 90.72927554807087, 88.28024180635852, 88.38273455976483, 89.33468595134438, 85.67588852209451, 87.16678664133772, 88.49559004678842, 85.81502052580596, 87.50754979399451, 84.75618479052292, 85.88922846168357, 85.32772075885255, 85.75716540634434, 86.39373780781905, 85.26841726136156, 86.44445773839574, 85.01639682322703, 84.98406826740512, 85.14711676810894, 85.14711676810894
96.64, 94.18087089841205, 95.77850692221008, 93.83628415944291, 95.01027987020711, 96.33360929962322, 97.1918737196809, 94.56394025174355, 95.2774280007712, 94.73943649193245, 95.4870064444893, 94.42997429958804, 94.84354063894669, 93.97088286247505, 93.1512358417771, 93.41172759900469, 85.88922846168357, 87.80523934529221, 88.0262808889377, 85.8926009680988, 85.56069156896686, 84.32939815556858, 85.82486939312408, 86.92224189612253, 87.1003246240615, 87.1003246240615
95.14, 96.12520732012955, 96.43963915508935, 97.13062805926624, 97.70052514455152, 100.19054401667363, 100.31024542840595, 101.07735656145148, 101.34085635466728, 98.8469966516408, 99.02969273211048, 98.86681530752895, 96.5874489371469, 93.31192437159201, 89.74554112872563, 91.45261461382611, 92.22460987824508, 93.61359858311417, 92.31223925843003, 91.11668120063605, 91.45375030501916, 89.67122994358981, 88.73482643302451, 84.98406826740512, 85.4024739490627, 85.4024739490627
96.17, 95.70100587081815, 97.66148491414202, 94.10989508879629, 93.49392554803832, 87.04833627067084, 87.9268301455722, 86.32918080760368, 88.1655563126334, 85.25911298499855, 85.67588852209451, 87.9232772218454, 86.87778993435292, 85.81502052580596, 86.11842822214027, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.05, 85.0, 86.51278795918441, 86.07284816313891, 86.95480063464969, 86.20985511003592, 85.55797707701424, 85.4829156262004, 86.5443588956942, 85.83826091482482, 85.48398294914185, 85.35709620989473, 86.85299981646365, 85.85409640482816, 86.58682123727019, 88.02613638352913, 88.02272524952652, 89.6256500765806, 89.31057129917657, 89.32649917638177, 89.20165874875717, 88.44707165573934, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.91, 96.34014299022573, 98.06340115884012, 97.25957111450664, 97.79838335521191, 97.55112470754315, 97.13633306786828, 96.30211498082419, 96.71382530169812, 95.4366681622264, 92.87748795406699, 93.22879872650901, 91.46482275320815, 90.93959957317097, 89.5143417535204, 88.79255934557162, 88.96477429534191, 89.83202621157967, 90.47259583841192, 89.71877732456174, 88.97837067574774, 87.6741113195615, 87.91211715472537, 85.81267848190166, 86.93825890182998, 86.93825890182998
95.79, 96.51327771504018, 97.43658369508731, 97.61448968595433, 97.38746923345984, 99.83776947367659, 98.2553144464219, 98.75703972245407, 94.91356908272076, 95.03366855428396, 94.29530745044802, 94.74032430829918, 91.53986512281857, 87.24954549017339, 86.39923081254179, 85.06220683655458, 85.88922846168357, 86.64873917880543, 84.52382558249198, 85.8926009680988, 87.5248059693342, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.86, 97.5816704343399, 96.54739993526178, 96.53378125985537, 96.59518900487997, 97.51865858807867, 97.64741411505557, 97.10380949412688, 95.23970641523204, 94.68317474562288, 89.35726771382826, 87.50030860968906, 87.93572555329908, 86.68363717807779, 88.86362845468051, 90.31524507340686, 87.45046071196666, 86.55868557173825, 86.79345207268283, 85.8926009680988, 87.12721229965142, 88.77885499403725, 88.24404952730094, 88.8825426937461, 90.22656071039984, 90.22656071039984
96.36, 95.73536634814697, 94.11212842797241, 94.48757568288866, 94.06029909491183, 95.16813228667527, 94.6181109087634, 93.45961723741704, 93.8476915292785, 95.25625426948714, 94.8757945051704, 92.53802044613609, 89.25923300975171, 88.64190571406202, 87.21401252100264, 84.75618479052292, 85.88922846168357, 85.63450777906652, 84.52382558249198, 85.8926009680988, 85.61228598892943, 86.40269606306954, 86.70791094344172, 85.21813948530061, 86.4940528548381, 86.4940528548381
97.16, 95.32881859974206, 91.16122284002832, 91.23315557590114, 91.81255193683897, 90.47798854697365, 88.74133882658171, 85.4829156262004, 86.18240782351972, 86.10415340541275, 85.67588852209451, 86.59487635988442, 86.33244633490227, 85.15514180194303, 84.31369739456835, 85.90971686001882, 85.9772985014967, 87.75010426336497, 89.02170629495235, 88.81311432644846, 87.7631594639724, 86.71708180689244, 86.67105954286247, 84.98406826740512, 85.85700022258237, 85.85700022258237
96.55, 98.1765988779493, 100.58616538665842, 99.38663210859139, 100.41878801034444, 100.79789222541164, 96.34830149789573, 91.81530924736938, 89.23893109515411, 90.61096117207398, 87.58832119247393, 88.77406207054852, 88.10562894851618, 85.81502052580596, 85.76845826788653, 87.58984160501659, 86.25889454331565, 84.50371598688248, 85.90363100922139, 85.8926009680988, 85.07758224261262, 86.36025028891561, 85.82486939312408, 84.98406826740512, 85.35100733504804, 85.35100733504804
96.69, 97.02533409555507, 98.70297018424809, 99.27959925803955, 98.41146490928742, 100.48503764262209, 100.78168751005148, 99.487880980771, 101.1031793812004, 101.18299092063116, 101.95861079209571, 104.0279289460425, 102.83708008758265, 100.36885767679817, 97.94203692801017, 96.76002396134054, 96.72430515346545, 96.91653244976439, 94.29895208679845, 92.63770870418368, 93.73960402830238, 89.86738597543975, 88.85763664502736, 85.65169409792598, 87.38639068418331, 87.38639068418331
95.53, 93.76621362760838, 93.03850272260503, 92.47244880000054, 92.96236989437702, 91.13524914885205, 91.13238280045753, 90.14066794831028, 87.8802566628432, 85.25911298499855, 85.00469948041658, 84.17834927434514, 85.00796617836136, 85.81502052580596, 86.19871665896254, 87.50003109918912, 85.88922846168357, 85.85399869152235, 87.25398293982389, 88.09963696119294, 84.73326827916155, 85.64283796050329, 85.82486939312408, 86.70516477157287, 84.18839048711607, 84.18839048711607
95.1, 95.35192471853746, 94.33020355217356, 92.1655753411399, 91.33719323263591, 93.55085799748022, 93.19621152419404, 91.52255650330682, 93.22004543829013, 94.35499334917347, 94.8929586862128, 95.67945537649261, 97.40911327281066, 94.59676616574639, 93.60055841916338, 92.68833905038792, 90.78155040279154, 92.89274469447778, 92.7365830834048, 92.25734843188435, 93.75432643030082, 94.11486949827305, 92.85575038396757, 92.76139400577792, 93.63937985082623, 93.63937985082623
95.3, 92.14752462312696, 91.07519024842036, 88.29732912294165, 88.4354480431166, 89.16426713684595, 88.6572934433965, 88.61869974150238, 90.62646958637258, 88.73786855530656, 88.25928603023506, 90.6568189026764, 91.63061169181029, 86.89933572278902, 85.54240929500476, 84.75618479052292, 85.88922846168357, 87.46968721870068, 88.19315081917216, 85.05191061890228, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.64219046342595, 87.56383290835848, 87.56383290835848
97.11, 97.85651935773792, 95.83706230162709, 91.10772826449211, 91.23287638060695, 90.68970991057327, 90.36285236968725, 90.26735396525079, 92.01429943455635, 91.50548705530211, 88.04570471828855, 89.19460579473889, 89.79310890557797, 90.71093640060913, 93.14502167048431, 93.88848741233464, 89.44698091780741, 90.76442518911331, 91.28318567519638, 91.62178739986132, 92.66158020525515, 93.51639549372678, 91.94230206454618, 90.26137149743927, 88.30154773682702, 88.30154773682702
95.58, 96.77481172412949, 94.60882003301535, 90.20991667025636, 91.6005222814042, 88.24821045214556, 87.32656476747397, 88.5063860553428, 88.32842767796677, 87.33661569683538, 86.3399880890765, 84.17834927434514, 85.00796617836136, 85.81502052580596, 85.97906657613056, 86.09646015946578, 85.93523958826324, 86.39268887453281, 86.68347487664118, 85.45984413508022, 85.77186189894371, 85.1721151894632, 85.82486939312408, 86.16999368514973, 84.18839048711607, 84.18839048711607
95.93, 93.2605945165368, 94.94601845535024, 94.24448001652328, 93.34479506165935, 93.85875038157143, 92.383324665059, 88.03926041135591, 84.10845337987462, 85.25911298499855, 85.04810988575821, 86.9717225590882, 87.11497373616302, 86.5738819035924, 85.72679996973368, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 86.0055796064799, 86.0055796064799
95.95, 95.91529310016742, 90.74362415191202, 88.18366387492843, 88.93501593836001, 90.43045448689024, 90.47707353286853, 90.39823501353371, 90.92540632710981, 89.36275041702724, 88.34433552642848, 89.4060221689889, 90.31708657705701, 89.31200235082066, 90.64488433223391, 91.87678408015435, 92.50755254424583, 92.34164612528876, 93.23535413818828, 92.10422196279181, 92.64615016366817, 92.43697650612417, 92.8144285526762, 92.03539762456192, 91.33770150348614, 91.33770150348614
95.28, 96.27049482605247, 98.19766814477624, 93.20865449826991, 93.18644936107044, 90.36492139047044, 88.13832582143866, 85.4829156262004, 85.72002113538902, 86.15576766567325, 86.00090140127325, 86.71326688417261, 88.13877279438812, 88.00417254875744, 89.8895388508673, 90.55135453339356, 89.20007318002521, 88.42863421213374, 88.87376180633886, 88.23311500444647, 88.74387807358522, 88.42831760731531, 89.28671569239329, 89.62043397480764, 86.60692285243938, 86.60692285243938
95.6, 96.75685176847436, 97.41393445714688, 95.41253851357652, 96.44021917523537, 95.46827915915783, 95.91612892362559, 96.47778046786127, 94.00031679018173, 92.84321556311069, 93.28189300447785, 95.27951056995617, 93.95268054743343, 92.90293443572833, 93.77153654423131, 94.8513767043376, 93.5019752939686, 95.06631454905988, 96.53024347879595, 95.45677749799741, 93.97923732053759, 94.1993975538574, 93.64497874000733, 93.6324897689648, 93.3974514979345, 93.3974514979345
95.78, 96.21036698603838, 94.93818309941629, 93.16567916225601, 92.51689510041913, 92.89294688361231, 91.01545267042366, 91.24190304329905, 92.98860051013997, 91.64233373295491, 85.67588852209451, 86.75116800332087, 86.99324183246337, 85.77253545463124, 87.35195347418794, 86.73323817905569, 87.23881996229687, 87.21291197437684, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.93, 85.0, 84.18163231585689, 85.68112224577713, 85.25147394837903, 87.59901537132718, 87.27995772553373, 87.12088692479834, 86.59024795726066, 85.25911298499855, 85.1848238590114, 86.25882038425748, 86.61093691257763, 85.31010874024247, 84.31369739456835, 85.65567742611357, 85.88922846168357, 84.50371598688248, 85.91201205486526, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
97.23, 97.8857890396869, 98.89182371612623, 99.3735380048057, 99.65392301760302, 101.6544110925201, 100.8765076653581, 101.11072335800657, 99.58251276337101, 96.83214750681063, 95.58567644727447, 93.08276435979256, 93.31819885537303, 93.25067667001544, 90.57086834007237, 91.56050643478453, 88.84251835002776, 89.21540082033661, 89.06646818776254, 87.44158274766008, 88.2174944322064, 86.98910334789899, 85.82486939312408, 84.98406826740512, 86.58316757614125, 86.58316757614125
96.02, 94.754481383117, 95.48106809707215, 88.86428059467843, 89.69251174150443, 88.07157001734362, 89.2500876706315, 88.0427221811854, 89.58615546644876, 85.25911298499855, 85.67588852209451, 86.5988840425796, 85.00796617836136, 85.81502052580596, 87.29863096152793, 84.75618479052292, 85.88922846168357, 87.57916374416675, 88.30698460408725, 86.69980753482623, 84.73326827916155, 84.32939815556858, 85.12536230320818, 85.2140676469326, 85.5284796284011, 85.5284796284011
96.13, 95.04229176240689, 96.25977209889157, 95.69137244035555, 96.01796551747985, 96.69390769380435, 93.93488497243463, 90.81571587442967, 92.76684476926151, 88.30080126379667, 86.59878928270774, 88.05651249482395, 89.09954670515131, 87.414878011686, 85.40214112828689, 84.75618479052292, 85.88922846168357, 86.5990086320054, 85.67162546824187, 85.3844654265948, 86.45005660797003, 88.3547586382763, 85.2373835643345, 86.78557800630101, 85.72125291124969, 85.72125291124969
95.54, 93.37230724558586, 93.7182885417618, 92.05894329484055, 89.78974081408897, 89.95465690411221, 89.06253092078418, 85.96672615090844, 87.67748062213438, 87.60045934291817, 86.66563345065065, 87.47016720882398, 88.03863803463749, 86.35949035612842, 86.99095752067637, 85.35451514241508, 85.15656977741165, 85.43078692290317, 84.52382558249198, 85.348372577673, 85.33084554347671, 84.32939815556858, 85.82486939312408, 86.32758823729694, 88.2241108080702, 88.2241108080702
96.6, 97.57152326482762, 98.15897754778398, 95.50310022241969, 95.18818655709242, 94.59732787613643, 91.0896153307465, 92.29852356239608, 91.07688499113316, 88.31483490819737, 89.20215566217394, 88.79315081155015, 87.32818524558766, 85.81502052580596, 86.8529084507675, 88.03921194337828, 88.1976181009781, 85.92163743818998, 86.42938914984887, 85.8926009680988, 84.73326827916155, 85.70345046139853, 85.82486939312408, 85.69791269376984, 86.02391953308495, 86.02391953308495
97.2, 96.97018071653547, 96.36031190260981, 95.78000027796475, 95.13672081790108, 97.4387005806597, 97.38517379921694, 91.74402183835501, 93.0525717274935, 90.92349853016776, 89.26007066255251, 90.50608881805212, 91.68825727606551, 88.55011975855729, 89.95047974937684, 88.52195850129698, 89.04941565671082, 89.79831659374126, 88.46126524048982, 88.56749640653246, 88.52701055004246, 88.39831553723995, 85.82486939312408, 87.35974772750379, 89.95142802519328, 89.95142802519328
96.56, 90.72776003781453, 91.96797860736527, 92.22224095782967, 93.20329306894976, 95.87511412485347, 96.33306072056511, 91.77806467941875, 92.31119813882327, 92.63482394723144, 87.08309173280448, 89.39565231595834, 85.38505950420571, 85.98705087891213, 85.94882802583359, 87.43493721037771, 86.0868514053141, 85.40150561514427, 85.31230471713161, 85.8926009680988, 86.13046341428927, 84.32939815556858, 85.82486939312408, 84.98406826740512, 85.85261590799747, 85.85261590799747
96.73, 94.14405022334752, 89.1863613683779, 87.07431459742304, 88.45081744516928, 90.23305643164318, 90.85574789286109, 90.87005332559626, 93.26164143256422, 93.7537176802232, 93.28755484835867, 95.4595435510718, 95.29415906389995, 95.06422114805686, 96.88403079737446, 95.85797590548447, 95.17634245876303, 91.2890150368433, 89.11379420514832, 88.77222775895288, 87.51485227128046, 89.08894329405952, 89.26360730527894, 89.62442801837238, 90.57488759402416, 90.57488759402416
97.42, 93.13146487832118, 93.41365135372726, 94.20280445521446, 94.15074785713908, 95.82745762847415, 94.57962942025156, 91.65980973559721, 93.24021799995094, 92.24507971545108, 89.75474345260841, 91.92482940227589, 91.37344837851147, 91.1084838344282, 91.7410200569268, 91.98149232084866, 91.11237232762929, 93.05627216795745, 93.31267131222992, 90.3011835630565, 91.37943020255419, 89.67862013914572, 88.92290892812026, 89.02605096138392, 90.19105923501152, 90.19105923501152
95.87, 94.32008816145203, 94.31418908733502, 94.25641722450617, 93.3474260675151, 94.1307391084859, 93.30435797313618, 93.86425986054917, 94.87267912119258, 85.83844528240826, 85.67588852209451, 86.74684378585681, 88.00642164089084, 86.07521652732852, 87.31621062195184, 88.57037758078214, 87.70616567089304, 86.7430477296201, 86.67014459664371, 86.31692720596351, 84.73326827916155, 85.27972512316104, 85.82486939312408, 86.21345020617366, 87.08931812491004, 87.08931812491004
96.96, 98.0582368170182, 98.53577492719138, 96.02790972747997, 95.31754272851619, 96.82354082834657, 97.0409777952072, 95.96469434803666, 96.49461088075195, 96.7349282942218, 89.94717777872549, 91.1934204918588, 91.20867957130262, 89.16264653098806, 90.82801752065517, 90.84409137260381, 85.88922846168357, 86.43585814571803, 87.51534381544597, 85.8926009680988, 86.73247894446503, 84.32939815556858, 85.82486939312408, 84.98406826740512, 86.21082861730667, 86.21082861730667
95.79, 94.40698347005379, 95.24050621588185, 95.63112241586012, 95.38383932486198, 97.35439852713829, 95.2366215166603, 91.82239224364172, 92.91643372901329, 91.55281047484759, 87.67438839327018, 87.91753100669686, 86.69128919420123, 85.81502052580596, 86.7301914070325, 85.27721110675385, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.5421207537502, 84.32939815556858, 85.82486939312408, 85.69364255519149, 86.43407067805252, 86.43407067805252
95.55, 91.27915435280296, 90.59384306022129, 89.34155893896803, 90.03476335108262, 89.25232764912022, 86.97200270533452, 85.78067552172057, 87.83074385898782, 88.73805302311727, 87.71012297531006, 87.28632161721629, 88.70603940646035, 85.4133639792841, 85.32595481799483, 84.75618479052292, 85.88922846168357, 86.92061905661352, 85.95064919306377, 85.76457259771065, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.33612675187793, 87.39479624812866, 87.39479624812866
94.99, 95.40573854157067, 97.82384107189866, 94.16432032718947, 95.3591535804923, 93.05312358731963, 90.45671802563295, 89.42475924910676, 90.85113848512937, 86.3725242129452, 85.67588852209451, 85.00161714287435, 85.00796617836136, 85.81502052580596, 84.31369739456835, 85.02199650926615, 85.88922846168357, 84.50371598688248, 86.16562568630468, 85.8926009680988, 87.13625329680364, 86.5224799743787, 86.21044825098537, 86.42715651209994, 88.62597360765031, 88.62597360765031
95.56, 92.17568238924056, 93.78189318370114, 87.43203755457445, 86.2821910572771, 87.35130084040456, 87.31092426270739, 87.29861898033721, 88.47498322375846, 89.58495551905055, 89.24004920655052, 90.34691894334172, 89.45806144583325, 89.91831236986417, 91.53948450724751, 91.96209158408554, 92.20657063481687, 92.39701451890704, 93.18934180157127, 92.54929463241216, 92.8686595581143, 91.09714245053907, 88.18516206598034, 88.12954333658803, 86.57094708742636, 86.57094708742636
97.45, 94.19142796753582, 96.04659636554537, 95.44739792567732, 93.77028879817063, 94.1220777201362, 93.31699598251367, 92.17605841669561, 89.60092936638259, 90.6833852772539, 88.35617091346299, 89.91761297218582, 88.94611215008655, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.26795492462159, 87.55803521031429, 85.78526975636262, 84.73326827916155, 86.5967803957337, 85.82486939312408, 86.64717902796606, 84.18839048711607, 84.18839048711607
95.15, 92.99038481765187, 94.94887996163482, 94.3313689102424, 94.98828361922195, 93.93445924806501, 93.80127711891656, 93.03366481421803, 93.69862348807018, 93.7935455466657, 91.08366259122685, 90.37766676123974, 90.29190617132996, 90.17665554897818, 90.1528218159868, 89.73274486601568, 85.88922846168357, 84.50371598688248, 86.37669861646224, 85.84506638770927, 86.79506981864004, 87.4103869300451, 85.82486939312408, 87.16067101894096, 87.1303572819183, 87.1303572819183
96.55, 96.26760729929701, 94.9558213435348, 91.74053793831273, 92.96883011117777, 94.45990944516352, 93.85283655693758, 94.34139910801831, 96.29057122787772, 96.32958255678031, 95.59859619397571, 95.055237586311, 94.13648024861001, 91.50777143226762, 90.24939505211933, 91.26004605494616, 89.4624784059112, 89.25892938374204, 86.99327040925563, 86.75716857185807, 84.73326827916155, 86.58871378898401, 85.82486939312408, 84.98406826740512, 86.4101585535656, 86.4101585535656
95.45, 92.12998198778263, 91.41706847848481, 91.24100702192752, 92.02996480147546, 93.04576870631595, 90.11397873021582, 90.88421123319527, 92.1471513356212, 93.26173256683656, 91.63188719309943, 93.38701851112921, 94.23050898536704, 89.93901250352148, 91.29922745827353, 92.82343558868978, 93.37489020634622, 93.49367374904193, 90.88272654976765, 85.8179852809685, 84.73326827916155, 85.1302910592622, 85.82486939312408, 87.05804679734062, 88.93268435817585, 88.93268435817585
95.97, 94.6632319433052, 93.38158759557575, 93.38307226444815, 93.14054905547488, 94.8849331426015, 94.31456494600428, 94.45350896006192, 94.56436605941227, 94.81687304679707, 92.59622890520129, 90.5443205906628, 87.93578364241814, 88.05246830974392, 89.07032141518054, 89.73803228346763, 85.88922846168357, 85.41429599358986, 86.89023026928201, 87.19751600396154, 88.97236808129622, 89.2721539097976, 89.73441953589627, 89.14148198245219, 89.35734734375774, 89.35734734375774
95.68, 93.2111369232011, 94.96846799588464, 92.64054437104654, 92.34839545287963, 91.70361274926425, 91.85912855356452, 89.40430369846395, 90.38621081259896, 91.5108675405978, 91.3679056606652, 91.2642782247144, 90.91482509424061, 89.07254839335319, 86.5692070701051, 85.00452541358399, 85.88922846168357, 84.50371598688248, 85.90215464607124, 85.8926009680988, 86.3008649693589, 86.80107853504566, 86.61316072219051, 87.9538699191664, 88.18360664987968, 88.18360664987968
95.61, 93.30324794728885, 95.75853500773961, 94.85917343568455, 94.96990294210032, 94.40454743307089, 94.12765957253632, 88.29569147802981, 84.10845337987462, 85.25911298499855, 85.67588852209451, 86.05332461182414, 87.16417083615022, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.06679863263278, 84.50371598688248, 85.00547417089317, 85.61896568835488, 86.5941706941708, 84.32939815556858, 85.82486939312408, 84.98406826740512, 85.93526944047812, 85.93526944047812
97.52, 98.08236119678676, 96.30725636830464, 96.42477167926252, 95.77014413091787, 97.08478319003059, 93.5549282481013, 93.20761709296515, 95.35381169900697, 96.1077572112667, 90.25344536133122, 91.36021525597555, 89.42993895674485, 89.7794694884126, 87.29473746813284, 88.13587022894082, 86.34737546673102, 87.79313622353466, 87.34384090181581, 85.8926009680988, 86.49956727440677, 86.3946524897949, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.53, 95.2882163182344, 96.17284685489815, 95.51504281577546, 96.21582193746691, 97.87224321914603, 94.75889730062259, 92.38966809934433, 92.8560304560226, 92.97994831182763, 91.29669956478034, 92.23790847440122, 93.02245987022165, 92.5750788736135, 94.28190071688886, 94.88286894310072, 94.8783811337614, 93.49472013805274, 94.46093353633039, 90.37125247587616, 91.28612107179322, 90.0564254539831, 89.15600171092109, 89.46101632281822, 87.40402846648722, 87.40402846648722
98.18, 98.1289401198684, 99.81144519307405, 98.76335831531834, 98.7384533377242, 98.78541404788876, 98.4512679946367, 98.66448095438345, 99.73277242196376, 97.28011364930903, 97.75302225610744, 97.67924875213254, 98.11544994649424, 96.68816757958761, 95.19980779979343, 93.68420949385556, 93.9920109262808, 91.62994450642645, 90.24116741498864, 85.78553445766973, 86.92008513429028, 85.93224500125542, 85.82486939312408, 84.98406826740512, 86.06468577836286, 86.06468577836286
95.23, 95.88008251892138, 95.71812185582019, 95.76242223313453, 95.09298510866877, 94.04816815779617, 93.82057509305963, 92.83318740457483, 93.30147987707478, 88.6092761541822, 86.78156974832339, 88.4167274698039, 88.82713167830477, 87.7141437882068, 88.71509023477614, 86.08819188113604, 85.04355944619, 85.85431122644576, 84.52382558249198, 85.8926009680988, 84.73326827916155, 85.66799743968207, 86.17722162123445, 87.30368217198132, 88.83386175369009, 88.83386175369009
95.59, 94.8967814791563, 88.19965824185675, 87.99719172806175, 88.52420020865009, 85.786967780226, 86.5850944967554, 85.4829156262004, 86.71474409602445, 85.25911298499855, 85.84490965737187, 86.57512023607909, 86.03385883155845, 86.17848128377072, 86.50723920549623, 87.00892771721456, 85.88922846168357, 85.54182550884568, 87.09353975118239, 87.05015453061584, 88.81952258067403, 89.11758776976252, 85.82486939312408, 84.98406826740512, 87.19679924267834, 87.19679924267834
96.02, 94.20893406310451, 86.49658085193882, 85.68112224577713, 85.25147394837903, 84.10957757803895, 85.48961899980043, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.67588852209451, 86.0521447741966, 86.06975000490343, 85.5925848070232, 87.70824242245668, 88.75778384396907, 86.54136867089208, 85.43521230373297, 86.10960201755336, 85.99581871499545, 85.18654045520805, 85.56774698117793, 85.61741886206723, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.92, 97.14340589888826, 97.95382475684278, 97.90489831908978, 97.96533081565057, 97.68949747640863, 96.25084048636108, 95.87053474262206, 95.28590276518034, 92.51424770369445, 93.5664039052323, 94.92137770402768, 95.60754469646848, 90.0427611513158, 92.1750988958092, 87.42129972680128, 87.57727436664472, 88.5748919802573, 89.23717448661021, 87.75231201369452, 88.28809792908811, 88.84306715036426, 87.3343783153328, 85.63425118306058, 85.28492334913976, 85.28492334913976
95.48, 96.07492416364938, 96.99091789043709, 95.51186944870727, 96.06967407372923, 92.77364025417211, 91.9879872364611, 90.45072847588905, 89.53959747988621, 89.40857882084846, 85.21120563941416, 84.17834927434514, 85.00796617836136, 85.81502052580596, 86.72281603204584, 87.13258115465149, 85.80237091124718, 87.37252739793135, 88.69386918930071, 86.1914246387655, 84.73326827916155, 84.32939815556858, 85.82486939312408, 87.5442923792253, 89.95660735558621, 89.95660735558621
