96.26, 92.73851809973026, 90.7441562850186, 90.6496753982499, 91.96343640907351, 89.96729688307528, 86.28647100011507, 85.4829156262004, 85.85689649849077, 85.44734567292214, 85.67588852209451, 88.24242766712251, 89.30567364171829, 88.65783500993362, 89.29465975140307, 88.05463063779654, 85.88922846168357, 86.57301312364496, 87.65985679428917, 86.5329929554288, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.27, 94.72801066312753, 95.75301146208184, 92.24949028494333, 88.15322927448112, 87.72289867110169, 88.69520101915913, 89.35666186924297, 87.04500969925175, 85.07377230252922, 85.15194407846388, 85.47102307449627, 85.8741549724916, 85.81502052580596, 85.96248056067313, 84.75618479052292, 85.88922846168357, 87.23459632256862, 86.24970772140607, 85.85744700661299, 86.85583878324323, 85.28526777678974, 85.82486939312408, 85.6122648636697, 87.08663078514938, 87.08663078514938
95.71, 96.42794069154897, 98.23452176934576, 97.55616214073807, 95.14110012285948, 94.01126083537994, 93.42817342177565, 93.15728036113859, 88.27063089426188, 88.51594290783846, 88.52283003898589, 87.37576902581534, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.9698230276342, 88.27564158074111, 87.56982266458348, 84.73326827916155, 85.76960676962187, 85.82486939312408, 86.77476245415788, 87.60798886916099, 87.60798886916099
96.94, 98.24361234395906, 98.91872452679078, 94.9645598751532, 95.01265024735497, 94.8479305390901, 93.37680470182141, 92.57437414259105, 95.24809057101608, 91.20665731484794, 89.72415606220731, 91.12612204608115, 91.29053027393994, 90.5219522383773, 91.51271623225308, 92.5127301892453, 85.88922846168357, 86.52862603294085, 87.45112830372584, 88.13828885117482, 89.1823730514542, 88.40241750172959, 85.69280306947671, 85.72716359831259, 86.81931134482028, 86.81931134482028
94.97, 94.10326371611374, 94.69027973657671, 94.65426106698818, 95.78539112518845, 98.24393508945215, 96.51540224938017, 96.07296523769696, 98.61407850985829, 96.42712023905275, 97.12803139818004, 95.50464646177761, 95.99541300360725, 95.35929666733486, 94.67651061692328, 91.58482857895143, 91.08664267933747, 89.36192528908533, 89.73496952757888, 89.47549301190453, 90.16298204676255, 89.57444625243868, 88.89946399896861, 89.52838345043853, 86.6206007960421, 86.6206007960421
97.15, 96.60099611854069, 98.04809251954455, 96.34435822975934, 94.54422603218762, 94.56194167142246, 94.84234356441635, 92.31341179080809, 92.16370901626287, 91.66222202715652, 89.81780285228007, 87.29557467829883, 86.2342363184598, 85.2472690815099, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 86.20341666510676, 86.28322065334844, 85.07489331352168, 85.91605683222929, 85.91605683222929
95.91, 92.51350417828884, 93.76369573126678, 93.78445696510953, 94.86342369329687, 95.81007412511018, 91.03480997445637, 90.94589741080932, 86.95818018767784, 87.04295762144841, 86.20878960584416, 87.6435207406634, 88.18046430966155, 85.81502052580596, 85.03950241649088, 86.4291204651326, 86.40294272695938, 87.06754097557302, 86.40568386134348, 86.56005939484253, 87.22373823799667, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
97.04, 96.00989989436023, 94.6682425109777, 94.15377368745787, 94.22264311142483, 94.58348922505259, 94.79925271865517, 93.86198000748118, 91.56671972627696, 91.90373752890841, 91.40766027293229, 92.04450490533154, 93.1929102179021, 87.71144134795848, 85.81670766624244, 85.29984625605981, 85.88922846168357, 87.01698708400421, 86.60088739723051, 85.8926009680988, 85.50462183933737, 86.01391008618175, 86.85323660865201, 85.78029688021572, 87.69993844227346, 87.69993844227346
95.31, 95.81452493186003, 95.59075339665543, 92.69418587846735, 91.47244052638254, 91.4106995027255, 92.18606549955854, 92.61929426726597, 93.81358842748298, 94.87484441310768, 95.77209593668168, 96.66592950890623, 97.56941894704613, 96.86670827640654, 98.06298906729876, 97.94069023398016, 93.35223007464901, 92.53949137828495, 92.25935421910046, 90.17333648965605, 91.58318603691676, 92.09785353071798, 91.71988978687486, 90.30877276752689, 90.88568619075184, 90.88568619075184
96.26, 95.46964750990608, 94.49170544900508, 94.10140485387545, 92.06829614832648, 92.15223205715752, 92.43161584434822, 92.14483248668694, 91.095610877885, 92.2873647074409, 91.95280608365181, 94.12949697475197, 93.01531489915847, 93.70549574452967, 92.75353161768714, 93.07105276714903, 91.83233977864525, 92.30035749073679, 93.51687876837127, 93.78162806448618, 89.66128471847935, 90.68036816096523, 88.65884207978117, 89.55251441418035, 91.38311630391594, 91.38311630391594
96.35, 95.33817016126343, 95.43716140626098, 95.29931406635004, 95.74381177409137, 91.56877211534785, 91.06633952226726, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 85.10570410731502, 84.75618479052292, 85.88922846168357, 87.28810183332047, 89.08714500008905, 89.8271224589356, 91.33105838693095, 92.07442700524096, 90.96366132267846, 92.47399158632143, 93.79557964572483, 93.79557964572483
95.68, 95.31399372259565, 94.12478064542258, 94.78527657136523, 94.67541225405675, 96.24107925346864, 96.34285673360327, 91.68587133859815, 93.36710874655734, 94.09891625122123, 94.1420931783858, 94.39219306781612, 95.213431167529, 94.09704768644468, 93.7290618447649, 93.25711040116514, 91.29832918061943, 93.4956605760138, 95.61651321141856, 92.89608024621374, 93.89620143340231, 93.7896079998047, 93.54639609110734, 91.08805596293378, 93.53863365088496, 93.53863365088496
95.66, 95.22056654374379, 94.46778992080147, 94.55960945410985, 91.69790446241693, 91.62467938701009, 87.95900485077264, 87.31982181952851, 89.2111642849082, 86.70419731431647, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 87.35976815680006, 86.320668021712, 87.01593934427112, 86.99195811201656, 87.96267226682673, 87.98756947773936, 88.49384509725606, 89.62898127922011, 88.68058593927528, 87.16414751055675, 88.24270004047189, 88.24270004047189
95.42, 95.72742268757554, 92.75946977397788, 91.25850428932418, 86.89602150834192, 88.73030401124535, 87.00034250667821, 86.78413666155642, 88.53647163591147, 85.25911298499855, 85.67588852209451, 86.78598887765928, 87.11426437415085, 85.54975764451567, 86.10009338717394, 84.75618479052292, 85.88922846168357, 85.24393057316571, 86.28129460434984, 86.74147618391719, 85.71684674330886, 86.32372026681182, 85.70225957383273, 84.98406826740512, 85.31084579448628, 85.31084579448628
95.39, 95.8477880106612, 97.28371001410848, 97.89251970390495, 98.05500120744702, 99.29040572995439, 98.91497365730068, 95.27964872687409, 95.87216541562154, 96.0783933660174, 93.12059191751051, 94.60169127693544, 90.41574134616863, 90.99759625972962, 92.6096601990956, 92.74996351442441, 92.90588494297698, 90.7653331867437, 91.63311858013576, 91.61603849808397, 91.27900078313675, 90.68107318623215, 91.02688783496434, 90.4891733322555, 91.25775449095791, 91.25775449095791
96.42, 97.54655316206843, 97.64683903785033, 97.19259818135873, 97.25697378817104, 98.59121775201389, 91.11166235351472, 90.8068460897469, 91.05879075939944, 90.24236505089576, 85.67588852209451, 88.12848250447819, 89.13408378211214, 87.07126242473441, 86.52599014009732, 84.75618479052292, 85.88922846168357, 86.73229333682242, 87.57616533059668, 87.17135557309444, 85.70062730258806, 86.4726817407589, 86.29036451128707, 84.98406826740512, 86.95628807110126, 86.95628807110126
95.91, 95.53534010825184, 95.94656673499156, 94.87902780090936, 92.62868457450736, 92.0958388471065, 90.02141657922581, 85.4829156262004, 86.01331692689139, 85.25911298499855, 85.17974759858231, 87.03519972034418, 85.00796617836136, 85.81502052580596, 87.06423353722117, 87.72627715136638, 87.38278071002118, 89.34335683276679, 91.25469580239535, 89.9046113206657, 91.15675445997167, 91.59833543869317, 89.44398084073933, 90.92752560669302, 91.38215477707232, 91.38215477707232
96.49, 93.89826214225336, 92.49334781748753, 85.68112224577713, 86.84765232368434, 86.8647776545483, 85.41351800195513, 85.4829156262004, 87.28593907990614, 85.25911298499855, 85.58564102021904, 86.01098689439614, 85.00796617836136, 85.81502052580596, 87.43614976170568, 86.542667476023, 85.40354027187053, 85.22641012120921, 84.52382558249198, 85.8926009680988, 86.75011117688055, 88.24198792980641, 86.85202361441691, 87.14993243977932, 88.36342717070757, 88.36342717070757
96.32, 95.42518407627675, 97.93735772503219, 95.97516013346778, 94.24477776301994, 92.38358397942272, 89.98627262612243, 87.62276152630358, 87.74332527859026, 85.75968745788107, 85.29680538613168, 85.32227508261047, 85.92713952293522, 85.69889850451659, 85.47313162914536, 85.81733074600956, 85.91057945109438, 86.36172824466404, 84.52382558249198, 85.8926009680988, 86.82257585574452, 87.9490393594668, 85.82486939312408, 85.1056052167246, 85.95404776108218, 85.95404776108218
96.46, 96.95221711723148, 98.26856172658421, 98.78353099728038, 96.83003441165766, 93.3615577913397, 92.95489437938798, 93.90259990175923, 90.8443616456578, 90.517188688922, 86.66739898509702, 87.23593334406972, 86.84159755622395, 85.81502052580596, 84.31369739456835, 85.1395115947604, 85.88922846168357, 85.66084443279486, 84.52382558249198, 85.8926009680988, 87.52155451443701, 89.19421949240184, 88.98397054127057, 88.1479980256699, 84.18839048711607, 84.18839048711607
95.35, 94.86555246088999, 95.07926933421477, 92.37855162100513, 88.5853657700673, 90.37811549431765, 90.26434107771283, 85.61470471499403, 85.88781767163822, 85.25911298499855, 85.67588852209451, 87.95591118192748, 86.73465002339813, 85.83640314918793, 86.31773190480352, 86.41968191317292, 85.54149006092851, 87.26216056695989, 88.85856896249227, 87.66944295512552, 85.13648790721213, 87.02202304289311, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.64, 90.36612040852356, 89.21603126321764, 87.84471143400421, 87.48820633203474, 87.49931721823403, 85.76999951557858, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 88.20928688307376, 86.96422433755943, 87.71904467068353, 86.98426351584054, 88.64495928010643, 86.43769624022535, 84.73326827916155, 85.03389926281278, 85.83940705262532, 84.98406826740512, 86.23369770530206, 86.23369770530206
94.89, 95.20012080725115, 96.32157986283738, 96.42929801826963, 93.9875698074004, 92.51316507897893, 85.67595581486242, 85.66128165635114, 88.0201746882559, 89.42647546172728, 88.84287420741684, 88.69271939057118, 86.65168208742945, 86.68283008518611, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 85.5835679096699, 86.21614940698433, 85.22949561461043, 86.71221864444465, 85.82486939312408, 84.98406826740512, 87.21193270241663, 87.21193270241663
95.52, 93.85071103100748, 90.96014483979367, 85.6612805298609, 85.21988298962323, 86.29465570332837, 85.60341752159636, 85.4829156262004, 85.86729584102028, 86.77305963898344, 85.57293352339414, 84.17834927434514, 85.00796617836136, 85.81502052580596, 85.2878464017157, 84.75618479052292, 85.13428625896907, 86.42417684584348, 84.52382558249198, 85.8926009680988, 85.28077114646439, 87.04092180241238, 85.82486939312408, 85.3063990919398, 86.05715918438433, 86.05715918438433
97.22, 98.78646384536455, 99.16192365460627, 99.81997240491665, 99.9785115177806, 98.65458244046906, 98.24627668788841, 98.68085121103712, 100.90947743759779, 100.67931991450969, 97.92045824727775, 98.40262352993452, 98.05643727630697, 96.59139348286661, 94.18963999429988, 95.075373947105, 93.60536547349635, 94.4784237882086, 96.09860197574955, 91.35940213681415, 92.52727502774235, 94.33232084688828, 94.74888712969837, 95.39680587123448, 95.16403341165346, 95.16403341165346
97.06, 97.45687040738841, 98.45099289583348, 96.31165274443006, 96.57016431631872, 97.08342953937655, 97.79309619219832, 98.06996341005062, 100.45144548366152, 100.84158040183067, 101.14080011864134, 102.5266609336738, 103.17451364066687, 101.77845061787058, 104.00257160937507, 103.09062786195717, 100.76786372606107, 101.29686953968745, 99.71554277951041, 98.4782912548581, 100.11960015663934, 100.96723839434142, 91.91023760647435, 91.24420730513192, 93.49152543498546, 93.49152543498546
95.81, 94.14046145445342, 90.1932678074845, 90.41846967927331, 90.91887220696019, 89.78994873497648, 86.3545843206202, 85.49631807676622, 84.10845337987462, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 84.31369739456835, 86.00261895664323, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 87.11366399603568, 84.32939815556858, 85.82486939312408, 84.98406826740512, 86.55333668480736, 86.55333668480736
96.54, 95.39673833163367, 95.484869651203, 96.4251655159335, 93.31814967038595, 90.97020101112706, 89.47851150873598, 90.09205707659572, 91.60581403621218, 90.93959309960984, 87.30246714245996, 88.52187191022604, 85.00796617836136, 85.81502052580596, 86.49431633013619, 87.68287753327404, 88.3355349039505, 87.52664285594203, 87.23031769844046, 87.97139437826583, 85.88671399988608, 87.68700952655823, 85.50745418439156, 84.98406826740512, 84.18839048711607, 84.18839048711607
97.51, 97.87469306446268, 100.10478756249078, 99.809735697067, 100.44704072314758, 98.7552838594348, 96.45294228066399, 97.03001785347024, 98.12896210795859, 96.67261581263419, 95.46487015473092, 95.95011312444237, 96.51220304836991, 96.93781004485176, 98.86745712302665, 100.72427410773759, 94.99394119927001, 91.7180902110733, 89.8444992524618, 86.54227346915869, 84.73326827916155, 86.15449020696595, 85.82486939312408, 86.39441358488115, 88.86741405581868, 88.86741405581868
96.53, 91.6568368356088, 91.4997477394648, 89.3605588015988, 90.43724568030292, 91.76959771179257, 92.6808234420644, 93.25680285222421, 94.49984083369624, 93.96631376113285, 92.21530955741127, 93.19935149101192, 94.55304745416699, 89.64464292457836, 90.80736580117626, 90.56873318524173, 87.8072723579797, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 85.04702186618573, 85.82486939312408, 87.12751003993587, 86.80355574905273, 86.80355574905273
96.11, 96.53716882456361, 98.26019583418514, 96.34734581572127, 96.30576507721007, 97.9717980875831, 95.73590410994278, 94.80419005415486, 96.12656220581943, 97.28067996089754, 96.57612985008866, 94.15830931180709, 93.96165863150634, 94.18677909896309, 93.30229100403795, 89.83500793681105, 90.28256855114871, 89.65837607173596, 90.22596548689502, 85.8926009680988, 87.17993598106096, 88.58953701026518, 88.40797419772957, 89.78990601809595, 88.1565663244663, 88.1565663244663
95.7, 94.59664212905261, 92.94969368752764, 93.81850521697415, 94.05613818762608, 96.54564692276843, 89.76618267968698, 90.85852067988016, 93.16212318822191, 93.12473254347331, 92.81071175935982, 94.14730365715681, 94.4680997557227, 94.34906665513708, 95.35314797337168, 94.37764670135876, 89.374601695555, 89.25269779906958, 89.0742384895663, 88.54670287195059, 88.67903830622548, 89.91549676610474, 88.09014336043317, 88.51645661031772, 88.99270539771663, 88.99270539771663
96.28, 97.67449304993815, 99.63422171132898, 99.3597831700019, 96.71951748512771, 98.23939040777472, 98.43653025805615, 94.17924237598567, 96.10828733714546, 93.27406335377233, 92.84132841681038, 88.41433100072389, 88.44602414245674, 87.57453008691259, 88.73187850824824, 89.66292976042558, 88.89153136495123, 89.01269577324366, 89.0706999113411, 87.9945061872378, 89.00544707361286, 88.73240349753489, 85.82486939312408, 84.98406826740512, 85.27152566135894, 85.27152566135894
96.52, 92.9005347438704, 92.25841857177467, 91.17665399993753, 90.39139228407431, 92.16524773706024, 92.66665962374262, 90.58094210048577, 92.33200162104295, 93.16468449073466, 90.58674416257017, 91.104015043594, 91.05123354330432, 91.52964394578449, 93.23332541861825, 94.55487767253268, 91.65032919286857, 90.74862989390087, 92.6326477478665, 86.85925780448312, 85.89387928405947, 87.88475555624845, 85.82486939312408, 86.80298415739593, 86.59177178259311, 86.59177178259311
96.59, 97.36957035934134, 98.99972844311935, 90.97714620969761, 88.62727155401338, 87.92178560392583, 88.85247702081494, 88.96202921392774, 90.32716247356736, 88.00204060925346, 87.12433325465514, 88.96949334804974, 89.52178048193954, 87.99646871431818, 84.31369739456835, 85.04127163173533, 85.88922846168357, 84.50371598688248, 86.40470770007751, 85.41461646985859, 85.28368618864634, 84.32939815556858, 85.82486939312408, 86.116647033939, 88.07372874626917, 88.07372874626917
96.88, 98.33455142478054, 96.01957100354574, 96.7823934513828, 97.32990800927338, 98.2584035752892, 95.89760013858337, 94.43786188401894, 94.52457184876477, 95.6979654331145, 94.87021421546139, 94.21322992100828, 95.41270924606987, 91.4664201774409, 93.48419580983234, 94.82443659455146, 94.1213852193726, 96.03255962482179, 92.50905635491169, 92.21020018074412, 91.22634674671878, 91.22235032885422, 90.71384201683098, 87.2229968670817, 86.13093898631662, 86.13093898631662
94.87, 91.87579971795371, 91.45839407687737, 89.8538248322, 87.71122435089761, 89.6665365363961, 88.98689154323914, 86.55933840924193, 85.89654396390905, 86.63966489888804, 87.39393223117146, 87.67466808289528, 86.52470146550219, 85.81502052580596, 87.64773448511596, 88.53594124013456, 87.85719676919445, 89.86501025241931, 88.15401745722647, 85.16562657187052, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.35145597856739, 85.99030519350552, 85.99030519350552
96.95, 92.41079068998133, 91.52718879564691, 85.68112224577713, 85.42308880110144, 85.39781516066331, 85.48961899980043, 86.18471145750456, 84.10845337987462, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 85.40518728829629, 86.9492610300721, 87.22851407482884, 89.03825598327595, 87.46317211967627, 85.84084247609974, 84.73326827916155, 85.78429280258794, 85.82486939312408, 86.44092320821207, 88.0598455849413, 88.0598455849413
95.13, 96.46622134087981, 94.95161400964193, 95.20468529100997, 93.6171842985058, 93.67880887257786, 90.52056321060863, 88.95004661469964, 87.34055002013623, 85.25911298499855, 86.2717750757811, 84.17834927434514, 85.00796617836136, 85.81502052580596, 87.74207080009626, 86.28079262100701, 85.88922846168357, 84.50371598688248, 85.64020626913137, 85.4807622936989, 86.07830378294965, 86.1786323218779, 86.52708472891261, 84.98406826740512, 84.18839048711607, 84.18839048711607
97.08, 98.65682271389021, 96.6763631064642, 96.72690566068712, 95.7905740765854, 95.10631368519603, 95.05092513056637, 93.27487594420363, 90.71577790279997, 91.05287625061027, 91.42186677186731, 92.29296592557402, 92.01615600216292, 91.62143109890981, 91.75643999378806, 93.79012013275579, 94.16608693753915, 92.62324088235053, 91.08939723254402, 91.90211832752395, 93.50240463678789, 91.22286343744268, 88.7716630548665, 87.14025722887929, 89.13507773346184, 89.13507773346184
95.33, 91.34100478247602, 86.31666567045433, 86.92017421534825, 85.25147394837903, 86.71240807817426, 85.48961899980043, 85.4829156262004, 86.07514101499314, 85.25911298499855, 85.67588852209451, 86.15653348651973, 85.00796617836136, 85.81502052580596, 85.35122679592853, 86.68781652347398, 85.12471429525355, 85.57625829183425, 86.6612081111061, 85.8926009680988, 87.05503681207414, 88.45903083694537, 86.98508811984352, 87.06823596640268, 88.83021484528737, 88.83021484528737
95.92, 96.46957578235218, 94.79723725915821, 93.39341959638828, 92.33513673380367, 93.46284229918948, 92.8438118791699, 92.24888197087145, 92.40732146651237, 92.26380550704025, 90.2136378969507, 88.83142192143426, 89.83998483671996, 90.20423178624084, 91.5928297967323, 90.85131291042316, 85.88922846168357, 87.16343502077478, 88.54718229885174, 87.9874884807078, 88.47567337978504, 89.00088723926098, 85.83477012264598, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.39, 96.4408957630027, 97.53418016697948, 95.77590138261301, 96.86041365005542, 95.44784895068669, 92.8709153550005, 92.75398732657656, 92.82762676185759, 93.79763543834294, 89.18532669269648, 87.57901356949176, 85.00796617836136, 85.81502052580596, 85.6989338289009, 86.90822489628817, 85.80182512101908, 84.50371598688248, 86.29108904704786, 85.8926009680988, 85.76484143932882, 86.54620096165468, 86.73188439326856, 87.54969475693586, 89.7003915570685, 89.7003915570685
96.68, 95.328762713868, 94.0164949781093, 92.38826451946728, 92.41057591912659, 91.63107787892577, 89.89346023999693, 89.52030171836836, 90.22215422922378, 86.87692876084861, 85.26429511486225, 84.17834927434514, 85.00796617836136, 85.61033461313299, 84.31369739456835, 84.75618479052292, 85.88922846168357, 85.61661911347842, 84.52382558249198, 85.8926009680988, 84.73326827916155, 86.35798112519737, 86.43746527049586, 87.77908697726271, 89.33069949494154, 89.33069949494154
95.76, 91.10097761659671, 90.90449647284359, 85.68112224577713, 85.25147394837903, 84.10957757803895, 85.48961899980043, 85.27697036634605, 86.9326477142037, 85.1152772858738, 85.67588852209451, 85.75394145241435, 85.00796617836136, 85.81502052580596, 88.14781820273404, 88.86847512595696, 89.36129791374384, 86.43328517723221, 84.52382558249198, 85.8926009680988, 86.13608486413688, 85.94568321759463, 85.82486939312408, 84.98406826740512, 86.49533183592709, 86.49533183592709
95.81, 95.52725182874404, 96.25518726802147, 96.12169872842966, 93.28607274500689, 90.283917516052, 85.84500871068494, 85.4829156262004, 86.36770513411798, 87.08840768016535, 87.19052212431254, 85.66178821191829, 86.13007990584282, 85.81502052580596, 87.4246325514405, 88.25089894579378, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 87.92191355053464, 88.1569083844787, 88.83920902397068, 84.98406826740512, 86.82862460558708, 86.82862460558708
96.12, 96.22061777431068, 98.18892959839873, 98.58692040494167, 96.19057538680262, 95.41587222531793, 96.18182409953033, 95.12396630694822, 93.66410063998852, 90.74415865920481, 90.71382483585398, 89.92211295153349, 88.65103332907714, 88.31189674174685, 84.31369739456835, 85.7837458549126, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.3999622534964, 85.51463716753437, 85.51463716753437
96.55, 95.00425400870226, 97.12718717203171, 95.81957139243065, 96.1381404648392, 97.44147430982672, 96.59612507509411, 97.18546462916765, 93.61792173165391, 93.87090620597995, 94.21481377231605, 95.68611778459709, 97.25798660548664, 93.3234636211769, 91.26184524963217, 91.90393059421314, 92.02558551147175, 93.45497311625518, 93.1798298598372, 89.54016871630026, 88.38964609211216, 84.32939815556858, 85.82486939312408, 86.71906571196944, 86.28378455437324, 86.28378455437324
95.71, 96.5654629368469, 98.46527711135793, 99.00347662159447, 100.15157023656535, 101.53336722416545, 101.02054748315695, 99.42798340537195, 99.19423324470232, 98.61077831391464, 95.04262471967255, 97.40149276914305, 98.48998160315531, 99.05093425930765, 99.7552880555199, 100.35333485051466, 100.87282237182647, 95.5049608245346, 94.15075940674497, 92.20645973263917, 91.78678222755111, 91.22119234513731, 86.13545129876778, 87.27477636821519, 89.69310845680602, 89.69310845680602
95.92, 94.20354278551642, 91.95770711597278, 92.07129216006359, 90.70769189574857, 92.05845807341353, 90.19961805771702, 86.78033507958712, 88.78724190332561, 87.78852090409308, 86.0393246755063, 88.28164662051287, 88.6666410870976, 87.44457012204292, 88.87896626367854, 85.4416022080716, 85.88922846168357, 86.9545370584775, 86.50742923606107, 86.52683003741684, 85.42553903943018, 86.15254103594101, 86.09311346255912, 86.32620629292562, 86.19894675475821, 86.19894675475821
95.63, 96.03823702706374, 97.50372199771074, 97.66835719318159, 96.23942788991975, 91.99631340552357, 89.66505963224367, 85.4829156262004, 86.44388722974887, 85.90135014929997, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.29144871542893, 87.0510272144389, 85.8926009680988, 86.74421130203616, 84.32939815556858, 85.82486939312408, 85.69758424844501, 87.7344987125031, 87.7344987125031
95.75, 95.08584963758581, 97.11565759260537, 96.65038014406862, 97.89872974607495, 98.32538114502198, 98.43511991544949, 97.57545562502474, 95.97734472059018, 92.64282461749282, 93.26002648471842, 95.65422970521665, 91.77083367901236, 86.85525860375884, 87.45022176363683, 86.5172744827556, 85.91297128786326, 85.2941424061941, 86.82134875924751, 85.8926009680988, 86.35242243770007, 88.29842801622381, 85.82486939312408, 84.98406826740512, 86.56246373361013, 86.56246373361013
96.13, 96.21771693899862, 97.6102063702366, 95.61719711654153, 96.36156617185267, 95.62966281866227, 89.30938423525058, 89.86162305861298, 90.91956125338407, 91.87546669131395, 90.47350723020912, 91.63842503006666, 91.65871580196362, 92.11126678534744, 92.86332697558319, 93.78833836656321, 90.7839338601922, 91.77190597167066, 92.98990219239653, 91.75007338756318, 92.6311376197311, 90.91680275972726, 91.12167047950044, 85.8955853261559, 84.18839048711607, 84.18839048711607
96.41, 93.51841834316636, 94.82261870678774, 90.21288181685324, 89.86078466811388, 87.41703154674477, 87.18912192336963, 86.25995940391982, 84.10845337987462, 85.25911298499855, 85.67588852209451, 87.38262978480377, 88.8786278011355, 88.82773624014519, 89.56178219863867, 87.63921149680938, 86.26577306662554, 88.33046557169003, 88.37776213096296, 88.6011071239447, 90.02600083897491, 91.24590124169886, 91.17434176125262, 92.49990452633786, 92.61526902690998, 92.61526902690998
96.08, 94.96454271173793, 94.70525156892802, 91.2506212975489, 86.85550805206155, 89.13911092765915, 87.2893351208386, 87.78565245984643, 89.13730645641334, 88.98561874080153, 85.67588852209451, 86.16645655951919, 87.41513573865203, 86.4650155807661, 88.40751958305866, 87.5871858235198, 85.88922846168357, 86.78043190841285, 85.90491203740697, 85.8926009680988, 84.73326827916155, 86.32708930718623, 85.44745959070069, 85.6549579209853, 84.18839048711607, 84.18839048711607
96.72, 98.27766375514571, 100.01114318818934, 98.5225922419372, 96.04762140451136, 97.61214986972284, 97.80982286225158, 98.32352352973973, 98.17058899955114, 96.48896086202097, 96.97721751805345, 94.35149653929383, 95.23693196301232, 88.42246555930558, 88.2624031116091, 87.11831914580247, 87.05294672181816, 86.82174369782946, 85.55483255373284, 85.8926009680988, 84.73326827916155, 85.28738911962147, 85.17080592458593, 84.98406826740512, 86.39260997714268, 86.39260997714268
96.11, 96.98135098916335, 93.06939357714556, 93.78299022053346, 92.19229357993925, 93.5363354703212, 92.47418695825127, 92.14020476594725, 91.6333680309925, 91.68891861433903, 90.55285641626865, 90.17460091461808, 89.49081573500459, 89.72582342853954, 90.3518190818826, 90.8715320785797, 89.84083305473793, 84.50371598688248, 85.02860573383134, 85.8926009680988, 87.00766056395821, 87.0361461806081, 85.82486939312408, 85.55697718022695, 85.93021769011467, 85.93021769011467
96.33, 96.83191962023972, 97.71754529824597, 91.49202358388044, 91.29140492103447, 92.30813130782664, 87.21031677370075, 87.73666560259504, 89.89544371977314, 90.21272142040864, 88.36332146294515, 90.06133848951593, 90.46819725199829, 89.66642058558169, 88.62434158578476, 85.94772233798795, 85.82558037985704, 86.78857996791056, 86.6332521156757, 85.98172530896855, 87.25702500726409, 84.32939815556858, 85.82486939312408, 85.07200951205526, 84.18839048711607, 84.18839048711607
95.76, 90.19355931284552, 91.23006767755636, 88.06404657799473, 85.25147394837903, 86.78175867639492, 87.55849126656722, 86.58387213964443, 88.03502413774503, 87.1675461635416, 88.0979004531491, 88.59389792389614, 87.31546840858341, 87.79322967495217, 89.75960601280379, 88.15115503278855, 86.98118152420133, 86.39669175239646, 85.51985337634017, 85.28764223855369, 85.47581655398297, 84.32939815556858, 85.82486939312408, 86.94221406498968, 86.17170947538378, 86.17170947538378
