96.26, 92.73851809973026, 90.7441562850186, 90.6496753982499, 91.96343640907351, 89.96729688307528, 86.28647100011507, 85.4829156262004, 85.85689649849077, 85.44734567292214, 85.67588852209451, 88.24242766712251, 89.30567364171829, 88.65783500993362, 89.29465975140307, 88.05463063779654, 85.88922846168357, 86.57301312364496, 87.65985679428917, 86.5329929554288, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
97.13, 97.15980669133839, 92.44908281032333, 91.88431547882455, 91.33144201654505, 91.00215523532759, 90.64878277974049, 87.77469445840997, 89.12999034591066, 88.54779371825138, 89.45033193614971, 90.93509345321588, 90.80440359363165, 90.74349403335137, 88.90025711533802, 88.0885960884827, 87.34565784313166, 89.01114020781378, 89.46285071187441, 89.27982451405173, 88.3201055562341, 89.27647489402659, 89.57896853099346, 90.5817946671304, 91.03453895489996, 91.03453895489996
96.81, 95.3483025665567, 96.59408133536617, 95.11375566256687, 94.27784509027894, 95.8215143192233, 92.27735085096707, 91.76769685015448, 90.7389497822086, 90.9608105566251, 88.9558489839232, 85.02145092948669, 85.00796617836136, 85.2468453501119, 84.31369739456835, 85.56396414313181, 85.88922846168357, 85.03276462586021, 85.2391043344573, 85.8926009680988, 86.4267712280359, 84.32939815556858, 85.82486939312408, 86.16505421960406, 84.18839048711607, 84.18839048711607
95.7, 89.81779057771853, 90.17395495097401, 89.02459710987802, 90.20427704021395, 92.36936175556461, 90.16254017849636, 88.47991306881194, 90.60976608161049, 86.69149131964993, 85.63928298542875, 87.05585496566417, 87.71328197176757, 86.2789694086204, 87.25507856213042, 86.34538477604943, 85.88922846168357, 86.31702479236323, 87.13098273355733, 85.89859249971411, 87.08426722487376, 88.19657840647496, 88.61909760166665, 87.81259708182068, 89.88267890921246, 89.88267890921246
95.94, 97.18486860381414, 99.16109466012217, 99.23826388419769, 98.94959398124273, 97.08687119541088, 97.59793539737092, 98.38841926911563, 90.34690084877212, 90.96346209582389, 90.69739283129122, 90.4447632233754, 86.64315307832601, 86.85845790348955, 86.4851025464938, 86.85933369349584, 85.37278702841246, 84.50371598688248, 85.42978603499367, 85.8926009680988, 87.62070807279932, 86.27781698300787, 85.82486939312408, 85.82449933448665, 85.90638509067513, 85.90638509067513
95.82, 96.79354346700086, 94.46541719997109, 92.19372647116795, 89.55874161312299, 86.03512019301279, 85.78757901089246, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 87.55475421556744, 88.60486037457538, 88.25923496945708, 90.13162263340783, 90.78155613794438, 87.92955000835182, 86.57127386844827, 85.58882229046495, 85.85951306915265, 86.2932111591247, 88.12750479549037, 88.12750479549037
96.41, 96.24759604455095, 96.93282401473984, 93.44710502642647, 94.65252438750225, 92.98530397196019, 92.72040483272275, 93.1620321912169, 95.69057584096399, 95.78475419287798, 96.22199606425094, 94.85741191456094, 94.47661852062147, 93.829042588714, 94.72857525472452, 96.01389631081254, 91.24199661777455, 90.53113661501398, 89.90101693648738, 87.98453591427716, 89.08535978791157, 89.38470880481589, 85.82486939312408, 85.85932937937626, 84.18839048711607, 84.18839048711607
96.97, 98.15394431684801, 96.55599687334072, 95.84213775555824, 95.51359079067652, 97.57175709705082, 96.50709873080322, 93.76538114494235, 91.87676003539306, 92.71542463360646, 90.15798442257234, 91.49019713095817, 90.76365762782936, 89.34460260183077, 90.98174552082753, 91.20062756366082, 90.0185555802037, 91.23885804621104, 87.05678844660338, 86.23104544944334, 86.29619506278176, 86.74321910597239, 86.4142496540667, 86.31934646038862, 85.23434143496176, 85.23434143496176
95.76, 94.6949397289351, 94.14327973326395, 93.07480286759, 92.56926746391748, 95.15334615468768, 95.00507714708951, 94.32498493699974, 95.33814941947335, 95.01421564040466, 95.53925089744583, 92.09164597688213, 92.88568100986805, 86.49623763609219, 87.97320628328751, 87.90570819683347, 88.52383508985335, 88.0956007488872, 84.52382558249198, 85.8926009680988, 86.8698196633684, 85.31967862888196, 85.82486939312408, 86.184128133371, 88.50986133198086, 88.50986133198086
96.27, 95.12953769249826, 95.6249799552629, 94.97895188465411, 91.55491829719624, 91.38996889210006, 90.4456850473927, 91.11017207803347, 92.19082372133379, 92.43314646147016, 91.04814985692288, 91.25491582627137, 91.51880086693112, 90.75077723936914, 92.22984235968508, 93.44976615457364, 92.75137065425449, 93.11919759355563, 94.46565586037389, 94.79518036314875, 93.24163255863425, 86.35770525386319, 86.64039521363063, 87.24126070116382, 84.18839048711607, 84.18839048711607
97.35, 92.67345775391422, 93.61775535563321, 93.65166029979906, 94.9629262867745, 97.38882940119719, 95.42083943603302, 96.63065915889587, 98.71004266430882, 100.09947838443846, 100.38185188974849, 102.29869518085158, 99.83886084957709, 98.90486925208776, 98.62926308443994, 97.54716864153418, 95.82263641833077, 96.8357940785473, 97.75777174277768, 97.0970744722056, 97.27405560143193, 99.05913846937153, 95.62114284435509, 95.11242828921458, 96.09327417882086, 96.09327417882086
95.64, 94.18221366715431, 94.14361941850132, 93.83469236141006, 94.27334799333204, 95.70681991250021, 96.3139178655141, 95.8109844395243, 96.37899561967382, 95.93478991531481, 91.99760423023689, 93.2327979832352, 93.89637509089957, 93.8378229921239, 94.39919842548775, 95.49154137120674, 93.36331825883062, 91.21385198664028, 91.12090856898668, 88.11281542997958, 89.15330918836244, 89.66556423075691, 88.70901083062404, 90.26083708618883, 91.05124052811523, 91.05124052811523
97.03, 95.79669273462063, 96.96603766744086, 92.85216369214717, 92.83206697123389, 88.44567218299079, 88.58425086713082, 86.70976914493663, 86.72203618678257, 87.15268560942279, 85.67588852209451, 87.96207174684446, 85.00796617836136, 85.81502052580596, 87.9567610775428, 87.99691509698621, 87.91254193863608, 84.50371598688248, 85.48484424326503, 85.8926009680988, 85.03322314486257, 86.63524742573821, 86.29952219501656, 84.98406826740512, 86.5968834657013, 86.5968834657013
95.83, 96.98928663567838, 96.70431527964716, 96.21831208397361, 96.4436163346652, 98.13741565466172, 96.3666888066033, 93.95646875069941, 89.82383430633853, 86.76341613924043, 87.79525679724536, 89.65777161043843, 87.99349776101683, 88.9466453521572, 90.71502179596976, 88.57978807961818, 87.47303987813193, 88.53423108572468, 89.23413745252418, 88.28634137542306, 85.54976469747884, 85.99321916664411, 85.18123359592146, 84.98406826740512, 85.86236048479003, 85.86236048479003
95.84, 92.64412791354582, 94.66632725047859, 94.45230082107258, 95.26019518847511, 97.00858977734431, 97.45055916199837, 98.11848180958151, 100.3839350836349, 100.13132920582687, 100.00018488700573, 100.0977020513324, 100.39584771024515, 100.71412338934252, 101.52126059706005, 98.95371541642344, 95.6587833319928, 97.03546437057551, 92.88933288413529, 91.76985583085643, 92.1612520849432, 91.93973595760838, 92.53613389174784, 93.31800933539894, 95.62410756001587, 95.62410756001587
94.7, 94.70166232838233, 91.43925398413269, 91.75391738719642, 90.52950850861276, 90.60271134261183, 90.53279941965394, 89.3993515515947, 88.06190907010489, 87.90799459025523, 86.65761029386803, 84.17834927434514, 85.00796617836136, 85.81502052580596, 87.7982958252347, 89.32058595950377, 85.88922846168357, 87.95181249521444, 84.52382558249198, 85.8926009680988, 85.87044488706246, 85.97419233102572, 85.9569165099598, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.17, 96.24213073896094, 97.37597378029248, 96.17625360809659, 97.23892892047783, 96.81410563387445, 95.54341951978734, 96.52071003810755, 96.74035134247441, 97.88110005052522, 94.47669380817541, 96.08853214919618, 95.02899871428646, 93.99120011968772, 93.3250325373938, 93.16206138189209, 92.67390436230083, 85.71297916728513, 87.92600940824646, 85.89299289206015, 84.73326827916155, 86.02022493041424, 85.82486939312408, 86.80927536618186, 88.52052016899952, 88.52052016899952
96.58, 95.68088683572752, 96.37602979854503, 93.22550224065428, 93.76445916714714, 94.08806678393113, 94.60713893256082, 93.5638275117075, 93.08441197497864, 93.79439337604956, 93.08303574644985, 95.57243920457827, 96.23629373493704, 91.4337415119796, 92.51031946478733, 90.95209277687141, 88.00523938172873, 85.16433433269506, 86.24867681939925, 85.8926009680988, 86.50786387381117, 84.32939815556858, 85.82486939312408, 85.18152295932826, 86.01295454548853, 86.01295454548853
96.49, 96.1017934114862, 97.60310128661374, 96.00004398536171, 94.25225394858384, 95.79596982731579, 95.27478056679695, 90.45409688098209, 92.33847810241377, 88.13044427991578, 85.44118033087679, 86.56724084906723, 86.94146232127288, 85.81502052580596, 85.75151578085293, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.07346510674586, 86.46356499214876, 86.83765705241883, 84.98406826740512, 87.42214569129882, 87.42214569129882
95.69, 93.82827262523504, 95.63705528709448, 92.34198240096391, 92.49736597046301, 93.23872672011196, 93.46476702731975, 92.38498930504292, 93.57405458521485, 91.8875719686018, 86.71367643880998, 87.77408647175584, 87.14634144530116, 85.36755627367229, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 86.3714798850007, 85.8616851894468, 86.69801841741909, 85.67563964170759, 85.82486939312408, 84.98406826740512, 86.47277657887136, 86.47277657887136
95.64, 93.94327094903424, 94.96294930605573, 95.63462813007582, 93.56567179152138, 94.6671021397114, 94.86288481002931, 90.62791625362767, 85.75025368137858, 85.84278591747598, 85.86361842370921, 87.44139178990206, 88.10621521408997, 88.5952044333338, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 86.28605797633382, 85.99361888943811, 84.73326827916155, 86.84587902207984, 85.10221796504514, 85.73887254651841, 85.54540188623578, 85.54540188623578
96.06, 97.52258039906205, 94.45157809200079, 90.72962272502424, 90.92627822039181, 89.96761651538658, 89.86616736868692, 90.31459430575453, 90.10542446764796, 90.48419834764024, 88.20683238188236, 84.17834927434514, 85.00796617836136, 85.87228338318049, 87.70221923395486, 87.92055685700434, 86.1522176091428, 87.503582257, 85.7052755196018, 85.8926009680988, 85.58464067134499, 86.2947776877725, 85.82486939312408, 85.81657313039439, 87.87219383377249, 87.87219383377249
97.22, 96.42700561927705, 98.71770345878957, 94.43805722883735, 93.87805628185237, 90.57050395835051, 85.66494571167684, 85.4829156262004, 85.18719984823507, 85.7600166535801, 85.67588852209451, 87.93529191830274, 89.40892730439708, 85.3119941212567, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 86.13454895575238, 85.82486939312408, 84.98406826740512, 86.7461783169268, 86.7461783169268
95.74, 96.59451306677362, 92.56194799684916, 87.6197376854151, 88.67994326887782, 89.14221773123356, 88.64094648606707, 88.44167176796422, 88.40379849214365, 89.0261464687842, 88.14676720068057, 87.72603272550178, 88.21182429391474, 88.8214421779106, 86.95487739215841, 87.98486430547037, 85.88922846168357, 86.87681044516421, 85.27546611368543, 85.8926009680988, 86.58998475717355, 85.33197916573043, 85.78547892382126, 87.3173875420346, 87.56031798268538, 87.56031798268538
97.12, 98.15754068262103, 99.90518054072048, 95.90166393953807, 96.58943449593956, 97.16349717379123, 96.14943010502124, 95.82928134990101, 97.71546732207833, 97.63704811507667, 96.69691214098766, 95.04299789473225, 94.75893541121286, 93.09194939404732, 94.56640988102095, 95.53747701146672, 92.00062747306673, 93.06510910359667, 92.2064841971161, 91.99433117503001, 91.29549932461595, 88.49184927129025, 87.86143270586632, 88.9135025887822, 88.24537423268632, 88.24537423268632
96.78, 92.37699394880798, 93.49920650651795, 92.26680107963587, 92.86381056386459, 94.13605287453554, 93.70112409232689, 91.27721788817695, 92.62699101497033, 91.7051009632926, 88.76309600266113, 90.51593079766977, 89.27459383130964, 85.63968548303023, 87.03346937049248, 86.41918020791768, 85.97822937547444, 85.65530451357787, 85.62129410575253, 86.00752397979392, 87.51014082354156, 89.73951590550715, 88.40878777149634, 89.63111097366334, 91.80601797609278, 91.80601797609278
95.88, 92.9422977536055, 93.66237734518269, 91.10090690161265, 91.50789137310083, 93.94141283108405, 92.06022136412528, 87.56023500724851, 88.91265045408825, 88.46038610362768, 87.94834327306542, 90.13584619250592, 90.02796602388624, 85.81502052580596, 87.07022444398145, 88.0891537288386, 88.14425825970572, 89.38096684666006, 89.83218221599485, 90.35728067683073, 87.60350254648196, 86.71996675614925, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.5, 96.9927473573719, 95.76496107765652, 94.68625607345822, 95.72026672416219, 96.77319571544724, 93.94333639582317, 94.02513719590941, 93.2674785073672, 93.53798013500872, 93.23978090650446, 94.116625820252, 91.42475925456881, 87.5619672616717, 86.15628726862104, 84.75618479052292, 85.88922846168357, 87.45891363719078, 84.52382558249198, 85.8926009680988, 85.84362886029679, 84.32939815556858, 85.10147269148942, 86.21737990428815, 85.12519142619863, 85.12519142619863
96.27, 91.42370632211501, 92.71472082597123, 87.0556628757365, 85.25147394837903, 86.4477656277563, 87.47999618757981, 85.4829156262004, 87.68844052816672, 88.49881774215372, 87.62874910000262, 87.11254587643393, 87.82611640125927, 85.89949102669313, 85.08320261261551, 84.75618479052292, 85.88922846168357, 86.40959490927845, 84.52382558249198, 85.8926009680988, 85.2702680888624, 86.65852713614267, 86.54465666377533, 85.46458301286212, 84.18839048711607, 84.18839048711607
96.16, 96.33281948458331, 96.49248667688506, 94.16176564346205, 90.83439645390112, 92.21318467220752, 92.70691763417467, 92.73201959063536, 94.33112194512891, 94.31461990956, 91.91380720726174, 92.8519036999538, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.3979896608408, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.73348191087918, 84.32939815556858, 85.82486939312408, 85.8605411425134, 87.7810990446826, 87.7810990446826
96.26, 95.92120409903858, 98.22403327417946, 96.52613564255033, 96.7925388545593, 95.86095485251306, 95.32645073267625, 90.52906304295395, 92.56923397176519, 92.54743309678149, 93.23016995497242, 94.46897556011459, 91.5330651819956, 91.92092150461924, 92.04324361264554, 93.52508879666993, 90.01295136215175, 90.49810116960056, 90.8992945266487, 86.1017665904915, 86.05103223206243, 86.75278661967943, 85.82486939312408, 86.02901865550618, 86.82325639099729, 86.82325639099729
97.58, 97.02739107434984, 97.47162096591151, 98.0770039033531, 97.96242971546305, 99.20552360468422, 98.76400407821804, 98.76217084966277, 99.85417419787639, 94.47157722954276, 93.26582612073642, 94.16095046541282, 93.79380205498427, 93.44783152313119, 92.08169437896028, 87.10043150367268, 85.88922846168357, 84.50371598688248, 85.19616596253357, 85.8926009680988, 87.18719789601339, 88.78015077819317, 86.3753637581234, 85.99971076716038, 84.18839048711607, 84.18839048711607
95.66, 95.71910153091854, 91.01837313857949, 89.82850819169334, 88.5416186968535, 90.73636279647484, 87.71112284015125, 85.9296290765665, 86.80918948515017, 86.41789339948377, 86.2221878523737, 86.45077290137918, 88.04506542598871, 88.27372063414457, 89.63709565949239, 89.24369889996615, 87.31253367061358, 89.0587745148229, 90.61527392684297, 86.74429565799205, 86.0670942329824, 84.32939815556858, 85.82486939312408, 86.92405175949298, 87.75901493258091, 87.75901493258091
97.01, 96.21430184855711, 95.30655802142104, 93.45340074027649, 94.30009058373709, 91.53900098050197, 90.45913456067052, 89.00817848457363, 87.27678192046105, 85.25911298499855, 85.67588852209451, 87.63544831884805, 86.97084201229042, 85.97905922217517, 86.35743322195471, 86.40389632772518, 85.88922846168357, 87.75627716787825, 85.46457840808938, 85.8926009680988, 86.62413294960625, 84.32939815556858, 85.82486939312408, 85.62928322974712, 86.97557106326202, 86.97557106326202
96.57, 91.16789304524558, 92.92946930497884, 90.30953471118596, 87.72478010402347, 88.73317457440895, 86.93146477935225, 85.4829156262004, 87.71343497168361, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.0661738465028, 85.81502052580596, 86.70731068825455, 86.79375106159374, 85.88922846168357, 86.5871848959794, 88.59253797539344, 88.63434797062627, 89.3529785899852, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.32, 92.9917877315672, 93.21786390246044, 90.07349032629298, 87.04663570156957, 88.53936484524031, 89.08335297094766, 87.3506895594285, 85.3693684001548, 86.29548790070254, 86.08437161736228, 84.17834927434514, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 85.71489286733457, 85.84338871501689, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.7, 95.77897487502366, 97.2865528357754, 96.11172057984753, 93.30399934751973, 94.69106383377583, 95.80712430119856, 96.56165249414195, 97.02698941342751, 97.26064875256961, 91.15960825022337, 91.81883844331408, 93.37568590386815, 90.75594216383163, 87.00132405497918, 85.91685465781913, 85.70205172282344, 87.08490899283949, 88.16903908670896, 85.8926009680988, 85.24822159915969, 84.32939815556858, 85.82486939312408, 86.77436550849919, 87.88138399565796, 87.88138399565796
95.13, 88.76222292719278, 89.98007277203706, 89.4264672686525, 90.10834813685196, 91.677046875673, 90.18075796220634, 88.21862521249308, 89.88646205810794, 89.7112242618117, 89.32016069305496, 91.17450429213308, 88.95284580645752, 85.80180765738527, 85.56266841933838, 86.37805407636021, 86.43336793614326, 85.25010089302843, 84.52382558249198, 85.8926009680988, 87.49700361402637, 88.80901062327088, 89.13189086274218, 87.44237564546769, 84.18839048711607, 84.18839048711607
95.21, 92.21455634465585, 93.53087567798829, 94.52818812365044, 94.61687981741325, 96.11900776440216, 93.49082072869199, 94.62638744337288, 93.2777525402898, 92.31055447283148, 88.88194227019655, 89.71078546709296, 89.44392617632208, 86.9690210367862, 88.45031701748236, 88.78382374789206, 85.9691315917112, 84.50371598688248, 84.52382558249198, 85.8926009680988, 87.74068819069602, 86.28055156441543, 85.82486939312408, 84.98406826740512, 85.57124010103347, 85.57124010103347
96.26, 95.74344232554826, 93.38900625472542, 93.17866128461847, 93.77908811536285, 95.52498227006177, 93.00454435073955, 89.01840990389991, 90.07475538794385, 88.87174287904234, 88.84931683982718, 91.24719055011536, 91.52094212917717, 87.12019599088475, 87.00807374729072, 87.47559208554611, 85.33640156445692, 84.50371598688248, 85.20400645710636, 85.8926009680988, 86.58443968065684, 86.29495919830299, 85.4932346819164, 84.98406826740512, 86.20914289289453, 86.20914289289453
95.86, 93.95855176959412, 94.247025787751, 93.36684720412858, 88.93608830398048, 86.77340414552611, 86.991229132153, 85.98293878242617, 88.44651161284754, 85.67604214043584, 85.67588852209451, 85.82122399598806, 85.05364295318977, 85.81502052580596, 87.75114205570405, 86.74275446324837, 85.2024591241762, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 86.89973459050398, 85.80359697686305, 85.04633965826045, 86.11306599427377, 86.11306599427377
94.85, 91.42656820111029, 91.32047294054635, 90.00040561430771, 90.3574198917623, 90.5326044806757, 89.07429537355458, 86.24538063659678, 87.5945854315615, 85.18277875278535, 85.67588852209451, 85.20837796782003, 86.21213546370001, 85.83604579266988, 87.06624884231834, 89.02294710580438, 88.14036767809758, 89.76788049231135, 91.11663799648562, 90.00526715203041, 86.50398271324944, 86.63603323219841, 85.82486939312408, 85.97957679700755, 87.51212041980384, 87.51212041980384
96.85, 95.28943982884478, 96.66837592645521, 96.04501823187701, 97.18537193396597, 99.03187205665176, 98.87720361705207, 92.98304347959564, 92.32323648645568, 92.14390869306851, 90.92961364305924, 92.53824272514905, 92.59321863534161, 89.23289605921494, 90.10496029445916, 87.64736213408452, 87.00813261899717, 87.1192632742227, 86.35262287822593, 85.8926009680988, 85.04677955481795, 84.32939815556858, 85.82486939312408, 85.38022029872506, 87.28628737419018, 87.28628737419018
95.76, 95.88016319444671, 93.28609218310373, 89.45949404235218, 87.19569310155228, 87.19783826863703, 87.90513873322104, 87.41153707200057, 86.40402298611818, 85.25911298499855, 85.96611434142694, 86.51955050211788, 87.77028078467957, 85.81502052580596, 88.1756986925998, 84.75618479052292, 85.88922846168357, 85.23418437348374, 85.01522094197455, 85.8926009680988, 87.24459944315436, 84.32939815556858, 85.82486939312408, 84.98406826740512, 87.40516485508977, 87.40516485508977
95.87, 95.35964506629135, 96.63456389061075, 97.24207389444813, 97.38099367542613, 94.43218918560025, 95.621491813954, 96.4164192958723, 98.83510163361427, 99.63059052992207, 98.57550640443228, 98.67215795562228, 99.23352007886612, 99.42918919703907, 98.78004770262253, 99.6979247855304, 95.27882916059488, 93.81507798737847, 95.59622573770204, 95.20085510691419, 96.28206015597524, 97.45838647395303, 97.18929619900483, 96.87502971882166, 93.76924005243896, 93.76924005243896
97.05, 98.42716742227087, 99.61162035405167, 100.71277028984014, 93.91905497814413, 91.19111101204346, 91.58383679522152, 87.13078919674244, 89.02095389269056, 89.39470824286369, 88.14755293410973, 88.57196642455047, 87.62194147898754, 85.2124993500906, 87.44679067536795, 89.07505088372322, 87.97395040828948, 89.23722133638678, 85.95820469093475, 85.92513410768859, 86.44236159184067, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.82, 98.0485920413887, 100.1959187633748, 99.7383846733387, 100.51908831988872, 98.13721959232679, 95.92976679627402, 96.3528735335128, 97.27411681313782, 98.10386972170896, 96.54124116620675, 97.29571644537003, 95.3963773750599, 95.01940037641734, 94.06308543381058, 93.31031190824086, 93.2232694996004, 92.28612098965166, 93.77631196818436, 89.91249981627692, 86.9475231853125, 88.84720162531828, 85.58223849462287, 85.2492049571844, 84.18839048711607, 84.18839048711607
94.92, 94.77634743190679, 93.91479093358969, 91.30217967456963, 90.34104987058834, 87.50050193019413, 88.43744203752345, 88.85517670524199, 90.05236697292561, 89.72740404768234, 88.40880303427568, 87.07857236384505, 86.70676772499907, 85.11386344215009, 85.09968418693686, 84.75618479052292, 85.88922846168357, 87.29645505318764, 87.26614689634975, 85.35180292769837, 86.49513960595965, 85.23171186289477, 85.52519990855454, 84.98406826740512, 86.79280754299987, 86.79280754299987
96.14, 96.64406141744259, 94.96139194218368, 93.69635048117824, 93.24707111761029, 89.70106199811705, 89.22286984753585, 85.71167872963127, 85.62657455149971, 86.43218846259248, 86.53224757065017, 84.17834927434514, 85.00796617836136, 85.81502052580596, 85.34310890626644, 84.75618479052292, 85.88922846168357, 85.59801831866487, 84.52382558249198, 85.8926009680988, 86.08616687427673, 87.9699246351456, 85.82486939312408, 85.53946161832063, 85.86299497654316, 85.86299497654316
96.25, 95.08835647907074, 93.07030607759062, 92.17694014048051, 92.05788075832933, 89.21270860233616, 89.78925159146, 90.28343337933968, 91.90239364163745, 91.85364273660619, 92.48564758970514, 93.17303828370804, 93.00607237807831, 91.34384569304697, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 86.75782757936393, 85.8926009680988, 86.17516970220655, 87.67230748157404, 86.28867140940098, 84.98406826740512, 84.18839048711607, 84.18839048711607
97.43, 96.2975665212446, 97.92797780577635, 98.01605732923232, 97.66402112877006, 96.98762245360462, 96.7780751927806, 97.42911136121006, 98.19502118921078, 96.76577475859655, 96.54807936331453, 98.12023583079159, 97.06544036899888, 96.74010035561986, 98.63395741277172, 97.48686464546607, 89.44482077004987, 88.96769293063616, 87.02115241833063, 86.26935895467496, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 86.97284208532638, 86.97284208532638
95.41, 89.25660106196872, 89.89679768588991, 88.43989692527047, 87.74018369998488, 89.59545923206377, 85.77551466132954, 86.02794281653115, 86.05903724564816, 86.4705289408699, 85.94378434300411, 84.17834927434514, 85.00796617836136, 85.81502052580596, 87.49471181988696, 87.50326438451934, 87.93831760384148, 85.67750039748952, 85.65594507281983, 85.8926009680988, 84.73326827916155, 85.40577736432093, 85.82486939312408, 84.98406826740512, 87.10374939049385, 87.10374939049385
96.28, 97.18775443136879, 98.44210747391439, 95.48169483391435, 96.02918261023966, 96.69830858674668, 96.27772665552584, 95.11403081179344, 96.44836118030369, 96.68210150223939, 90.51211466913065, 89.84056664136419, 89.5903718517628, 88.70141017897635, 87.09264410664782, 89.0444529207384, 85.88922846168357, 85.97768074711563, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.04446342164012, 87.86691524222284, 87.86691524222284
95.32, 95.67220990875967, 96.51976332135806, 94.08138253717854, 90.9612390872261, 86.2366089932525, 86.88423962413827, 85.4829156262004, 86.03572358489865, 85.75459180722554, 85.4537776497426, 84.17834927434514, 85.00796617836136, 85.81502052580596, 87.45423467253893, 87.73224642870858, 85.88922846168357, 86.01105514581425, 87.44525808864516, 86.92763767822198, 86.20218671806923, 84.32939815556858, 85.82486939312408, 86.89797306151702, 86.51893412947096, 86.51893412947096
95.87, 95.94098600552563, 93.70632158276204, 94.64415298143012, 94.43710085706758, 92.30961288100492, 88.91453930415572, 89.19385772494616, 84.10845337987462, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.3510603739778, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.04769282802607, 86.80565352759973, 86.42378037871288, 84.98406826740512, 86.71211606938596, 86.71211606938596
96.26, 91.45681651033047, 91.97937104840247, 90.5180360361537, 90.17888835149188, 92.1559785621827, 90.97803553774031, 89.50596506600496, 86.93558476950678, 85.25911298499855, 85.67588852209451, 86.39288701676001, 86.78467388818518, 85.81502052580596, 86.22747069426815, 85.70079414089096, 86.35350252922267, 84.50371598688248, 85.66473793023671, 85.8926009680988, 87.14191044724758, 87.83975101169752, 88.62318790445283, 88.63570272351396, 87.96769837611242, 87.96769837611242
95.78, 96.56143635379811, 96.29097628556259, 95.92759335489714, 91.40490282441095, 90.9469622385502, 90.42100163112707, 87.45695007492718, 88.82225907519053, 85.25911298499855, 85.67588852209451, 86.17721522671272, 87.46841103002687, 87.17752523198313, 86.6541537972495, 87.20854937691496, 85.94572555532366, 84.50371598688248, 85.75437744302462, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 86.87362178779327, 86.87362178779327
97.13, 96.45508182086571, 96.84081084443538, 97.5489782594531, 98.6659284227892, 97.18485555610835, 92.83579670886466, 93.57587977898446, 95.92915125280882, 96.38218747243785, 96.28358436222592, 98.75558057466388, 99.08795559437482, 95.75377655634561, 97.46865376005186, 95.52220872330291, 94.7446913219669, 95.20175705854606, 88.97952141292966, 87.8807763945854, 86.56932060865718, 84.32939815556858, 85.82486939312408, 87.0111763782271, 86.66286988546575, 86.66286988546575
95.76, 96.73632336127598, 94.38661143350967, 94.10334708338262, 90.98395748562929, 90.95602537823528, 90.45977290725129, 87.84284685099772, 87.6317633639649, 88.85555834491613, 86.88410255967155, 88.83191998094075, 90.07842412275214, 90.29701189180332, 88.93144850594008, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.8305834255854, 88.9311857707844, 88.9311857707844
