96.26, 92.73851809973026, 90.7441562850186, 90.6496753982499, 91.96343640907351, 89.96729688307528, 86.28647100011507, 85.4829156262004, 85.85689649849077, 85.44734567292214, 85.67588852209451, 88.24242766712251, 89.30567364171829, 88.65783500993362, 89.29465975140307, 88.05463063779654, 85.88922846168357, 86.57301312364496, 87.65985679428917, 86.5329929554288, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.24, 96.56098774280449, 96.20157495334689, 96.6297188578277, 97.85045536884579, 99.2112639820488, 99.47441158967757, 98.22801549564946, 93.95472564957358, 93.46949155184487, 94.5026593307684, 96.38258217237, 96.84129211803555, 93.54005799279582, 92.98339991157377, 94.16176134604237, 89.63477637560464, 89.07301641146539, 87.03945764594583, 85.32415603469958, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.79323732775683, 85.22829619229168, 85.22829619229168
96.03, 93.14912200489336, 91.4357798526041, 92.32513389998707, 91.91080193292463, 94.11838802017327, 93.89613607060959, 94.29906455929492, 96.30853172166388, 89.7214216466214, 89.47295033851547, 87.4263967685681, 86.86471839701794, 85.48950849655591, 87.20513575460384, 84.75618479052292, 85.88922846168357, 86.98988636959682, 89.11477365211951, 86.09664291535331, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.58002657039118, 85.5431285407167, 85.5431285407167
95.44, 96.23339385724611, 96.613006095987, 96.74469142845466, 96.29563864724791, 98.3546480437753, 95.45968759767968, 95.88349133473679, 96.00494281240933, 95.435526786944, 89.69777057987223, 87.72825816804395, 85.29711565055644, 85.81502052580596, 84.31369739456835, 85.80266779160812, 85.94929909081499, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 85.40157062144529, 85.04807904275988, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.06, 97.43000928112642, 99.34932169915693, 98.98652370124158, 99.26999788782426, 99.8170269557817, 100.42182197119229, 100.51389445288136, 100.98633983866091, 95.1166938435811, 94.65834666843328, 94.27395932539761, 95.24290057655048, 95.5049648390336, 96.5325917845064, 98.13808079306985, 95.85225883386826, 96.37932810617305, 94.16488278912735, 93.71469923751714, 95.42110925343846, 95.25169798837692, 92.88437937579563, 93.87873128055305, 93.0952677749613, 93.0952677749613
96.17, 95.76394993178035, 94.12581668118439, 86.91128000969626, 85.8688404000338, 85.39969580321497, 85.48961899980043, 85.3669502225615, 87.55151241919265, 87.69173912124386, 86.48971876583762, 87.58562787953899, 85.00796617836136, 85.00572377035573, 85.69252397844575, 84.75618479052292, 85.88922846168357, 87.37332956976229, 85.97465212273806, 85.54100536362496, 86.20647718889397, 84.32939815556858, 85.82486939312408, 86.36406936727981, 86.10761278168347, 86.10761278168347
95.59, 93.68118590955638, 93.39843082794872, 93.04355225763227, 93.86119851471638, 94.08028092661483, 94.69375607131991, 91.31247886360714, 92.56698841323191, 91.02314765196165, 86.75732851555102, 85.88496320831483, 85.2538319548369, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 85.4045086148992, 87.04978057921241, 86.25475782031607, 85.11046259119298, 84.32939815556858, 85.82486939312408, 84.98406826740512, 85.63011333264737, 85.63011333264737
97.41, 98.17334806429294, 96.75950158922379, 97.35388338153147, 97.28170933466362, 97.86579867273049, 98.00064324983602, 98.63524344615323, 99.01652372800905, 98.17168577218975, 97.90566275789945, 96.77712519150688, 97.15956968599578, 95.24004395247472, 97.42888541620991, 97.71969651825077, 96.13156764205822, 97.83962536769329, 98.35742654174383, 93.71054962447306, 93.26909738956826, 94.67002795392455, 95.34331344244048, 93.58612537730082, 90.34780246511416, 90.34780246511416
95.27, 93.29658108860164, 92.41197193309544, 92.74645478582993, 93.59341609678421, 95.25939992489825, 92.8114197686506, 93.71560761640498, 93.97002302795909, 92.38371865217944, 93.330035731575, 94.98456038055947, 88.3403504909373, 85.40770872455425, 84.31369739456835, 84.75618479052292, 85.88922846168357, 85.80977687794528, 84.52382558249198, 85.8926009680988, 87.05807310325801, 88.25063534769072, 88.42857380155625, 85.27862202728733, 84.18839048711607, 84.18839048711607
96.46, 94.68821612122333, 96.51015502991224, 94.95951167733851, 92.85352084226157, 93.87309253928922, 86.71504102490815, 86.59080254796429, 86.5332099036791, 86.19530539967931, 85.67588852209451, 87.68326825378934, 86.97001499358092, 86.75126860938181, 88.92020028338607, 90.7518745920765, 86.18608911836706, 86.86476703133602, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.9811582698556, 86.83624228224384, 86.83624228224384
97.01, 98.08926946189325, 100.20692083904547, 96.2087134872653, 96.42344715051551, 98.29839941799469, 97.4254282454694, 97.50873163287051, 97.06036796004695, 94.72058902612955, 94.7027066178312, 91.09110504241423, 92.28245370888749, 88.4890416128309, 85.46248281203357, 86.4115572696867, 85.88922846168357, 88.0863631001283, 84.52382558249198, 85.8926009680988, 85.86464864022362, 87.51069151397321, 86.91722645186726, 85.80935892246116, 87.6935375741108, 87.6935375741108
95.31, 96.53182301619351, 95.68196387797614, 93.15711986405131, 91.75053358762746, 86.63534760581175, 86.713702991718, 87.27748055107423, 84.10845337987462, 85.25911298499855, 85.67588852209451, 85.89560545761182, 85.00796617836136, 85.81502052580596, 85.4251492956166, 86.13654468990863, 85.21402777359762, 85.47425021788183, 85.71072159943975, 85.8926009680988, 84.73326827916155, 86.02352832965808, 85.82486939312408, 85.64926300236418, 85.65872404300673, 85.65872404300673
95.31, 92.98437416104585, 91.58638446354556, 91.62383033593444, 88.81840631207614, 91.30024510840327, 87.21857008137577, 85.27886794649106, 85.4890048971352, 85.44300519097646, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 85.26550548570644, 84.75618479052292, 85.88922846168357, 86.18907943562445, 86.57612115387253, 85.36089924719606, 86.243643515042, 87.34609608066191, 85.01179334859825, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.83, 91.11890362428704, 93.03802964277591, 89.32372668661735, 88.46909339170737, 89.31551226320173, 86.30266701290543, 85.7758323876567, 88.34279302897458, 86.22049447862615, 85.67588852209451, 85.63231953176602, 85.32980305173346, 85.81502052580596, 87.47606930228793, 86.57624984958635, 85.88922846168357, 85.52279194739884, 85.38124551475917, 85.8926009680988, 86.42380370743967, 85.86596410749331, 85.82486939312408, 87.5492753993663, 87.09488846906271, 87.09488846906271
96.24, 97.33908741858475, 96.00291099919886, 96.37685806359447, 95.5866307174636, 95.50241225816815, 89.57992262302186, 88.3514020038637, 90.24204558644867, 87.09895561274483, 87.25945047591283, 88.9401940142167, 89.04163342265369, 86.81449431356414, 86.7428614542969, 87.97724924066131, 85.88922846168357, 87.34684903365222, 86.00999875070168, 85.70858006036515, 86.74770109917466, 88.56715590302258, 87.15468919795802, 87.11222447282175, 84.18839048711607, 84.18839048711607
95.3, 96.41099850741185, 96.66424020003957, 95.55178376884817, 95.23737049861387, 95.61419177330826, 95.60821333330108, 94.70431990631984, 92.93423486448287, 88.01111762085308, 88.34783336349889, 88.43890717566089, 85.00796617836136, 85.81502052580596, 85.44164996596125, 85.01846676117648, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.39157636651203, 88.20431038046014, 88.03278617856529, 88.52097536141211, 88.39770783795854, 88.39770783795854
96.31, 96.42650599203625, 97.11699896001296, 95.49356648596051, 88.87630163504939, 91.25080926370227, 91.69378382621782, 91.01453322130985, 91.51932320016824, 92.10533737040913, 92.48882725277979, 91.52638938492125, 86.79516962376506, 86.05850084482162, 87.82628398205928, 88.35848893845464, 89.0656977651907, 86.15227840775268, 85.86303149224534, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.304866307478, 87.5404066114467, 87.5404066114467
96.79, 97.37540063151532, 99.09094208260858, 97.84166769118588, 98.1022642470222, 99.06483356602453, 99.6710758717477, 98.16115026092707, 99.1126831694782, 100.39395050565548, 99.97387552556395, 100.83533536226129, 100.44264471262358, 100.71305913541794, 101.26584722332487, 102.79992159451206, 102.0060212959553, 103.69710879041429, 104.6649543409315, 104.57261159570737, 105.57803058294114, 106.36559162743332, 106.57750441965601, 106.84831488320778, 104.67591148635385, 104.67591148635385
95.95, 95.05161230349434, 94.56707722033033, 93.68606356409153, 93.7379981038137, 95.68983415338901, 95.01072895789538, 95.73528164995318, 95.46287527267062, 94.74442491972358, 95.47042927892437, 95.22639487487002, 94.53468602451981, 91.94409450720251, 92.30035748164732, 86.6946895800635, 87.03572933126361, 87.07728093208678, 85.94680922283199, 85.8926009680988, 84.73326827916155, 85.61582125390863, 85.82486939312408, 84.98406826740512, 85.84702089306536, 85.84702089306536
96.02, 91.69465494282828, 92.85921115017123, 90.75607120533276, 90.70438835032384, 92.64819693694109, 93.33514151970795, 91.96536819670163, 93.90180304845552, 92.87711193449107, 88.20598200794595, 89.49891911969021, 85.91894856416084, 85.41655164768247, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 87.67070008424116, 87.73071779677412, 85.82486939312408, 84.98406826740512, 86.51226262928277, 86.51226262928277
97.05, 96.81380207440812, 98.14389366387029, 97.26346544129908, 98.53263103015809, 100.75736308954289, 99.70928970428648, 98.32993683380387, 98.13901142505597, 97.1433234042538, 95.68679683779385, 95.7168545405282, 95.21105356898694, 93.81241647370912, 92.65844974944538, 89.98770019822408, 88.96985478036444, 88.50279350966724, 88.25992253402292, 86.50973506912798, 88.26329711821833, 87.78117380488462, 85.82486939312408, 85.0637671893835, 84.18839048711607, 84.18839048711607
95.88, 95.10582800700168, 96.95172118292425, 95.28616153001907, 94.81169276581481, 91.918397881677, 91.71597236429936, 89.84484651574051, 88.69625280652046, 89.9337965274419, 90.42701583712396, 84.17834927434514, 85.00796617836136, 85.81502052580596, 85.96333594174176, 85.06425575503579, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.37611908621004, 87.90338765326467, 85.82486939312408, 87.14625244039736, 87.7723691176578, 87.7723691176578
96.48, 97.02769832319126, 94.08018657386451, 94.32593090107595, 94.16908604254255, 93.16209041003316, 91.50241172192298, 89.98720309182488, 87.29565329159868, 88.46417578154826, 86.90920379345238, 88.24234922446357, 86.7809606437517, 85.81502052580596, 86.51355844035217, 87.53775904905842, 86.86217132850501, 86.15874744437808, 86.09709971716975, 85.8926009680988, 86.83594184910125, 87.51802920493047, 86.12575120734364, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.7, 94.14694268289581, 96.45848252557641, 93.14687746809592, 85.71319390919876, 87.63874746604873, 88.43290301413177, 87.88486755627585, 86.468342144629, 86.87622831281782, 86.05611259123785, 87.732844748549, 86.94358137495475, 87.25333909868301, 87.82758102150902, 87.53767139650158, 85.88922846168357, 85.43501424515885, 84.52382558249198, 85.8926009680988, 87.67191020859626, 87.0650736671665, 86.25059422048686, 86.83889261442688, 85.16770620704284, 85.16770620704284
95.26, 91.48277172669412, 88.2671672334416, 85.68112224577713, 86.69898172497557, 88.41016142230723, 88.26670710175688, 88.64051828773209, 87.67709058259221, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 87.44109125899544, 86.41744197399083, 86.39167134557808, 88.49421675411907, 88.15144274927893, 87.19530850201586, 87.48111222709325, 88.09543898549, 86.67388448088043, 85.21726633911088, 85.77824353850036, 85.77824353850036
96.45, 91.62939228962719, 92.50861598721437, 92.27429028211583, 91.50087912839018, 92.81264117518084, 90.75844798872156, 86.96051431508975, 88.61418232680292, 85.25911298499855, 85.21359048491836, 84.17834927434514, 85.00796617836136, 85.81502052580596, 86.69042761457739, 87.2243924119107, 87.74827393889477, 88.04350853992722, 87.0981600972001, 86.26929078980375, 84.73326827916155, 86.54400034798064, 85.82486939312408, 85.63626247248114, 84.18839048711607, 84.18839048711607
96.47, 95.34037142930228, 95.01799500895704, 94.03289344547908, 90.77889679082156, 92.19750697293512, 93.21139719097025, 92.37322167465989, 93.76458208494769, 93.42907578730062, 91.76611498979351, 94.00918176303678, 90.04814046635299, 85.52796999834395, 85.27582366494987, 85.15296864037786, 85.45741554666948, 85.09950231731867, 86.10257557321425, 86.65843546204984, 84.73326827916155, 85.96796516923958, 85.82486939312408, 85.69532137627503, 85.7074037314925, 85.7074037314925
96.35, 95.09550437954977, 96.55039458404019, 97.185221940221, 97.69698052185855, 95.86119073306945, 95.1167192009628, 89.30497114309661, 90.28526035907639, 88.53207979143721, 85.67588852209451, 87.68776180344652, 85.00796617836136, 85.81502052580596, 86.11387631602751, 87.1972912760562, 85.88922846168357, 86.81182289795234, 88.23708153972603, 86.26986711550936, 87.7541517549437, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.57, 96.71060227939728, 90.19682829711645, 87.89103801681213, 86.68236874072156, 85.46408768765787, 86.5406681709261, 86.94459477176007, 87.322476648812, 87.72875723888265, 86.76073180244708, 84.17834927434514, 85.00796617836136, 85.81502052580596, 88.01518226232243, 88.54872493077079, 88.83927940450447, 85.80346955824987, 84.52382558249198, 85.8926009680988, 87.17946665850924, 85.81183995652236, 85.62663343515447, 86.99157057560369, 88.7949205778616, 88.7949205778616
95.61, 95.94070639610135, 97.20808943664377, 93.49685331258674, 91.8578752105208, 91.54234505069968, 92.61173897451201, 93.72536005283952, 90.24959254508094, 87.48767232741432, 86.2486534008855, 84.17834927434514, 85.00796617836136, 85.81502052580596, 86.10144452947499, 84.75618479052292, 85.88922846168357, 86.98815005220804, 84.52382558249198, 85.8926009680988, 85.26344646567605, 86.52550688310981, 85.67272441165679, 85.82131948990516, 88.3538500353288, 88.3538500353288
96.11, 96.31352512296593, 92.25515058891055, 90.28274725426485, 87.18244961218574, 86.58797226012346, 86.90213136054422, 85.97005986832815, 87.21931680053083, 87.39982849026492, 85.06370114549487, 85.80411939516121, 87.34420056669838, 85.81502052580596, 86.48718904501057, 87.3933460416291, 87.88577855930478, 85.32045494623075, 86.4413535790356, 87.1070343238131, 86.11922333235466, 86.04838802098153, 85.82486939312408, 86.32381642401403, 86.9142433497817, 86.9142433497817
96.5, 96.5643966457483, 96.42696070861082, 97.17617308051479, 91.6280621534739, 93.43916674166339, 94.25839106470939, 93.21619160528145, 93.66579152927189, 93.83631802536776, 89.9254447989665, 90.63161762873693, 88.39323686506502, 86.3640240136347, 86.9672961814041, 88.46415163085986, 87.09103386388942, 86.13933912427947, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 86.71715105250831, 86.71715105250831
95.74, 91.50838284831882, 91.9501803615098, 91.91033385300243, 92.31591821057532, 93.8944711108238, 91.84956986775205, 92.118906068825, 90.96109216228939, 91.82861190207535, 91.33306850022797, 91.83786588491449, 93.25216834914974, 93.00012833579123, 92.86482354019874, 91.29329078850998, 90.19542986087266, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.81695950584454, 87.70844186861856, 85.82486939312408, 86.16861559798133, 88.25240989885086, 88.25240989885086
95.78, 96.3869470489667, 98.23023810456546, 97.85472492824277, 97.52804458662887, 98.31747828083226, 98.23378437189463, 97.24932736662875, 98.26404214555927, 99.67765687813758, 96.39332970029278, 98.73257718334045, 96.48579615937638, 94.3718155462545, 94.08249146997004, 94.89238624974838, 92.2426528946907, 90.93050378123615, 91.48820411964286, 88.9907147338315, 88.98914302116808, 90.07092339851758, 87.5267449659121, 88.12325114644197, 85.77307133989277, 85.77307133989277
96.53, 95.2003254507208, 96.1106139391248, 96.62054968837593, 97.38739282446518, 97.34157048399808, 97.14192497658648, 96.57186969789115, 97.66886746767099, 98.54473876329173, 96.27132126950303, 94.89471154623446, 94.05025433130771, 93.6208595950395, 95.56337162254493, 96.3139380233046, 89.5837313912403, 87.72193952608116, 89.0673606085335, 85.8926009680988, 86.72839720811089, 86.49337236369144, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.03, 96.50468075386941, 97.56347886347402, 95.93876344286313, 97.35907145137823, 98.38921098437613, 94.81759024847209, 91.54734430894784, 92.86287202868844, 89.64364237619145, 85.67588852209451, 86.67516455712101, 86.88839770088589, 86.53491532532736, 88.11494164724566, 87.58685967202618, 86.47573807021686, 86.94933579815151, 84.52382558249198, 85.01340860081031, 86.064844680168, 86.05489325569233, 85.94274512968234, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.64, 97.64313369753826, 94.57243352601266, 94.36097366916295, 93.62287980141076, 93.78449869456263, 93.10959119639654, 91.17281649073834, 92.40280638238525, 93.55322448996449, 92.77971291600439, 93.71328643958417, 94.39471955186171, 94.525944331761, 95.54027827532786, 95.85111440947614, 95.2490502133136, 96.58005339274371, 95.77540463566072, 93.39319420493175, 94.03016671466054, 94.71340499493733, 90.45820025563596, 88.73678822114162, 87.25537610769413, 87.25537610769413
96.52, 97.2763312081641, 98.53830883574928, 97.10822451144118, 95.72751878417515, 97.46065750160864, 94.04941736452152, 95.15285187335874, 93.39197202671122, 92.70973211894352, 88.95135518663243, 87.60032583731636, 87.7882378115703, 87.4279439185032, 87.54635318751932, 89.05907998623255, 85.0876601139366, 84.50371598688248, 85.46486876698309, 85.8926009680988, 85.10827693676055, 84.32939815556858, 85.82486939312408, 87.23185512626763, 87.63391714597425, 87.63391714597425
97.17, 97.8262187504185, 98.09387630640673, 98.83014359001504, 98.64635912746179, 99.28645958559947, 99.93924195679021, 99.88882147051348, 101.69465693744938, 99.90645804079982, 100.17968632887934, 99.46749635081568, 100.15896693319915, 99.68425190284782, 101.87806767512544, 101.00424708438976, 101.55827385975145, 101.95640532073271, 103.45740704997795, 95.85719532376068, 97.66445313578072, 94.470039144976, 92.25119660706987, 93.54681009667019, 92.4882459022414, 92.4882459022414
95.58, 95.40716428885786, 96.64294501536655, 94.77682452052018, 91.34209604398075, 93.33876738460549, 93.83745755358065, 93.47898840944798, 95.07793430359057, 93.92257692774163, 93.16468961794443, 95.21231894307651, 96.56158245806672, 96.67757254063581, 97.89634396776452, 97.11776451479182, 95.68278282971853, 95.55105004100804, 96.94997455077907, 95.86841815607069, 90.42743475275927, 91.11350047138934, 91.51110509795372, 91.16734523080608, 88.64301886790163, 88.64301886790163
97.29, 95.9722748168005, 92.90666243788635, 91.85597141488664, 87.00646890269007, 84.10957757803895, 85.48961899980043, 85.2986721135277, 85.66792632783886, 86.20995108804182, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 85.9973812833956, 84.75618479052292, 85.88922846168357, 86.43182569731785, 84.52382558249198, 85.8926009680988, 86.64914940137682, 87.37565492991081, 85.62208970868814, 86.45888252116038, 88.37634013068097, 88.37634013068097
96.93, 96.27765733184272, 96.08477752927737, 96.50910267367078, 90.36293276449716, 89.5396738518874, 90.24086132061088, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.12544907194176, 86.58634525344677, 87.57814152107457, 88.3285721962392, 89.98186016724586, 91.00212848551118, 87.3513270845781, 86.05842467785388, 86.34436734207296, 86.39288942455345, 84.73326827916155, 85.19128790926865, 85.82486939312408, 86.29433937373423, 84.18839048711607, 84.18839048711607
95.25, 95.23097591958144, 92.90760467146316, 93.3181755977672, 90.89922051288362, 86.50871974572924, 86.3730374367555, 86.20291532363184, 85.37740846473679, 85.43660460166942, 85.67588852209451, 87.79481804614461, 85.992132011798, 85.38403113854591, 84.31369739456835, 84.75618479052292, 85.27736642496548, 86.18079459544964, 84.52382558249198, 85.8926009680988, 86.0828409865591, 87.61359205210448, 87.49122686330212, 86.61671691744168, 88.10293623741333, 88.10293623741333
97.01, 96.39450782207346, 94.2409267340379, 91.84598224282897, 92.43601195305948, 94.00538342102433, 95.06617637225582, 95.88884062063673, 97.7402877801726, 97.43156722222739, 95.29040432660832, 96.53915195804713, 96.72224005040337, 94.77233623246796, 95.96966038488135, 97.6825529897503, 95.87032267090606, 98.02637977949011, 97.83371519549334, 93.58878714285046, 92.93478408588359, 90.87657098341326, 89.90129989732597, 88.13922816551359, 89.94367588387009, 89.94367588387009
96.23, 90.42191048246976, 91.4119483948924, 89.47928680395715, 90.23740486047602, 92.49591058749557, 91.6609242269589, 90.19466433162239, 91.8411662422328, 92.41383913766758, 92.13697731344675, 91.99207020438516, 93.31030297289675, 92.43596412274319, 90.88134558838784, 87.09801558141598, 85.88922846168357, 87.08763019284196, 88.88775173068935, 87.68424819111509, 84.73326827916155, 84.32939815556858, 85.82486939312408, 87.58881791423055, 84.18839048711607, 84.18839048711607
96.56, 97.55981003254897, 98.92035622824632, 97.88684174389377, 92.64920670932325, 94.36632255854393, 95.61468156509639, 96.04882816288179, 97.98245600664096, 93.29562708200095, 88.23291644034717, 86.58860520266971, 85.87442251827203, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.04228577684026, 88.03769318436639, 85.8926009680988, 84.73326827916155, 85.36323278355358, 85.95196158398338, 86.56264151336472, 85.67674452371683, 85.67674452371683
96.52, 97.20786845934143, 97.40372443845507, 96.76846055230506, 93.9933951287406, 92.32674784374684, 91.81023568226635, 87.21130064574109, 88.51924802250154, 89.17420607078647, 87.1850352837339, 88.14737019271617, 85.00796617836136, 85.81502052580596, 85.76940946966306, 85.10146045761766, 85.88922846168357, 88.02837532586365, 87.90271048338113, 85.30818845198705, 85.4388754888285, 86.70016153220949, 86.78868668426368, 87.56109527918258, 89.20997370754523, 89.20997370754523
96.33, 94.2027392642636, 90.94761466429352, 87.88861577279764, 88.92984402757995, 88.60515910027382, 85.48961899980043, 85.28814369110684, 84.10845337987462, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 87.1203164068315, 87.69921582131167, 85.88922846168357, 87.28218839448154, 84.52382558249198, 85.8926009680988, 85.76318974790831, 84.32939815556858, 85.82486939312408, 86.08085376417182, 84.18839048711607, 84.18839048711607
95.87, 94.97331291590582, 94.8977237125344, 93.30425096901088, 93.8329981803698, 94.77285980677934, 94.16921245932986, 94.55219710395266, 95.43606921424532, 87.23798372639615, 87.63432035549486, 87.8407686928681, 88.01594722874111, 87.72307725859973, 89.09665538411559, 89.59753761195049, 85.87556821803695, 86.95700807371212, 87.06153619165671, 87.5650860668727, 88.69543765419412, 90.40175927188756, 89.78253068728768, 90.01797678200579, 87.97774179746725, 87.97774179746725
96.04, 97.58819861009229, 97.77791353052257, 96.3938547479964, 96.75409072402773, 95.47763401815709, 92.44095979454653, 89.54124674041151, 91.94874266094772, 92.58725025088563, 91.52259593922615, 92.96336885895471, 90.76267786175114, 91.10901146498594, 91.36675344726187, 92.6999447128379, 91.66869204095376, 89.31641764668939, 91.01267208751477, 91.13335284819655, 90.78026712339813, 91.5092083026285, 89.06210433532925, 87.77693354928738, 90.11698697098535, 90.11698697098535
96.34, 95.92650761174224, 97.67767858983488, 93.8814107896031, 93.6035859964064, 94.8133156698954, 95.17892221792778, 93.1289740061273, 95.14615728599036, 95.52211032854451, 95.18496286273563, 96.10445329070522, 97.3498993268969, 95.52415852025763, 95.58895523787054, 95.54956295282079, 90.1195699212116, 89.26461316270671, 88.47539350012941, 85.8926009680988, 86.98800538326168, 86.76728053210111, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.71, 95.14943216028627, 97.1014452436055, 96.30744345841096, 97.15350967463073, 98.37605327412413, 97.34952490211964, 97.24164083109787, 97.08941033424414, 96.42839865965843, 92.95118837012106, 94.94449637016004, 91.17580557926753, 89.84385226846172, 91.16775458359606, 89.11373869336055, 89.3472344654749, 90.92591210190479, 90.79148222284292, 90.30716559388735, 90.96517501870366, 92.34895043678704, 91.2080618528191, 91.51207425155715, 93.77841293062725, 93.77841293062725
95.58, 95.99131216720198, 95.68992272565899, 95.02068975788379, 95.59067144982265, 97.11205794466254, 94.22544556727837, 95.21620843620848, 96.78858717397846, 95.94686281005941, 90.79235730615876, 89.9981968935272, 90.30667213261692, 88.13202925111686, 89.46094469011939, 89.96933180571253, 90.12920305374136, 85.14483135671018, 84.52382558249198, 85.8926009680988, 87.48488484227927, 88.26444355430098, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
97.41, 93.73780732150422, 90.67980421891443, 89.83702411160412, 89.52087244073351, 91.32106449238229, 89.88227736166957, 86.6005918109628, 87.40830817705108, 88.4502186795647, 88.49957607489694, 88.51938179213548, 86.35879970561001, 87.22170684746904, 88.35554466436942, 84.75618479052292, 85.88922846168357, 84.50371598688248, 85.33969420879696, 85.8926009680988, 86.97028825949327, 86.94669786197844, 86.96823988696725, 85.04048675331839, 85.40321205973373, 85.40321205973373
96.81, 94.91253589487607, 94.06778506500875, 92.7430058635024, 91.25693472989606, 90.43912200902412, 90.87666287193824, 91.33673360663144, 92.49033887121523, 91.29287078853434, 90.37727612347163, 92.67867379212365, 93.54355604191159, 93.84167558403665, 94.63092980106363, 95.75634466970382, 94.52650001416436, 94.50233949458736, 95.12126397206215, 90.5210426472702, 89.19766557109885, 90.63562365444918, 85.4555255927654, 86.43783802516963, 84.18839048711607, 84.18839048711607
96.7, 94.99253192682207, 96.90702911086635, 97.73100616949793, 95.92195568011589, 97.30235898855994, 95.1620986458507, 94.53028125058073, 96.63386876040985, 96.36555145070713, 93.58428397925204, 89.13467985649582, 85.00796617836136, 85.81502052580596, 87.6266794514015, 87.73609090565878, 85.88922846168357, 85.92326419057868, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.58299968135586, 85.96892015625663, 85.96892015625663
96.31, 96.82363884051966, 97.69932786131706, 93.50456630007297, 91.99721099408887, 93.99165803353344, 92.57203987874318, 93.53081711533221, 93.90008835189087, 95.07282342246478, 95.00034426432357, 94.9807817490398, 96.29700238027097, 96.09994615587476, 98.01515231914308, 95.64984418187878, 94.81858696343222, 93.19490226801997, 93.86623703913277, 85.8926009680988, 87.71284878420596, 89.86432466648569, 87.57377705467069, 84.98406826740512, 86.93502656859437, 86.93502656859437
96.3, 93.13965877182378, 91.3086912710099, 90.21065684254948, 87.6354018946949, 87.79217782478614, 87.89258902433417, 88.56728192245603, 90.42808310609676, 90.51037450997873, 87.93336949307988, 87.11007511664447, 85.00796617836136, 85.81502052580596, 88.01419823306749, 89.04217645352418, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.08621729786984, 85.67830253536556, 85.67830253536556
95.95, 96.65168039838984, 96.64408761174174, 94.83383046445263, 91.20800482856552, 91.16846961313995, 92.05900821601671, 90.20854510042516, 90.51326800299017, 89.63244590603065, 89.90512898137656, 84.17834927434514, 85.00796617836136, 85.81502052580596, 85.23074603797073, 84.75618479052292, 85.88922846168357, 86.20291722843275, 87.52386511774866, 88.23409973627501, 89.43474719676432, 87.51950398618439, 85.82486939312408, 86.48183439707736, 87.12627775226676, 87.12627775226676
