96.26, 92.73851809973026, 90.7441562850186, 90.6496753982499, 91.96343640907351, 89.96729688307528, 86.28647100011507, 85.4829156262004, 85.85689649849077, 85.44734567292214, 85.67588852209451, 88.24242766712251, 89.30567364171829, 88.65783500993362, 89.29465975140307, 88.05463063779654, 85.88922846168357, 86.57301312364496, 87.65985679428917, 86.5329929554288, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.91, 95.85795193419722, 97.81960895211644, 97.08835848700735, 91.75732234480719, 94.07824282664656, 94.7869588381632, 93.37006628406726, 94.44028322027695, 94.04891147667917, 91.80112416667185, 88.41105815941854, 87.729261920262, 87.4687720861247, 88.58856937635977, 89.60377234870396, 87.35872367523325, 85.99659614014953, 84.52382558249198, 85.8926009680988, 84.73326827916155, 85.88907984473823, 85.95487847965803, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.53, 96.2192786213346, 97.93847493026567, 94.49877944626968, 95.81290100973308, 97.88624151842063, 96.32442781342728, 97.1194841056992, 97.64184476381307, 96.30256529623549, 95.78554872378778, 94.88084814983037, 95.15471956663991, 95.44832968962041, 95.78715350942502, 96.55500789439257, 95.25877619510428, 96.3620260424774, 97.77148840429622, 97.89261652822361, 99.27633888989288, 100.60131361388638, 98.65718543454092, 96.66439616057018, 98.27060046326821, 98.27060046326821
96.82, 98.00372471379562, 96.68135434280725, 95.62414265683829, 96.66149150395422, 98.59107127532872, 95.15529385927243, 94.29285950836876, 93.24264191784536, 91.67702504605447, 91.6023328801515, 85.38350731994892, 85.00796617836136, 85.81502052580596, 85.96664389521747, 84.75618479052292, 85.55948996116223, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 87.14298160319782, 89.5545399434037, 89.5545399434037
95.57, 94.64414576768918, 96.94928275323865, 93.87445395787648, 93.92432251196587, 95.65308878519684, 89.43929752768462, 85.4829156262004, 86.73225351503228, 85.25911298499855, 85.67588852209451, 86.06699701347478, 85.03596607859824, 85.81502052580596, 88.17955432818678, 88.72284897856139, 87.21804431444937, 85.48286815456424, 85.99570123212305, 85.84014504046858, 86.88020702837304, 86.5044151391438, 85.82486939312408, 85.1566173398305, 85.95252606802394, 85.95252606802394
96.34, 96.74925800689756, 98.17393078628064, 96.79495927126673, 96.23025976060349, 97.02966016358124, 94.01241278127733, 94.7440046955693, 95.33019922492394, 90.08054613680603, 90.58372622507447, 91.21762822373222, 92.0799220836927, 91.55989708753036, 93.66580927234016, 91.77098902656017, 90.33411965252935, 90.73310524485889, 92.00871564188533, 88.79336808432761, 88.7505518341215, 84.32939815556858, 85.82486939312408, 87.38140416283925, 84.18839048711607, 84.18839048711607
96.96, 96.0789290839709, 95.78266774717981, 95.87854095354348, 95.24132294936832, 96.44497323418035, 88.731735817345, 89.62436737644235, 91.79448890879901, 89.4062781247291, 87.6865705157089, 84.17834927434514, 85.00796617836136, 85.55402844273368, 87.13506524077468, 84.75618479052292, 85.43700818940306, 86.74884315041157, 86.51877524648991, 85.8926009680988, 85.30886282417002, 85.55804764892223, 85.81589928194155, 84.98406826740512, 86.19654399104357, 86.19654399104357
96.43, 97.92097948982828, 99.54536521343144, 99.87321980754315, 99.62764811011222, 101.48597795294468, 100.73477887689747, 97.4415532511366, 91.3496988856804, 87.81409687329085, 87.8753445392316, 89.31281441116299, 90.05239385505075, 89.17672894055353, 90.65657157362637, 88.14087790324307, 86.5120209595472, 87.78838143830264, 84.52382558249198, 85.8926009680988, 84.73326827916155, 86.3292600376359, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.99, 97.37354903926439, 99.08114493513311, 97.84896137835749, 98.5378198721333, 97.2501835287134, 97.78457409132241, 94.88595662041405, 94.24248935533632, 94.03123672586464, 92.3680120666431, 90.99930261606382, 92.33382303060509, 88.59912932877437, 88.1569071810246, 88.62032942098215, 85.05206703113652, 85.85061548522778, 84.52382558249198, 85.8926009680988, 86.05448024727022, 87.30197849644104, 85.82486939312408, 85.46322687021635, 87.5750492194397, 87.5750492194397
97.22, 97.62681018709108, 95.52555260196004, 95.33386615456291, 94.76669753288691, 94.3914331155889, 95.18779892125106, 92.49355890886952, 89.45896009404332, 87.3399734165299, 85.67588852209451, 86.36461031786082, 87.6923856969315, 86.37156582249855, 86.46224622149573, 87.7644483965233, 86.25751807685887, 87.43346746037763, 86.5919245390355, 85.8926009680988, 85.33150909177792, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
97.1, 98.08402654189321, 99.6803675416632, 99.89678658631563, 98.74213027444942, 96.42941843291527, 94.10624254698527, 93.32973252503409, 95.2809192065668, 93.43571411669417, 91.61071455568833, 88.9415359313087, 87.23131601376159, 85.86335272034066, 86.20801497186189, 84.75618479052292, 85.88922846168357, 87.36740683673496, 86.96232823572203, 85.8926009680988, 86.94397121996013, 84.32939815556858, 85.82486939312408, 86.79161391763131, 87.50299829709644, 87.50299829709644
96.17, 97.85222149421645, 97.73642105217228, 95.69763422100205, 93.77937007461321, 92.46232461783636, 90.02665399790173, 86.81226342603853, 85.00633675611383, 85.25911298499855, 85.67588852209451, 87.45465138804504, 85.77658639082591, 85.30575477415977, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.99653198434176, 86.2215720185574, 86.5126092348381, 85.06877729666971, 84.18839048711607, 84.18839048711607
96.17, 95.9967115289164, 97.05795107310587, 95.6739098580809, 95.35110655376974, 97.25295519670584, 94.53242063475548, 95.52841673332964, 96.13878202903176, 95.43866063938995, 95.66339792579944, 95.48433315083362, 95.97493257089234, 93.8692736666487, 95.30556346118934, 94.20263172138772, 92.37103241897036, 93.07671395677154, 92.19857829307237, 90.39386021111766, 88.70418811220064, 88.6204785831641, 85.36932302204586, 84.98406826740512, 85.85751780296486, 85.85751780296486
96.65, 97.95764387822247, 99.13763386761075, 97.06169002465592, 98.23694126276055, 99.73747049623101, 97.96786664181252, 97.3601033339168, 96.67541129353084, 97.42200568600855, 94.96443544172749, 95.86722655743264, 93.38113923735867, 93.35893674395203, 90.55446994428975, 85.64298627695979, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 85.41439429491001, 85.73802531297129, 86.43623958177447, 86.24877660915108, 86.24877660915108
95.98, 95.17939303825231, 96.52159880158447, 96.82714547917688, 96.99916645595032, 95.16863758524909, 93.99025464392014, 94.40130972171671, 91.08381323122461, 89.3143598080715, 86.73859551775203, 88.03050989727156, 85.00796617836136, 85.81502052580596, 86.31399508084046, 84.75618479052292, 85.88922846168357, 87.915777506632, 88.99267745961431, 86.5297713450295, 85.16348738495454, 84.32939815556858, 85.82486939312408, 84.98406826740512, 86.48577737366894, 86.48577737366894
95.75, 93.99080680559658, 94.19849763918161, 91.99853813851918, 92.26654117381769, 92.64597490039112, 89.1002647489654, 87.91526327492639, 90.02464318996823, 90.78223442651021, 91.47016294618788, 89.17206400910278, 88.98449788579607, 87.31011248311728, 87.35204064022851, 84.75618479052292, 85.05849255264796, 87.05949248891667, 85.20164413218846, 85.8926009680988, 86.99709855683558, 88.23969730092756, 88.8513471015491, 89.30604879512647, 91.28902997711566, 91.28902997711566
95.51, 90.69360925343233, 85.95435060585177, 85.68112224577713, 85.80678842013405, 88.13098109672767, 85.48961899980043, 85.4829156262004, 86.07043042381419, 85.25911298499855, 85.78877899963263, 86.28873015934808, 85.00796617836136, 85.65049728020436, 86.23192431868294, 87.22299131384344, 86.97710473881024, 84.50371598688248, 85.90299009341517, 85.29484471977476, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.9, 93.87846971965631, 95.52848092443766, 94.86616248057562, 91.6708414125333, 91.39733151856119, 90.86371758299605, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.67588852209451, 86.76682166781714, 85.6156112265223, 85.16047780533175, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.47758290290002, 84.52382558249198, 85.8926009680988, 85.58509886578703, 86.11317211734959, 85.82486939312408, 84.98406826740512, 86.28793506992149, 86.28793506992149
96.47, 92.25716413585687, 91.25764405221526, 90.03324135286921, 86.90036851921191, 85.62537456909519, 85.0806063859044, 85.4829156262004, 85.16029990597241, 85.3377369051721, 85.67588852209451, 86.83780140174129, 85.1717276040222, 85.81502052580596, 86.72797433024688, 84.75618479052292, 85.0478850950584, 84.50371598688248, 85.69003956835505, 85.87217651948225, 85.82189146039066, 84.32939815556858, 85.82486939312408, 84.98406826740512, 85.80998634293506, 85.80998634293506
96.95, 97.49411039843967, 97.94659428557799, 96.50843863538866, 91.02424739853336, 90.08282251768777, 90.2336645679363, 85.4829156262004, 85.39985692441591, 85.25911298499855, 85.67588852209451, 85.51455930370945, 86.27528969299892, 85.81502052580596, 84.31369739456835, 85.37606176094108, 85.88922846168357, 87.11284889574041, 86.77058746963463, 85.37855704441716, 86.45774246478057, 85.21696332425219, 85.82486939312408, 85.40191485614292, 86.15304829633548, 86.15304829633548
96.18, 95.92858082902238, 96.57927617357834, 96.61226288225681, 95.21783101543826, 91.95007893239594, 91.9149756504065, 92.18719453060311, 92.80203784201562, 90.50968118547932, 91.0078153052366, 87.11846815623336, 86.83389757486678, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 87.3607406659671, 84.32939815556858, 85.82486939312408, 84.98406826740512, 86.86302574744768, 86.86302574744768
95.75, 94.76820476074373, 95.75293706882267, 95.97888172321112, 91.85457327126991, 91.49271419573279, 90.36441633284815, 88.97425980351865, 88.7217552828743, 87.35977558156803, 87.36218896088113, 87.11960794774161, 86.68556012780263, 85.81502052580596, 85.6866149267426, 85.76298404538987, 86.20550931781413, 86.41619228646076, 85.7682367410821, 85.19229982718463, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.67502120900285, 86.891822831583, 86.891822831583
95.98, 96.14008787242912, 94.68558941163303, 91.80105055390578, 88.99520512088739, 88.85956244398328, 88.03260448780898, 89.14317392753965, 89.41288786420658, 87.90039702174498, 88.86797578449931, 91.00393077907327, 91.34941685292898, 91.31766985878946, 84.31369739456835, 84.75618479052292, 85.88922846168357, 85.5961371235231, 86.84349814161136, 85.8926009680988, 84.73326827916155, 85.8680396750109, 85.78992686227906, 85.77673002853885, 87.6196883839782, 87.6196883839782
96.41, 96.27038013140687, 98.20680070817441, 96.21331296069243, 94.86533647092965, 96.042034584486, 93.86642962332425, 88.41692629030243, 90.04549313875941, 88.40565437683935, 87.67039022666893, 89.75797133261845, 91.19266736177293, 85.81502052580596, 87.51691732918977, 88.17339541008316, 88.00045535033868, 89.2126386340123, 90.07110937542264, 88.80076897472271, 89.73372255601906, 91.39720783508363, 89.03613617187679, 84.98406826740512, 86.91794883014214, 86.91794883014214
95.18, 94.1662640198251, 93.24898032576704, 90.9749066863946, 90.51023533579576, 92.40835077068506, 92.49865699065249, 87.35261645409496, 85.08243729442616, 85.24870492943101, 85.67588852209451, 86.77276173484827, 87.67438329141861, 85.81502052580596, 87.41909519167537, 88.49992518201984, 86.75739248402418, 84.50371598688248, 85.77130766721858, 85.8926009680988, 85.95310933600342, 86.46991232759801, 85.82486939312408, 85.75421079455003, 86.98097637126621, 86.98097637126621
95.23, 94.84510721424168, 95.12946823455329, 95.39111583121066, 93.99480445394614, 93.22600355962174, 91.76131921464693, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.67588852209451, 87.53488945665008, 87.45070174591253, 85.81502052580596, 85.6943473039822, 84.75618479052292, 85.88922846168357, 86.02480405725703, 86.1578766658645, 86.60776088855499, 87.4020789953418, 85.77634047904071, 85.69073888844319, 86.55229800003475, 88.5646054687391, 88.5646054687391
97.99, 98.26225922270875, 96.96375415402198, 96.97900593470004, 95.9919321379517, 97.55551788041873, 96.62890112748292, 92.84925053806691, 92.58690807456146, 89.60403191357189, 88.80643269923593, 89.21461209899807, 88.62204980967792, 88.46308807517538, 89.70939419178845, 90.18381811159921, 86.48456303422068, 88.41503127693899, 88.02437180813666, 88.00512565320768, 87.47404378790712, 87.92636853616861, 88.28745362890682, 87.23607395164416, 87.23436674328417, 87.23436674328417
95.78, 93.7350802408402, 94.07243036700626, 89.4567249159736, 85.25147394837903, 84.10957757803895, 85.48961899980043, 85.4829156262004, 85.58181074715841, 85.25911298499855, 85.46430839765773, 85.1318396523199, 85.46942632727583, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 87.11722116720085, 89.08981629221262, 86.8532992059019, 84.98406826740512, 84.18839048711607, 84.18839048711607
97.14, 98.29604046949427, 99.84658686489934, 96.86022273879566, 97.45723727958608, 97.11514910007531, 96.02101944468872, 96.45248450032084, 95.67334271286167, 94.16469600204186, 90.7916436536058, 88.58263359010569, 88.10988025507436, 87.79610309817907, 88.09502785211262, 89.27639624276576, 86.20250351246278, 86.38492280885664, 86.93613810936631, 86.10728233861735, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.41383397634743, 86.37842268951468, 86.37842268951468
97.43, 98.86233374527446, 99.91456834142365, 95.53522382434547, 89.17524029709892, 90.8686648859278, 89.22514296978795, 89.14793824796573, 89.82064663402822, 88.10258921078467, 86.11591324618863, 87.34681152724393, 87.17929758261377, 86.22960466449122, 86.46828984987252, 87.87852658118776, 85.75115804656548, 86.65151263995457, 86.80440283317309, 85.7457106537231, 87.51513827741475, 84.32939815556858, 85.82486939312408, 85.66400752326034, 87.5423972184893, 87.5423972184893
96.72, 94.37612870829396, 94.85883855782158, 95.74458272420566, 94.85105944779541, 96.07559444995685, 96.32954554079905, 94.98848192729156, 95.19517154640972, 92.1447261074637, 89.49901124730685, 87.89352032720357, 85.26872782026133, 85.98102868054734, 84.31369739456835, 85.17918160378849, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 87.83132234791051, 87.88489214640614, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.39, 96.7070337945389, 95.9873584797654, 95.55042529307897, 94.06213203239022, 94.79999433356605, 93.80170865181893, 90.45945888848058, 89.3695526355189, 88.55328923349275, 85.9702856189466, 85.57808910372022, 85.00796617836136, 85.81502052580596, 86.95988095641223, 86.16067078917163, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.1674646849471, 84.32939815556858, 85.82486939312408, 86.46898630425243, 86.86533972924853, 86.86533972924853
95.78, 93.0326469612764, 90.1210898187996, 88.15391616710765, 87.95363613377711, 88.04203968074627, 85.48961899980043, 85.4829156262004, 87.17534234378574, 88.3046483884732, 88.40501870582237, 89.21619395165122, 87.94671543756616, 86.62983194593708, 87.19026703867746, 86.6183697378234, 85.75026185122955, 86.95829352471016, 87.89376220704852, 86.77341765835808, 87.12801578069129, 88.49119614312565, 85.8290165049515, 84.98406826740512, 86.40082704110091, 86.40082704110091
95.96, 97.4046187242145, 97.51532500303206, 95.62557883965508, 94.54106142023808, 92.93470904611486, 93.4015021087753, 91.61339584860944, 90.55887812487656, 90.63844339093414, 88.0797359567991, 89.79248906650103, 87.55496640916148, 85.98246096556562, 86.67054880679798, 87.62735498191309, 85.88922846168357, 87.75602441646132, 86.96083813115605, 87.2368280540376, 86.13523798583888, 86.95798326781367, 87.62606252329819, 88.29361673836426, 86.98693466451662, 86.98693466451662
96.46, 96.88329784487811, 98.59972472697503, 99.42688670249143, 95.52401926703917, 94.859104362878, 95.13421489035886, 94.93119097140053, 94.21674941606469, 90.02077303781488, 87.77743614352892, 86.22637122443348, 85.44383318992823, 85.1816051541197, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.5379747595684, 89.01382786922473, 86.68685089513964, 84.73326827916155, 86.28371418895689, 85.82486939312408, 84.98406826740512, 86.80673187691863, 86.80673187691863
96.3, 96.26280612357337, 97.12261215721034, 95.35889115296285, 96.04879864029023, 96.64006984358178, 94.17754371302881, 93.2577245668562, 93.22554055803882, 93.22177893813206, 91.14372003372048, 90.53214111372415, 85.28036937063099, 85.63839251091338, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.90915574541602, 88.81996215933509, 87.4130263422943, 86.2123631191975, 87.49433057894939, 86.71485771820717, 84.98406826740512, 86.27816467907589, 86.27816467907589
95.38, 96.33919972007567, 94.15931063730686, 90.98647673120483, 86.6431571577969, 88.088472046564, 86.56537002466251, 87.01509979576699, 84.10845337987462, 85.25911298499855, 85.67588852209451, 86.84655682524419, 87.84074107426194, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.7086099501173, 87.46029555616713, 85.05636728355273, 85.98780983363717, 87.36775322119381, 86.05389060727302, 85.59251828728131, 84.18839048711607, 84.18839048711607
95.04, 92.01597185598652, 91.34131403155286, 88.88909113868557, 88.8856601749084, 89.78061627814641, 89.34444993443442, 88.44862831044196, 87.9556209805681, 86.4342292896191, 85.67588852209451, 86.79404955868863, 86.64718927198737, 85.14409303368339, 84.31369739456835, 84.75618479052292, 85.88922846168357, 85.74706316465995, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 87.23695523015547, 89.10217394377011, 89.10217394377011
96.35, 96.4843887089196, 95.99354435805819, 96.15605696191281, 95.02690193641456, 96.02795796412464, 94.10965592375723, 91.32905687918729, 91.89213703247506, 92.13142516850505, 93.17341875532661, 94.40659989219664, 95.41028928777214, 95.41467714273156, 95.61295740396775, 94.27452049658952, 85.88922846168357, 87.76771459307035, 86.8330033148028, 86.45206447004526, 87.69803367622987, 88.68737524833804, 86.80230231457529, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.41, 95.41642532059277, 90.7959198997362, 91.56213167511832, 90.84715641479319, 90.91770577869026, 85.48961899980043, 85.65876166037481, 86.76267706378387, 86.05024163495003, 85.25537856192358, 85.171087861918, 85.00796617836136, 85.81502052580596, 86.18433238004437, 87.4924608061357, 85.10437968103157, 86.74172761847376, 88.2616899130141, 85.55057105334684, 87.20378044999653, 85.99838998577269, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.33, 96.68675314293216, 96.09660023932128, 94.9218352170484, 92.91305076563769, 91.01751637558101, 86.50272442760154, 85.4829156262004, 87.32514384997049, 85.65400916933012, 86.33336321003752, 88.1022741751604, 88.53384529097504, 88.93451139153532, 86.75635730679164, 86.19535497223026, 85.5416904964141, 85.49618116406621, 84.52382558249198, 85.8926009680988, 84.73326827916155, 85.63153431251995, 86.12947086184103, 85.85607741959952, 85.9734096342567, 85.9734096342567
96.81, 96.07269685009717, 94.99424109472692, 92.63901295995939, 85.25147394837903, 86.34534635767697, 85.48961899980043, 85.4829156262004, 86.65620773857877, 85.25911298499855, 85.04919863398855, 86.58837543786902, 87.46539375346634, 85.81502052580596, 87.20641312695814, 84.75618479052292, 85.88922846168357, 87.76685875534261, 84.52382558249198, 85.8926009680988, 87.7121223518829, 86.69982134717745, 85.97634953744024, 87.40802375627338, 86.05651925859458, 86.05651925859458
95.53, 95.39216734155794, 96.9040192604517, 97.27114316848923, 96.34016607055624, 98.40112465388039, 96.68311076839979, 92.66808426468461, 91.90974330862203, 90.90165068558872, 90.29716048289976, 89.77888441650222, 89.1072768375549, 90.07387684402566, 91.98783889500429, 90.46023954674018, 87.48571288831957, 85.7553038348414, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.33836352935968, 86.03417616897924, 86.03417616897924
96.03, 92.59682417366791, 88.58252711715818, 88.33116894345221, 85.25147394837903, 84.10957757803895, 85.48961899980043, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.67588852209451, 85.22378284952643, 86.15266989042067, 85.81502052580596, 87.93110859141736, 84.75618479052292, 85.88922846168357, 85.45678514937826, 86.93757028174646, 85.11305275533623, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.48875154209962, 85.16892647197987, 85.16892647197987
96.51, 96.65131883287854, 98.05972980454051, 98.80041209913901, 96.8347840822094, 99.11867512165503, 97.91444665164015, 97.0711467689731, 97.58488320064349, 95.72929643660989, 94.29444633218428, 96.08819609469555, 96.57336625211273, 96.40891455051727, 93.5372696988286, 91.08641387567229, 89.64521644084816, 90.30173672875482, 89.58635603092787, 89.53248643616054, 89.94526674923073, 91.680348151833, 91.77359896356036, 89.46267636635677, 91.0076025250379, 91.0076025250379
96.01, 95.40017742052785, 93.6093644501616, 92.99150961225223, 92.75534075399554, 93.64174222590356, 87.38616172997436, 86.9645909553378, 88.4075902966224, 89.05748090586326, 87.20909104427969, 86.51038287080176, 86.71153795159682, 85.96146020981767, 85.4783602925545, 84.75618479052292, 85.88922846168357, 87.75327789953009, 88.48065099494303, 88.10143466107411, 88.78593011342723, 90.1897199979769, 88.11099479859472, 87.56072874559386, 88.07338537829507, 88.07338537829507
96.26, 97.18276679144682, 96.93409237389275, 96.59818723917665, 95.12396750701033, 89.96032996102639, 88.77738186766193, 89.0307884039596, 89.85434266974981, 85.28832315876598, 85.45631669719728, 86.96433530167253, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 86.02460478680361, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.98, 91.41141410316894, 92.73586924970843, 92.40679859813054, 92.91537815660536, 93.7960453224582, 93.89616161879381, 89.93349330124248, 88.24346995302626, 86.36648387159184, 85.49193250062021, 84.17834927434514, 85.00796617836136, 85.81502052580596, 87.72636209651955, 88.47823878331216, 85.88922846168357, 86.67392196572585, 85.35898406590495, 85.8926009680988, 84.73326827916155, 85.79947013408602, 85.82486939312408, 84.98406826740512, 85.86587687545158, 85.86587687545158
95.61, 95.10828669672068, 87.62115877412768, 85.06852756858983, 85.25147394837903, 86.55426553975894, 86.74442697503423, 85.4829156262004, 87.80667945863084, 85.27645129412865, 86.07768721194655, 85.0952714220388, 85.00796617836136, 85.81502052580596, 87.15333542240465, 88.03847104969296, 85.38556634695664, 85.2118399553078, 86.57153089818082, 85.8926009680988, 84.73326827916155, 85.79650492995549, 85.82486939312408, 86.5889994539017, 88.45538041173948, 88.45538041173948
96.66, 90.2677010274876, 89.70621895145467, 90.55508561171858, 88.47707225214934, 84.10957757803895, 85.48961899980043, 85.4829156262004, 85.8730491387713, 85.90652473806574, 85.67588852209451, 85.70258117492159, 86.767260769033, 85.77017686447502, 87.6958411226612, 87.66308578838328, 85.79814148320042, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.72900741448153, 86.30712036045563, 86.30712036045563
96.12, 93.95157874105313, 93.43761971077183, 93.5543053125332, 94.16148283444613, 95.90225032660138, 94.01962319951504, 91.55366721150888, 93.35934113960344, 92.57602385562814, 92.1903491411163, 88.34828663000128, 85.47994002113066, 85.54007916928272, 87.27134839106981, 88.84691619860021, 85.88922846168357, 87.56116369471366, 86.17014853655527, 85.8926009680988, 84.73326827916155, 86.44795754510926, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
97.42, 98.30101808738601, 97.80138960438273, 98.34395739838475, 97.06692697873656, 96.20598390263825, 96.66416507714358, 95.34234648465281, 96.44076392045113, 96.69974655155632, 97.60081251957726, 93.72499364594913, 90.73062767475918, 85.81502052580596, 86.63999383401728, 84.75618479052292, 85.88922846168357, 86.47836833827368, 87.86783180183274, 87.55600190994679, 87.48065082234193, 87.85339283912379, 87.40889604272756, 87.72313801904545, 87.21654678439174, 87.21654678439174
97.83, 96.72516298800065, 96.25218609411633, 96.62563010724071, 97.735108310083, 100.0938173347506, 99.10365487741508, 99.90671004766214, 99.9047847608782, 98.63922076806456, 98.06013780254192, 98.65625402409947, 98.03310061173302, 92.6185209144321, 93.37097534157046, 93.86060707494204, 88.25954382261894, 88.91488732074116, 86.50493114832156, 85.8926009680988, 85.3876618839169, 84.32939815556858, 85.82486939312408, 85.91418806077256, 85.04559847809195, 85.04559847809195
97.23, 97.55590177397379, 99.14860528220791, 96.64288265259692, 96.40477423339041, 98.01385163897933, 95.59093824458114, 90.79104309875277, 92.93694287366898, 93.33334054104537, 93.85115938897452, 95.23398324076989, 96.0288679805304, 93.51077987826795, 91.11343244463991, 92.26639919515185, 92.56351652103551, 94.07899151701388, 94.24922963038631, 92.8171936292078, 93.46871830067909, 92.69969878865024, 92.84192459519359, 90.62906007456415, 92.99753708545767, 92.99753708545767
96.86, 97.37639966767406, 97.42746015380888, 96.06561869233005, 94.61655822167224, 94.06284404001441, 89.69973661531348, 87.744461999589, 89.09633453856924, 87.64934890579646, 86.47558742229496, 85.01080483224906, 86.36729443785003, 85.47120533461596, 85.126681173449, 84.75618479052292, 85.88922846168357, 86.20592205238816, 87.22070278437431, 85.8926009680988, 86.34622299085422, 87.18258272259736, 85.82486939312408, 84.98406826740512, 86.13599225466592, 86.13599225466592
96.6, 97.60389346876937, 99.29961441652578, 97.3128484587009, 98.48152157317332, 98.2876000836856, 97.16313189335193, 97.00068548072844, 97.3775306477487, 96.72163645023988, 96.4064459814559, 97.16000140897931, 97.94144432516403, 97.3441199746443, 98.58404060928927, 94.96804137948568, 90.19377836253044, 91.49156029338414, 89.46901045599388, 88.70285954881196, 88.51759223233422, 90.51401971162633, 90.36429789820826, 88.0435754837741, 86.61998105475487, 86.61998105475487
97.41, 95.40619269564397, 94.50206373078615, 93.0023232232891, 90.45813396821198, 90.87257682493363, 90.2828602795158, 89.16788446816159, 86.21268209438081, 86.13595025892211, 86.47671639689658, 87.66781910395848, 85.72687275991883, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.98941770079243, 89.93108637310127, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.67222654541222, 88.89604834087741, 88.89604834087741
96.21, 96.7027101025548, 98.75603853976774, 96.52927314067549, 96.10961781691046, 96.70663432354057, 96.5181842578861, 94.62957419307068, 96.59830849957727, 95.08798448943917, 94.73401980333652, 95.40167581114642, 96.04059859766058, 90.71881157604808, 90.62910089690011, 91.56701504108007, 85.9078003240196, 87.97988792070993, 89.40303145974151, 88.30795597620693, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.15291566940934, 88.06404175387662, 88.06404175387662
95.84, 94.7653048426197, 89.97682686505264, 89.23738777833495, 87.2802742904736, 88.0560973168308, 88.55349969402522, 89.35537279259873, 88.35768163534635, 88.632365273995, 88.98645327649794, 85.78115563501579, 85.14672295585305, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.66785367076018, 87.7943127505325, 87.14397512564558, 87.1441780362217, 86.14795132795692, 85.73772708734995, 84.98406826740512, 84.18839048711607, 84.18839048711607
