96.26, 92.73851809973026, 90.7441562850186, 90.6496753982499, 91.96343640907351, 89.96729688307528, 86.28647100011507, 85.4829156262004, 85.85689649849077, 85.44734567292214, 85.67588852209451, 88.24242766712251, 89.30567364171829, 88.65783500993362, 89.29465975140307, 88.05463063779654, 85.88922846168357, 86.57301312364496, 87.65985679428917, 86.5329929554288, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.54, 96.52045311445966, 98.10149187677266, 98.58736413402947, 98.0329484017496, 98.15094038850012, 96.28756766024803, 97.24440235374514, 99.23361099300578, 93.61623987734009, 93.87352469063015, 93.31292563735151, 93.73112779865924, 92.63537784209613, 93.7146952062724, 95.61424307798016, 93.09081839409143, 93.75385925563093, 93.55260584161663, 91.71980085156164, 93.07923630384832, 91.940840651801, 90.0935087498045, 88.90726109401342, 90.43083503419699, 90.43083503419699
95.77, 93.24357069702297, 93.83017288320002, 92.7362155879118, 90.41956172747611, 89.63949095354636, 87.84107458114971, 88.30631538141861, 86.08863035737942, 85.9071101898669, 85.67588852209451, 86.30047875062229, 85.00796617836136, 85.81502052580596, 85.72953775470455, 84.75618479052292, 85.88922846168357, 86.1332260807596, 86.9783151971379, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.27, 95.80885991955458, 96.44532477936156, 91.06386702738368, 89.64183198249124, 91.66326109799084, 90.81428720973753, 91.78914045957488, 91.58008110975013, 92.17830327680963, 91.03299880193728, 91.21310956658942, 90.12480043037219, 89.97947047035701, 90.68605765486936, 89.52689372365883, 88.92468652474054, 85.45633994837571, 85.37621218315523, 85.8926009680988, 86.59096147783417, 88.89633152019364, 88.4087697194963, 88.41492599510498, 88.67040489679854, 88.67040489679854
96.38, 96.31979481181348, 94.71097128808847, 94.99941559980101, 94.77104601357603, 90.93181170420493, 92.12441082672534, 90.43903723769613, 84.10845337987462, 85.25911298499855, 85.67588852209451, 86.70938247083637, 85.00796617836136, 85.81502052580596, 85.62825396611686, 86.46172075557756, 85.53920742976901, 85.00087504071081, 84.52382558249198, 85.8926009680988, 85.03733912007795, 85.71154553565302, 85.97326121067921, 85.03474851271277, 86.4526384292449, 86.4526384292449
97.57, 96.16773183163168, 98.55129241969516, 97.61091276593652, 98.48085928054886, 99.50891434797454, 92.91100057802232, 88.47933322833437, 90.53381953163905, 90.54885743748363, 89.32674094337933, 89.30844578074199, 89.41509702747453, 85.81502052580596, 86.65327111903949, 85.35323270026517, 85.88922846168357, 84.50371598688248, 86.12871895920857, 85.19997680794516, 85.76516744324744, 87.22346211913211, 85.7271281732094, 84.98406826740512, 85.59867450302114, 85.59867450302114
95.88, 85.86040729145893, 87.02024489351216, 85.68112224577713, 85.25147394837903, 85.54428851610174, 85.48961899980043, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 86.96280517858517, 86.66922575987984, 85.88922846168357, 87.67778268521145, 84.52382558249198, 85.8926009680988, 84.73326827916155, 86.52541040069289, 86.87050672741394, 86.87403365445591, 88.01974296703801, 88.01974296703801
95.61, 96.13817677220354, 91.3431012809293, 89.41950175890284, 88.26255179306423, 88.35070546220756, 85.03468629411239, 86.17430618117669, 84.10845337987462, 85.25911298499855, 85.67588852209451, 86.48810038084412, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.42102533067853, 88.29680288258344, 87.11691218437466, 87.77076374798935, 89.82829882475214, 89.82829882475214
96.16, 92.8998201039524, 92.06533494367045, 92.8699195447562, 93.61433180639072, 94.1875747988777, 95.24901954625798, 95.5012680347909, 97.1803886111892, 94.2900755172923, 92.17175789855446, 90.44957222195575, 87.88353718088915, 87.10302545218566, 85.14422159977698, 85.69012447614651, 85.88922846168357, 84.50371598688248, 85.45322626262913, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 87.40025803359286, 85.89940904715202, 85.89940904715202
96.15, 93.28226868552586, 90.10935258350753, 90.2152730494296, 89.17487328754054, 89.36058986218111, 90.60571548056659, 90.2893595148236, 85.716040398084, 85.25911298499855, 85.67588852209451, 86.74242381759146, 85.00796617836136, 85.81502052580596, 87.35589816919146, 89.21046834029309, 85.02806205950233, 86.58249522841056, 87.73574659579987, 86.75612633806846, 88.7409078030561, 88.8619323101886, 87.49320769155756, 87.76852699361062, 89.65136167344606, 89.65136167344606
95.57, 91.35300595144093, 90.62541276600463, 86.9470777383485, 86.75925825992843, 87.22584535025898, 85.48961899980043, 85.8880301426113, 85.7664628520338, 85.25911298499855, 86.25898615646592, 87.3532193786823, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 85.82068186134697, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.44, 95.98962884452126, 96.48146401166738, 96.29345350530036, 95.81148579271674, 98.39073045926513, 98.40633587325684, 95.6207083743644, 96.89057331198067, 97.56472751977823, 98.4243626081035, 98.86790088359936, 99.35352162801055, 92.70646653022354, 94.67614305828683, 93.3547702925227, 93.23973259480273, 93.3450584355858, 91.78734186903195, 88.76604840258211, 88.16133710309795, 88.89141653970694, 88.83937104866219, 84.98406826740512, 85.19657752800647, 85.19657752800647
96.91, 97.36068857471827, 98.77760468557462, 96.83975401108219, 92.94373902893722, 93.67188016435344, 89.31759165642839, 90.06386417676643, 89.82187993823862, 90.2905657064902, 90.28715762482155, 86.42935581272292, 87.69202350596566, 86.44202218270868, 84.31369739456835, 85.92164006152586, 85.88922846168357, 87.00710441692476, 84.52382558249198, 85.8926009680988, 87.4377717996639, 89.29403886249284, 86.91038535219762, 84.98406826740512, 85.87404206808719, 85.87404206808719
96.84, 93.53565356103397, 93.13138019179749, 92.68910757134465, 93.83900410430529, 93.12803258349386, 90.4538071563741, 91.12610871357649, 92.49800667566261, 92.45814153403626, 92.89616254804666, 95.0673662939035, 95.01247889987863, 93.84000541042954, 94.52857369261635, 94.88480972605792, 92.48558345384991, 91.98205056778932, 93.47887248683365, 93.12107795438, 95.04831599597702, 90.62738962318164, 86.68704897569982, 85.4398144689656, 84.18839048711607, 84.18839048711607
95.97, 96.3419443033581, 96.84537318364715, 96.1033070058547, 94.25352086335326, 96.67098782195906, 93.72685561054853, 92.7054634946958, 93.23007607173807, 89.03615581508815, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 85.05902143997214, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.11874842647417, 85.7523279936351, 86.00139588791718, 85.24160176875733, 86.58765582746119, 86.58765582746119
95.96, 94.0408446372621, 92.33482911984666, 89.57319817005174, 85.25147394837903, 85.85044091033099, 85.48961899980043, 85.68598339327086, 86.3358593884648, 87.21809035770853, 86.6623031366625, 88.15798461764282, 87.51466391511978, 87.0845101647622, 84.31369739456835, 85.18531345989658, 85.88922846168357, 87.19566122314393, 88.70185812603773, 87.66492367411702, 85.89465541227797, 84.32939815556858, 85.82486939312408, 84.98406826740512, 85.48347110008483, 85.48347110008483
94.91, 93.18924832066651, 93.37878732360787, 93.63142814243758, 92.6765486044613, 93.28165073639246, 93.01407560674308, 92.59799589293739, 91.50158169013297, 92.03179179216662, 90.36725629655102, 91.18194028490088, 89.35986446997498, 90.04768023535671, 91.59512941353826, 89.57656977472921, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.59673660597586, 84.32939815556858, 85.82486939312408, 86.60643019965207, 85.7877288618122, 85.7877288618122
94.75, 93.88062323569989, 95.44472741107076, 91.51613257356708, 89.40273278501762, 89.60144732152708, 89.36110394943712, 89.74223432456719, 88.52348328078743, 88.29592486363397, 86.32837600432651, 88.29599744975717, 88.44911312796522, 85.81502052580596, 84.31369739456835, 85.50400779805962, 85.88922846168357, 86.86015408508796, 87.64727914138824, 88.14028272057344, 87.39247704022304, 88.63673115950301, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.22, 96.5919237814386, 97.62760299975781, 96.22730078936029, 96.77292032831777, 97.22601095858246, 95.28146528304656, 95.11508855617514, 93.13153987389454, 92.51207490618043, 93.44670599820496, 94.24985472428723, 91.10773649836878, 90.11024985452669, 90.3128311385894, 90.08132548427429, 90.37428620426151, 90.86255499349632, 89.31176263069656, 88.533055540079, 89.32536127403618, 87.6720375460958, 85.24075887368237, 84.98406826740512, 86.00980317634556, 86.00980317634556
96.21, 95.47939730271973, 97.57832910272998, 96.13635323802546, 94.05761632166833, 93.58426479902658, 93.87775587121529, 91.19046886286344, 91.28030981994131, 89.78813412367333, 90.10809487337121, 87.75396600076236, 87.16753443342074, 85.65879338765934, 86.08030455654881, 86.15765874865825, 86.31278544886472, 85.84860731928276, 85.68717463997157, 85.842461503626, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.97, 97.64384576363535, 100.23528758389206, 100.1989833630008, 99.84075177434424, 99.85841036985258, 100.41121772316693, 98.89635945984786, 96.27557951322522, 92.10280085588553, 92.90729218282239, 94.3476756843664, 94.71419268020054, 93.49132165573634, 93.80242552326878, 92.99787617076052, 91.99288195636262, 92.77948220328015, 85.9851241979129, 85.8926009680988, 85.88777765706148, 86.4599749920477, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.58, 95.21250232884626, 96.90646496312743, 94.76357586244947, 93.79156742672795, 91.75299441655211, 92.18300000980814, 92.48638411803913, 92.24935498460252, 89.48707233049453, 90.27948116753359, 90.48926504856077, 87.72368003108095, 85.81502052580596, 86.59376068061971, 86.56489503626953, 85.21146048878816, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 87.01101853658398, 85.82486939312408, 86.85424967195128, 88.48958373961919, 88.48958373961919
96.1, 94.20963509412665, 95.74985253753904, 85.68112224577713, 85.25147394837903, 84.10957757803895, 85.48961899980043, 85.5431306547962, 87.0027515246577, 85.25911298499855, 85.67588852209451, 87.26935069794084, 87.91325225975899, 85.0491057933879, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.97813409948407, 89.14808338925005, 87.04513599835187, 84.73326827916155, 86.01988300842918, 85.79297010377319, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.93, 94.49484167608344, 95.46337807850657, 95.68449724917883, 96.37813129568265, 96.97459407179507, 95.96029174579147, 96.00439984086017, 97.19144107668173, 94.85332873789254, 94.5368112040787, 89.60157987690543, 89.0026176939135, 88.84293846060072, 90.9978132488359, 86.8408237977311, 85.64984916294244, 85.1492166166039, 84.52382558249198, 85.8926009680988, 86.89205883422454, 84.32939815556858, 85.82486939312408, 86.3395061537576, 87.27443470920137, 87.27443470920137
95.9, 96.93475379321963, 97.7044341812907, 92.9582550568541, 88.10131989230487, 90.2060886268135, 89.18412524410822, 89.40108380766546, 90.73241205847815, 89.6294577398201, 88.54302727764768, 88.61896763596333, 87.63474954204801, 86.99454013212764, 87.89555613386301, 88.22873044935164, 88.05555942957658, 85.5703034871897, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.06238503063781, 84.98406826740512, 85.47937713092188, 85.47937713092188
96.3, 95.15477289674538, 91.87109039498672, 88.52566323158942, 88.75116537033101, 84.10957757803895, 85.48961899980043, 85.4829156262004, 86.18051410965298, 85.25911298499855, 86.18874105044819, 84.17834927434514, 85.00796617836136, 85.81502052580596, 86.11309965136486, 86.21844941578135, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.08698176984137, 86.53356818296193, 85.46740392793568, 85.82486939312408, 84.98406826740512, 87.30203125189607, 87.30203125189607
96.61, 93.81098390900807, 95.2958196699249, 92.81874090678903, 90.9103308167298, 87.57141619631828, 85.01287272912543, 85.4829156262004, 87.82016392714135, 88.14379189687371, 85.67588852209451, 86.62064876256453, 85.62090145304307, 85.81502052580596, 86.12070882507774, 86.65804863607143, 85.88927630522356, 84.50371598688248, 85.17834917724646, 85.8926009680988, 86.23931498263698, 88.07076521502272, 86.02765847134638, 86.64696402187421, 87.99240935079138, 87.99240935079138
96.58, 93.7209861405306, 92.17210935850044, 89.81463885681255, 87.64493069635346, 85.79203554989316, 85.48961899980043, 85.4829156262004, 85.83090309954855, 86.66489819010548, 85.67588852209451, 85.18363522966288, 86.08844119481526, 85.39283659614786, 85.70312279630788, 87.32724538508107, 85.88922846168357, 84.50371598688248, 85.31330259215277, 85.8926009680988, 85.95729841142122, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.43, 95.53169093183128, 97.6922763813464, 95.86971081874073, 94.73222146466287, 92.47772990981672, 89.86460387900898, 90.24135090671756, 91.97752509183252, 88.63331127160785, 87.68269181204599, 85.67466455733046, 85.69305940162305, 85.81502052580596, 85.5441020174219, 85.50175150856853, 85.99947088723306, 86.72913857808291, 87.29087990519173, 87.77827841017094, 88.9068280835679, 89.07336952832408, 86.41454418086299, 87.5191526853957, 87.66282228656344, 87.66282228656344
95.78, 94.16861492773658, 94.1163727158319, 91.51584780445191, 88.51469369622374, 90.4644943626721, 89.07353034615294, 88.50311795074407, 87.61724734303024, 86.71013048037531, 85.00478458395816, 87.11658645828678, 85.00796617836136, 85.5709844091319, 86.69449761154708, 88.01238479824664, 87.14678179409624, 88.05146284242643, 88.74353761004198, 86.20439142757809, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 86.74972619660959, 86.74972619660959
95.66, 90.11450286642656, 91.30053390104023, 88.58718876629874, 88.76808615777955, 89.1295634413141, 88.08635785364066, 87.05296018686631, 88.32529661330973, 85.80728911775812, 86.36734501831796, 88.2096644794473, 86.86129709460704, 85.76878924770621, 85.89227403215696, 84.75618479052292, 85.88922846168357, 84.50371598688248, 86.35975068109556, 85.8926009680988, 85.21186339216156, 84.32939815556858, 85.82486939312408, 86.79546206863, 88.44061256179543, 88.44061256179543
96.16, 96.45019856397376, 98.76037113497725, 98.59477050307798, 98.77144741836123, 98.2482092907096, 98.27671596380114, 99.18536755196044, 99.98339132452408, 99.4576493602023, 97.84459326651574, 98.73548044435246, 99.36291818734303, 97.84972489200437, 96.24977795166066, 96.59147064793689, 95.61179513711262, 95.54992760514511, 95.51720612071054, 92.0387353570097, 93.69256198936814, 94.55442952004003, 95.02466342134639, 95.84296058382176, 92.32638961784876, 92.32638961784876
96.48, 96.28494080654933, 94.34635681955807, 91.64535812591551, 88.45908057950871, 88.91759171650074, 88.30819906885151, 85.58498717079118, 84.10845337987462, 85.25911298499855, 85.95405540198544, 84.17834927434514, 85.00796617836136, 85.81502052580596, 87.14424123601853, 87.62135146240684, 86.86722053136491, 87.05441673743344, 87.30250784712202, 86.93808479409957, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 85.48826360606694, 85.48826360606694
95.36, 96.72524758624868, 96.36076308903293, 96.65702272187247, 95.33078902220763, 97.10145097198176, 97.8791893379606, 96.2956699941174, 97.28969018191675, 98.1237093372383, 98.44652501532791, 92.18148426623351, 89.98272610778687, 87.4179470834092, 89.0233244509749, 88.236959710686, 86.92973165395884, 86.94935620264293, 84.52382558249198, 85.8926009680988, 84.73326827916155, 86.28272494587526, 86.9942036799966, 84.98406826740512, 86.43860382864182, 86.43860382864182
94.3, 93.59666051145335, 94.13165240839001, 88.09986662818928, 86.86183937264524, 88.40999667479029, 85.48961899980043, 85.4829156262004, 87.07532491071461, 87.67289358352014, 87.51794514317324, 86.68664461182301, 86.24642922231541, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 85.25335057937485, 84.52382558249198, 85.8926009680988, 87.63085528692714, 89.1484747180566, 89.57676011399475, 88.27680506882754, 88.17966252749602, 88.17966252749602
95.7, 90.36542043204835, 89.94057154930807, 88.224238128578, 86.4768934999194, 85.31102725443779, 85.95283447893016, 85.35006490579795, 84.10845337987462, 85.25911298499855, 85.67588852209451, 87.3514024062659, 86.69574756898385, 85.19721066604984, 84.31369739456835, 85.95782355680164, 85.88922846168357, 87.05847295560285, 87.3524733675817, 87.06531735739287, 87.96389854283123, 87.08661392271178, 86.3520051380144, 86.08306650018105, 86.38234490592725, 86.38234490592725
96.59, 97.44980247900747, 98.44793038911946, 98.91920924636875, 98.66126137625683, 100.16846040627101, 92.53812498661507, 90.70841405132356, 90.20364924288198, 89.37317489936453, 88.11248584095651, 86.5298219321237, 88.18382693705108, 88.72782608754675, 89.35775848190828, 90.56241855487387, 91.19729356736937, 87.43239836849146, 88.78823446271987, 88.51214196442095, 87.98371635210465, 86.2568431830386, 86.3728533745849, 87.7166970913681, 88.60619586058982, 88.60619586058982
95.71, 96.26912069533063, 94.14233936495697, 94.63778508150773, 93.89329588096936, 95.72598236931144, 94.36955482116285, 92.79312008542273, 94.70838630372721, 95.4301920821148, 94.20961166770769, 93.74039306009685, 92.68488933799566, 91.20197388172278, 90.98155667637924, 92.77479686586555, 91.80886624820637, 91.30682814221332, 92.67534086422758, 91.35399051020147, 92.9300905363495, 91.47885761504307, 90.96071028231707, 90.26147017085047, 87.96850793133814, 87.96850793133814
95.43, 96.40473431914666, 91.28498356475271, 92.10607009772308, 88.12044002125383, 85.02708591412859, 85.67781110703426, 85.4829156262004, 87.3204126814836, 86.16872016190497, 85.33961102076377, 86.25895928539028, 85.352992454075, 85.81502052580596, 87.60408744810938, 86.84163327211184, 86.29092143611406, 86.65072841976112, 88.33031299752696, 85.8926009680988, 86.74048284688654, 87.76597247394177, 87.57168235173216, 87.76801664540531, 88.73305263958909, 88.73305263958909
94.86, 95.83597075597349, 95.69910292141677, 94.76709638732386, 92.66781472630446, 92.58783956284499, 92.3730228976707, 92.50737822903086, 88.20032671689816, 85.25911298499855, 85.67588852209451, 87.01014781146405, 86.65594179851648, 85.90115100744474, 88.17717681183937, 87.11120447471927, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.0649825561751, 86.12366853632435, 86.89233312286017, 86.89233312286017
95.69, 94.75724627798485, 94.54413450120639, 87.76585631909508, 87.46072953304072, 89.25182597125156, 89.05905315508767, 87.72895701456223, 89.25847578319755, 89.33862806207836, 89.1852140875394, 91.06918309794297, 92.33536030085781, 90.49500163672658, 91.80963015923818, 92.57978219078402, 91.64584992734308, 91.67437960772929, 90.24902266816046, 90.34748358113578, 91.90316667869259, 86.60757921957841, 85.97127025715594, 84.98406826740512, 84.18839048711607, 84.18839048711607
97.18, 96.72199956198716, 96.61981115633985, 97.00807503852901, 98.20603948406608, 99.24002502607927, 97.50799138608738, 97.84119386441947, 100.32211785652034, 99.04375669006377, 98.9176656856104, 100.69414126190496, 101.20863631383158, 98.95678578522656, 97.05789930978834, 93.09280963016082, 92.86385309958767, 93.41898235544065, 89.31585979976838, 89.27003113683833, 90.63988010168909, 90.24615265526944, 90.43979137817036, 91.71686463533682, 89.38334039079284, 89.38334039079284
96.36, 96.92774457704407, 98.59788113158855, 97.43581521959331, 98.21149186157714, 100.36152110708106, 101.06175375367333, 100.20896898134167, 100.61663449438707, 98.85746714102558, 98.89608085302565, 98.24675262414459, 98.75311511521858, 95.56692116210769, 95.71876402603642, 96.3199957588295, 96.80335666634025, 97.93358743724325, 99.28427711764654, 99.06802028284666, 100.01962798479641, 97.59160417217066, 97.21420817887704, 95.64558794743306, 94.59075361505582, 94.59075361505582
96.04, 92.66848945969228, 93.33159420024788, 91.18857741092815, 90.67791095248111, 88.42653521481955, 89.36890359268963, 88.3434613442286, 90.5308986027921, 89.62399607565789, 90.25046122534266, 91.63668991654583, 90.96799484566806, 89.65705644668304, 91.184266896023, 91.19473979729882, 90.61127790743848, 91.57136515670985, 90.89760488662796, 89.74388752061596, 89.81202787949235, 90.78578873216419, 86.54600058012564, 88.03345507093692, 90.04671446235804, 90.04671446235804
95.82, 96.329944548836, 97.88358446702595, 97.8983858932743, 99.23054775294219, 100.59082261743507, 99.37951374605612, 98.14494314597583, 98.31401657327997, 95.22543161735287, 89.33953351940141, 87.86315635499167, 89.1001581437171, 89.08822139074086, 88.64414502994241, 89.3752014991493, 89.01677694584421, 90.66226093673028, 89.05258332230927, 87.82199199773939, 86.80052771335497, 88.42939138891458, 87.80597624321994, 87.77393570288771, 88.7094485641366, 88.7094485641366
97.04, 98.12527284545067, 99.23307818707596, 98.43681983066483, 95.23020064869446, 97.03765632116796, 95.36938538808135, 96.01901203904677, 90.23974989639213, 89.07859540704945, 87.16005754650747, 84.17834927434514, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 86.62148642320096, 85.8926009680988, 85.69157704843609, 86.2438184110217, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.28, 94.81465679222497, 96.64379523694477, 96.41703690858571, 93.07375264875002, 95.19614835008841, 94.58061647353635, 93.14109478898027, 94.14436046903838, 94.94817724251439, 94.85466684993432, 94.54713983932984, 92.48084211817029, 90.71227814187989, 92.25868234994793, 93.67378697931284, 93.00197434082166, 92.32402268237728, 91.98578616826367, 90.45528399375976, 91.45566586557301, 91.54483021370388, 87.99811839452292, 89.35332171393348, 91.71272855094502, 91.71272855094502
95.24, 95.64655427070541, 97.46963024752375, 97.33650149475865, 96.7666151816074, 95.77599619338648, 95.07309616905465, 92.18369636723698, 91.14821123315497, 87.67667636819552, 87.73637764199518, 89.50348690044187, 90.19094998198939, 91.06156985471657, 87.06385693654903, 87.99818832009376, 85.88922846168357, 85.57708732686011, 87.02157854926581, 85.18045937637581, 86.2720142918523, 88.3541490795449, 87.87381238697455, 89.50594581775702, 85.39305741363496, 85.39305741363496
96.18, 93.56842685929443, 95.33112599940463, 94.81157495764867, 89.03744952381378, 88.67345671315357, 85.48494116693146, 85.75419208747972, 86.04050218639406, 85.64844280831065, 85.67588852209451, 87.37946483210057, 86.3637014246388, 85.81502052580596, 85.83141318523806, 87.44402946322653, 85.83560819837288, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.03796196104351, 85.23473332029435, 85.82486939312408, 85.58199072988091, 87.05003170475577, 87.05003170475577
97.48, 91.6373589456493, 92.82706024897766, 89.92326664645037, 88.3662879848024, 87.46299253952395, 86.44653879445787, 86.03618030655544, 86.69465247296186, 85.25911298499855, 85.67588852209451, 85.62665176994824, 86.41181670720272, 85.81502052580596, 88.08403393728479, 89.4674037683601, 86.62232268029506, 85.44487178070636, 87.14832025428386, 85.8926009680988, 84.73326827916155, 85.80986241764032, 85.14911086682157, 85.49214199320589, 84.18839048711607, 84.18839048711607
95.74, 94.68981605091261, 96.39238517678395, 95.49821094663712, 95.88324569041926, 97.27568485062385, 97.08897429935931, 95.61957706872762, 95.54345210779293, 93.92966991298759, 92.8961476684482, 90.17387004566531, 90.13285089121548, 90.90314131860066, 90.18851190487044, 91.21183922496044, 87.43533555565394, 89.48806720934134, 91.07261225466905, 85.8926009680988, 85.59830346534851, 87.28086977078502, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.3, 95.09836735457263, 94.85465548238022, 94.17835017271247, 92.52163987579543, 94.07061858517218, 89.73018920374199, 90.69107391953767, 88.17852682096407, 88.12847781026495, 85.25677687218081, 84.17834927434514, 85.00796617836136, 85.81502052580596, 87.00531089143864, 88.26314338688145, 88.10449831580935, 88.80680251409507, 89.76189879395787, 88.37861465628497, 89.65287147739602, 89.0069869814757, 87.80610670860287, 88.82817565361277, 89.0047665518474, 89.0047665518474
95.81, 97.10169359140625, 97.21425790892937, 98.0858482956048, 98.96504393121207, 100.36961574378768, 98.40741017110116, 97.29272843683002, 95.19741249037298, 93.21602359084225, 89.51184763112788, 91.29006249179739, 89.96625829516526, 90.69523704444399, 90.87078084280452, 92.52946692244396, 92.32911973766988, 90.69768927897805, 89.82227489326944, 90.4427854616298, 90.84066862228062, 89.54661509863179, 90.06996742971423, 89.57443581526795, 90.36961192316072, 90.36961192316072
95.49, 96.53843737721134, 96.93085657437945, 96.62044240252013, 97.45606910189622, 91.61095956590367, 91.97631865098712, 89.0622419785051, 91.34895252970165, 90.79042782357239, 90.50634066393533, 90.1390715141685, 90.87768423504822, 91.3755404741497, 88.99613855837356, 88.82974627656154, 85.88922846168357, 86.68679391051651, 87.33763849997115, 86.72831366286394, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.39, 90.37640128827763, 89.2691342334014, 87.69399866371876, 87.65175813863567, 89.95227527917048, 86.83936176181382, 86.86193670158093, 87.38775424457933, 85.25911298499855, 85.67588852209451, 86.89476322401686, 86.9807184391003, 87.24315610722232, 86.37031341788395, 86.3352682131995, 87.00049559266117, 88.27638077510693, 88.29874950756745, 87.80989953245397, 87.26027403062302, 89.51208608906369, 90.05532670104944, 90.92285464540076, 91.49252495731815, 91.49252495731815
95.74, 97.30620934916517, 94.72448809556363, 94.79177380014534, 96.30230410268793, 98.03534067251783, 96.45254201594751, 95.44916278386324, 97.65332343950654, 96.77012796782961, 94.62581660238294, 97.12808838035642, 92.77044071849552, 93.38626583877604, 90.91171059060115, 91.64744064805394, 92.29066036625937, 91.72898454745265, 91.49576949856356, 88.41193434974574, 88.56687707797843, 90.04192498390236, 90.70804446986178, 89.3545205183117, 90.42013541419598, 90.42013541419598
95.71, 94.20975362530687, 94.5109738238377, 92.82988125781266, 92.3025866666735, 93.39784709182545, 92.11193975621772, 91.68487279022534, 93.19917084135113, 89.53190558515634, 86.91517598606352, 85.96899526530804, 85.503566592782, 85.44586715299691, 87.23773765864794, 86.93649317892513, 85.99644348781236, 87.46974123733311, 89.27645202186545, 89.5502728522963, 89.5024487912716, 88.74718746488782, 86.14170748925821, 85.37494848018007, 86.10961251017568, 86.10961251017568
95.77, 96.54293488124343, 98.48578547973875, 97.818104461008, 96.96590092449168, 98.63421588049194, 99.16333448098642, 96.57237275881367, 96.80246560313445, 96.87761901329974, 91.31479099939804, 89.69515915198645, 87.32193349210246, 85.81784939954687, 86.0605232455318, 87.0077784751326, 86.35067469205603, 85.70660675252765, 86.31186720926944, 86.79893669287502, 87.86775437670315, 84.32939815556858, 85.82486939312408, 85.41721346889706, 84.18839048711607, 84.18839048711607
96.58, 94.9772251872551, 93.96997977853428, 90.65546624233365, 90.46681304691263, 88.90037349581121, 88.78634036951988, 89.23378659148634, 90.44561915230524, 85.40288646173327, 85.67588852209451, 88.06765707155466, 85.11206449944251, 85.81502052580596, 86.87218792282333, 87.33432634169371, 87.16662600160069, 85.97822296220929, 86.67752462696974, 85.29652224054144, 87.25271877708172, 87.5801683445866, 85.82486939312408, 84.98406826740512, 86.4919298619298, 86.4919298619298
