96.26, 92.73851809973026, 90.7441562850186, 90.6496753982499, 91.96343640907351, 89.96729688307528, 86.28647100011507, 85.4829156262004, 85.85689649849077, 85.44734567292214, 85.67588852209451, 88.24242766712251, 89.30567364171829, 88.65783500993362, 89.29465975140307, 88.05463063779654, 85.88922846168357, 86.57301312364496, 87.65985679428917, 86.5329929554288, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.11, 93.28064086598084, 92.87959565673657, 91.67737233036031, 89.18361862152963, 86.58460539590105, 87.06919069751643, 85.4829156262004, 86.50521574010257, 85.68230704623844, 85.67588852209451, 87.83034809087152, 85.55677279210842, 85.81502052580596, 85.91800954246656, 84.75618479052292, 85.88922846168357, 86.24320323186657, 85.26774474159859, 85.8926009680988, 86.8647277753595, 88.40815108396076, 87.5015408536901, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.77, 85.0, 84.18163231585689, 85.68112224577713, 85.25147394837903, 84.10957757803895, 85.48961899980043, 85.4829156262004, 87.80145463854049, 86.47437667396011, 87.39591352393985, 88.76405157504172, 89.7406494436985, 89.33771194300795, 91.01494352541573, 91.71966502680687, 90.89633650528792, 92.84961509620466, 94.66710227796825, 92.77172171124303, 93.74931341360168, 93.17339893616008, 89.51237971366012, 90.58961720529189, 88.07958034424833, 88.07958034424833
95.29, 95.89856153821985, 96.58292095766701, 96.77197906413213, 95.22594059970693, 93.49769353306186, 87.78550475978294, 87.03660280389985, 87.46279027154465, 88.14660344343505, 87.04914379269859, 88.74957849781275, 90.1650907016319, 85.94936414379009, 84.31369739456835, 84.75618479052292, 85.88922846168357, 85.84111367829856, 84.52382558249198, 85.8926009680988, 84.73326827916155, 86.37128164964578, 86.78021071796654, 86.99134353096058, 85.63381444458756, 85.63381444458756
95.96, 97.5992378856284, 97.9731467588913, 95.5643594887223, 87.86209615373281, 87.1241987745118, 85.48961899980043, 86.19422484940434, 88.30421046530076, 88.04243489303163, 88.72382713514723, 89.5887940183238, 86.54215600340314, 86.85399860030348, 88.1625573978287, 84.75618479052292, 85.88922846168357, 84.50371598688248, 85.870551161474, 85.8926009680988, 87.49883919777147, 87.46034975796161, 87.595005877427, 88.49220431829467, 90.59382647799909, 90.59382647799909
96.16, 95.14439368668907, 96.79433416790005, 96.60504923048633, 97.70312950048432, 95.90920302296553, 95.2963221547279, 95.9869614290028, 97.9582450961659, 96.31887892355353, 92.47987999367959, 94.1018860934501, 95.74690937710669, 96.03616004653819, 96.06088513896998, 91.70191034950268, 92.07764350092818, 93.7828375535237, 94.91117583045329, 91.89184638336485, 93.41509479008498, 94.14911204884567, 93.80568264660894, 94.99799958417667, 95.36960520391854, 95.36960520391854
95.81, 94.50700293327945, 95.68068736315983, 96.44730811664482, 96.32480303487418, 97.17376679067469, 92.555650539894, 93.14883334775637, 91.56807653853265, 91.75531768353481, 91.01448036804423, 91.24238577553038, 90.88228427913697, 89.01146642483116, 88.5858003762441, 87.93176976443428, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.791657763131, 88.12580637728145, 88.63112979288529, 88.56531412272511, 85.69004684390896, 85.69004684390896
96.77, 97.12489844117715, 97.97269683177421, 92.68902675698706, 93.10305503148436, 94.89453359321902, 93.68969506868169, 90.29878659689865, 90.35057625683572, 88.86639476146065, 86.08369448305355, 85.68358785851512, 85.00796617836136, 85.81502052580596, 86.68645411863702, 87.94171415896061, 85.3669379433041, 86.48071485060437, 84.52382558249198, 85.8926009680988, 84.73326827916155, 86.4984464083531, 85.82486939312408, 84.98406826740512, 86.59473225208387, 86.59473225208387
95.31, 95.17899146262144, 95.12023302645369, 89.31091141240564, 88.4195862855456, 87.93975419065859, 86.79129412100019, 86.52879650827073, 87.66774240552155, 85.57006302215947, 85.14841463833638, 86.18622885683311, 87.07874009676591, 85.81502052580596, 85.02090011072198, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.2004719801548, 84.73326827916155, 86.22901255291156, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.14, 95.81540469367816, 95.64055767061767, 93.66954484751217, 92.56319230108716, 89.42101719752083, 86.17092232442886, 86.24563432286931, 86.58881515698067, 86.1440682730739, 85.67588852209451, 84.17834927434514, 85.79646009392093, 86.19020903207404, 88.29515937004068, 85.79648284360754, 85.88922846168357, 84.50371598688248, 86.03926041865584, 85.06489615360219, 84.73326827916155, 85.25991021170002, 85.73167153285264, 84.98406826740512, 86.58073414223973, 86.58073414223973
95.58, 97.2148582451741, 97.32770424250499, 96.54255857430041, 97.36579304314182, 98.33407118818248, 97.91786388424617, 98.21422117803944, 91.60784321070892, 88.38694796610942, 87.21923070957853, 87.91024019653128, 85.00796617836136, 85.81502052580596, 86.68367657062441, 88.23537666348655, 87.80484110629604, 89.7052694527583, 91.52263992692704, 90.00041693770038, 91.71255168489516, 90.94132173138482, 88.66260439149941, 89.80944409576979, 86.64803824484612, 86.64803824484612
96.33, 97.35773524573153, 99.05313132127056, 94.7399109724651, 92.65465495535949, 93.49973470402445, 92.38503932322762, 86.15653673767054, 87.95429974787268, 88.90104572048861, 87.73430090243713, 86.45273873749424, 87.24085782940175, 87.71941414414749, 88.23095282877553, 88.2141819222463, 88.97317250168956, 89.15921771605872, 90.88260050588202, 89.76009725231246, 89.06646790556316, 90.94385168319627, 87.53348067059464, 88.40909231255858, 88.73938604839364, 88.73938604839364
97.76, 95.22970741741418, 97.1701973315401, 96.70604407389297, 97.40581152594073, 99.55196970950914, 99.13241193249505, 99.14744973398315, 100.20840124050352, 101.35120599620487, 102.21156223686043, 103.00488263129814, 101.62308863192543, 100.40665363360316, 100.36028286030663, 98.14827849099322, 95.24463768831666, 95.15762715191528, 96.89979127756243, 95.23121893990107, 96.3352515143667, 97.59207568158128, 98.14832500204199, 98.68459974486808, 100.89413791413477, 100.89413791413477
96.4, 96.84112632321558, 98.96805475104222, 97.71399984324475, 96.60814034551628, 96.85207783138955, 96.49075141525361, 97.619019278428, 95.02318761621645, 96.04631938129158, 96.00362263429203, 97.27306169174996, 95.75071067582762, 93.86150096520778, 91.22491962384312, 90.239109062195, 89.08416627590202, 85.77994950837358, 86.28434389292524, 85.91510750814778, 85.62887239832922, 84.32939815556858, 85.82486939312408, 85.9954597766172, 84.18839048711607, 84.18839048711607
96.12, 97.11591078254169, 96.10668877115837, 95.9486840412123, 95.52084039787157, 97.26835227987345, 97.92933471632466, 96.67304794465893, 97.50235864587299, 98.00407611636615, 98.90900991606624, 100.48504323150391, 98.03853704720832, 96.60503374607151, 94.52193007417881, 86.71524945709955, 85.74669854172699, 87.27974543269387, 88.07517778572364, 88.28150068628, 88.75980414220254, 88.89183974266676, 86.46649686919582, 87.63735669511347, 87.9711002844241, 87.9711002844241
95.87, 94.32130150064815, 92.89860803412559, 89.47044919177999, 87.75279666641805, 88.42360015175389, 89.36753285657286, 89.85249301237369, 89.11483169748426, 89.39201265366142, 88.93230627996674, 89.4222887900747, 90.55458879259231, 88.82308326477559, 89.71199347297633, 88.88259336565335, 89.30956381728977, 90.00131566997928, 89.84774087088975, 90.06068710711105, 89.69973979247298, 90.38894229939257, 88.69696713154875, 86.3025773427496, 88.26062516727272, 88.26062516727272
95.85, 96.84392808930997, 97.48986201704375, 96.30988859797625, 91.6786325304442, 84.10957757803895, 85.48961899980043, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.67588852209451, 87.39182840814124, 85.00796617836136, 85.81502052580596, 86.9910048768726, 87.5800828092624, 87.6011547354914, 89.23869133404146, 90.55019647733538, 86.53843047682479, 85.42113735372288, 86.70311078731147, 87.06504610775661, 85.69065972198784, 84.18839048711607, 84.18839048711607
96.3, 97.32149456242156, 99.19191670741856, 98.73401692684543, 97.95168064981834, 96.75441968078407, 96.17697023293908, 94.70272241039484, 94.2172084578127, 87.43899270649429, 85.67588852209451, 86.18166650567814, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 85.8800378157061, 85.04756409951457, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.91, 95.29163853828554, 94.83134382546393, 94.73819169391611, 94.83660635585217, 96.1676005057252, 91.56847782064715, 92.07484804196817, 93.03817779266784, 91.96252020535229, 92.33597530623986, 90.02554109482287, 90.95781554472445, 85.11439622241828, 86.86058608858878, 86.18514222742927, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 86.892025021215, 86.892025021215
96.93, 91.30140952306765, 92.5555862067848, 91.82080796485093, 85.92304494369799, 86.78946934871666, 85.48961899980043, 85.4829156262004, 85.3939172680824, 85.25911298499855, 85.36197610027784, 85.54648490977365, 86.9399777042048, 85.12383477383811, 84.31369739456835, 85.05611622771158, 85.88922846168357, 86.95527810711613, 87.65475297774488, 87.7949181465363, 85.06136188116805, 86.46158270790124, 85.82486939312408, 84.98406826740512, 85.13718376419423, 85.13718376419423
96.71, 97.1219614695757, 98.65133165452784, 96.8312131317026, 98.23512546627201, 97.93480736183174, 95.19705118244177, 94.91169322701107, 95.3524390088419, 92.86840068670593, 93.49983500332762, 92.1514771311417, 89.7851316319784, 87.37949032284973, 84.31369739456835, 84.75618479052292, 85.28594223758824, 85.71732234739225, 85.07871671597871, 85.8926009680988, 85.11154352413952, 84.32939815556858, 85.82486939312408, 86.21404267965136, 88.40319191799327, 88.40319191799327
96.62, 97.66686025158538, 98.23370143036577, 95.18292973660937, 93.92242390666048, 91.67917473813331, 90.12258944016182, 87.18382699430323, 88.15965018079315, 87.6729437219487, 87.49776238867976, 87.73137168677839, 85.00796617836136, 85.81502052580596, 86.65107216278919, 84.75618479052292, 85.88922846168357, 87.52288265110425, 89.17461408790241, 87.80506198929861, 85.22747943418484, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.19, 94.52952491269788, 93.92890752955316, 94.69431338752301, 94.8755816181871, 90.19289296966, 87.11842873106013, 85.4829156262004, 86.79924562011077, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 84.31369739456835, 85.34722578011734, 85.85305927830585, 87.50041569736993, 86.67325351354064, 86.29491827203456, 85.4079617659005, 87.55764481016074, 87.55391854765442, 87.5645137098444, 84.18839048711607, 84.18839048711607
94.9, 91.2615389606084, 91.78780827051573, 91.25853648594165, 85.25147394837903, 86.48083575260996, 85.824065538414, 86.79400513374041, 88.05622525950221, 85.65146283656735, 85.67588852209451, 86.43366674624104, 85.82244172409759, 85.81502052580596, 86.71329952520247, 86.79683742984942, 85.88922846168357, 84.50371598688248, 85.54113481584032, 86.22785195597527, 87.49718489962069, 88.3060180403825, 88.412096899768, 89.2660076515978, 87.71708563325275, 87.71708563325275
96.49, 97.48716164995592, 99.63808744430848, 96.82711702766416, 96.96337396729058, 96.76750235205411, 93.55990655822828, 90.89672928415466, 91.77789976373305, 92.25298247129834, 91.5542257349397, 89.81926852690029, 86.58003888263124, 85.81502052580596, 84.31369739456835, 85.28568067018617, 85.34747640530615, 87.110395742567, 84.52382558249198, 85.8926009680988, 85.8983247320698, 84.32939815556858, 85.82486939312408, 84.98406826740512, 85.70534079572772, 85.70534079572772
95.17, 96.40354659220537, 98.65842202890563, 97.8899624896417, 98.57420979713709, 97.92404090928666, 98.1408100919189, 95.27790488768032, 97.21223143396254, 96.73735348354705, 97.28112503892153, 97.66135843944423, 95.96128592562576, 96.15826570854486, 94.84997718188359, 96.25943072013875, 95.20154018931049, 96.11444610974202, 95.93470601817941, 92.94342511817263, 93.81063908477542, 93.32321340832173, 93.18649645692619, 91.19131821545497, 91.37244766220817, 91.37244766220817
96.34, 95.72825230292099, 93.98160472039434, 91.47678864078125, 91.92955578485675, 90.43127185971692, 91.06239312116875, 89.92709460769419, 91.30691135967763, 92.08298960589009, 91.2518801854248, 88.8887386759103, 90.12682079228212, 85.6283460173898, 84.31369739456835, 85.00710557533343, 85.88922846168357, 85.34995542646692, 84.52382558249198, 85.8926009680988, 85.73645426233037, 84.32939815556858, 85.82486939312408, 84.98406826740512, 85.7929842442088, 85.7929842442088
95.58, 95.38718638569071, 90.51145905776254, 89.95135995798093, 91.29753421432505, 92.08642165247896, 90.27447426690728, 87.6335232429907, 87.15874827296301, 86.83242551354117, 86.13881158086691, 87.99554267468368, 87.46994947413872, 85.81502052580596, 87.0447754887386, 88.16016144587103, 87.61525687457679, 86.00276520468528, 85.20157134100518, 85.8926009680988, 86.71266799291692, 85.13284603385529, 85.82486939312408, 84.98406826740512, 86.63440116954965, 86.63440116954965
95.51, 94.74995327752983, 96.1612464749758, 95.46290417761361, 91.97001296493004, 90.23435912940829, 89.64543049638289, 89.03910686773504, 89.67609431806824, 88.42436370061621, 87.35298364355607, 89.20244518894245, 89.76190979899971, 88.23229888313617, 84.31369739456835, 85.51219544437355, 85.88922846168357, 87.84344556124871, 87.4763953260391, 85.8926009680988, 85.61092729141892, 86.83090416582725, 85.82486939312408, 84.98406826740512, 87.1111140772159, 87.1111140772159
96.9, 97.2870435371417, 98.50635562710129, 95.43160514139251, 93.68780441093413, 94.25342128448088, 89.61133345774284, 90.2402903785249, 91.9589301459744, 90.59013168676597, 86.89222264297693, 87.80859577172907, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 86.04976240475179, 86.04976240475179
95.23, 94.54911649769541, 93.75306651145404, 92.3602457927918, 93.25006946678116, 95.01624223404525, 95.90896733054082, 96.33472305148099, 97.98150991479177, 97.81962986130044, 96.35127139738256, 95.76999746688928, 95.48367821353504, 95.32792002465354, 96.44705296148506, 95.690784370922, 95.77767318614248, 92.92652663622484, 94.29441268007494, 92.16176000324575, 94.03644233784107, 95.20587602029282, 93.71056088609787, 94.31232332266481, 95.8525722495354, 95.8525722495354
96.28, 95.12578325719558, 97.11736614072437, 95.92943456837757, 95.1003688071663, 96.06781084403349, 97.05529503454925, 96.36322034866453, 89.84212089468772, 90.58795610283637, 86.46529576568592, 88.08999507709923, 85.3671790040363, 85.59109200942041, 85.69319978801258, 85.06611617347949, 85.88922846168357, 85.74704539087529, 86.72694500440339, 85.8926009680988, 86.69509776000169, 88.84685714061823, 86.38580732633666, 87.79132285260378, 88.44926225898669, 88.44926225898669
94.9, 92.67240396635438, 92.73708686693166, 90.44572507452429, 91.7910149757051, 92.52106611646205, 91.33376010657543, 90.14580764245818, 90.11315382301333, 90.51612258746646, 91.46396212312331, 93.83672314675059, 92.95417544810114, 89.16156471113794, 84.31369739456835, 85.89174375727382, 85.64856523562136, 85.1954773091768, 84.52382558249198, 85.8926009680988, 86.00535275140189, 84.32939815556858, 85.82486939312408, 85.68438415485225, 85.96518515930163, 85.96518515930163
95.84, 95.23421388062158, 90.29414357954235, 88.88266221087981, 88.69490299945328, 89.98242236213851, 89.5043108179585, 88.80097685134089, 88.90763526275221, 89.8879933961147, 88.04015907590383, 90.22931250569548, 85.75949599873464, 85.8936905670615, 84.31369739456835, 86.07208854893744, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 87.66898689038409, 86.48965981704077, 86.63226389829342, 86.47527785606171, 84.18839048711607, 84.18839048711607
96.47, 94.99287864221621, 92.71732810907072, 91.83008366531391, 90.58636445777593, 89.72037129303612, 89.66699837168458, 86.3937766022883, 85.42874753106415, 85.25911298499855, 85.5268214966555, 85.13042524502995, 85.00796617836136, 85.81502052580596, 85.35273640470355, 84.75618479052292, 85.30180267918752, 86.4065107271302, 86.63682866961838, 85.8926009680988, 85.85409752338184, 88.05958557821263, 85.32584658995253, 85.89671042657677, 87.82404711494226, 87.82404711494226
96.97, 94.99366996221572, 93.73335045774786, 92.89373325216695, 90.66379019286408, 92.12850270950511, 91.53116981381329, 90.53555898570046, 90.05721421076086, 90.75088754311773, 89.678328090335, 90.04571668498797, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 85.35599817601148, 84.52382558249198, 85.8926009680988, 85.7311302020172, 84.32939815556858, 85.82486939312408, 85.14281457981839, 85.16737099695867, 85.16737099695867
96.68, 95.2281884915143, 96.02446999438358, 96.9988488394733, 97.96053839193962, 98.96163916513164, 96.46495486296948, 95.54405045391577, 97.33801493737988, 93.49071201403468, 92.91918376965127, 90.9428220293177, 86.85233409273731, 87.74392677156592, 89.27808590076992, 87.84945297448536, 86.48125334914617, 88.11355221370427, 87.90993711420836, 88.20911969546526, 86.2316062616951, 86.76408483335575, 86.06692670711497, 84.98406826740512, 85.4594000538311, 85.4594000538311
95.59, 95.52578159170314, 97.00092263181958, 94.27013258652481, 93.19388403797562, 93.17179160285173, 92.34124345200492, 91.79946321139147, 91.84037792592135, 91.25076668668581, 89.13299977301793, 90.36147411311647, 86.63363489529708, 85.36984957481285, 86.51084205130743, 86.28825400228673, 86.69116750714122, 87.77984582818364, 88.59058037316278, 89.10577481832038, 90.38034794992838, 90.603033927252, 90.31149868842759, 90.05561103908437, 90.61569248587362, 90.61569248587362
97.56, 98.46115620966599, 98.92750990122866, 95.72976765544158, 91.67165441877016, 93.4579959190325, 92.52595532808589, 91.24427563750213, 92.14010924374301, 91.22085489084564, 90.88521454666851, 86.41388960396253, 87.14536328597227, 85.81502052580596, 85.68971327242359, 85.51213138341788, 85.780033848598, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.59092639560849, 84.32939815556858, 85.82486939312408, 84.98406826740512, 86.59228239918517, 86.59228239918517
95.45, 96.30666560304235, 94.36139580514121, 85.9061228370819, 85.25147394837903, 84.10957757803895, 85.48961899980043, 85.4829156262004, 85.70668388355435, 86.50875576562532, 85.88173218722173, 85.47866581307747, 86.32789127740283, 85.4661935108251, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.27960923829467, 88.5941421289028, 88.77002614392767, 89.93703679446834, 91.8617363441172, 91.53682246370863, 92.36971202003042, 94.26991305473577, 94.26991305473577
96.07, 93.80979523499944, 94.0062007988525, 91.20331353517074, 88.38375597054447, 89.09681841519276, 86.87732841448509, 87.75708486096482, 89.81367216643028, 90.41474119172422, 90.28970899806919, 87.52613471217248, 85.00796617836136, 85.81502052580596, 86.14653128731263, 84.75618479052292, 85.42033551344718, 84.50371598688248, 85.74490983787054, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.94, 98.07571800110578, 100.10374542987488, 98.66063079552075, 97.83634181393231, 96.74559375411064, 93.72268283105811, 90.43974186836321, 91.02569747689736, 91.4387125832324, 89.96891132351374, 91.96266443320673, 89.92610597363945, 89.32900722250808, 90.01166677137005, 86.72864133969998, 85.88984462686949, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 85.91812233964454, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.81, 95.16362864327641, 94.48269057782188, 89.94536654993449, 87.02345456273811, 89.54520538497896, 88.62978425659561, 85.4829156262004, 85.2247914590761, 85.04728726927418, 85.67588852209451, 85.48440718161949, 85.00796617836136, 85.81502052580596, 85.12624762486422, 84.75618479052292, 85.88922846168357, 86.32220533059186, 84.52382558249198, 85.02147748970019, 84.73326827916155, 84.32939815556858, 85.255355508471, 84.98406826740512, 84.18839048711607, 84.18839048711607
97.05, 94.11364183757372, 90.78416882309236, 88.34357609454793, 85.25147394837903, 85.98705639550572, 85.48961899980043, 86.25416240915116, 84.10845337987462, 85.25911298499855, 85.98760057707806, 86.88902680115251, 85.78827961630776, 85.81502052580596, 87.4849471639522, 88.77240685801543, 88.24338905062606, 87.47132598172227, 87.03818301796083, 85.37165727210694, 84.73326827916155, 86.10685524248068, 85.82486939312408, 85.401750052638, 84.18839048711607, 84.18839048711607
95.8, 94.99256839965298, 92.7634102513906, 92.16093243011478, 86.46923604108514, 85.20261163054589, 85.48961899980043, 85.80205646359326, 84.10845337987462, 85.25911298499855, 85.67588852209451, 85.22495561195437, 85.00796617836136, 85.81502052580596, 86.85351912638623, 88.04383879924195, 87.31071897476028, 87.62042480047535, 87.24655554232424, 85.94420982108713, 84.73326827916155, 86.33133939616764, 86.69924228922349, 85.33019024902343, 86.81140101122095, 86.81140101122095
95.97, 91.70812872025832, 93.10686862345605, 93.23656568056562, 93.26800681151987, 94.81835300990659, 94.04467114094291, 93.88977537533205, 95.32177103079, 93.72835248614636, 94.42810738526939, 93.42504804863563, 91.24597736840674, 91.72202347878292, 89.6795836447001, 88.99669062892272, 88.94476110965974, 90.27968948980643, 91.35839890397462, 88.02960812401221, 84.73326827916155, 86.61577677285476, 87.28513647140687, 88.70906881781167, 90.81519677870187, 90.81519677870187
96.06, 96.48192841492667, 97.90476956353505, 95.56552181194235, 92.64341983492507, 94.2717465869348, 94.38045728072917, 93.67466510299204, 91.66296335712751, 92.70703240671624, 92.45131233357212, 93.33522897766395, 94.7034989912142, 93.5793353554397, 94.92703858965992, 93.80365458525185, 94.6277988934038, 96.12207713352599, 94.21134342608129, 94.83635249271421, 94.9270697272243, 96.82551480702979, 94.93463732710721, 96.37906658484897, 97.54483773911565, 97.54483773911565
95.64, 94.7083284021717, 92.68741512431265, 85.68112224577713, 85.25147394837903, 84.10957757803895, 85.48961899980043, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.67588852209451, 88.09299034644353, 88.282550294515, 86.50307928470495, 86.76030663341375, 85.42835315767718, 85.47912083056455, 87.35104486600395, 89.50415307198544, 87.78143786916227, 86.52666093255026, 86.01304679143557, 85.82486939312408, 84.98406826740512, 86.27451797440042, 86.27451797440042
96.96, 97.61655904812305, 98.25235641746649, 97.124563924563, 95.10797978162853, 94.93701275854633, 93.19784926648161, 92.20789539471978, 92.54988074132604, 89.99008692641162, 90.90334787735017, 90.33378359237255, 85.87855289943631, 85.2812113737509, 85.96089311743836, 87.57877251432132, 85.68494787975139, 85.46976758189017, 87.37861664698463, 85.71579688868742, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 86.17694594737804, 86.17694594737804
95.66, 92.15320735095868, 91.92490923650602, 91.79302939559673, 85.25147394837903, 84.10957757803895, 85.14804759158416, 85.4829156262004, 86.9867091832441, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.35423862663461, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.93832864866613, 87.61484992619823, 88.4617121946169, 86.26671765641622, 86.12716732091951, 86.12716732091951
95.99, 94.37777242784455, 95.70895642516881, 95.9684312677288, 96.63802255050358, 97.42692777383186, 95.97265898481277, 96.85439138710095, 97.68030034813303, 97.68519380467026, 96.38777662702086, 96.47834682094025, 97.15734601321499, 88.4269776842349, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.16097444718638, 86.92743125958435, 85.30781926357889, 86.76085103778212, 89.0145627127024, 88.95357649653197, 88.22105927551164, 89.8655019902011, 89.8655019902011
95.75, 94.92688380324049, 93.41940584242398, 94.02313400087382, 92.09076143250371, 91.44409334096052, 87.2066466890805, 85.4720049316286, 86.33542942561522, 86.99715598749263, 85.67967422020529, 88.16973488620626, 87.23195569244893, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.27, 96.59467451774732, 97.18526900307376, 96.27414321488959, 90.30336820395028, 91.98619252671655, 91.21803002374354, 90.21503098723086, 88.26706032854689, 88.24900483136524, 86.56348898134146, 88.5282699886306, 89.79111082498393, 89.5045611364878, 90.39629940662104, 90.43359895027773, 90.82086622863719, 92.22006176068932, 87.48603091064543, 85.8926009680988, 84.73326827916155, 85.7139243093918, 85.82486939312408, 84.98406826740512, 85.55020879494057, 85.55020879494057
97.93, 97.19957418407859, 98.49388139683248, 98.52946026384241, 99.46863424852356, 100.22382249275138, 101.24880181504801, 99.30081467488205, 99.24144293414948, 96.79988773327872, 91.93628663510607, 91.90209178091182, 90.25739525867623, 87.99322939782083, 84.31369739456835, 85.46471182552085, 85.88922846168357, 87.31741002321147, 85.32484083001852, 85.8926009680988, 84.73326827916155, 85.3683856551523, 85.82486939312408, 84.98406826740512, 87.4725597153956, 87.4725597153956
95.93, 85.0, 86.50854121792459, 85.0826037692223, 85.25147394837903, 86.19182166610642, 85.49623083370031, 85.4829156262004, 87.17731292549554, 87.12216990801957, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.0939026610659, 86.96178047742421, 87.44871224941737, 86.79707898119483, 88.42738403220251, 89.85500423292243, 85.8926009680988, 87.36223821196734, 87.98433203687047, 87.85928805124269, 88.47485505698239, 85.63606975605613, 85.63606975605613
96.18, 97.67296754729279, 97.64351053414103, 92.83039600443077, 91.95026625688212, 91.75027993881238, 89.21077149883243, 88.45056055802661, 88.89828554620377, 89.95092368207827, 89.09685100798723, 90.72832783791412, 85.00796617836136, 85.71007977270077, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.19759857657927, 87.26642326969642, 87.07713033986808, 87.73004740746711, 88.88439193102295, 88.23947831330281, 89.64612050056944, 91.76962200827373, 91.76962200827373
95.88, 96.3898411097058, 84.18163231585689, 85.68112224577713, 85.74095761445264, 85.53422304673362, 85.48961899980043, 85.4829156262004, 86.18567226693989, 86.64215008719981, 85.61398037387288, 84.17834927434514, 85.00796617836136, 85.38150405186062, 85.48144652363312, 84.75618479052292, 85.88922846168357, 87.25069221334188, 87.49793857255084, 86.57156182769117, 87.01066068791629, 84.32939815556858, 85.82486939312408, 84.98406826740512, 87.17933439124735, 87.17933439124735
96.01, 93.40121755343793, 93.60415273448618, 90.64084554507146, 90.84419181621686, 91.2832942267772, 89.61981076901124, 89.53782157797815, 91.04325427868666, 89.60857173751425, 88.1779685246667, 88.82316789131681, 88.09821965144421, 85.81502052580596, 85.92598669963941, 87.01920430145233, 87.6420313119711, 88.30966113053636, 87.81648497898662, 87.74121083617354, 89.69111423712677, 89.97698593083955, 88.77180062426947, 87.9828497735492, 86.18098563979672, 86.18098563979672
95.93, 94.63269438459146, 96.00576316283218, 95.2039121860659, 96.56279108515585, 95.9655068187672, 96.04483087660775, 95.58093140909943, 97.84969186109215, 97.59403148291794, 98.20121849863061, 99.8085107997045, 101.13450274906549, 101.02485081923389, 102.43226589622769, 100.51725486181084, 100.54046018288615, 101.15122585494454, 101.93666361659507, 96.74668122859583, 97.66465979613001, 96.69588698518562, 95.27383604553296, 95.83784275786793, 94.1520602114805, 94.1520602114805
95.86, 96.90273237210123, 93.82268061034446, 87.99590575305058, 88.0090576285129, 87.92824296821654, 86.51949888033144, 85.80195904352259, 85.44433894219982, 85.25911298499855, 85.67588852209451, 85.92269197295919, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.44369236642338, 85.99229602653732, 85.82486939312408, 86.8544839275033, 84.18839048711607, 84.18839048711607
