96.26, 92.73851809973026, 90.7441562850186, 90.6496753982499, 91.96343640907351, 89.96729688307528, 86.28647100011507, 85.4829156262004, 85.85689649849077, 85.44734567292214, 85.67588852209451, 88.24242766712251, 89.30567364171829, 88.65783500993362, 89.29465975140307, 88.05463063779654, 85.88922846168357, 86.57301312364496, 87.65985679428917, 86.5329929554288, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
94.68, 94.46482434750006, 94.50154533508409, 93.39100132750073, 93.03873091192462, 93.0286669321548, 92.37708347209096, 91.62010861624415, 93.49460779592602, 91.66821248067994, 92.21200118836794, 91.42115158751574, 91.96636036220606, 86.81137991819874, 88.26217192851843, 89.6220369172982, 85.88922846168357, 87.1026113697487, 87.35460432658158, 86.45255040834513, 86.77397550646035, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
97.44, 95.24465421932274, 95.70919408095625, 86.18663642176112, 85.98935397431917, 87.17822778170908, 85.59833858454591, 86.17878121633323, 86.97842968063276, 85.25911298499855, 86.30108247940234, 88.3326925549973, 86.15075067255167, 86.18582317053067, 87.29185595369843, 88.16017862426632, 85.88922846168357, 86.03201232824253, 86.03063589189432, 86.13549734349904, 86.12544047236089, 84.32939815556858, 85.82486939312408, 87.00366803359948, 89.39898871384015, 89.39898871384015
95.36, 96.44479877191881, 98.28213669098272, 98.41658974058168, 98.43075523450175, 100.03509645002383, 100.14517859614887, 100.47225459816613, 101.93614107052574, 102.08137429080142, 102.5444274346548, 103.59909530778533, 102.17338732179243, 102.3716174359506, 101.78230494911783, 100.64351733040677, 97.98175271463248, 99.48116263255538, 100.28288317589893, 100.34887827924983, 101.87100968770669, 102.55284934428038, 100.46962593678931, 100.0464352913339, 101.17477436718126, 101.17477436718126
97.3, 97.95125637298159, 96.60411896791436, 95.84694779487761, 94.87250675939296, 95.10991978888303, 94.55972787475027, 93.2973023564023, 95.12943745906583, 95.09520199139807, 93.1652942478594, 91.06133616857075, 92.21592424803372, 93.0275717205642, 95.18784127246688, 96.81326080205409, 95.66423047120094, 96.41923349777959, 97.73280319329513, 95.98316709065762, 97.25871120479819, 92.99674657745568, 90.94096223687501, 88.0832159028379, 89.36590825415722, 89.36590825415722
95.71, 92.06463011364127, 91.3775320794888, 90.2297871055513, 90.5884336600097, 89.09957854696003, 89.02041319898127, 89.35400857905249, 91.39584149647368, 91.30906504504087, 90.88100900003349, 92.62368575279957, 94.04925838738174, 93.38034788789645, 92.40350233694488, 92.79616806830451, 90.23869187590572, 89.21958890488025, 88.36066867104078, 86.66740388838814, 85.37224523575554, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.21, 97.79619943608196, 99.66785878123922, 96.87843655134557, 95.59633942230721, 97.91428854883686, 98.41508250566991, 95.74926917665375, 97.73474537271707, 95.41257531410372, 91.36487901967057, 92.61928676173926, 91.94249080653724, 92.15102355367121, 88.22020082925846, 88.55467883489575, 87.43110924092133, 88.09867986292295, 88.98330321493039, 87.0096474425576, 84.73326827916155, 85.63916856289546, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.09, 95.90401209091405, 89.19997347929342, 89.54995833938047, 85.25147394837903, 86.22794157265736, 85.92431842129497, 85.4829156262004, 86.12532387749941, 85.25911298499855, 85.67588852209451, 85.77098693375257, 85.00796617836136, 85.81502052580596, 86.57104269585217, 87.79747209895062, 87.23971952457772, 88.892293716182, 87.96047263603471, 85.94435120361089, 85.88185970913375, 86.64917352689358, 85.6273483375226, 85.04153175807953, 84.18839048711607, 84.18839048711607
96.04, 96.21037442057894, 96.88659379977399, 94.07677108776629, 90.83054141217791, 89.47015367696828, 85.72047459770513, 85.37705422769129, 84.10845337987462, 85.25911298499855, 85.60214529617767, 84.17834927434514, 85.33674067083723, 85.71017142856512, 85.28910489057714, 85.22696719914249, 85.5807112842921, 84.50371598688248, 86.53655213672133, 85.66285329371864, 85.88112798775481, 85.23673443550337, 85.82486939312408, 86.31443509503818, 87.8492959036243, 87.8492959036243
96.33, 93.15182596059267, 94.98358247808372, 90.7877491178038, 86.40462947714236, 85.89627112657814, 85.48961899980043, 85.4829156262004, 86.58434619094949, 85.05746214595256, 85.29071248064298, 86.61125871615381, 86.97170528085502, 86.40132923127128, 84.31369739456835, 85.39729316772191, 85.88922846168357, 84.50371598688248, 86.56467402324688, 85.8926009680988, 87.7971834083133, 87.17072039715656, 87.17424247291783, 88.14224954359004, 88.67992481864307, 88.67992481864307
95.24, 95.54422441743768, 91.15593724259976, 91.76827102840495, 90.43768215377023, 88.9577089833596, 87.52788942544815, 87.51648329933346, 89.02385340767938, 88.71957448045751, 88.16333765407741, 89.21074374590397, 85.00796617836136, 85.81502052580596, 86.27535137621082, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.29286516897581, 87.04298433538989, 87.03496408446952, 84.98406826740512, 85.57850342414216, 85.57850342414216
96.81, 97.23553073703087, 94.86282404081545, 95.92990057724884, 91.90318054568797, 90.14776623784371, 86.81878960942593, 85.4829156262004, 86.91046641613634, 85.71207571678228, 85.67588852209451, 87.4010724554085, 85.33415219768794, 86.10588140442101, 88.07396331969262, 85.32979086609205, 85.88922846168357, 85.68650655284277, 86.53531193422629, 87.2888258520983, 88.67963777711772, 84.32939815556858, 85.82486939312408, 84.98406826740512, 86.64279354848838, 86.64279354848838
95.84, 92.3014524485175, 92.11421262724335, 87.12757702115807, 86.94291303384196, 87.49692729154621, 86.4533934472226, 87.09236407084491, 87.1646319845013, 86.93426516201994, 85.67588852209451, 84.17834927434514, 85.0988969075405, 85.81502052580596, 86.99372350758101, 84.75618479052292, 85.88922846168357, 87.05316264939705, 86.98035912708114, 85.8926009680988, 85.47674832895162, 87.2531385530693, 85.56625606906606, 84.98406826740512, 86.83452747333116, 86.83452747333116
96.08, 95.6430633132839, 91.75603290329848, 87.35058613943707, 87.28592913198494, 89.50846318221714, 89.91247076611377, 90.72362461885297, 91.95806669727683, 90.40713067092523, 91.10271768775715, 92.90515919929119, 93.65971559648233, 92.7558105870514, 90.67892192888746, 91.57356502250606, 90.77640416807947, 90.62677639948592, 89.7883529704757, 90.15869094049683, 91.77539011087437, 91.94387539008714, 90.67950317286633, 89.32185854265427, 88.32783849304238, 88.32783849304238
96.54, 96.94268910537221, 99.29061629449212, 95.54374281057994, 91.14249969372007, 92.99711961336993, 93.17235092585774, 94.12693413152756, 93.30194974927998, 94.31233978571869, 90.53848634816431, 92.32698659400357, 92.78474376489244, 91.52632904046752, 92.15689740731518, 91.93798224072287, 88.85824029903928, 90.4134710800266, 91.03373919553441, 90.20088174449442, 91.3076589456795, 89.31999188291633, 89.65588097828011, 87.430310215702, 88.47475463629421, 88.47475463629421
95.91, 93.07228588632644, 87.60745597099644, 85.67210211531312, 85.25147394837903, 86.53848840261782, 85.48961899980043, 86.067707405804, 85.60265691222682, 85.05492942862935, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.15550932517495, 84.31369739456835, 84.75618479052292, 85.88922846168357, 85.47499431223454, 85.73845865809918, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.91, 95.41625202959216, 90.450729402066, 91.01612334999504, 88.41846658329969, 86.74969665797067, 87.43841938722565, 86.68580016737714, 86.46752548022883, 86.34298897548996, 85.97409936411684, 84.17834927434514, 85.00796617836136, 85.44777906484958, 86.94032529576303, 88.01834056068869, 87.96110557444634, 87.98568131953877, 84.52382558249198, 85.8926009680988, 87.58646342828423, 89.30493673372378, 89.36287991706654, 89.42349126141039, 88.44556187374732, 88.44556187374732
95.32, 92.62410494198957, 93.44997767637281, 93.31159839801127, 92.80522803056277, 92.02574845394466, 90.49155027377216, 91.15364444179635, 89.77400606388795, 88.71987131373523, 87.5641589806416, 89.255615933608, 88.49199034770636, 86.41617086382699, 88.61114334924784, 89.53677917360196, 87.08901774313914, 88.01867533985794, 84.52382558249198, 85.8926009680988, 84.73326827916155, 86.88785815115928, 85.82486939312408, 84.98406826740512, 86.46579831153538, 86.46579831153538
96.11, 94.91816174591982, 95.21840644583502, 95.37183178672635, 96.47057228638033, 98.11713574450636, 97.33694571060491, 97.80091326886337, 93.79318768216301, 91.13046951729294, 87.02741289495893, 87.66911453744068, 86.98305009812532, 86.14969997489466, 87.57904752092945, 87.83377598374857, 87.51844085362367, 85.39009021499, 84.52382558249198, 85.8926009680988, 85.94809218033531, 84.32939815556858, 85.82486939312408, 84.98406826740512, 86.06689139881992, 86.06689139881992
96.34, 95.43116210453697, 93.33667890065142, 88.85786932336836, 89.39600529394596, 87.95391689721427, 86.1880086963782, 87.0369504864266, 88.58954318255304, 89.34190846568572, 85.40388462325888, 84.17834927434514, 85.00796617836136, 85.81502052580596, 87.44625693442038, 88.90119295794005, 87.46440683410661, 88.36046187756317, 89.55099866049434, 86.9365242488778, 88.06396667576317, 89.32771336973329, 85.06688323949214, 85.49478510187723, 84.18839048711607, 84.18839048711607
97.35, 98.82907932150924, 99.61933462417619, 99.66946993146219, 98.38814681590215, 92.94843037455993, 93.00781096238721, 92.74598390268777, 93.46812772954794, 92.91420334697946, 91.71516802511844, 92.0791610300823, 92.90665617970447, 86.12701993131044, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.20959548264362, 85.65943412327242, 86.34137640492263, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.73289171441863, 84.18839048711607, 84.18839048711607
97.23, 94.99951640461101, 94.42359185534497, 92.22515893004596, 90.3918047710353, 89.8984075418289, 88.95838894070815, 86.28804107548794, 85.76809016404897, 86.18680064744674, 85.40719099770304, 85.48752213981183, 86.24231522441201, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.16455521091758, 85.91251851822003, 86.65958708588578, 85.87559567649765, 84.32939815556858, 85.82486939312408, 87.3288611651435, 88.00822521876707, 88.00822521876707
95.43, 94.8276363547606, 96.07090369300191, 94.36811130317719, 89.69424472648974, 88.18508474640669, 85.96439888608826, 85.4829156262004, 86.39730314557765, 85.87214071635437, 85.67588852209451, 86.34103037300068, 87.3755227449757, 87.22626124801508, 88.36816380728169, 87.87350515607142, 87.86164067781279, 87.53293410838934, 88.6959296502456, 85.62705898424176, 86.41870188042358, 88.37258296094292, 85.82486939312408, 85.48881784842395, 85.97927633790435, 85.97927633790435
96.02, 85.0, 86.54881515553582, 85.68112224577713, 85.25147394837903, 86.59148887338128, 87.88307930261057, 87.45292028281631, 87.31575489429201, 85.96103418133988, 86.13615347419857, 86.3122618422182, 85.00796617836136, 85.81502052580596, 87.25962483046214, 84.75618479052292, 85.88922846168357, 85.02711169665389, 84.52382558249198, 85.8926009680988, 87.36040463977845, 87.51358749908813, 86.17666953723636, 86.0763864928133, 85.9719238953063, 85.9719238953063
97.17, 96.72837918382261, 96.22921313784522, 94.32529026089267, 94.50128989098233, 96.81719161522294, 91.34539500703413, 90.8782044569961, 91.36617423625391, 92.10020154658568, 91.88527268303619, 94.17590699640354, 91.9517241407175, 85.71766698226965, 87.62385270959892, 87.46784512158122, 87.62474078154305, 88.2888657989503, 88.81463455178871, 87.30867851724636, 87.02713054397908, 84.32939815556858, 85.82486939312408, 87.28376909120277, 87.96714148803383, 87.96714148803383
96.2, 91.70071847188073, 88.76526263439196, 88.27789272766142, 85.25147394837903, 84.10957757803895, 85.48961899980043, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.67588852209451, 86.1501178606865, 86.13565694242311, 85.81502052580596, 86.89432975619144, 88.05143339194505, 87.62407080765733, 87.1420587293289, 87.63432247691742, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 85.9103212812146, 85.9103212812146
97.21, 94.5360768130871, 90.60237918279586, 91.32322621265244, 90.00517202449612, 91.36151586459684, 90.19313249958086, 89.08640453799295, 90.68391047500924, 90.00369441522793, 90.49211599059315, 89.71328195429413, 85.730001047016, 85.81502052580596, 86.98563419309724, 87.34225766299642, 87.32843985654355, 88.40606969499454, 89.06834746810924, 85.8926009680988, 87.1301258361474, 84.32939815556858, 85.82486939312408, 84.98406826740512, 85.94632804415954, 85.94632804415954
96.11, 96.17556959819832, 95.09099645141261, 94.50346745145433, 95.52613989917502, 96.01704897136875, 96.21053428870198, 95.87154138898516, 98.04616103631525, 99.10556166797801, 99.46861446388199, 99.86317822918224, 100.82775876932625, 100.82070008760793, 100.97147302919184, 102.95063469071118, 100.54350872936917, 100.06443825095158, 96.96095413130028, 95.72003095146466, 95.70973466950323, 96.48172586736328, 96.8738640543122, 96.75428320093671, 97.67555887118681, 97.67555887118681
95.61, 93.67789937075305, 95.55018119427726, 94.95859500072422, 95.87933583973843, 96.56950141962065, 95.98257995677125, 95.83830604749788, 96.30806832043992, 97.19335917744101, 94.083996830238, 95.99573176579808, 91.36873674882536, 91.57329852472871, 91.44481195687814, 89.59474219097049, 87.88991593293164, 88.13991461338645, 89.84938251190866, 85.51431387915261, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.47468486723803, 86.23873398187939, 86.23873398187939
96.6, 92.71909297311699, 94.78248692708276, 94.01975875042109, 93.41291985993698, 93.58755182496044, 93.86400788852058, 93.70997443716809, 91.47167878045529, 89.43450802267841, 89.0507511887543, 86.1612670971757, 86.76554355525148, 85.56000196052779, 85.54790637952946, 87.14468812722828, 85.8261283513591, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.29400554022642, 87.84253433827325, 86.11032807814665, 85.76748539331483, 86.03234852705003, 86.03234852705003
95.98, 96.46527321630636, 96.27154312824709, 96.522999675002, 96.01130416621136, 96.53492617924788, 93.37197656744688, 87.67457866814817, 89.96567169624888, 88.97176362577656, 87.75210495797212, 88.29936759524473, 87.41819945508311, 86.25186069613372, 86.09408007011113, 85.19091924526464, 85.0417571963273, 84.50371598688248, 86.08251933684572, 85.8926009680988, 87.12431226298773, 87.80074607804715, 85.82486939312408, 86.00738604097573, 87.20579765898033, 87.20579765898033
95.96, 94.12725608437432, 94.58110296592541, 93.86807511488357, 94.47600651403887, 92.40357506625217, 90.65071348562861, 89.39132401254766, 90.3483206653198, 86.24527251111219, 85.57320914709213, 84.17834927434514, 85.76888332437615, 85.81502052580596, 86.39744404484154, 87.4343275848442, 85.6270378168723, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.06839728601858, 84.32939815556858, 85.82486939312408, 86.64930967296759, 84.18839048711607, 84.18839048711607
95.4, 96.10579205226256, 95.94797509891556, 96.46157590547378, 92.47676109716625, 93.46089076906048, 93.22597422317156, 92.62905645883944, 92.0598247460218, 89.85976693845969, 86.79593632404482, 89.2441795628931, 88.03535446870792, 86.8663873568567, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 86.442652552601, 85.8926009680988, 86.27298172509532, 87.48943798328554, 87.05785876447486, 88.0625106227736, 85.33117710104709, 85.33117710104709
94.92, 92.75824973226999, 93.38757823861143, 92.69572156148762, 90.8700090156639, 89.15221229661378, 88.55899368803128, 88.96865182727196, 90.41703718901269, 89.2077169833926, 88.93856668812167, 90.17039235555684, 89.23920584839232, 89.36194436013994, 86.69035945648568, 87.19400213923494, 85.40263326801912, 87.08806081453788, 85.65893267808444, 85.8926009680988, 86.18248405107697, 85.26483470823005, 85.82486939312408, 85.96916409507759, 88.44644636221682, 88.44644636221682
95.34, 94.21054193569132, 91.6238892294128, 87.67349360534266, 86.52727818573369, 87.59343273005851, 85.48961899980043, 86.45176983336283, 84.10845337987462, 85.25911298499855, 85.67588852209451, 87.04908850657316, 85.00796617836136, 85.81502052580596, 87.56864481487234, 88.40620436908456, 87.03915122703452, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.81412374745368, 89.20000308632285, 90.05824578172675, 90.45007131214416, 89.77237303071087, 89.77237303071087
96.63, 91.77643832246301, 91.31701035185272, 90.5788969912522, 90.06528305606639, 90.83592385358716, 90.05079191139126, 86.79637966717544, 87.19992184827981, 87.75934430600961, 85.67588852209451, 84.17834927434514, 85.2194300050199, 86.1155310520094, 84.31369739456835, 84.75618479052292, 85.02241658256139, 84.50371598688248, 85.70859191556966, 85.8926009680988, 86.5680407940227, 87.99399789130558, 85.82486939312408, 84.98406826740512, 86.43874460943496, 86.43874460943496
95.16, 91.02143776780154, 92.07885208547142, 91.37188184995652, 92.55582652817321, 87.7733213137361, 88.46665352039233, 88.2094771211417, 89.83665969684971, 89.62904195359795, 90.52944767086194, 90.99470877798557, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 86.25780326684517, 85.16741820292893, 84.73326827916155, 86.12119685040712, 85.82486939312408, 85.2721758688366, 84.18839048711607, 84.18839048711607
96.07, 92.47935488091206, 92.99627798405639, 93.87343032879063, 92.37878545156076, 93.38230393876387, 90.87788227747258, 90.33919154886122, 88.57524659465612, 85.57409276059347, 85.67588852209451, 86.73480825972982, 85.97121131192874, 85.81502052580596, 87.09017962465278, 85.46711842194664, 85.48669779469651, 84.50371598688248, 85.17208701552629, 85.8926009680988, 86.65890336887216, 87.24227386094186, 85.82486939312408, 84.98406826740512, 86.85713571657887, 86.85713571657887
96.69, 97.68708027040641, 99.46494101910987, 98.93157518155935, 98.70539305197438, 97.78361504714677, 94.32750006664189, 95.03558503660534, 97.19747017229983, 94.65030949014394, 94.83305899023587, 96.42970242325481, 97.96759472810912, 97.19568787296045, 96.96716528563466, 95.32157695527204, 91.3503006434486, 91.74837839801876, 93.63520556610183, 93.39413147094145, 92.49262089652352, 93.08516840687464, 93.60321474843349, 93.86967524749183, 94.53640797297119, 94.53640797297119
96.9, 91.36097397168187, 85.05901144929291, 85.68112224577713, 85.25147394837903, 85.74829465490264, 85.48961899980043, 85.4829156262004, 85.94387541111408, 85.25911298499855, 85.67588852209451, 86.16795461280863, 87.52339542119373, 85.49898172254434, 87.74586512102408, 88.54196257179998, 88.62971208418563, 89.87912201640364, 90.80448533274539, 87.20927546846485, 88.5464326843907, 89.53140680276162, 85.63132997211908, 86.90429613268644, 89.32969215760374, 89.32969215760374
95.17, 93.79786705728762, 96.36044872059165, 90.97588352218803, 89.87582020832362, 86.47144194901651, 85.48961899980043, 85.11379822390715, 84.10845337987462, 85.25911298499855, 85.67588852209451, 86.55346604813049, 87.93192505137363, 85.81502052580596, 85.22205357025477, 86.35736211290289, 85.88922846168357, 87.85279856877585, 88.88549362087382, 88.58596806407222, 86.93557182854073, 87.89397548337493, 85.90869555626246, 84.98406826740512, 87.00055980416064, 87.00055980416064
96.4, 94.69832553161285, 93.04254978163682, 91.08527875394483, 87.52396328502024, 89.35343079070567, 89.65335812804236, 87.46667946863975, 87.32759366046795, 87.0836047351126, 85.67588852209451, 84.17834927434514, 85.67864234407975, 85.81502052580596, 86.18684397168408, 86.75006861722723, 85.04861784049925, 86.9039758984772, 86.37523667221966, 85.8926009680988, 87.01326939045563, 88.69539171257374, 85.82486939312408, 84.98406826740512, 85.44585573182282, 85.44585573182282
95.37, 87.11559762870424, 84.18163231585689, 85.68112224577713, 85.35924835325108, 86.54096419413229, 86.24637612003761, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.67588852209451, 87.99332970339069, 85.75998637575138, 86.41952031555216, 87.59295327129556, 87.59861252016069, 87.52634644911856, 86.65801183760298, 86.21503272249781, 86.87654326337619, 88.16666174837104, 87.59662082142171, 85.82486939312408, 85.42153168230853, 87.21378584528372, 87.21378584528372
96.18, 96.63464346322817, 98.30590513383378, 98.46006074478947, 96.5219838042448, 98.5755460928976, 95.34366422111057, 92.47454184901112, 93.8157956751068, 90.35303755309381, 89.62263003731888, 91.49369768096344, 91.50866842262327, 88.19488643480759, 90.52172109057078, 89.84309128891402, 88.17992768416838, 88.97351808663701, 89.01961096546898, 87.78126290928229, 88.83710013684241, 90.49003923078263, 90.11491589293324, 90.3244580404262, 91.06504025918302, 91.06504025918302
97.53, 98.48076314510098, 100.55237630167332, 99.95246437025521, 95.21658417936042, 95.53839575130532, 94.80585528844959, 94.49650386305638, 94.31083095454561, 93.46489102835798, 88.85466727245952, 89.75454189406143, 90.61057969209237, 90.58961092886875, 92.42099996248919, 92.62498831360661, 85.88922846168357, 86.30772447748768, 87.61419808604897, 85.8926009680988, 86.67418713907, 85.54266896957178, 85.82486939312408, 86.99129073645906, 86.60455226040524, 86.60455226040524
96.67, 96.50603273669984, 97.4893303031036, 97.5243218666272, 93.67236215824606, 93.39853379611672, 92.33656712168097, 92.64599155934202, 93.64600962682697, 95.03148275047374, 95.24786400789621, 95.26342528122491, 95.61564534949467, 95.72354304456475, 95.39405729092964, 96.16926639676446, 91.4008683648287, 92.3781391970356, 91.55145318509226, 92.06669884754963, 92.58989589381596, 93.11661315896613, 92.33120505156923, 92.80309419375567, 89.95831475998888, 89.95831475998888
95.96, 97.26272568914206, 97.07053083591897, 97.40005173895726, 98.55018834811246, 96.44876046959813, 97.56851500840389, 95.84227722881856, 96.14801292378549, 96.07300647948472, 92.64272370947282, 94.61624507762868, 95.05805329348955, 91.64759927989289, 92.16842397108242, 92.33240575620293, 92.57027977997696, 93.90413943395366, 94.86869411765437, 89.76916852844386, 86.69163910144664, 86.73755616653077, 85.02733876927059, 84.98406826740512, 87.05861047569539, 87.05861047569539
96.12, 92.35192953038273, 92.31709775671985, 88.49610612848053, 86.9392138105671, 88.26397825801625, 87.52797553497277, 87.2313569447375, 88.80838277092954, 88.86969907867311, 86.31184030296517, 85.96240693294209, 85.00796617836136, 85.19985715308732, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.1032007311028, 84.52382558249198, 85.8926009680988, 86.48432079052645, 87.23548920283793, 86.1791886286728, 86.70467205439499, 87.93862393876077, 87.93862393876077
96.19, 95.2488241715644, 93.1178510559429, 85.37347453921822, 85.56337992388522, 86.62376272268884, 86.53002821489481, 86.11446947559767, 84.10845337987462, 85.25911298499855, 85.67588852209451, 86.83926019653477, 85.5782795365443, 85.81502052580596, 85.18328056803253, 84.75618479052292, 85.88922846168357, 85.05093446281545, 85.13013987411821, 85.8926009680988, 84.73326827916155, 86.64125615392182, 85.82486939312408, 86.970416950904, 88.95909033845714, 88.95909033845714
96.07, 95.21438604656853, 96.21104171003873, 93.6414606126117, 94.98133421018417, 95.65528220140129, 95.24573219041673, 95.98927187713852, 97.2783942132548, 97.4767261453273, 97.81271797761747, 99.84398089850397, 98.54225974183078, 97.41944941450417, 97.64511075015864, 96.88415329741723, 96.35774341721113, 98.28563200475065, 97.04503786661995, 94.35559628365237, 94.31729748987888, 93.4629766008338, 93.76158249105849, 89.50326940186736, 91.51299291607765, 91.51299291607765
96.93, 98.04743666623658, 95.4682097703131, 93.7144243190572, 94.6724859461413, 94.02281959285689, 94.50045765545835, 90.47336028282527, 93.11778839080024, 88.8127480244877, 89.79941190045702, 91.16060872109921, 89.5009546856276, 87.88166698761708, 89.11653329729621, 89.72113659886818, 85.65415828520865, 86.74319338984213, 87.10864530745916, 85.8926009680988, 84.73326827916155, 85.44176062157518, 85.82486939312408, 86.97832851469468, 87.8701841471501, 87.8701841471501
95.81, 94.53248182574688, 94.05086833668396, 94.05316785481797, 93.24660759036047, 95.09080898158277, 91.9771904505847, 91.40285474969167, 90.0446062666173, 89.4546357370447, 88.93303577363076, 87.61527614724122, 87.44977981800214, 86.97942032350687, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.01307706900059, 84.52382558249198, 85.8926009680988, 85.46948888285299, 85.54763834932918, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.42, 96.0102995604565, 97.69237042896701, 91.52928521479416, 92.60399624997639, 91.37133906767228, 89.09282205438095, 86.39610760798512, 84.10845337987462, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.20677625298752, 85.80223305920708, 86.31563537257942, 87.46078020024434, 87.34373635624006, 89.46756740434168, 90.8596779089519, 91.1127601525445, 91.7699290242946, 90.94554368911984, 90.11206083471549, 90.52065835652152, 91.17991862524015, 91.17991862524015
96.18, 94.6796040977118, 95.67438039289388, 94.2690848254842, 90.56247193234879, 88.50390726191883, 87.9208132068149, 88.8614636635318, 87.73898411319348, 88.42077336186627, 87.82970281519817, 86.42418779661017, 85.00796617836136, 85.81502052580596, 87.08424381731304, 88.3236938843089, 86.33684572365769, 87.28743853127389, 84.52382558249198, 85.8926009680988, 87.12919220535566, 87.09713121661727, 85.82486939312408, 86.5817364632994, 85.85253368643272, 85.85253368643272
95.74, 94.85183817320352, 95.9493316216575, 93.51333474418223, 92.51119648773228, 92.24387887671756, 90.57826896821312, 88.65175732540045, 87.70411964497633, 85.53391340280572, 86.4405301372867, 85.77163251350399, 85.4522423502415, 85.81502052580596, 86.7497017134958, 84.75618479052292, 85.88922846168357, 86.67944588871038, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.46679241694123, 87.2328947804583, 87.2328947804583
95.43, 94.15739691726299, 92.00295764034209, 92.50952365057624, 90.77811169890371, 88.85411223956844, 88.29020546489032, 87.53249738151437, 88.74015049163216, 88.1331008604673, 88.3013920833007, 90.59424778439407, 91.59064125840867, 90.67276437377454, 86.77426202256427, 84.75618479052292, 85.88922846168357, 87.69637818560278, 86.19030787845321, 85.8926009680988, 87.73281584822512, 89.24740909292898, 87.92011612496177, 88.83759136540047, 86.65620861625382, 86.65620861625382
96.94, 97.09594783446362, 99.1646581458633, 97.02263760392451, 97.63998129011875, 99.80959524129727, 100.24434251166215, 98.41422244758884, 98.05457465873342, 99.12845208654812, 98.23685114116388, 98.54285871739793, 96.92251101624373, 93.9694259181008, 93.58304902918465, 89.93357373432899, 89.18101564442046, 86.70948427817098, 87.66155004766432, 85.8926009680988, 87.03424988960005, 87.08655103893456, 85.94355347065871, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.88, 93.82747874113575, 95.61728247200011, 95.51333465157826, 95.85233906638469, 97.29292965377165, 96.6209454791989, 95.48664188845348, 96.88286338027082, 96.4069835292105, 96.20627253629216, 96.17809165700481, 91.97848082318448, 92.4089970976855, 93.00983048067067, 94.59503300304942, 94.62988295034957, 94.18851535650948, 91.96010889909032, 92.72557947827038, 90.58989009465586, 87.39382850317833, 87.9475236085989, 87.95564866252955, 89.4784354772227, 89.4784354772227
95.29, 93.0069993374668, 94.91613333299912, 94.55182075871261, 95.44168115029001, 97.9375181474033, 99.093440362074, 95.24082541621691, 95.2839893244024, 93.68652398127318, 89.3673682109772, 88.6855504729683, 85.2351852571348, 85.95416083428043, 85.27940625851073, 86.47217171505805, 85.88922846168357, 87.86739922261641, 89.0792004163291, 89.06574907394214, 85.69086461695301, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.93, 95.49925889488557, 94.20582911368841, 92.70692292252367, 91.81782803922194, 89.84848579139387, 89.19219383570376, 89.16782612172003, 88.71185139335928, 87.97217644267532, 88.26576177478702, 86.387185379146, 86.68942746804905, 87.07393753653105, 87.33756271203764, 87.46431003230337, 87.50322585573853, 89.21965404913522, 90.84808998978258, 90.52063045185318, 91.61451963131793, 86.52801000997684, 85.82486939312408, 85.92120442003683, 87.93461697487213, 87.93461697487213
