96.26, 92.73851809973026, 90.7441562850186, 90.6496753982499, 91.96343640907351, 89.96729688307528, 86.28647100011507, 85.4829156262004, 85.85689649849077, 85.44734567292214, 85.67588852209451, 88.24242766712251, 89.30567364171829, 88.65783500993362, 89.29465975140307, 88.05463063779654, 85.88922846168357, 86.57301312364496, 87.65985679428917, 86.5329929554288, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.85, 96.61772816219475, 98.49447820727393, 97.46113518176819, 95.5208976895304, 97.86382277229019, 95.61139725887358, 90.83844511222199, 89.99318036279512, 87.2979019329456, 88.33036168417402, 86.02946993032533, 85.9376014125385, 86.28346284483061, 85.43131921063902, 84.75618479052292, 85.88922846168357, 86.930133906568, 86.98573315631427, 86.15687700039913, 86.27568022937587, 87.37125657060783, 85.82486939312408, 85.82814781418168, 84.18839048711607, 84.18839048711607
96.53, 93.38324926131641, 94.26477832640641, 92.24106318693408, 90.82759569823804, 92.87566600312199, 92.2443433772352, 91.1873162943438, 91.78589335870926, 89.7781768068008, 87.37190677591933, 87.68038581442165, 88.63494610603911, 87.32993840610435, 85.87433594785882, 84.75618479052292, 85.88922846168357, 86.42776296718179, 88.44825182606841, 88.16063896370406, 88.7719694854204, 86.91334980189002, 87.45614258948167, 87.38380474421834, 88.54911115486655, 88.54911115486655
96.64, 94.5283798068154, 93.76117383846776, 92.18661148114886, 92.67137770727585, 93.56090391101712, 92.1198659328219, 92.3680928026895, 90.91365670927144, 90.47819932287571, 88.04123274483885, 89.03708131328217, 89.05725423961381, 85.81502052580596, 87.27693678603254, 84.75618479052292, 85.88922846168357, 86.9092699825992, 87.25567586784419, 86.87332240231403, 86.85256160223209, 86.47018259863077, 85.82486939312408, 85.44586103028159, 87.55933513323801, 87.55933513323801
96.14, 94.89226188458933, 94.07836284637628, 91.70724089936806, 90.17159735916563, 90.0240059681897, 87.81583062738878, 86.27081977783907, 87.40913235638651, 87.53043358414735, 88.12461191749344, 87.43964982054315, 87.60670717467585, 86.9596741917614, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.45043332899672, 87.42798284367564, 86.7348493340643, 86.51859771534862, 88.9456517823609, 87.80427039820789, 86.20811717413892, 84.18839048711607, 84.18839048711607
96.45, 90.63721967113031, 91.43326108383712, 91.30073205713339, 86.5074128566393, 85.26150414968129, 85.01646313941217, 85.4829156262004, 87.12772708913481, 86.7799202077622, 86.42486094692384, 87.5067378755156, 85.00796617836136, 85.81502052580596, 87.49033676562799, 87.9278904560082, 88.04701704444847, 87.29626204081472, 85.38249472175112, 85.24633572366949, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.5580546292089, 84.18839048711607, 84.18839048711607
95.71, 97.45764629078005, 98.51847799098249, 94.86888259074713, 94.86973741511089, 95.92051883986201, 92.05711229110285, 91.62676795140413, 91.80610696980098, 90.77769107945747, 88.93919398039299, 91.49129418258758, 87.80312350793912, 86.2553073668311, 87.81804565337788, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 86.97354537146772, 86.97354537146772
96.69, 97.44796667855215, 98.58083610494592, 96.40112593701427, 94.4980678929103, 96.50483432052036, 95.76470748436, 96.44801696243397, 96.36014299843946, 96.43924285026519, 95.43353570719707, 97.03566718431073, 92.48612293126916, 90.31054689039189, 89.63161012771286, 86.97547396058634, 86.58890884938957, 87.24262811605026, 88.98526279643625, 88.72105623835103, 88.32703186688215, 88.53483892474908, 86.73291172702383, 85.55346740065438, 86.22787080154284, 86.22787080154284
95.53, 94.80244223505908, 94.05156921103332, 94.00661190652374, 91.88699166414898, 92.43518165580655, 92.57919281384325, 91.15903778351252, 90.73976194814318, 91.7476949383964, 88.75564363433773, 89.87126234741267, 86.48500808395944, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.0857991554751, 86.64237869573323, 85.50278685738998, 86.91495985056969, 88.23126039807205, 88.03331091877934, 89.44904877935508, 89.6305935483725, 89.6305935483725
95.59, 96.57084549400703, 96.20620049202473, 94.88480129886888, 95.63749081796271, 93.36474778938361, 91.13707313008778, 90.32375174988495, 92.33260198143412, 90.560796489713, 90.11094421850517, 91.48333234242027, 92.20424252714277, 88.28625515389874, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.2243317011784, 85.08370193566014, 85.8926009680988, 85.81609939045323, 85.25920345292192, 85.02706207304134, 84.98406826740512, 84.18839048711607, 84.18839048711607
97.2, 89.8165233611228, 87.83080181432626, 85.68112224577713, 86.75810465485506, 86.74899459621238, 85.5624572667168, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.67588852209451, 85.59848286064839, 85.21414934089785, 85.22283775008823, 87.25657090125675, 88.247061081115, 86.98748202628173, 85.14230487452116, 85.02396882550451, 85.8926009680988, 85.78000121461015, 84.32939815556858, 85.82486939312408, 86.24995685697978, 85.10777645760129, 85.10777645760129
96.42, 94.37182358644128, 91.72927439277098, 88.01216030227933, 86.0083078987479, 86.12360197921714, 86.46129497507597, 85.4829156262004, 84.10845337987462, 85.47956802102317, 85.29330128025347, 87.41099848578685, 86.23959309112597, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.5181813593715, 87.77575831821181, 86.1994984985716, 84.98406826740512, 86.4835667890893, 86.4835667890893
97.08, 97.96360623565556, 96.83343721558046, 95.79724250205429, 94.25659650766819, 95.7559636956601, 88.74844901611382, 89.27632275949902, 91.2186819202028, 90.89227857163698, 88.55722780981891, 86.0196626413932, 87.42986762109287, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 85.08289227609349, 85.45810968826079, 85.90904245680734, 87.42301354584751, 87.28796880707785, 85.96671918427778, 87.89636232386434, 87.89636232386434
97.2, 97.84460986276919, 96.87656140568207, 97.17442876340213, 94.02761932437303, 92.91083753490896, 92.77196411458928, 87.03229291899476, 87.44911392666516, 86.89682760599601, 87.63036613206528, 88.04439431735891, 88.52004858850871, 87.82210577705374, 89.74715827485264, 89.2506857524008, 88.12383163525413, 89.30182981282942, 90.10172448420447, 85.8926009680988, 85.26623575987497, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.63, 95.35200800306548, 96.22804851842307, 96.07016345510061, 97.25241360209868, 95.21509563025658, 94.87245512681733, 90.62955099554311, 92.42193529289673, 85.25911298499855, 85.67588852209451, 86.23541328671149, 85.00796617836136, 85.15390041562705, 84.31369739456835, 85.22071390920854, 85.0707025831965, 86.85616462578818, 85.94725949594209, 86.38788089267196, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.16215261543033, 84.18839048711607, 84.18839048711607
96.57, 97.69379317622548, 99.93165153246231, 97.67483808422064, 97.1188855376518, 97.55469763874174, 97.1853373516639, 96.23613642266284, 96.0619368890153, 94.30422890738664, 93.60411074908502, 95.45495234092724, 94.49281714979814, 94.72634784916544, 92.78530140135375, 91.57798837015682, 91.02142522716719, 88.65502662807741, 87.10744688717148, 85.8926009680988, 86.99063334533109, 88.14739852660534, 86.49626038335165, 84.98406826740512, 87.35755091266634, 87.35755091266634
95.79, 91.3299149620445, 93.5941483195379, 86.10045300947122, 85.25147394837903, 84.10957757803895, 85.48961899980043, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.67588852209451, 86.83360790775251, 86.85763198134643, 85.81502052580596, 86.4078993545626, 87.5099998889981, 87.6822289972181, 84.50371598688248, 84.52382558249198, 85.16230937622439, 84.73326827916155, 85.6332089773559, 85.82486939312408, 84.98406826740512, 85.06859596859213, 85.06859596859213
97.54, 96.59156266810896, 92.93393932873136, 87.28634225960748, 86.59609080162339, 88.01305036473106, 87.16239795597622, 85.78066656714773, 87.65144488290906, 87.60301745990495, 85.04848377404831, 84.17834927434514, 85.11206196271714, 85.57958231998889, 84.31369739456835, 84.75618479052292, 85.88922846168357, 85.23393999037138, 85.49871448717946, 85.35143194655375, 87.03855268310551, 87.81875409729616, 87.67433305373937, 87.80245270070526, 87.64635868721147, 87.64635868721147
96.22, 95.34301583518055, 97.47243539303659, 98.05930524688819, 98.64797584059045, 100.6340305198389, 101.0713163268896, 100.3785301820368, 102.66843743333582, 101.88212041552272, 100.87354236499392, 95.01369427532516, 96.20070110996313, 94.8065940713376, 91.61675630035127, 92.59466817875771, 90.22553652416953, 92.11916006765568, 91.2197121403977, 91.91848122577532, 92.96071644238444, 94.36417254691321, 94.17161423350285, 93.11453123677623, 90.7162264998277, 90.7162264998277
97.06, 96.97582148460553, 99.10441586784786, 97.24385486199813, 98.23124375013498, 97.72592697082665, 93.81405109998991, 92.87904735009424, 93.4956047465977, 86.41283741097185, 85.67588852209451, 85.49800760391666, 85.00796617836136, 85.36680710617718, 84.31369739456835, 85.59432749222752, 85.59628950565417, 85.63241671692127, 85.63309042355122, 85.8926009680988, 86.31854084629637, 86.4519206770319, 85.82486939312408, 85.17016842484126, 85.53585548737482, 85.53585548737482
95.21, 96.21856800952726, 97.95552053335736, 97.44094910070235, 95.60388552653214, 97.55542123052375, 93.13323098570058, 92.11232617609869, 94.2450805886065, 95.48064695032119, 90.33532582558398, 88.95679938225999, 90.24484378664366, 90.65995595405047, 90.9077256804664, 91.66078800269642, 89.71021340762032, 89.84893660012335, 90.39317076948957, 89.98762512719176, 90.52827287604967, 91.36865109945103, 88.9620353493146, 89.18391605174568, 89.97524594016343, 89.97524594016343
95.8, 92.05364515855563, 92.42401713668403, 91.53450996629394, 91.13157073847705, 92.60117801798877, 88.8039130602869, 85.4829156262004, 85.94500253521096, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 86.39818248271702, 87.95126325256902, 85.88922846168357, 85.64055647789185, 85.47456703820234, 85.8926009680988, 86.3424723013938, 85.80202789363965, 85.41657874106528, 84.98406826740512, 85.18798071903262, 85.18798071903262
95.07, 96.13752425903628, 98.29014742578096, 97.76827587406662, 98.36716772016403, 95.868523892859, 96.40092879291737, 95.15544273958142, 93.65503784131631, 90.71980650088781, 90.93530831677099, 92.02910904728712, 91.32320523080163, 90.05831207017937, 86.50793375190673, 84.75618479052292, 85.88922846168357, 84.50371598688248, 86.37499568535996, 85.81193143390209, 86.80332923154715, 86.03860018111996, 85.82486939312408, 84.98406826740512, 87.13440479830471, 87.13440479830471
96.3, 92.7799190655748, 92.87327106587925, 92.524461294527, 92.44650235663056, 93.43352120764271, 91.47409733728372, 90.95509424835025, 92.78194994921907, 92.0260671506158, 92.16026857442799, 93.35746972289253, 92.31281200160777, 90.56495289091252, 85.33399922308584, 84.75618479052292, 85.88922846168357, 85.88818817229337, 85.85821614550716, 85.12863833410199, 85.90510432847607, 86.1610571746, 85.82486939312408, 87.4013470556733, 87.6597868915586, 87.6597868915586
96.19, 97.44550659512316, 98.03245119217362, 93.33472038401743, 91.58098634430722, 93.72215027350181, 93.46094422613623, 87.98627138459808, 88.91634513071823, 85.25911298499855, 85.31414570089945, 85.74452109043517, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 85.0433205448922, 84.52382558249198, 85.8926009680988, 85.90565510607009, 85.44689086851484, 85.4200000555779, 85.50866064985152, 85.54344241261234, 85.54344241261234
95.97, 95.08731179874495, 94.5975069002166, 95.32216012273055, 93.7539811269041, 90.7853477824744, 88.20085423321716, 89.1784467111897, 87.21276129933999, 86.33223179416198, 85.3837376789196, 87.37816004135367, 87.9279435145846, 87.59012736754066, 88.04785856632094, 88.50340843559096, 87.79069129541286, 88.26835899165513, 84.52382558249198, 85.8926009680988, 86.16506969810975, 85.64978637534728, 85.82486939312408, 84.98406826740512, 85.78926555881705, 85.78926555881705
95.73, 89.74346552433758, 86.5236432199389, 85.63013154746248, 85.65697177279549, 87.56825192593729, 85.48961899980043, 85.4829156262004, 85.29060015458246, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 84.31369739456835, 85.19447940139717, 85.88922846168357, 87.2909940203384, 85.98168203230152, 85.8926009680988, 87.07765979542118, 86.62507656222742, 86.15376784925469, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.1, 93.9937535752392, 96.16443254135716, 94.23271055104355, 92.4764611252096, 89.14695425209896, 88.81496191580226, 87.69477865704168, 89.32457650678094, 89.08725865466737, 88.1666468306361, 86.67714707660387, 86.91593692002634, 85.81502052580596, 85.30586208922881, 85.71045594839345, 85.88922846168357, 84.50371598688248, 86.12070400584025, 86.78171427002401, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.38781650051595, 86.67524397420733, 86.67524397420733
96.26, 95.04979573769386, 92.43246093530625, 92.28891440256231, 90.95940958543834, 88.56563590612976, 88.15502199604985, 87.13900346104687, 86.26338470940931, 86.08148429768927, 85.67588852209451, 87.0041728385499, 85.24469193959911, 85.81502052580596, 88.11376352813802, 88.98548612080732, 87.45177594537903, 88.55164765035198, 88.18121108616496, 88.30687725952279, 87.10216140759263, 88.0642785905341, 86.71088549715657, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.66, 96.31156707137971, 92.27585270069443, 92.44842113821076, 92.10450790809439, 92.71656446915388, 91.04878009889995, 86.57342433750144, 88.52694870722156, 87.3102682079398, 86.57689320697571, 88.37651215228487, 86.50884505130045, 85.81502052580596, 87.06064029823825, 87.76518494534865, 87.8143604448788, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.7256207462829, 87.25636925799776, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.29, 93.57553373945707, 94.04340321468662, 93.35018802893077, 94.28671897376405, 96.71333263553112, 92.83839827166737, 93.15058776240798, 91.49424343252271, 90.74808177524574, 91.205378002555, 88.92430514929954, 85.03337893494314, 85.50546069456139, 84.31369739456835, 84.75618479052292, 85.88922846168357, 85.2496702703064, 86.04402370906955, 85.09596132192605, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 86.76875544625246, 86.76875544625246
95.0, 93.73560766449042, 96.22881157275816, 94.31111306021165, 94.47669681912718, 90.1283980482902, 87.3399405320775, 86.50626787900786, 86.17171613320937, 87.40269614638189, 87.6685524047401, 88.95639453213417, 89.31443722307093, 86.5552575095645, 88.81446717260052, 90.1883231203382, 89.5963854050894, 90.74188457000052, 91.83973246602314, 87.9940868514293, 87.33873564049007, 86.67289755204929, 85.82486939312408, 85.22523994533363, 86.6862391174747, 86.6862391174747
97.01, 97.13403328647101, 96.06447620259698, 95.87592237574098, 95.4246751410944, 97.53628264022994, 95.1984075602137, 94.62074242954341, 94.57802100648709, 85.25911298499855, 85.67588852209451, 86.78063493840769, 87.30869738749212, 85.81502052580596, 84.31369739456835, 85.48958062429809, 85.88922846168357, 87.02039969873967, 87.63422789694607, 88.15104376704261, 88.48911834632828, 88.22931520485605, 87.31053313796602, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.31, 97.01196292424679, 97.10835536777621, 97.42994090530314, 97.42392721425175, 99.36641674973616, 96.9631357925367, 97.63509876644463, 99.413431800195, 97.08490801386527, 96.79190665709523, 98.5185447706751, 99.27220465264297, 99.77204537896016, 98.8293597338962, 98.73734156493886, 98.55061614083503, 98.80469295155707, 100.37318394042262, 98.76234201762524, 97.66780904238249, 94.03308450329007, 92.96783275052593, 90.12064515882865, 89.4939144142089, 89.4939144142089
95.11, 92.02732757513832, 93.40079496710435, 92.68514869454972, 93.475666535012, 90.74672185250898, 85.48961899980043, 85.4829156262004, 87.15222905075696, 87.90400850364901, 88.79557022616235, 90.84422217288041, 89.14027160648315, 88.79587748376737, 90.24596869122634, 89.34240346648308, 87.41142464388689, 87.78072141898387, 88.22019496081366, 88.44379678121082, 87.45646395674439, 89.47236609822004, 88.0761253866774, 87.24761986071563, 88.01084470254072, 88.01084470254072
96.63, 92.71113390952084, 91.931061981557, 91.25604459599182, 91.16608535358633, 92.78864553930876, 93.67624730556042, 90.0431868419874, 89.79496454352184, 88.64727546358702, 88.18646368030542, 88.05400734400305, 87.82604572711952, 85.81502052580596, 85.7371067651537, 84.75618479052292, 85.88922846168357, 85.93344606622207, 86.78879837941433, 87.2191791276007, 86.66912112175672, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
97.17, 97.38461628149344, 98.92730948837999, 98.54620703339258, 99.09631622183709, 101.29168706853481, 98.68526144535592, 97.76948925617934, 95.4087879800235, 92.57260354315125, 92.16328184030046, 92.48151444577502, 93.75771836002112, 92.33515627378885, 90.37240659220397, 90.72734485184831, 86.84116077085321, 88.70769611831709, 89.92149282218237, 89.13409930199226, 86.77445302135496, 89.10088786264721, 89.88684146257224, 86.9406246541606, 88.22897647275119, 88.22897647275119
94.87, 92.88475423740101, 92.42863896837454, 91.92653009417033, 89.00023950898039, 87.00459419849658, 87.28375130651227, 86.30954502902534, 84.10845337987462, 85.25911298499855, 86.00577998796027, 87.61131738005447, 86.92777720573271, 85.17248277548305, 86.51707535816684, 85.24638371805466, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 86.71454486140387, 86.45778024631491, 86.80903178589168, 88.8789407569757, 88.8789407569757
96.56, 97.18003533109078, 97.72920817640184, 96.26821873223906, 90.91905392640224, 91.2828684427734, 90.12622599911612, 89.50520470770832, 89.93666228859763, 88.57141571552302, 88.42936337727392, 90.76666981456756, 92.5087867487724, 90.91662984839061, 88.32869684770712, 87.13747950649898, 86.40446546934733, 87.1608907387983, 87.89986583709575, 86.89097338691938, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 85.52363800316057, 85.52363800316057
95.7, 96.59189295224685, 98.84679771745058, 97.79608861715501, 96.40801686669434, 95.33919711629463, 92.8038125115011, 91.7385394741055, 91.70623741754787, 89.77512782331863, 88.58488464436823, 90.81053082415615, 92.37757981608416, 89.74243766246524, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 86.7466926435179, 85.58343423466741, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.91, 94.17004025508048, 92.23740013765311, 91.60197618404781, 92.68861939947313, 92.19796119500045, 92.08522031656238, 91.13664812957522, 91.29628613037934, 89.75803022979505, 90.12414369543431, 89.82488346090841, 85.00796617836136, 85.26810532810703, 87.2311369535597, 87.21934973676909, 85.88922846168357, 87.76243268219238, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 87.518916658974, 89.9155131390998, 89.9155131390998
96.82, 94.78919475626599, 96.72564859516818, 94.29977436618586, 92.7412789661284, 93.94963093570735, 94.14897419004794, 92.6526742029156, 94.27843841130877, 93.62546868682034, 93.06771298686408, 91.42354781139115, 85.01113441752328, 85.81502052580596, 86.93222569745278, 86.53108807412414, 85.88922846168357, 86.60985718998654, 87.72060279523717, 85.8926009680988, 85.6794708286792, 84.32939815556858, 85.82486939312408, 84.98406826740512, 85.35858052770699, 85.35858052770699
96.21, 91.58781731696689, 86.70966435915278, 87.518573460256, 88.10091438691006, 84.10957757803895, 85.48961899980043, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.67588852209451, 86.91321709090408, 87.87909825325195, 87.64945872682415, 88.5083410582623, 87.75116120704824, 85.88922846168357, 87.11971620770498, 84.52382558249198, 85.8926009680988, 84.73326827916155, 87.04645692478665, 87.7938971169027, 87.43664870894729, 88.81054354693197, 88.81054354693197
96.13, 92.65928510172945, 91.55197634439219, 89.93194096454619, 88.53990448580691, 90.97664267857944, 85.48961899980043, 85.4829156262004, 85.94929897998318, 85.47021234889947, 85.67588852209451, 87.8480321259816, 85.00796617836136, 85.81502052580596, 86.6503989467377, 86.61357876744036, 85.17998098319546, 84.50371598688248, 85.3757433058082, 85.8926009680988, 84.73326827916155, 86.14013285387065, 85.59593335601707, 86.57117508007943, 88.21985657987237, 88.21985657987237
96.19, 97.02114686109263, 99.05671333493132, 93.70980265065903, 87.8282257427528, 86.38790195460707, 85.44202856538648, 86.35603274478157, 88.08993580802085, 85.35379124733957, 85.67588852209451, 86.02663483435893, 85.33231602102123, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.8249183278922, 87.99192690065605, 88.33527623240099, 87.82021830372008, 89.17263186106223, 88.82103354643402, 86.03603430013678, 84.18839048711607, 84.18839048711607
94.84, 93.19553859375849, 93.61551434613109, 93.14701884717105, 92.38007411649836, 92.60893072154795, 89.22644519983197, 85.97606553559069, 86.59975735371098, 87.6108625908596, 87.08168888924604, 87.89562766721056, 88.91627841824528, 86.42118168160297, 87.5130144488602, 86.71120916050532, 85.88922846168357, 87.70932122584345, 86.24302152435367, 85.56860312547644, 84.73326827916155, 86.55646756412939, 86.61267089711467, 87.42241846181341, 87.94485723634983, 87.94485723634983
97.29, 97.78048019700329, 99.42157696599546, 97.96092791551405, 96.74482753119224, 98.04495921349803, 98.50642952745588, 98.36352091178193, 99.19927467528106, 96.68263414710948, 97.2571087642983, 99.71875616485056, 100.78621094634292, 98.22279979248019, 99.701433641625, 98.37268177438483, 98.16101727723833, 97.94975524905453, 96.35281851573995, 93.37105397216338, 93.56823387554829, 95.10387760520446, 93.02659399800912, 92.17124784864151, 92.1769827927129, 92.1769827927129
95.48, 93.78429434383584, 90.7576670886544, 90.97195064518283, 91.65584677744687, 92.0406123105176, 92.54366802417248, 91.3048993976373, 93.03456107671906, 90.98032925132426, 91.44021465971407, 90.71946586258213, 91.12658006119428, 91.08838171870266, 90.8853413039725, 87.5734976836001, 85.88922846168357, 87.40245111112408, 88.19578518700814, 85.8926009680988, 84.73326827916155, 85.16437670340599, 85.82486939312408, 86.72489357899852, 86.93516566864936, 86.93516566864936
95.93, 95.63907645985081, 97.77371454799705, 95.09880872262622, 92.15588897672463, 94.5934231686254, 94.7185310327231, 93.50690796941167, 94.72323954502302, 93.4675203302818, 92.40296819908122, 91.87799730740282, 92.84700982315637, 93.60672169489396, 94.19360904150228, 90.82566348771303, 89.88215931039989, 90.7231790502961, 90.25134375101905, 89.73621987127237, 89.93653850041116, 84.32939815556858, 85.82486939312408, 86.68461770889482, 86.21526295784633, 86.21526295784633
96.45, 96.77601056171612, 98.44796002321476, 98.6111407477036, 98.30167108826433, 99.97200727581203, 99.76453968604547, 98.92326217052475, 98.10041155425526, 96.98953700979126, 96.51718977493967, 95.6624343511268, 93.45806871298768, 93.71206482118436, 93.65194639148667, 94.01305721751773, 92.25561408568988, 93.00394877072813, 94.97492554549571, 92.46103852992309, 91.86783008171035, 92.76817013011471, 90.0006468988983, 90.46894748188002, 91.34789910898667, 91.34789910898667
95.87, 86.86061587525182, 88.13405554713995, 88.1355290852762, 87.38145827983982, 88.05328300352474, 88.2447679497994, 87.20229094217058, 89.28687696614845, 89.638605914504, 89.04663999720141, 87.40386593303013, 87.31213186885725, 85.81502052580596, 87.34125158123554, 86.57071713580389, 85.87592781964588, 86.45938117224102, 84.52382558249198, 85.8926009680988, 84.73326827916155, 85.535752067572, 85.82486939312408, 87.29696281925935, 88.28936187739599, 88.28936187739599
96.72, 96.04339412617577, 96.9259039144974, 95.58698513823937, 92.63699190015716, 91.20981366232456, 88.13734779083381, 88.60239816350811, 89.66758790032051, 89.24961968388021, 87.49829107249818, 84.17834927434514, 85.45652449466988, 85.81502052580596, 84.31369739456835, 85.38299232560198, 85.88922846168357, 87.60653428198032, 86.11093713288743, 85.09804345645374, 86.96498774654141, 88.69702869164917, 86.1114610768341, 85.78884436701358, 84.18839048711607, 84.18839048711607
96.18, 96.00643738150572, 97.98891322271332, 94.50103767868627, 93.42710200398416, 95.79959323644822, 93.30327194609507, 86.9037104296454, 88.93814642480896, 86.25068540978256, 85.67588852209451, 85.40710851112595, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.00674663586652, 84.32939815556858, 85.82486939312408, 86.676731416311, 84.18839048711607, 84.18839048711607
95.96, 96.99121278745672, 96.92265606379239, 96.59347571882424, 94.69321760862042, 96.85279664132668, 95.76369196580168, 95.14127622600286, 96.55526577903183, 96.39563002376606, 95.96510807463189, 94.7284722683222, 95.96465220249085, 95.86905475990834, 95.34026639731592, 94.0244161312591, 94.63566727254832, 95.46928615940006, 93.54383620609502, 91.45106684552798, 89.84342885975121, 91.0445915685882, 91.59349902529955, 92.1925750649995, 93.07956032068294, 93.07956032068294
96.32, 97.67599298230925, 99.06602504255812, 99.00151538169548, 96.26201295981811, 97.00462624702749, 90.32674931014095, 89.42071688643435, 91.35944831822016, 91.47288949923669, 92.51265818823265, 89.75766496132555, 89.44121837134573, 86.29557672944117, 87.52898763248746, 87.6475098776751, 86.7875824738172, 88.21881069162856, 89.72016021835542, 88.62692226907781, 89.63421297658913, 89.75232811926661, 85.85373176796278, 86.98034000667563, 86.48190207047982, 86.48190207047982
97.3, 96.87151907257483, 94.29340189443084, 93.54531259125183, 93.22263930170934, 94.79669744086735, 92.91008322371069, 92.92030153687432, 93.16606648383156, 90.96144745978417, 85.07489756125209, 85.16118861039146, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.12875401453219, 86.31841473279634, 87.08851901799181, 86.1753890165885, 87.71287098082597, 86.94276737050012, 85.67663984772976, 85.37451229222827, 86.87407149338853, 86.87407149338853
96.21, 97.01277032608164, 95.75982727491933, 94.80977538676851, 95.81385510809413, 90.8924000197765, 89.93772377920618, 86.9983307169984, 87.68928302861, 88.35158763585109, 87.37765757014851, 87.7446325172814, 88.96258966220752, 89.73285604433667, 87.78740969203236, 84.75618479052292, 85.88922846168357, 86.95440105478356, 87.56096687007236, 87.34757272646044, 87.12737508888436, 88.84171376859322, 87.61153098006804, 84.98406826740512, 87.00898004784877, 87.00898004784877
96.63, 93.05994177314133, 92.9730066429657, 87.79569220579171, 88.52779829065724, 88.59709486331703, 86.49566533808762, 86.99442426249755, 86.30925902882184, 85.25911298499855, 85.32352763315086, 87.29640667377122, 86.46742841683799, 86.87899164949107, 89.13319588985621, 90.4402374253036, 85.9832956595782, 88.21012935374698, 86.55619542458922, 85.40566183542424, 84.73326827916155, 84.32939815556858, 85.82486939312408, 87.44712798821385, 88.59444230101009, 88.59444230101009
96.79, 93.91210905271933, 92.0480523899615, 92.78514612071403, 93.99206071618605, 90.30299702139213, 87.53117817137759, 88.12645288251069, 87.889352825758, 87.61537523665709, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 87.42837476272672, 88.78134538468343, 85.98270501143607, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.69940702018341, 87.62008129013007, 87.35496561874625, 86.01031158289265, 87.24437148319963, 87.24437148319963
95.87, 96.64601717500699, 98.99351484371175, 99.19892864067995, 98.51012132416761, 93.46058643272463, 93.64298623202532, 91.30331377686048, 89.52944038130838, 89.21926509760347, 85.62904078304787, 87.346574569599, 86.93293168824864, 85.77647401471039, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 85.98416656054201, 85.82486939312408, 86.69737842711231, 88.20933950780747, 88.20933950780747
