96.26, 92.73851809973026, 90.7441562850186, 90.6496753982499, 91.96343640907351, 89.96729688307528, 86.28647100011507, 85.4829156262004, 85.85689649849077, 85.44734567292214, 85.67588852209451, 88.24242766712251, 89.30567364171829, 88.65783500993362, 89.29465975140307, 88.05463063779654, 85.88922846168357, 86.57301312364496, 87.65985679428917, 86.5329929554288, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.75, 95.51027604530441, 95.92629156583398, 94.42184684102638, 94.59448176029385, 90.35728109118392, 88.31495642440207, 88.62721482586123, 89.35032587493296, 88.07799707437256, 85.07984260172499, 84.17834927434514, 85.1574378279349, 85.17534814384165, 84.31369739456835, 84.75618479052292, 85.88922846168357, 85.5177464150242, 86.15529387683824, 85.8926009680988, 86.47796727652516, 86.69401665188713, 87.4680897987366, 87.27097735958355, 86.12327573561498, 86.12327573561498
95.91, 93.6880570705242, 93.77879184258217, 92.21306193414456, 91.44431093543855, 91.8834034348876, 92.25636124274322, 92.37478767635389, 93.55079249150313, 92.14069270492709, 89.2507834134505, 85.28667444049867, 85.00796617836136, 85.26088758112061, 86.03291949466293, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.6426616676874, 87.83402362465876, 87.83402362465876
97.21, 97.15490059746575, 96.69462131215981, 94.56426613489853, 95.63525884851879, 95.89512536412876, 94.85335720210973, 92.8148565832448, 94.22043635571649, 92.58253041528803, 91.6424214302896, 92.95184032848951, 92.2578002386846, 90.97160535475595, 88.5112988455165, 89.61397940034931, 89.21149114490288, 89.30264788212705, 87.61967147715572, 87.54381748711981, 86.41955982881223, 84.32939815556858, 85.82486939312408, 86.45370667624047, 87.75490858349616, 87.75490858349616
95.2, 93.58236861985215, 94.85226778380927, 91.04351223528558, 91.85088553795678, 92.92648175594097, 92.91522763048783, 91.75254345260085, 92.0287541755317, 93.11642472665531, 91.57854132760617, 92.8262898216517, 90.1618536670945, 89.4880971642942, 89.7661010501335, 89.31755926532867, 87.67325334009368, 88.0911600340933, 89.50372006088644, 87.11464835382687, 87.83319156602482, 88.49617312806397, 87.73124520843974, 89.22563585687584, 90.75180426344164, 90.75180426344164
95.82, 94.22009194080104, 92.24218027621886, 89.37192122372167, 89.39704116904562, 84.10957757803895, 85.48961899980043, 85.4829156262004, 87.5541907777561, 85.77684659639048, 85.67588852209451, 86.4610458823002, 87.06076007388005, 86.92598261725927, 86.0270774613485, 85.29774560977538, 85.6043191731202, 86.87348709461894, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.57252107668013, 85.17850003807033, 85.17850003807033
96.8, 95.44215835091907, 94.19145934045191, 94.68316869211088, 94.33978264752417, 92.99933490158952, 91.65274086451629, 92.40041571269144, 93.11808366049557, 93.11731712444814, 90.98158348337729, 90.98544422952723, 87.46353025320921, 86.13776735143496, 87.77215187408754, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.04492300220215, 86.37992768575306, 85.57668620758471, 84.98406826740512, 86.78325521275818, 86.78325521275818
96.33, 95.95006715847838, 96.29464749422324, 96.58361655721764, 97.61756844787146, 97.99518329679995, 93.99525936444624, 94.3242739049526, 95.82076591464823, 91.28382814686599, 89.73259442714182, 87.7672569393802, 88.35488871482342, 85.81502052580596, 86.10183617691757, 86.73086714077357, 85.88922846168357, 85.53432499149123, 84.52382558249198, 85.8926009680988, 87.38287652732895, 88.55944586838667, 87.98608027464373, 88.94970469506787, 86.31622662047079, 86.31622662047079
95.62, 96.82517545341132, 88.715409875785, 85.44018191463631, 85.25147394837903, 84.10957757803895, 85.48961899980043, 86.23625475589557, 84.10845337987462, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.30132022565172, 85.16503460470882, 85.37418542082573, 84.75618479052292, 85.88922846168357, 85.85353937862905, 86.64937097342909, 87.16930596041873, 84.73326827916155, 85.86995833966805, 86.09035905021456, 85.29958949155575, 86.51285337392123, 86.51285337392123
95.62, 95.76697631873535, 97.53134778174233, 92.33333073440554, 87.68054258664687, 89.28435128359538, 88.42373391516877, 88.50124644956915, 89.81689164160966, 87.12050319445194, 85.67588852209451, 86.4948794933805, 87.59462542063703, 85.81502052580596, 86.46526051984455, 85.53543788902758, 85.88922846168357, 87.24281196025524, 84.52382558249198, 85.09975762605198, 86.48259860085597, 84.32939815556858, 85.82486939312408, 86.44386274207312, 87.39736619533653, 87.39736619533653
97.02, 93.56081508533495, 95.66512303264668, 94.40543831037245, 93.79499649345999, 93.17305387378865, 91.56074808439212, 91.76112198445728, 90.92186868055312, 91.83452109634592, 88.87590510307287, 87.57034492495089, 85.50306312453642, 85.32081000091158, 87.6687558971253, 88.65609017611912, 88.87134367690649, 85.81449676455794, 86.08263296043133, 85.8926009680988, 84.73326827916155, 86.56387162117689, 85.82486939312408, 85.90432846762216, 84.18839048711607, 84.18839048711607
97.17, 97.97828131040994, 98.50626766326226, 98.56714648868677, 98.29007046601059, 98.34852224610589, 93.13364941599185, 91.02362688450359, 90.34974780632504, 91.68822977001902, 92.08043482093925, 91.59623181788407, 88.98357748526838, 88.52288494225353, 89.68948235225693, 90.50162612601348, 90.87128826756361, 90.86987696489328, 90.32101899733917, 87.62793754728585, 89.33585626197106, 89.81466145358483, 90.06202849295765, 85.51564887627359, 84.18839048711607, 84.18839048711607
95.07, 96.60854970013148, 96.96389204306551, 96.51838037527499, 97.14928528306407, 97.83785544161991, 97.935599719629, 97.91265804394658, 99.70277706258693, 96.3775842777462, 96.82963803549382, 97.68445817065003, 97.50761509793286, 95.75575053910916, 96.35355917262581, 95.35777984479644, 93.6459443280887, 95.162550696639, 94.70574951403638, 95.11864966776596, 92.31325812843069, 91.56270288260504, 92.25741869498219, 89.64371008272934, 90.55051264234292, 90.55051264234292
96.64, 95.75498887065395, 94.64128051440409, 94.95714983447397, 94.16213263212403, 95.10567123369061, 89.2592860265463, 87.21574884067361, 87.80542858533897, 85.25911298499855, 85.67588852209451, 87.4047261285269, 86.24250898430138, 85.81502052580596, 85.4078829854424, 87.1843727025444, 86.15936568741506, 84.50371598688248, 84.52382558249198, 85.8926009680988, 87.30925406635814, 87.85495101165667, 85.82486939312408, 86.556252877409, 84.18839048711607, 84.18839048711607
95.44, 93.65103254050692, 92.62537897079234, 91.6134130396484, 87.16182457009761, 85.70952911376659, 85.48961899980043, 85.4829156262004, 87.5753809584129, 85.25911298499855, 85.67588852209451, 87.79457681660615, 87.65919298208537, 85.07204955765056, 86.27644672650203, 84.75618479052292, 85.88922846168357, 86.64515898774972, 88.62363712296634, 85.8926009680988, 84.73326827916155, 86.77124886579621, 85.37326441678297, 84.98406826740512, 85.27959686034272, 85.27959686034272
96.85, 97.56795841738764, 95.47308923011988, 94.32557544514718, 93.6215472766133, 94.47864470744534, 93.79396156509928, 93.45700504898475, 90.7132759156915, 92.15594133597922, 91.18730722057782, 87.13079674855244, 87.80938718255331, 85.81502052580596, 84.31369739456835, 85.80869487862408, 86.13045180993376, 86.42901695127892, 87.07844841430304, 87.00935523268821, 88.1246576738073, 89.00900710075746, 87.76485532569387, 84.98406826740512, 87.00341328152369, 87.00341328152369
95.88, 94.68549260923663, 92.36916451056608, 92.18095513412003, 92.46380686090103, 92.02239521862602, 90.57471436540901, 89.26659045977132, 91.05487425334141, 92.1949404921252, 91.83268893563358, 93.2100230877885, 92.13107850161268, 91.72154379601507, 88.79541556388023, 90.60519017374577, 91.2448540093162, 87.65299167459303, 87.91189413451066, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 86.94443057155308, 86.94443057155308
97.31, 97.97334100835607, 96.98039227242455, 96.92669619304716, 95.60928737936592, 95.99046592185007, 95.06072485741956, 90.71959474518219, 90.46156091120321, 88.49971066669633, 88.3200911346136, 86.28200983646595, 86.61405450211961, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 85.49112630617266, 86.356724057115, 86.77425652963281, 85.33270348013883, 87.54910882276988, 85.82486939312408, 85.97957749597612, 86.52928827657041, 86.52928827657041
96.38, 93.7685952356185, 95.43286524370689, 94.94808285317453, 89.18382460082073, 89.5271884489159, 88.10640230225377, 86.91191242152469, 86.01408854072602, 85.25911298499855, 85.67588852209451, 85.20237711960564, 86.33928304752418, 86.84095619571508, 86.78648788675788, 86.65252153409651, 85.88922846168357, 87.30459027331318, 85.84011511375472, 85.21769481683214, 85.82718441127719, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.47, 97.66632936483148, 96.62429435412301, 97.53849288033759, 97.57474499358653, 98.7273785988153, 94.5999014445224, 87.9463331367641, 89.90722324776219, 91.36920211289662, 90.09725849927514, 90.09151765233943, 90.04027985529878, 86.38578336606078, 86.97533051055363, 88.372498841941, 88.91469433340383, 90.62333350111223, 91.87917467616148, 91.05652479865327, 88.87328212417643, 88.28722979863518, 88.75110551599722, 89.11524343582916, 90.70200113370518, 90.70200113370518
96.82, 96.90209196880201, 97.5604680044545, 95.40996913666814, 94.64064009408732, 95.35342326445333, 94.42371516388454, 93.31812396395746, 94.47602995709619, 92.36547221351776, 92.61938277166823, 91.89678101734755, 92.94239595713236, 91.76669737176891, 91.41343760289651, 92.73001186433727, 92.58158187802347, 94.03460576647781, 94.69932166025241, 92.07696707258536, 92.94070932707771, 92.93913555708203, 93.41467831313712, 89.46613996281262, 89.88517727740599, 89.88517727740599
95.91, 95.20675387506022, 94.6645509682823, 93.22699032679725, 92.06612535954324, 92.73960292376934, 92.24314709482962, 92.46616226234363, 93.32788433881906, 91.21323144141247, 91.12753167845003, 92.87094294851548, 91.74324198913935, 90.2643388996405, 90.6891548138698, 90.80793070781098, 90.15915880860601, 91.48869122285346, 91.90487106876414, 91.89382641826319, 90.1265684665168, 91.96718431550738, 92.43633732207155, 91.6072516094347, 87.35244631700687, 87.35244631700687
96.22, 97.05275182873919, 97.31012119877798, 97.77677788261923, 98.06349475865036, 99.39367344424767, 98.88742824278758, 97.79923886268007, 99.86120429361014, 97.95792784977836, 98.38276175766677, 99.77071508579583, 99.23573652626006, 99.2393347139266, 99.49524909759398, 98.09713411336317, 98.51959399066709, 92.831962277452, 91.43240253855548, 91.12700751599402, 89.13251667377673, 85.674298014004, 85.82486939312408, 86.90533101934172, 85.66141095952982, 85.66141095952982
96.45, 96.6101877366346, 93.97007870797167, 94.28336133608381, 94.50701533695107, 95.29037009893476, 94.41015254811069, 88.77189505378135, 91.19534302791422, 92.37864898702911, 93.15981732698852, 94.82760683414979, 94.40187970734782, 95.2491532352244, 96.88342489227533, 96.18869073761418, 96.45169524246047, 88.19369818249142, 85.18011552688785, 85.8926009680988, 87.34384046176855, 88.27121958349268, 88.05652445751436, 86.81555948547022, 87.1460555358538, 87.1460555358538
96.33, 96.5973145837342, 96.98626617385484, 96.41184885229097, 97.01052345768208, 93.65690242881058, 93.41442681088982, 91.89442650648834, 93.50806270993039, 92.00350831659686, 90.45671096548608, 92.11910163828037, 92.84347752736404, 91.16853373412715, 93.15535269128479, 94.60852624378688, 95.00673570449975, 94.46978927503959, 95.2988908053751, 94.81158493789259, 93.00735058430686, 90.78876513311573, 87.52050783899527, 89.16845809959985, 88.35322763447655, 88.35322763447655
96.22, 96.90762762463523, 97.06470223332539, 90.9874934308076, 85.25147394837903, 84.10957757803895, 85.48961899980043, 85.4829156262004, 86.01170998529176, 85.1024501995347, 85.67480729393435, 88.1987601576852, 87.97941202555153, 87.70500785224569, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.92517882316089, 88.99126651040953, 85.80256799577977, 84.73326827916155, 86.52589261005278, 85.82486939312408, 84.98406826740512, 85.87003212236203, 85.87003212236203
95.78, 95.32609435245783, 96.5355846827419, 92.55715687512514, 92.31505979816546, 94.4992868744972, 92.89936063555429, 93.83278290073689, 90.2387642757429, 87.88113489124001, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 85.98234802699497, 87.28796884795078, 85.88922846168357, 87.70237155597847, 87.48275730595465, 87.30815676478821, 88.1739280300296, 88.60974329858239, 87.90399801684802, 88.40990298489419, 87.03609505588116, 87.03609505588116
95.48, 89.44808727822928, 89.13711106423202, 89.64404364492675, 88.09054773376477, 88.81581536864711, 88.93388184226015, 88.41987633470312, 87.92053864759788, 88.63549301281388, 85.75145358735767, 87.33061783135759, 88.03880413713995, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.2707297682478, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.18522513269959, 84.98406826740512, 84.18839048711607, 84.18839048711607
97.08, 97.38679225467907, 98.44997084619447, 97.0820077620116, 97.49692978510409, 95.14126188496628, 90.77484570763968, 88.79488058986513, 86.18454952451509, 87.07966890895823, 86.68046223006007, 87.28699581710805, 85.3356471175437, 85.81502052580596, 85.17134139789717, 85.6777188828481, 85.43690597964323, 87.56581211906695, 88.89434983650631, 86.27782335407751, 87.82832981091711, 88.08801971670032, 87.37787997572983, 87.4292929816364, 89.56841194925934, 89.56841194925934
94.91, 96.59741901881712, 97.89190896209405, 96.68210900172744, 93.75763373701928, 95.60443440532033, 92.66796963342402, 93.79587897159658, 94.25753277510434, 93.77883477017735, 93.67371737129984, 95.76705301361977, 88.67523091955329, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 85.46705214437954, 87.20960983086174, 86.05780620928026, 84.73326827916155, 85.5599880507826, 85.55687006783845, 86.23264563021397, 87.48146961150974, 87.48146961150974
96.76, 95.07886242585248, 92.86054883717436, 92.26467385847965, 92.22073778926686, 91.27184578354108, 90.78095707226483, 86.23051426486428, 85.04825100897929, 85.21001548632826, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 87.71161287057545, 86.95304132394605, 86.22046509994135, 84.50371598688248, 86.00264093359847, 85.8926009680988, 84.73326827916155, 86.81827897716052, 85.03929325300778, 86.14668924601935, 86.90314365185733, 86.90314365185733
95.44, 96.12986979524428, 94.82595251821961, 94.33512729866906, 92.20142214958258, 91.61531287107479, 90.85755702822655, 89.175127255947, 84.10845337987462, 85.25911298499855, 85.67588852209451, 86.81528569936393, 85.00796617836136, 85.81502052580596, 85.55965447167335, 84.75618479052292, 85.88922846168357, 86.21157330933102, 87.14276552267629, 85.70606512220662, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.8399184784525, 86.7925630385118, 86.7925630385118
96.22, 95.11779303792315, 91.30774478553856, 91.40953857005707, 91.1882073513434, 86.4198011489061, 85.48961899980043, 85.98892607117465, 86.8525695042969, 86.00859711236443, 86.45101835187624, 86.80419108507262, 87.85883411157256, 88.46440576179364, 90.30835760753321, 87.21162831167794, 86.40747822991055, 86.42842381101043, 88.05174974649793, 85.53708884121181, 86.47407757925114, 84.32939815556858, 85.82486939312408, 84.98406826740512, 85.42124937308174, 85.42124937308174
95.76, 96.73873138916065, 98.3460553444066, 95.488469050118, 95.05259774196419, 95.07369783502638, 94.00499389898488, 91.21973184641053, 88.67105491577884, 85.25911298499855, 85.89668732209954, 86.00113437523082, 85.78936479985185, 85.81502052580596, 84.31369739456835, 86.14560850737536, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.01175421809076, 85.88898986767167, 85.82486939312408, 85.56703670434746, 86.34477711878525, 86.34477711878525
96.37, 95.19965610812476, 95.37849960804866, 94.06837998615322, 91.27706517039911, 93.12003944128563, 91.66918016623254, 90.61916601387458, 91.3664348464858, 90.67448707425746, 90.29993857017747, 89.21861439732864, 88.91723092695838, 87.83845652575239, 88.1817736024088, 84.75618479052292, 85.88922846168357, 84.50371598688248, 85.75358606054377, 85.8926009680988, 86.27682779367034, 87.85574486635551, 87.17205588135491, 87.84141393726874, 89.37934609555744, 89.37934609555744
96.11, 95.81778606381259, 95.4828244439257, 94.46152152214492, 95.49922676250988, 93.20481475573537, 90.72438499334056, 90.18291074357613, 91.34725708602538, 87.14170187130804, 87.4940282060549, 87.48033920616925, 87.31137641525274, 87.26547895318186, 88.70299133656448, 89.8021105825216, 88.42426277287993, 90.33495985531087, 88.7689850066335, 87.71753893447284, 87.78858475307837, 90.05521941161841, 89.3623704420734, 89.37204680827799, 90.43758058811967, 90.43758058811967
96.46, 97.18963630099353, 96.76745065516702, 97.81834942559009, 98.5869898201659, 98.16695696869513, 98.91413105051446, 98.74138530081173, 99.61055164123985, 98.9412470783826, 99.24062936409175, 100.94477694228794, 101.57454104144955, 98.74086189355455, 99.13620435166229, 100.56064648630115, 99.7439785129852, 98.97495700659138, 91.49924329319563, 90.44586494992136, 89.71166579949814, 92.09208709056104, 90.4423516123893, 90.82473676651526, 92.67656455834491, 92.67656455834491
96.76, 91.7266184186278, 89.80787318134776, 86.22237233175376, 85.40442413874263, 84.10957757803895, 85.48961899980043, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.67588852209451, 87.83163442017107, 87.93174850944416, 86.67051433344994, 86.35775674250908, 84.75618479052292, 85.88922846168357, 84.50371598688248, 85.2972425243697, 85.8926009680988, 86.36843854542853, 84.32939815556858, 85.82486939312408, 85.7899234618564, 85.9211733018485, 85.9211733018485
97.0, 97.8203473153996, 99.65169962660156, 99.18245327715496, 100.54691625578111, 99.08835744379948, 94.51719165839937, 94.83521403108448, 92.3932987009679, 91.25971677483703, 89.92785349435222, 91.22513382164605, 92.33332720631113, 91.97087259925362, 93.71847438014163, 94.32437236432908, 93.1519446368228, 94.5662449882427, 92.36152494157199, 91.9052882463596, 89.7900447081374, 89.90067446836625, 89.64170759255376, 88.00074470412146, 84.18839048711607, 84.18839048711607
96.79, 97.48117185765184, 96.91087167557428, 93.8259716261486, 91.61905331708296, 90.87359854787918, 87.23523457464054, 85.26202411959585, 87.3522707800238, 85.71532399791177, 85.70789821870059, 86.95275600483971, 88.40814688659978, 88.7262218621296, 87.41948498291568, 88.92034519938701, 89.14719361931822, 90.8110738447629, 87.06561166826907, 85.8926009680988, 85.93148919143809, 86.95751244531921, 87.67706509025203, 87.61572108957294, 87.28916761851015, 87.28916761851015
96.01, 96.32060620028072, 95.22633672220583, 95.47381239425044, 96.90682157786654, 95.57448568321405, 95.39893186453085, 95.65286637462958, 92.35668763320916, 93.17745136044095, 92.83861827629872, 91.48433898105844, 90.88855650090979, 87.89171789261562, 88.54151294569061, 89.6643012661167, 87.22676536961168, 88.45343441395518, 88.93896271740195, 89.42855050166384, 87.95861156864125, 88.8326609137833, 86.92496118377419, 87.9982510964909, 89.75294750557227, 89.75294750557227
96.2, 96.92444297337805, 98.8207893750263, 96.71344655829633, 96.00875613526381, 91.92939374373927, 90.9882837359064, 86.23385259462933, 87.72611067970526, 87.65809364026575, 86.99288963837186, 84.17834927434514, 85.00796617836136, 85.81502052580596, 87.44215185791458, 87.44424815690199, 85.88922846168357, 85.79785212599513, 84.52382558249198, 85.8926009680988, 85.41365393950805, 85.91297950353581, 85.82486939312408, 86.13096350792036, 87.28881239443953, 87.28881239443953
96.04, 95.7353529479957, 96.6460835624166, 93.43609712637442, 88.79378517262985, 90.43962052664853, 91.0424223569333, 85.89998141101462, 84.10845337987462, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 85.32778811856983, 84.75618479052292, 85.88922846168357, 85.21739745822099, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 85.02977048646858, 85.02977048646858
95.96, 96.77874248226126, 95.5648966928287, 90.9122543154002, 91.20382944019458, 93.69559633818947, 93.7753331283545, 92.46860719099722, 94.55718775656803, 94.39411493918239, 93.16178534894354, 94.70015752734116, 94.79168020914452, 93.79836974876726, 94.50721659153727, 93.20831311372655, 91.23521697091948, 90.63288522513284, 92.10567168303335, 91.71579631579277, 91.28470159525786, 89.26403020122527, 88.76622353540557, 84.98406826740512, 86.21584991408612, 86.21584991408612
96.71, 96.31780930848967, 97.65594043403145, 95.86701340553276, 95.93603089855655, 96.86974899514105, 95.47421889876152, 93.88878796440962, 85.99835517403302, 87.07369674776955, 85.89882126701845, 86.96334135096386, 88.2745322396391, 85.74080497910847, 85.4804654082749, 86.45974854029757, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 87.14278781106371, 89.1042497286056, 89.1042497286056
97.22, 97.22906345978197, 98.8346845132637, 96.83248510588044, 96.52334784095487, 97.42894413053472, 96.24940767978872, 95.84617292005287, 97.42298956790025, 94.01011026712018, 93.28071378654185, 94.10842817834575, 89.87099895415082, 88.9855357715465, 89.01323053338731, 88.69081487334381, 85.88922846168357, 85.34509870749294, 86.14554638993545, 86.50439007476518, 86.94572185594372, 87.22182346588585, 85.5489880713458, 84.98406826740512, 85.24117552070747, 85.24117552070747
96.14, 93.03724904437293, 94.97323975862138, 95.71704939398434, 96.26643095820843, 96.11175883688843, 94.61269748905815, 94.77167981687668, 88.27459549551644, 88.89084828905516, 87.00520330170627, 87.44887431653444, 85.00796617836136, 85.81502052580596, 86.40059317521725, 85.11941993241597, 85.0209925145894, 84.50371598688248, 86.39963983484596, 85.96569237522867, 84.73326827916155, 86.46568771339646, 85.82486939312408, 85.46251425287068, 87.13003717172506, 87.13003717172506
95.82, 95.42401549636853, 93.14352293557515, 93.13684734621471, 89.91757715107835, 92.182621025648, 90.1538730224489, 88.78226323062499, 84.10845337987462, 85.25911298499855, 85.67588852209451, 87.18282835223417, 85.67938243483118, 86.45276161484888, 88.62746306951908, 89.56531675379422, 87.90513222535586, 87.86393027945452, 88.43165127713539, 87.88993985303738, 87.8393280197694, 86.53700572601883, 86.00626902273252, 87.49186945023044, 88.02258171255619, 88.02258171255619
96.18, 96.03130963822277, 96.10669177155603, 94.9131775616155, 93.08637790367096, 94.72180785837293, 95.96969273728313, 95.6645503692961, 97.38659669938991, 96.1924599557291, 96.1183746188721, 97.20696152414163, 95.30495784402984, 93.65935914735788, 95.85892650234904, 95.40974671086327, 94.41350076988417, 93.45317145069237, 91.19643194809798, 89.76207555705899, 89.92567970013154, 91.56949314608893, 91.6211532449146, 89.81624316201005, 91.42923153752909, 91.42923153752909
97.22, 94.64988284467918, 95.44857835032015, 90.11825238847105, 85.25147394837903, 85.5820778518238, 85.48961899980043, 85.4829156262004, 85.02705474039338, 85.25911298499855, 85.37682267412158, 84.17834927434514, 85.00796617836136, 85.81502052580596, 86.5504751869775, 85.5723905120983, 85.88922846168357, 87.19727823568275, 87.106359516009, 86.08176938633578, 86.30656258290945, 84.32939815556858, 85.82486939312408, 87.30710807523876, 88.29179076370056, 88.29179076370056
96.28, 95.69100745729563, 97.65317773416983, 97.15583553677394, 93.93552334152605, 93.93780825450627, 91.12710194447045, 89.40569939071649, 91.99173951496661, 91.8076242916141, 92.40859311268008, 94.58947370796736, 93.11208245560977, 93.46534712419124, 95.49186434084083, 95.90095056697646, 94.31714346046348, 93.03120497424237, 93.91719872737161, 93.87864589634285, 94.29861841435488, 94.84556034777788, 89.82651590926048, 88.61789381775789, 89.58742501845946, 89.58742501845946
95.51, 96.27024139223901, 96.49180666989831, 95.66309065668987, 93.78716229896601, 91.58091767770333, 91.47539555778958, 91.47013759592953, 93.53733055303138, 91.7144188542068, 90.68523463666723, 92.21722600402164, 91.62386550024037, 85.16210833798505, 86.70365469345819, 87.47500893874242, 87.87284504821797, 87.99174761666467, 87.18210857425727, 85.8926009680988, 85.67801063208489, 85.0348896372224, 85.82486939312408, 86.32127655679564, 84.18839048711607, 84.18839048711607
95.82, 93.05540112367459, 92.08389237681055, 90.652481300756, 88.97839374320307, 88.48699184621046, 86.8613323982911, 87.42386109028769, 88.66545081759908, 87.79272472134853, 86.01912454989673, 85.46067587784782, 85.00796617836136, 85.0078548183389, 86.64277949286944, 87.9997388919901, 88.12024687891953, 86.16846429825547, 87.70062061873213, 86.96700315554216, 87.49249381146358, 88.07135252704751, 86.7415034595432, 85.16786615637712, 84.18839048711607, 84.18839048711607
96.29, 94.49892103767351, 94.84824717041926, 91.67091702271752, 87.51982778814275, 89.25406363257706, 86.47048668817929, 86.80478688870662, 85.4147714726719, 85.25911298499855, 85.67588852209451, 86.9088709491437, 86.39721094433862, 87.24068939457881, 88.49407334536492, 86.47374769151594, 85.1305141790164, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 86.13665012096308, 86.6388461704269, 85.38656113976565, 84.18839048711607, 84.18839048711607
96.28, 96.89111951644843, 98.71142756171363, 98.17648449338365, 92.72996854228708, 93.21939523170762, 93.0429243106668, 92.64925913053268, 94.64503880604754, 91.80457281575895, 91.87600135574309, 93.00039838749295, 93.91156706128689, 92.53426168152609, 94.36363230044748, 94.8228299794096, 93.9749638449431, 92.5141918524942, 91.30408447182849, 91.10346760985482, 91.40466718881892, 91.95275739827777, 91.4035692919766, 90.71500899452143, 91.54236215758567, 91.54236215758567
95.88, 96.6732862814694, 99.14276040496324, 98.12533612769975, 97.78429738137963, 96.90805281486107, 93.37425005998581, 94.562458251188, 94.45555135273156, 88.77127558967241, 85.96077942761373, 88.46802721586167, 87.47235696058279, 85.81502052580596, 87.81820796590073, 89.57916601652681, 86.12451816072713, 86.26982896848294, 87.40707730266209, 85.20151166261951, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.25900214524435, 88.36979739948563, 88.36979739948563
95.72, 96.2024796686376, 90.57037049930882, 89.51905041001136, 90.18418236444411, 90.3826887117153, 88.16293842466779, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.07375382960893, 84.17834927434514, 85.00796617836136, 85.3243689328988, 87.40214644692253, 88.45846251313753, 88.37883353940491, 89.2297036576078, 86.46242497526846, 85.8926009680988, 86.5177904323266, 86.81863680465098, 87.43620063766254, 88.26406538184041, 84.18839048711607, 84.18839048711607
95.06, 94.13130222277091, 94.69854330682887, 94.5777209641362, 95.56072332860093, 97.51677940678336, 94.61690445899711, 95.1588828306113, 95.41377713964138, 94.76005458841864, 94.1888702529253, 92.40429467235344, 92.2910047359588, 85.53567526427068, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.559407296858, 85.01032699805309, 85.8926009680988, 86.7301113293377, 88.20585308668184, 88.13219191878176, 88.49240333367709, 88.84829182125709, 88.84829182125709
96.82, 97.09104004599348, 99.39311992974831, 93.62984298822725, 87.46778115670772, 89.75999331401425, 89.2107682504554, 86.25823669574307, 87.62511469111196, 85.21324917075437, 85.67588852209451, 85.95939925743029, 87.0259088358914, 85.44119061313442, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.90290853030999, 88.02155192716903, 87.29515037661692, 88.32600043192514, 87.95021613161148, 88.5680470133746, 88.09235046865555, 86.58708627198274, 86.58708627198274
97.13, 90.81989843600944, 89.57282941903634, 85.68112224577713, 85.68340259803153, 84.10957757803895, 85.48961899980043, 85.96718375893667, 85.92098252151295, 85.11765242116134, 85.67588852209451, 85.61452397739532, 86.07403142064088, 85.32793120740843, 86.15001074945144, 87.34468020015376, 87.87319154652417, 86.98297391811869, 87.82979333851002, 85.16554531429763, 85.76880558109737, 87.56939040123763, 86.03942579806812, 85.72298464652751, 84.18839048711607, 84.18839048711607
