96.26, 92.73851809973026, 90.7441562850186, 90.6496753982499, 91.96343640907351, 89.96729688307528, 86.28647100011507, 85.4829156262004, 85.85689649849077, 85.44734567292214, 85.67588852209451, 88.24242766712251, 89.30567364171829, 88.65783500993362, 89.29465975140307, 88.05463063779654, 85.88922846168357, 86.57301312364496, 87.65985679428917, 86.5329929554288, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.04, 95.85320601369676, 97.21391672333682, 98.04508407855865, 97.39417718052853, 96.77055223996192, 94.98796084065394, 94.08855647254332, 95.76156402335688, 93.13881868056978, 90.94510426768626, 93.00669594636966, 93.45978558239304, 93.37610900331772, 93.89928674563964, 93.15110574634585, 85.88922846168357, 87.27664237609508, 84.52382558249198, 85.8926009680988, 85.76088068023824, 87.40314346056022, 85.82486939312408, 87.02090673630433, 84.18839048711607, 84.18839048711607
96.2, 94.36194187618537, 95.68768921925032, 95.86724232637657, 91.88682561342102, 88.23583295968949, 87.9088590076245, 88.69683551821392, 85.76829241133994, 85.61794754962335, 85.67588852209451, 88.03723609888601, 89.18080570832636, 85.89197947534957, 87.44194802819248, 86.11388225378248, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.92523426832085, 89.31776371207837, 89.54746675128582, 89.1500918564701, 88.28957587328722, 88.28957587328722
96.21, 90.72526388887526, 92.4270827672352, 89.68998646425253, 89.27876357441043, 89.63614948184885, 87.52071775051425, 86.85522994166692, 88.34187090810688, 88.05792313447768, 85.59117492923428, 84.17834927434514, 85.00796617836136, 85.81502052580596, 85.79671138396749, 86.55229267863544, 85.88922846168357, 85.17669654819471, 86.5535142228613, 85.07828375112176, 85.0349846442058, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.34, 96.44963232009022, 97.38440829722337, 94.20805677311989, 92.67862287195193, 94.75683301737006, 91.3892640599628, 92.56509264552176, 92.48582190001255, 90.37055277620948, 88.36862993262287, 90.17833005895335, 89.23488375749413, 87.78685886707633, 88.82298034821157, 86.42777326959921, 85.88922846168357, 86.83117318970403, 85.6745972914002, 85.37263149874062, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 85.34959101585079, 85.34959101585079
96.22, 95.25666884656586, 96.00036570774438, 96.50751338388284, 95.7738528878745, 95.60294041541935, 96.50621089325819, 96.02473629870676, 95.01154745727034, 94.77596579159406, 95.65617343979348, 95.92842625214887, 95.36080445391687, 88.31360660732811, 90.02538552072252, 84.75618479052292, 85.88922846168357, 87.69506596560504, 89.04144884301164, 87.11245435244345, 88.89830769930549, 89.57547455220755, 87.76112346359058, 88.27149910605792, 89.77583604688498, 89.77583604688498
95.55, 90.15603057375229, 90.65980897433073, 88.82289782383971, 88.94048745767891, 87.94501893707417, 86.57745250169256, 85.02100511539533, 85.45271335261002, 85.25911298499855, 85.53378704393128, 86.75559139900152, 86.20768028902671, 85.781731758379, 84.31369739456835, 85.18027128505716, 85.4688515820281, 86.82756610923859, 86.94138304742017, 85.10544820859786, 86.19290808722026, 88.06530893148481, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.74, 94.34133095985139, 94.51857851543511, 94.43138778233325, 93.74646266656082, 93.24200601969835, 93.24240666427377, 91.50107259649324, 91.79932972415288, 93.02357226348562, 90.87099302250158, 91.12182440403909, 89.65762070184101, 88.03564803083289, 89.61497806744242, 84.75618479052292, 85.88922846168357, 84.50371598688248, 86.01082573510708, 85.8926009680988, 85.68222148508032, 86.88390794508183, 85.82486939312408, 85.08859629677565, 85.93312692188638, 85.93312692188638
95.89, 97.30187057916903, 94.74086148564797, 93.34432119596705, 92.19816237919115, 91.68584028520021, 89.97564593844288, 87.70946965866152, 89.81504966858982, 85.25911298499855, 85.20657885317796, 84.17834927434514, 85.00796617836136, 85.3355089354143, 87.42285491205816, 86.00838862993007, 85.88922846168357, 87.28042110902656, 85.9019934946951, 85.45237688115222, 84.73326827916155, 85.39582892237819, 85.82486939312408, 84.98406826740512, 85.52125081959565, 85.52125081959565
94.86, 95.96513639768942, 97.82370135621952, 94.49225855844347, 95.31536883672088, 97.0997547499258, 97.6058581088969, 97.26096561428923, 95.935406028513, 95.7346161105982, 95.55757335967081, 96.19279754489051, 97.86685920331294, 94.73791155786525, 94.54620988783621, 95.22922156041197, 93.7123658162137, 93.41036576299994, 92.50225649363534, 88.84493371700366, 88.62828662254805, 89.22320272580745, 88.18854286898375, 87.6402942677886, 88.27531926751497, 88.27531926751497
96.46, 97.38810553844542, 97.15222940021313, 95.59199127986632, 96.40512768634791, 96.93242234681468, 95.42882150361126, 93.55020305369862, 93.5619691254688, 87.46935536007771, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.0479969183202, 86.69176740773466, 86.29556772455155, 86.79127999763045, 87.21484876167646, 89.19350193029408, 89.19350193029408
95.84, 95.39674817165039, 96.06772381821315, 89.80283741584844, 89.93322472263574, 90.08483485824239, 89.75386164300225, 90.75851644120519, 91.40702374843927, 90.41286775392652, 90.25021811788672, 90.60633041121991, 91.51395712851495, 85.96865212172264, 87.1287991262674, 88.50105985548234, 88.22174304655385, 88.24787590128943, 84.52382558249198, 85.8926009680988, 84.73326827916155, 85.30892599825171, 85.82486939312408, 84.98406826740512, 86.71864837369408, 86.71864837369408
96.57, 96.91171272804188, 97.44391999804272, 94.7220303751941, 93.05792517051499, 93.16379169482028, 91.58906611653495, 88.57674090300893, 90.59285334617547, 89.06849231090786, 85.78229751034311, 86.92121972175892, 87.99208906917318, 86.47819946995072, 88.67057585601864, 84.75618479052292, 85.88922846168357, 87.8131079957296, 89.2279805383381, 87.33825654735362, 87.4465172948839, 85.17923483822217, 85.82486939312408, 84.98406826740512, 86.82225737907387, 86.82225737907387
97.41, 98.74529061252646, 95.21581568891122, 89.01400014470565, 85.25147394837903, 84.10957757803895, 85.48961899980043, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.67588852209451, 85.90038189069993, 85.00796617836136, 85.81502052580596, 85.29529923176968, 85.94883855042688, 85.22318068144388, 84.50371598688248, 85.06951796704251, 85.8926009680988, 84.73326827916155, 85.36333717406522, 85.82486939312408, 84.98406826740512, 85.23641057691702, 85.23641057691702
96.23, 95.39834439430781, 97.0526340842796, 95.56850357081153, 94.03583415319287, 96.63436547290452, 94.89691021981825, 93.49751085047475, 90.58238633839544, 89.41251107673423, 88.61818093153491, 90.0411147806595, 86.48577285709513, 85.81502052580596, 87.51328965070664, 88.16233194142833, 87.09471060529675, 86.26168322257885, 86.00608168523722, 85.8926009680988, 86.55372285915522, 86.13574616744505, 85.82486939312408, 87.32403008498498, 89.3290630956883, 89.3290630956883
97.15, 97.48957560614146, 96.60395676432915, 92.94943816200313, 92.79011702523489, 94.23294419037133, 90.47100911735252, 90.94576924345859, 90.02444732988907, 85.25911298499855, 86.11731086879144, 86.99750285411933, 85.00796617836136, 85.53808840902904, 86.2192732478055, 85.77842845362767, 85.88922846168357, 86.6638651130233, 88.60787841131256, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.16094435483096, 85.36125114218032, 85.36125114218032
97.01, 97.90056154622164, 98.7795585953648, 98.97778948867915, 100.10478800654904, 98.44314792941167, 98.21717757751489, 97.38184306258243, 100.02695797669806, 100.55233931210472, 101.30792060438253, 100.77864675256222, 100.69568917199193, 101.40776967440681, 102.08280443166377, 100.82350428225868, 101.34617431157129, 101.01120542979791, 102.16255114629271, 101.28443636857672, 101.32338714086723, 102.89826216237465, 102.2837123874753, 101.6705108144703, 101.92785520152933, 101.92785520152933
96.46, 95.8081468346829, 90.15496562058091, 88.03716229514058, 88.15780761365139, 90.0925509934396, 90.05440292814363, 88.57173584303749, 89.3260620131301, 89.52461412672696, 88.57948455521502, 90.00790960561699, 88.31786860451022, 86.42300201826984, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.26429402978893, 84.52382558249198, 85.8926009680988, 87.63711834379751, 88.92544835562312, 89.32201655140679, 88.70134033542297, 91.1028147695095, 91.1028147695095
95.46, 95.35198237092034, 93.68883979165643, 86.987504384223, 85.45817978011927, 85.80314097614671, 85.48961899980043, 85.3315814018998, 87.60525992834242, 88.18892880201457, 85.58733375191827, 84.17834927434514, 85.00796617836136, 85.81502052580596, 86.0948128192058, 85.91529160012531, 85.88922846168357, 87.7497791948094, 88.85867416472283, 89.62212137020758, 89.37612711306868, 90.00422497419117, 86.24359031925758, 86.6633827289717, 87.86010749300677, 87.86010749300677
95.76, 95.5202791720518, 97.70757229692686, 95.96711827983863, 95.9705929050483, 97.58916920333026, 97.45280099820715, 97.75566238851441, 98.67881989582692, 98.89106266225589, 97.84780963091616, 100.05293471339034, 95.89614435443661, 95.11121874479758, 95.99688676037702, 91.78760737062991, 89.80560135718783, 90.86505902941697, 90.91936985739368, 86.62846189958817, 87.34773406142567, 86.43744388404892, 86.46649533145498, 86.92178425225221, 86.34567916647936, 86.34567916647936
95.48, 94.16205572380218, 94.92109218175776, 94.88842504045441, 95.8472067274258, 95.94816192841378, 95.0185927949718, 92.68353915677096, 91.13135972051478, 91.87686297549708, 89.78713782322107, 90.51111728289247, 88.83899717858087, 88.17492169524019, 84.31369739456835, 84.75618479052292, 85.88922846168357, 85.70871537772706, 85.21464699084898, 85.3142906943642, 84.73326827916155, 86.59405176886885, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.1, 94.48709434612326, 91.0770926198828, 90.15864430220108, 90.36445359771629, 89.73408917552008, 88.14720331564318, 86.60063570876228, 88.93455046775607, 88.5833418402576, 85.00838641263626, 86.7685031531032, 87.99928380084889, 85.61659998104487, 87.95933911865826, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.61690688185294, 87.86980830344471, 85.82486939312408, 86.01103632859697, 84.18839048711607, 84.18839048711607
96.57, 94.19826299877893, 93.35031952388361, 89.23504831554428, 89.21819426473841, 90.33753347739643, 88.96813405839748, 89.79391142743806, 87.26751933689812, 85.55417454658159, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.86638115307753, 84.31369739456835, 84.75618479052292, 85.88922846168357, 85.96015254138528, 84.52382558249198, 85.8926009680988, 84.73326827916155, 86.52383471065677, 85.00645094233089, 85.97857650100755, 85.28066063435114, 85.28066063435114
97.16, 96.77751382162221, 98.65385857968593, 98.84895574529088, 97.75547386723542, 98.55185499726427, 93.42896057982172, 93.85236611157438, 93.91251829860478, 92.54267222234078, 92.25285908266288, 93.78171157338011, 88.61624024444575, 88.47356042716987, 86.13651897509355, 84.75618479052292, 85.88922846168357, 87.84511513794888, 86.7867734754833, 85.8926009680988, 85.8313718059242, 86.43008905558494, 86.35184499731555, 87.90444786874717, 86.59464155138517, 86.59464155138517
96.76, 97.65965995353754, 96.9858083837829, 94.69317885441826, 94.3062801994462, 93.32672225715136, 91.58543263373836, 89.61044877684375, 90.86394326393744, 88.80966465546709, 87.7479513444674, 86.53931966546115, 86.59668624896206, 87.12610667062664, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 85.66804603186714, 85.80883850060681, 84.98406826740512, 86.34903981894784, 86.34903981894784
95.76, 96.91246307763049, 98.68742558909346, 96.87206326182068, 93.95000065186774, 95.17094516332696, 95.49787560773208, 93.09024879714656, 88.9831104842783, 89.91896298770502, 90.1220769210147, 91.08186254425122, 91.62413529060224, 89.43123633350912, 86.89561659857354, 86.32685660056909, 85.88922846168357, 87.31785212222695, 87.76492589420656, 85.8926009680988, 84.73326827916155, 85.18451812195619, 85.82486939312408, 86.47033871262364, 86.32451727044705, 86.32451727044705
96.42, 97.49976527656436, 96.82360937890601, 95.29084405922087, 96.56757608040374, 98.33761753790007, 98.29810139886462, 96.38227999633783, 95.91848293411807, 95.51392421624078, 86.27332679935515, 84.17834927434514, 85.00796617836136, 85.81502052580596, 86.458509460341, 87.763904949438, 88.42087415356823, 87.60238834575952, 88.75177626092369, 85.35309552229602, 84.73326827916155, 84.32939815556858, 85.82486939312408, 87.2741503885936, 85.64686963662527, 85.64686963662527
95.16, 93.967555411557, 94.97707730421868, 94.73013380751165, 93.81054285952634, 95.93407041520675, 94.37817247172983, 94.71494512315489, 95.1319391445319, 93.93129219564406, 92.63764058977674, 94.84432805735513, 95.98376328796154, 94.81221155231998, 96.18975051961786, 94.28816610056809, 93.90803901947692, 94.6284036185143, 95.34747013986012, 90.85078995146688, 90.39894419694666, 92.38989938835749, 89.88263120770814, 84.98406826740512, 87.08001050091507, 87.08001050091507
96.68, 96.7547812236287, 95.17416245681908, 95.52059916874329, 96.04445172508773, 97.64538003102761, 97.8430548621605, 93.79313910543338, 94.4466182072051, 94.5122302006644, 93.44746679048998, 91.64520319922042, 93.13120469021979, 92.262736557264, 92.59330197256503, 94.25888535986435, 90.24762983218177, 89.80198962992597, 90.65837688038226, 88.08699797605315, 89.12935340464523, 84.32939815556858, 85.82486939312408, 86.92488031225129, 87.46952406173038, 87.46952406173038
96.53, 96.85246382674707, 97.0932064007739, 97.49779705848056, 93.1024080638922, 95.46281617668295, 95.13928206010226, 96.07539250962961, 92.68067568652225, 93.13031596602158, 93.13357613081237, 93.13927444442344, 89.52483023481521, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 85.84964624466737, 85.23520948395061, 85.51495379736622, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.99895979644194, 87.58918733466861, 87.58918733466861
97.31, 95.46202012995411, 95.15899101784098, 95.6634175692461, 95.09798915960941, 96.57197729124535, 95.71441333856268, 94.89910563654968, 95.69719753522405, 94.20195177365311, 94.08763754206741, 95.31720320567793, 90.09374356700641, 86.5201138321794, 88.6262543760037, 87.07934756727059, 85.88922846168357, 85.98799160435857, 86.27943425052786, 85.8926009680988, 86.54053717396656, 88.008201619534, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.44, 96.52135375995854, 97.236035509753, 94.5704795127776, 93.03783917337934, 94.93836942183732, 94.36370809722102, 94.74211142732203, 95.08701862553237, 93.09080758681614, 85.89878310300175, 86.01648204597089, 85.00796617836136, 85.81502052580596, 87.7449966872496, 89.44884123627446, 87.66741552678185, 88.0508163317602, 88.54291880407276, 86.83201972545835, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.87946052375362, 86.42004782592196, 86.42004782592196
95.23, 93.38037207762912, 94.9747837760044, 95.52728757234571, 96.15227584512827, 94.30764383711372, 93.31421887130158, 90.00142081232808, 91.32063440118087, 91.44706556175329, 92.4624784093131, 90.64876855349398, 87.36824624703132, 85.81502052580596, 85.72645592151751, 86.22343925580157, 85.88922846168357, 86.97256613427759, 87.89359433104043, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 86.25581855670293, 86.25581855670293
96.09, 94.46210346060418, 93.72031243135028, 91.79956083970809, 92.26859302589567, 91.9043735158453, 92.88602018850294, 90.28047183096172, 90.94150501732354, 92.21403509625112, 91.03378382343256, 90.46243816258061, 91.66087722445516, 87.2929924364843, 89.20689703374799, 89.94654275323548, 90.2267133506472, 90.1169315698579, 89.43408849265266, 87.50543296348283, 88.2327328917198, 84.32939815556858, 85.82486939312408, 85.86334984999534, 84.18839048711607, 84.18839048711607
96.57, 94.73499218157518, 95.82421884516334, 93.34936301633981, 94.45736264453387, 96.85194829908686, 97.95216071534834, 94.47903732625494, 93.52783489996219, 89.99986236074588, 85.67588852209451, 87.432085298636, 86.1238025564293, 85.81502052580596, 84.31369739456835, 85.91223400481636, 85.75283043397182, 84.50371598688248, 86.20452527789703, 85.8926009680988, 87.39998652666699, 88.62979679465363, 85.82486939312408, 86.43769540064001, 87.72021456166601, 87.72021456166601
95.07, 93.71825210436664, 94.30242765726261, 94.65428184280954, 94.38639210772874, 93.09516982932075, 93.7416555637237, 93.39248069311475, 95.05218862001719, 94.80689888018243, 95.43718751017236, 93.38961367798981, 94.0550146332201, 91.95389352726038, 93.44640461522935, 93.4834077239202, 92.85421918148516, 93.89357714948808, 94.79623198615351, 86.7174597681654, 88.51176530769008, 86.66048589730062, 85.82486939312408, 86.70680458493928, 84.18839048711607, 84.18839048711607
96.27, 93.7728434561084, 95.05674941135001, 95.80934452316413, 92.08521116191169, 93.92144011485293, 91.99163968660721, 92.72094488643789, 94.17289633194444, 92.70702950877508, 91.2071580829533, 93.27953343174684, 92.16278177898165, 92.14460249355521, 93.27467394450333, 93.95389216460904, 94.21879344112284, 90.15031708277327, 91.87595255522734, 90.6214308588681, 91.15033164137279, 91.71488113041013, 90.57397021318613, 88.85642322736473, 89.5290343472693, 89.5290343472693
95.84, 96.75789642136967, 97.87280081975813, 97.54882978164923, 97.07762208839877, 97.8208560100929, 96.646934434022, 93.67984166878979, 91.50078859817933, 87.45441500778827, 87.56417713376376, 89.18491395071891, 90.53584177252232, 90.09392252077619, 91.76101858582622, 91.03289702422816, 90.77839775049142, 90.82118071340581, 91.82307215497165, 91.84489030802379, 89.23071890402622, 89.9345894270756, 87.10713047905156, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.59, 92.68954452014991, 91.7495184751731, 90.01867204170378, 90.69592215416557, 92.62705269023996, 88.76800466956351, 86.106774122861, 85.22483230557187, 86.62339657675638, 85.76475149268444, 86.65497298563457, 87.40443446951151, 86.28483049319614, 87.83386806126995, 87.22166667099775, 85.46964402248562, 86.87684123553801, 84.52382558249198, 85.8926009680988, 87.08909047048054, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.61, 92.23844880836525, 91.82160752948084, 90.63932716232974, 91.54457953375491, 88.8682124045209, 88.0439705396821, 88.67830426015853, 90.77647533768189, 90.683933364929, 89.85351333738453, 91.23937052390491, 91.7165321677597, 89.15444710124216, 88.50775323792149, 87.94565547602049, 87.74704919931897, 88.57500939574221, 85.16722444765645, 85.8926009680988, 86.88930527687879, 88.58097448892431, 85.82486939312408, 86.38384540063169, 86.20722874492576, 86.20722874492576
94.65, 95.45056506659446, 87.15105722458225, 85.87620294493559, 86.18448436534243, 88.3652562720675, 87.87123477380379, 87.80337083659927, 89.8811218076272, 89.60516777936498, 88.43391879242364, 89.33909499732717, 90.27896052399139, 88.47541330002684, 87.8609898830669, 89.07091422561705, 89.3237823623985, 90.64220846817585, 90.9348648973059, 87.45113149045528, 87.31951685357564, 87.29715908898211, 85.09414101907613, 86.28025124373067, 86.80147409326555, 86.80147409326555
96.45, 95.28048655839768, 94.38384912689064, 93.47877754512133, 89.72443792698986, 84.10957757803895, 85.48961899980043, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.67588852209451, 87.37406968839063, 87.50781044264241, 87.92970828304544, 88.0317680359038, 86.64011873547891, 85.88922846168357, 85.55910833972298, 87.0383672118848, 85.8926009680988, 87.73147280056065, 89.4169128493971, 88.68325205113192, 87.36276496737027, 88.66107827525742, 88.66107827525742
96.67, 96.48435783872874, 98.59491000757006, 95.75461044016484, 94.6319539538932, 92.37763792475332, 91.38311886233282, 91.85446413000575, 94.13165808255354, 93.95249551757134, 93.26229056548011, 90.73139134620574, 89.28366928051496, 87.39312300069936, 89.04366189329701, 90.89102734731294, 89.87227209854588, 88.17907080609362, 89.47195099312242, 88.01730536734325, 87.63065196161912, 86.59432078223486, 86.11487176498322, 85.26203345788224, 84.18839048711607, 84.18839048711607
96.4, 97.08122147824564, 97.96068918890417, 92.7194492354456, 93.34604739985099, 94.20872892563767, 93.39715690296265, 91.87059991245465, 94.06706837561892, 92.46677896094302, 93.09757394466256, 92.61318277809829, 93.00537647904265, 88.46748458393725, 90.79686232307532, 91.89907041946928, 91.8685265380469, 92.87270067148457, 88.76113048154151, 88.4334299844715, 87.80107849710461, 89.33174483970517, 89.47302623696366, 88.62870695892958, 89.20393146202244, 89.20393146202244
95.35, 96.68365945518458, 96.95566079644973, 96.21088780560837, 96.72214100570848, 97.41101869305965, 96.89311608708424, 96.89829117227036, 95.47494274478953, 94.38416047871056, 87.44332615436421, 87.27932398526256, 85.00796617836136, 85.72591791352158, 87.97938589128226, 88.47674911556119, 86.36179250795995, 88.3858819479394, 89.00549094074958, 86.94497406201114, 87.90686776743927, 86.3247721490104, 86.85616025011645, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.25, 93.20257007293498, 93.79161978729245, 92.03065086186024, 90.73164387452903, 84.10957757803895, 85.48961899980043, 85.4829156262004, 87.4693148454417, 87.44162890726669, 85.62634632120373, 84.17834927434514, 85.00796617836136, 85.26453476548072, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.64417828903369, 84.52382558249198, 85.8926009680988, 86.32658924451982, 86.96648066488507, 85.82486939312408, 84.98406826740512, 85.60812231774467, 85.60812231774467
96.64, 97.11396209398762, 89.7533469847967, 90.19619513154109, 90.15123720513022, 84.10957757803895, 85.48961899980043, 85.34477574930533, 86.89751848646223, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 87.8197504836937, 87.52164455314576, 86.20932830579969, 88.20943034127546, 89.81673764740734, 86.15522188592413, 86.61790004661724, 88.80030121445498, 88.10705775680242, 89.23036901181686, 89.29502264481297, 89.29502264481297
95.35, 93.55573806974479, 95.07644874451066, 92.0341710294334, 92.18684318934085, 89.6254555420415, 86.4855387027885, 86.51858118322693, 86.11613534805561, 85.29535846354143, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 84.31369739456835, 85.59486193318334, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 87.1522323524683, 86.8999343837688, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.91, 96.78347667189318, 96.83324148831848, 94.38783936232349, 94.99797466220365, 94.94247522991925, 93.79691211997333, 93.76910272858515, 91.89185658301456, 92.02248945087715, 91.50453636942072, 90.09040705485198, 90.68664827770723, 88.60257111567095, 87.96072629367838, 87.41084183497425, 85.88922846168357, 87.972181654818, 87.89896332009955, 86.47104201106028, 87.03994990695412, 88.80124840849722, 86.37631789031538, 85.89174021674184, 87.63310255482078, 87.63310255482078
96.8, 96.90535989488787, 98.8588228501726, 96.42594927008952, 96.38709708026991, 96.3499364348369, 92.27841026982965, 91.33719693335883, 87.67127167852898, 87.33111730964615, 86.5413337942617, 87.23699556916245, 87.49905675963062, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.17732423347094, 84.52382558249198, 85.8926009680988, 86.39304106568301, 88.30323881039703, 85.4577986680948, 86.83585172445663, 84.18839048711607, 84.18839048711607
97.25, 98.14094304050909, 98.63588727760059, 94.6333811298568, 92.51302077888484, 91.66749233873448, 89.80793518439492, 90.49200021041773, 86.99537171197399, 88.12783888691415, 89.02255313620834, 89.77064412874692, 88.97274539207173, 87.97308224013403, 84.31369739456835, 85.00291258363329, 85.88922846168357, 86.02384826869773, 87.69452697220751, 86.77664441809505, 86.06405545106962, 85.03657089616696, 85.82486939312408, 86.094275327234, 85.00047200075578, 85.00047200075578
96.51, 96.90519641357515, 99.0482705225135, 94.57538782581157, 91.64363522855759, 91.62545129901925, 91.38396664174502, 91.63828306193126, 92.19335400242319, 91.34010743798974, 90.68938935632954, 89.83276426182383, 89.12735794338414, 88.73616373276758, 89.99464122180352, 88.04152995142277, 85.88922846168357, 87.40301913424175, 87.59820027562967, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.38373278434273, 87.17994780606926, 87.17994780606926
95.97, 97.1107588767377, 96.61794869871403, 97.26563252361814, 94.5627938376126, 91.41581875679093, 91.56082045104596, 91.64297735705175, 94.083884732986, 95.04526187774947, 95.5489807075763, 95.49429285702284, 94.96559075599285, 93.34818062690289, 95.21427066037946, 96.38567023719254, 94.23122975387454, 95.34471142552785, 93.43982245671096, 91.91986690995046, 90.68440100291335, 92.11852106615554, 91.41729707065458, 90.65991885091432, 87.64310018391714, 87.64310018391714
95.54, 94.71254052043675, 95.27054262733569, 95.80166907973985, 95.4187197942686, 97.4216329154442, 92.8887522191245, 92.17678625931417, 94.7183650278738, 92.22279940312286, 92.05667466681282, 89.28687523201441, 89.32273421281128, 88.82128613297625, 85.99638360833491, 85.59464429980927, 85.88922846168357, 85.52354058225005, 84.52382558249198, 85.05136681461954, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.04, 95.67666685558395, 95.80944205935316, 95.30242987104326, 89.47594399093708, 87.94695487188598, 86.22687267027652, 86.81014543728038, 84.10845337987462, 85.25911298499855, 85.67588852209451, 87.03329397026492, 86.2967619946195, 85.81502052580596, 87.94091974337518, 87.78187017112656, 87.35466022448098, 87.26368327799298, 86.84873986469908, 86.24325790621826, 84.73326827916155, 86.48074085111507, 85.82486939312408, 84.98406826740512, 85.25117332701069, 85.25117332701069
96.75, 95.0201457973064, 88.39578382215572, 87.03033456712022, 85.25147394837903, 85.99855568421196, 85.95146795778619, 85.4829156262004, 86.83164700127205, 85.96679515955114, 85.99379582028146, 87.63300569050111, 88.52506394131713, 86.11755390110939, 87.54341657865295, 88.8542343318847, 87.51886554649529, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.27124306067732, 87.96506949749241, 87.96506949749241
95.86, 94.63536159634147, 95.39242348176154, 94.67466473218357, 94.89167536584795, 94.99478354712484, 95.89157380433797, 94.71930281602897, 90.85391139204988, 88.98390261245679, 87.90857313011608, 88.32964316632248, 86.6578855266203, 85.81502052580596, 87.49890248955667, 87.76282551046627, 87.44285853925987, 88.62697217549794, 85.59234523949989, 85.39241989058749, 85.20711142608143, 87.23198065748964, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.75, 95.31087199482407, 95.75601009714252, 95.31947477609957, 93.07995981276785, 93.51301344006548, 92.33932943026186, 90.35472700532473, 91.06919478180514, 91.31034232541637, 89.18273446480423, 88.33382666763003, 89.54699370555176, 89.1017952285347, 89.48141856590541, 86.89508513114778, 85.70367159145434, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.3185740937257, 84.32939815556858, 85.82486939312408, 86.49216510650773, 87.59632544690092, 87.59632544690092
95.34, 95.25489436323565, 88.04341656744451, 88.53534911870351, 89.71160155260604, 91.97948267369736, 92.48047850616885, 90.90433050955247, 87.41115715487942, 88.28411011516667, 85.67588852209451, 86.03485220459733, 85.00796617836136, 85.81502052580596, 85.3591784848883, 87.22788138958062, 85.83867846151678, 84.50371598688248, 84.52382558249198, 85.8926009680988, 87.38492925190913, 88.48727433066347, 85.87407945685824, 85.11301012841558, 84.18839048711607, 84.18839048711607
96.52, 93.23750736116138, 93.76995750954165, 93.1440803305441, 93.23494937365649, 92.74238835763941, 93.24863092071648, 93.63207691989584, 87.12061441953448, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 85.84294455733922, 85.05776384272193, 85.09751881263101, 85.7907871283609, 86.54114305541675, 85.41985841479236, 84.73326827916155, 86.05120350997328, 86.44928893426324, 85.53862907693339, 85.80101744728493, 85.80101744728493
