96.26, 92.73851809973026, 90.7441562850186, 90.6496753982499, 91.96343640907351, 89.96729688307528, 86.28647100011507, 85.4829156262004, 85.85689649849077, 85.44734567292214, 85.67588852209451, 88.24242766712251, 89.30567364171829, 88.65783500993362, 89.29465975140307, 88.05463063779654, 85.88922846168357, 86.57301312364496, 87.65985679428917, 86.5329929554288, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.09, 93.51756663647606, 94.86668861376408, 95.76438359636806, 95.29974762640212, 96.93979543808952, 96.51213132070022, 97.370558030532, 97.55760428948763, 97.98373690480044, 97.74901723740122, 99.23676171337185, 100.30119204652954, 97.082132554755, 96.65330925139195, 96.86085994987072, 90.99556136157794, 88.25967901714594, 85.80643054652622, 85.85444357754565, 84.73326827916155, 86.33374786521938, 85.09916592086395, 85.34268745307904, 87.35116536156477, 87.35116536156477
97.05, 97.35258662346247, 95.76465514462384, 95.37550128826092, 94.89975443630514, 96.89794972407651, 95.93385375393478, 96.02403908108883, 96.12433257921124, 96.95331880213922, 97.20241659010908, 99.34016397711795, 100.06539541875485, 100.03169770002121, 102.32172750422495, 102.25233909816919, 97.12844428787098, 97.6554530329676, 95.83462305407491, 94.15721141248707, 94.7702496795412, 86.98623078987134, 86.15351147324117, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.11, 96.10491859451466, 95.57988379611656, 93.59130695837926, 93.13534646556542, 93.81304160828874, 91.07219353151817, 89.50329211877171, 90.76557422047838, 89.6997142685888, 87.44813185514545, 86.4792452296463, 87.19699962567836, 87.33077725065432, 88.03313905219086, 85.65890621252505, 86.2235607670973, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.42780553227688, 88.65381831009893, 88.65381831009893
95.97, 96.20934147043435, 97.31086626534078, 97.572638356603, 97.35168753201506, 98.29220849144545, 91.86149268122894, 91.44879445695393, 91.8416533595867, 92.16329904500542, 92.52580991336153, 89.78414165479398, 89.18250666966343, 87.02526746573295, 85.08074868018522, 84.75618479052292, 85.88922846168357, 84.50371598688248, 85.96307443475398, 85.06841994635847, 86.22272173915796, 86.92973072723154, 85.82486939312408, 84.98406826740512, 85.15973297793923, 85.15973297793923
96.78, 94.74049964705229, 94.9051902475026, 93.18541374810218, 91.42075205142135, 93.29189569324326, 94.25837314600163, 93.51602190877993, 92.5019320035665, 93.27200846978043, 91.18937701236779, 92.6824122905589, 85.00796617836136, 85.81502052580596, 87.24325675000927, 88.1339590952376, 86.99273969658542, 87.28282601362852, 84.52382558249198, 85.8926009680988, 86.33289304311074, 86.72685306091948, 85.82486939312408, 87.01486754540163, 87.72526264005555, 87.72526264005555
96.74, 96.14037855499632, 93.9402436691951, 90.17579706956307, 91.48040551378384, 92.94074966411786, 93.72489591848162, 92.89183691063954, 91.55278049495129, 91.43981350006996, 85.67588852209451, 85.31685384166718, 86.24652449349436, 85.81502052580596, 86.18488807483, 87.14026601166577, 87.52490657290328, 86.6930073105179, 88.21571736736516, 88.30955003628999, 87.94193386424267, 86.09961259239782, 86.73171069108506, 87.44853208271286, 86.82340742242567, 86.82340742242567
95.97, 95.74426104024153, 96.65425297500275, 91.77255477185517, 92.59106677021877, 94.3331919167154, 90.1849212705286, 88.42597834843941, 88.39275090730592, 88.72375601368515, 86.51277617927617, 88.8359130856716, 89.30195192124923, 86.82771814439333, 84.31369739456835, 85.94437128652763, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 85.73725762329757, 85.82486939312408, 84.98406826740512, 86.23592506844012, 86.23592506844012
96.22, 95.38468028363116, 93.2018600274045, 92.56914182754846, 92.12685128687332, 93.02616167041788, 94.02106234590822, 93.49118327001953, 91.29037068758319, 90.32637025872879, 88.56910393672763, 88.312692360096, 89.25482366510867, 89.52016995681245, 90.54694051013391, 88.03699736093604, 85.88922846168357, 85.6143206793669, 87.2128519564029, 85.8926009680988, 85.10185511281587, 84.32939815556858, 85.82486939312408, 84.98406826740512, 87.46492022247155, 87.46492022247155
96.26, 96.38854378980304, 94.12169555016746, 93.45568529234427, 92.47015806569536, 94.34643964118976, 93.60821222272878, 92.8593831821713, 92.97579740879843, 92.54284828018707, 89.57320813088567, 91.55763663379078, 88.81278933694914, 89.20313986233862, 86.69118337793671, 88.65485298789424, 89.04693980390671, 85.43038533912339, 84.52382558249198, 85.8926009680988, 85.57359682470457, 86.69639243496081, 86.1493322497692, 85.58155738028931, 86.46951434819721, 86.46951434819721
95.83, 89.38829886560058, 91.2792886347395, 90.61319084017383, 88.17500239811416, 90.0430182326611, 89.06644574837071, 88.27697892105648, 87.53975436378802, 85.25911298499855, 85.67588852209451, 86.64482974076158, 87.98489710115771, 85.51173385470679, 84.31369739456835, 85.55980476587419, 85.88922846168357, 86.24854131638817, 87.13322491352292, 87.12786244974738, 87.98562756937915, 88.23132339472825, 87.5499525399083, 87.79874403269255, 89.89677793854946, 89.89677793854946
96.59, 96.84011436070102, 99.16381906197702, 98.08880518432919, 99.01079500219262, 95.77446701142362, 96.27025046176898, 93.54512700803049, 94.58190514087111, 95.15565205626612, 91.03943372232662, 88.739708482739, 88.77675457593654, 88.66604660038672, 85.02107138889728, 86.1514967178008, 86.85336888060125, 88.6202419714275, 87.40120613680685, 86.81616852567328, 85.35498841445298, 86.49789623913215, 85.61165251622884, 85.78796033841957, 84.18839048711607, 84.18839048711607
95.53, 93.15658902887769, 92.13092841589797, 91.6109390480445, 92.33576952354943, 93.58106847362743, 91.2126791976763, 90.36816396758023, 90.272886884935, 89.651239576757, 85.67588852209451, 85.93155875803275, 85.00796617836136, 85.42723620435326, 85.86917472522597, 86.23906148298843, 85.88922846168357, 84.50371598688248, 85.30422812014164, 85.8926009680988, 84.73326827916155, 86.11403377834019, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.97, 95.78966835054452, 96.09374065761574, 94.99400138235463, 96.14977786642392, 96.81259250403316, 92.22889048290101, 90.26623910865194, 91.70565221224848, 90.31185778537619, 89.81145943399179, 90.48668522716113, 87.24691140587035, 85.81502052580596, 85.13302069795152, 85.40114985313245, 85.70480983777041, 86.21084208209922, 84.52382558249198, 85.8926009680988, 86.0284012820401, 86.87969679750765, 85.82486939312408, 85.66692283036339, 87.15756832928236, 87.15756832928236
95.58, 96.35790346856223, 93.15443516034082, 92.35468873002512, 89.64121121024829, 89.30341074312238, 89.8069463839911, 87.76719052967182, 86.64622717355235, 86.9789465183372, 86.06256294306584, 84.17834927434514, 85.00796617836136, 85.81502052580596, 86.88084647528942, 85.8663193847651, 85.88922846168357, 86.26481190103307, 85.52159998251722, 85.8926009680988, 86.36654560817146, 85.88269795647881, 85.82486939312408, 85.19623867967161, 86.5686164240914, 86.5686164240914
95.72, 95.4726263450915, 97.67321058826423, 94.09257594974889, 93.63753819785532, 94.31643463327883, 92.27950039311263, 92.67663532575739, 91.51760761858968, 85.25911298499855, 85.67721766676637, 86.1403070264235, 86.65961155072628, 85.78483172802436, 87.46652711315323, 86.28246361448687, 85.3643962023437, 86.1126125785909, 86.11846986872874, 85.8926009680988, 86.50695076265944, 87.49394609983386, 87.07126774276603, 86.84793287950504, 87.18526604718537, 87.18526604718537
96.29, 97.36590762443996, 98.5928565377182, 97.46278993170881, 97.28069342693664, 96.39070721295533, 91.92615209216486, 92.73377221228847, 90.07205570186801, 89.78581763356345, 89.19942627428377, 90.89356222885432, 91.90271513046186, 90.43141712799172, 92.63376807299468, 93.58660512064036, 93.34162229826941, 91.40411437921479, 91.74980368793995, 90.82792108480393, 92.6842837843535, 94.41682566350056, 94.99094045614545, 91.86700529382878, 92.0318830831772, 92.0318830831772
95.94, 94.94645382868919, 94.37187897975934, 94.63991412304011, 93.1351703225111, 91.8825770660725, 92.86132688907668, 89.92494344910118, 86.10064253987487, 85.25911298499855, 85.67588852209451, 88.01167332173988, 87.59909925480397, 85.87735944407632, 87.56237653319556, 88.67285578760749, 89.10280516954911, 88.76172994074587, 89.68048802735903, 88.45551643709713, 88.00191312897688, 88.387386991943, 86.08811363903125, 87.70874675484173, 86.89336542081028, 86.89336542081028
96.0, 95.17282651282954, 93.45631977002564, 90.60033109767492, 91.70831975336905, 88.74192824424239, 89.50049274334322, 90.23861518552008, 88.37172423719764, 87.28493628581474, 86.40050075493122, 86.37744923032918, 86.71361072138303, 86.09531727007976, 84.31369739456835, 84.75618479052292, 85.88922846168357, 85.59672647772318, 84.52382558249198, 85.8926009680988, 87.18710984433892, 84.32939815556858, 85.82486939312408, 84.98406826740512, 87.10821565994222, 87.10821565994222
96.76, 98.44345569669588, 100.446227275215, 99.19548939059516, 100.31766770564491, 100.19263529351713, 97.37722325947178, 98.04750164090252, 95.67011457472529, 92.16407182236684, 88.99914536039702, 91.30041556213841, 85.54316645822901, 85.81502052580596, 87.47852589340611, 86.58314732301675, 86.88572151186973, 85.4137172233221, 86.85746177026398, 86.38924784123816, 85.07155027418789, 85.73013402818442, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.4, 96.6474769024232, 97.46057282087007, 97.04722030185258, 97.60279952768288, 96.4366009894341, 96.90434817081662, 97.05908696979445, 95.67692591980335, 95.70226276474419, 96.28540595779657, 95.9113292488284, 95.61394633449893, 89.71757328026855, 91.17540530098337, 91.12488912120415, 89.09634616219098, 90.37179484712674, 88.67884227847351, 85.8926009680988, 86.14039399108194, 87.33609295413754, 86.90453954555845, 86.86799422908602, 88.30875477146112, 88.30875477146112
95.82, 94.80694863717451, 95.44000240360384, 93.6531158574804, 93.78011590454199, 95.27451919519639, 95.95874308423204, 93.27785003743675, 94.56346678504269, 95.16096559994101, 94.52698180923355, 96.57767879221942, 96.4908907606777, 95.94831447056079, 96.15884399250024, 95.56665875963826, 92.06532491571234, 93.12115219868159, 93.6706820429481, 92.77492128280252, 93.63542076988347, 89.48815988992503, 88.43659091358134, 89.81085812388325, 91.74027905855368, 91.74027905855368
96.12, 93.62794953722882, 92.35011064731738, 90.83600410712323, 91.76722662404205, 93.13037884034001, 93.67927488784662, 94.79756555069667, 97.12750663577835, 96.869513786571, 94.38294416665873, 93.75329089430906, 94.34642034605906, 93.25583567092183, 89.86466633266677, 91.00853212113441, 85.88922846168357, 85.03065350988312, 85.12128823013666, 85.8926009680988, 84.73326827916155, 85.63204463996327, 85.82486939312408, 86.42993166215847, 85.7238602078778, 85.7238602078778
95.97, 95.13855229404193, 92.68911030359256, 90.32444917922365, 85.25147394837903, 84.10957757803895, 85.48961899980043, 85.4829156262004, 86.54747238762187, 85.16268558903165, 85.67588852209451, 84.17834927434514, 85.52102725697821, 85.81502052580596, 86.5124024087953, 85.28789539102358, 85.4281559986635, 84.50371598688248, 85.12882809933238, 85.8926009680988, 86.62062537510738, 87.40651721131366, 87.09864988675926, 84.98406826740512, 85.02474638387451, 85.02474638387451
95.8, 96.80084814283259, 98.13752630802739, 96.86660763451019, 94.7753971706898, 95.46275260771532, 91.81430239632043, 92.35468198966863, 92.96639526605945, 92.8409765877583, 91.90826376868095, 92.9740047784068, 94.58515636222857, 94.65231083471878, 93.74581330859215, 88.77181492432567, 88.92129020310472, 89.1990090160718, 90.58954128057961, 89.59602595996573, 89.88089216923792, 91.17472098014092, 88.44340932724164, 86.58520598983114, 85.87789783733363, 85.87789783733363
95.95, 96.701336865009, 96.34568908527618, 94.39027039256646, 93.960083036984, 94.86565370739781, 95.28850399007965, 94.23732035472258, 95.62412287506463, 95.98949928002547, 95.77067677225745, 92.29625522764016, 92.11606752603998, 92.04886957955246, 92.57333586862529, 92.11481369857393, 85.88922846168357, 87.82444419278518, 88.60376211869102, 87.70879623451155, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.55994560775673, 87.08906473372272, 87.08906473372272
97.54, 97.2226222848196, 95.48872019878381, 90.36356488435896, 87.70891072648723, 89.14919117775662, 85.73889603783596, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.67588852209451, 87.99137731900494, 88.11005239551353, 88.66365679568615, 90.0339285066998, 87.85557699232973, 85.88922846168357, 85.42172868352586, 86.52909456809435, 86.37491749188166, 87.57806723746585, 89.75538668921301, 89.03489893809875, 89.62704507013386, 88.83581518848287, 88.83581518848287
96.35, 97.15006867305125, 99.3754177252541, 98.60557408508316, 98.48891310062216, 100.0264029758209, 93.95681047356858, 94.6981966799846, 96.7703681608759, 96.65010579232926, 97.35227378217166, 98.82373315475387, 99.27098141504537, 98.46689004928074, 97.21021129016316, 98.2800757371057, 95.59111870847158, 92.62701946390236, 93.2710075074188, 91.79925166865792, 89.94643307543524, 89.65413452905258, 86.89910669688044, 87.59740576757525, 88.0754406191685, 88.0754406191685
95.03, 95.20607556979434, 94.06983549195407, 91.29320556656583, 89.61620876508847, 90.1755080147467, 89.25376764483829, 89.40431062585638, 89.17752437216367, 90.13127267632765, 85.67588852209451, 85.58373422133114, 85.00796617836136, 85.81502052580596, 88.03646743767942, 87.51305638294743, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 85.07248885723874, 85.82486939312408, 86.50501636338745, 88.19696933674412, 88.19696933674412
96.71, 96.7362431062753, 98.9248198513555, 99.34942060138303, 95.67500819567002, 93.50305176854239, 93.59299923184552, 94.20896686082385, 95.27238263155719, 91.12443752349591, 88.88394451757888, 90.64884404321555, 89.71094433550788, 89.1845070693006, 85.21919035785007, 85.7611573947668, 85.88922846168357, 87.84430684496552, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.43738165361668, 84.18839048711607, 84.18839048711607
95.38, 92.95235499193176, 94.05607362504777, 90.42114278636973, 91.14271784019954, 91.27109405157056, 90.89342983235053, 89.07664436214611, 87.71261110395433, 85.25911298499855, 86.06503143253668, 88.20267106306679, 87.50594369310048, 87.34493374754959, 88.89401150901877, 86.85086142437592, 85.88922846168357, 84.50371598688248, 85.92918960550836, 85.16307882448615, 86.4180155549368, 84.32939815556858, 85.82486939312408, 85.80261152356324, 87.02587799044225, 87.02587799044225
96.21, 95.95668445447085, 91.23190746739284, 90.89237380958443, 90.88412242502963, 89.28245476105924, 89.09444457433861, 89.69591968808261, 84.10845337987462, 85.25911298499855, 85.2320675303135, 85.96164990647075, 85.00796617836136, 85.16377367581653, 86.99250746460892, 87.39515213245973, 86.15893545937399, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.12398367230958, 87.59130856876082, 87.54979515465608, 84.98406826740512, 85.31334218730244, 85.31334218730244
95.38, 96.63440843470136, 92.53608716138876, 85.68112224577713, 85.25147394837903, 85.38555485973049, 85.48961899980043, 85.03258178394377, 85.70568079281578, 85.25911298499855, 85.67588852209451, 85.50027046501049, 85.00796617836136, 85.81502052580596, 86.59324969771444, 85.00567784915654, 85.88922846168357, 86.9006085230668, 88.73537466228743, 89.23449723263117, 90.52269718424132, 85.87386245560316, 85.97207447777497, 87.34386706307576, 86.83585524751038, 86.83585524751038
95.2, 95.90250297414323, 95.45381940720515, 90.90372959801712, 91.16750453196872, 92.71038248053839, 92.47168690609617, 85.65143718810438, 85.00270596904458, 86.33649694138867, 85.67588852209451, 86.5249128070257, 85.6367645299417, 85.81502052580596, 87.44360767665573, 84.75618479052292, 85.88922846168357, 86.43862641286174, 84.52382558249198, 85.8926009680988, 87.43007996868548, 87.29974542233336, 86.75680155865554, 85.27962415238795, 84.18839048711607, 84.18839048711607
96.03, 95.54890401783409, 94.55736755959866, 94.9377339181761, 93.49639435426592, 95.45765864929531, 94.73365079674423, 92.95802719887699, 94.12745312301183, 93.2689964554526, 92.33154548069011, 93.34720394821498, 92.38711131884384, 90.1933469613753, 92.13833643076568, 91.87070897785536, 88.32796111294238, 87.86301166977937, 85.45439488868443, 85.8926009680988, 87.56123152267124, 87.56066088703201, 86.49668261424193, 84.98406826740512, 87.18920341217479, 87.18920341217479
94.56, 95.86603559872081, 93.72513273706858, 92.79346768993776, 93.07378368371086, 87.43699419359727, 85.48961899980043, 86.47734468226116, 86.9224323774761, 86.74441993945673, 85.28711677987421, 84.17834927434514, 85.00796617836136, 85.81502052580596, 85.94194350606487, 86.27157941994805, 85.88922846168357, 84.50371598688248, 85.13761399481005, 85.8926009680988, 87.06675190242028, 89.08322977032537, 89.48873509414665, 91.08939853634907, 92.62860446502691, 92.62860446502691
96.52, 97.31101174091347, 98.63979119322606, 98.24786648779589, 99.1960462042872, 101.50691789485586, 98.0832806705598, 98.71855671381195, 96.62837700004482, 92.3450227948416, 92.82144996539745, 92.49791813448341, 90.79269048994523, 88.3176908137915, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.98973868884758, 88.91331527823375, 88.37942066703876, 89.43228337544566, 90.34924730973951, 89.21218578892667, 89.48181396479671, 89.71251378454443, 89.71251378454443
95.77, 89.51374681458323, 91.58758883460838, 90.87436004677137, 89.88300828534636, 90.20654154951536, 89.1769960194908, 86.60591154527854, 88.03821857137673, 88.99624203046245, 89.47589217777367, 90.37632701891395, 90.5275429394555, 89.73727341913217, 87.88567471616753, 85.56657358396615, 85.17685229692887, 85.87354847104261, 86.33620139415476, 86.38326332114433, 87.8348586763831, 88.88252599089621, 86.53040702386816, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.04, 95.24044429544495, 96.05402277949206, 95.23323798304818, 93.10778249636256, 93.37794231786512, 91.70532393423207, 91.52917975945616, 92.6445395367155, 91.91875692411513, 90.63882635261767, 89.39389863433539, 88.0866898752711, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 85.59355651807869, 87.43695408435033, 86.14945909479185, 84.73326827916155, 85.74620593272908, 86.09681911636322, 86.4583368684537, 86.74250811183087, 86.74250811183087
96.82, 97.87307977993461, 96.70988396612553, 96.8621931361579, 96.10696416619271, 97.00497874363525, 94.82145686840009, 93.25095546039084, 94.56615401589184, 93.8114219974048, 91.65042274858658, 93.652190758436, 93.7159620050585, 93.692437554935, 93.88216248592335, 95.33472024739557, 94.33660699488584, 86.78492397813471, 88.0257859257066, 88.02345990924812, 88.89253489575863, 90.65821795557771, 86.44383047457524, 86.5465434743342, 84.18839048711607, 84.18839048711607
96.3, 93.61573085085834, 94.60920009621384, 94.81152698700899, 95.7934088461183, 97.3419428506294, 95.43891441953907, 93.5469541534234, 90.35716865439586, 85.25911298499855, 85.67588852209451, 86.01204468950664, 85.00796617836136, 85.81502052580596, 86.08699779674689, 87.14221028489563, 86.78533262324565, 88.38898453482837, 88.67675613519883, 89.12783355755926, 90.48644792924594, 91.64270969315704, 89.15572585119622, 89.87423684460455, 86.6668582541032, 86.6668582541032
96.8, 93.92691440014195, 91.37775521730507, 89.47830959212128, 89.20120250552854, 84.10957757803895, 85.48961899980043, 85.4829156262004, 85.29081498229891, 85.25911298499855, 85.36297876867114, 85.03934081840399, 85.00796617836136, 85.81502052580596, 86.8506227230549, 88.41703604467251, 88.50850418340042, 88.32762238751609, 85.94370257067177, 85.8926009680988, 86.35330683801463, 87.95674186113622, 87.73320123862575, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.53, 96.36801865967233, 96.99980934942346, 92.56298481072469, 88.58683377085453, 88.41945609825699, 87.08104846795281, 85.4829156262004, 85.85574671924019, 86.6830693095809, 85.67588852209451, 84.17834927434514, 85.01348995197951, 85.75462402610029, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 86.79417990417811, 85.82486939312408, 85.68541580278736, 84.18839048711607, 84.18839048711607
96.86, 94.07165151224163, 93.82700689457344, 91.34871204315304, 90.8650464935716, 86.88243132521067, 87.36652502691581, 85.6664938579388, 84.10845337987462, 85.25911298499855, 85.67588852209451, 87.50879176370495, 85.00796617836136, 85.22318723168199, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 85.43756650752968, 85.71501351625788, 85.82863475705881, 87.34058179958122, 85.82486939312408, 86.95609637614409, 87.40557303589624, 87.40557303589624
95.81, 93.38756945582544, 94.63314396619843, 89.5714618043773, 90.17375643328744, 90.55271088149608, 91.0246710711106, 89.58840335405154, 90.2591440600626, 90.2125369093211, 89.67491109216509, 88.50419789001054, 88.98415702307709, 85.81502052580596, 85.17831083824065, 86.32382106357808, 85.88922846168357, 85.99394878624206, 86.56314540635385, 86.90333501574246, 85.46034397974962, 84.32939815556858, 85.82486939312408, 84.98406826740512, 85.49034627344427, 85.49034627344427
95.49, 89.34451681987585, 91.04112403022665, 90.45260298177578, 85.25147394837903, 87.38000990680682, 85.48961899980043, 85.4829156262004, 87.32927840309856, 85.25911298499855, 85.67588852209451, 86.75293436823499, 87.48810235319709, 86.65129965994272, 87.02741299322436, 87.25637085011464, 86.21553773932887, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.47249064789867, 87.23167338276684, 85.59333545941479, 86.09502515174069, 86.95273158060374, 86.95273158060374
96.15, 96.21953275716132, 95.90102973329132, 95.09965112271982, 91.87253698398374, 91.24614549719603, 90.16163281528317, 89.74376213784929, 90.88770541654866, 86.45488250891938, 85.67588852209451, 86.38738987113545, 85.00796617836136, 85.31995484057862, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.07420704464946, 89.10876189849947, 86.95531688503243, 85.3315669254215, 84.32939815556858, 85.82486939312408, 85.43389460262004, 85.71255547317443, 85.71255547317443
96.65, 91.80475948499895, 93.1254720978592, 92.65768129776458, 92.96733509709449, 94.21241804489621, 94.94303488013004, 95.57002517308885, 97.64686102437047, 98.39449678795872, 96.41487702182198, 98.73261616011362, 98.84978496667411, 98.44477479733207, 97.52075279274955, 97.44106027538791, 97.20770925066807, 97.64757993457502, 99.60462200164494, 99.97873189491935, 98.18492186595051, 98.34995614786267, 96.20053494197552, 88.55709249924314, 90.2692240129603, 90.2692240129603
97.35, 95.74197984585531, 93.29308296239807, 86.04163224200266, 85.15839592343478, 84.10957757803895, 85.48961899980043, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.07252027412636, 84.17834927434514, 85.00796617836136, 85.81502052580596, 87.67324265231639, 86.2893766347794, 86.26720568671762, 86.65413306622676, 88.45990101579972, 86.97392963532894, 85.42057766111705, 85.10118298810796, 85.82486939312408, 85.83079599417688, 86.01576231943383, 86.01576231943383
97.08, 95.15040832714516, 96.24474963636587, 95.89192894123686, 96.22988699853867, 93.24394605102417, 92.30364963679085, 93.16086405180373, 92.47432462211925, 93.13934881151626, 92.234300845667, 93.56415751981457, 90.53483942066728, 85.81502052580596, 85.71294647044421, 87.35211349026957, 86.31085680925094, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.14557446336904, 84.32939815556858, 85.82486939312408, 84.98406826740512, 87.0380364687805, 87.0380364687805
96.58, 94.80786704869494, 95.63721580925599, 96.13350518803126, 97.12280139982974, 97.6895692204623, 98.05848329097026, 98.19756945243373, 100.22709647711059, 99.22667737262653, 97.93500038359336, 97.78933166664179, 97.21077039136979, 97.91766604332845, 97.47560641323001, 99.2518969489081, 98.1927746730044, 94.06714336741693, 95.46239357796608, 93.85805475184769, 94.44713395844819, 95.20741171454348, 95.68845846808894, 95.59604000805973, 97.77488407776853, 97.77488407776853
96.66, 95.95828721352028, 97.85996553152467, 93.10492322801213, 92.5064497785337, 89.8187745696665, 87.92230985127472, 85.95626584799726, 86.88124643892262, 86.80928276790772, 85.9903693072384, 87.21053855839997, 85.92775580723097, 86.66098164809934, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.96299391992355, 85.74223882020698, 86.64952283270968, 84.98406826740512, 86.68511683947484, 86.68511683947484
94.69, 94.58306503523777, 84.18163231585689, 85.21325305746228, 85.25147394837903, 84.10957757803895, 85.48961899980043, 85.4829156262004, 87.97656291218051, 88.7004070429021, 87.01215126672598, 88.20237331761012, 89.0355083508457, 85.70272988544991, 86.53971165085606, 85.88847627013136, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.39482087695829, 87.24826072659292, 85.15590041074903, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.04, 87.44252781200308, 89.30713442632293, 88.61846411977163, 86.19844439759576, 85.99545125350384, 85.48961899980043, 85.4829156262004, 86.76345387620749, 88.25073507994473, 86.02812195889237, 86.04963668889997, 86.84111033392915, 85.81502052580596, 86.35845841338562, 87.5119670665058, 85.88922846168357, 84.50371598688248, 86.08773333172877, 86.55465562810929, 87.54173068477857, 88.19956681110179, 88.05250257611517, 88.83123847439303, 88.58693660783219, 88.58693660783219
97.16, 93.0442279981519, 94.44143946870271, 85.68112224577713, 85.25147394837903, 85.61242707078014, 85.48961899980043, 85.4829156262004, 87.15036268838173, 88.3460462976038, 89.03340508179936, 87.40043999963873, 86.14305071232107, 85.89725968353184, 87.90992667054856, 86.74460775039678, 87.11609516723429, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.59490228465106, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.57, 95.63401679433512, 97.68314786760997, 96.42430468633017, 96.3207040214121, 97.27353869158428, 96.85900288204427, 96.91159635055614, 95.9621474068485, 95.68694975260914, 96.28887940827805, 97.83972418937415, 96.92557227079969, 96.45987681284566, 97.35964829967897, 97.99182552121668, 98.41997275900734, 98.88801116718186, 99.29005159614778, 99.89847267018551, 95.29898006857962, 96.19600442795051, 96.12935694632249, 95.87858465754047, 97.52755976423175, 97.52755976423175
95.92, 91.11325761019374, 93.38197254135316, 93.76621632972017, 89.48287221308979, 88.46366644309562, 88.92561625770634, 88.97762987453481, 88.95650565644044, 87.41980602089855, 85.84681034281833, 87.30717819172764, 85.00796617836136, 85.38825322867696, 87.34086937254946, 87.2980881065176, 85.88922846168357, 86.70580895981607, 87.73409785763542, 87.59563635042144, 86.29269282077607, 88.09839745844522, 87.63591535723181, 87.11640589334054, 85.95733275868511, 85.95733275868511
95.78, 95.94605860306991, 93.866682377815, 93.63763182014192, 92.51247632320751, 93.65427875243455, 87.38768471362403, 85.64293686446557, 85.58191587383652, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 87.1345815518517, 86.43470270732863, 85.88922846168357, 87.29125176599999, 85.96436167244961, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.97098292656261, 86.0987564433845, 86.0987564433845
96.85, 97.00986248626094, 98.40174172889844, 96.99612772811152, 96.50955345616455, 97.06413423181088, 97.57194586767929, 95.25579104072456, 92.30389681714502, 93.16056014494677, 93.15969563516326, 90.4113804826289, 89.07034153300899, 87.79781426257327, 86.58411306042484, 85.61241119282151, 86.07267042692729, 87.36334404382983, 84.52382558249198, 85.8926009680988, 84.73326827916155, 85.45039688019088, 85.82486939312408, 86.23537918006427, 84.18839048711607, 84.18839048711607
96.85, 87.25308618177844, 88.74306762249806, 89.14595583817159, 89.9124690745203, 91.8497234326752, 91.04257983355784, 89.82302638156695, 90.86739869443714, 91.98839291855293, 90.61501070825337, 90.53307438387243, 89.91592997045055, 86.95077985425219, 85.01060917926729, 84.75618479052292, 85.88922846168357, 85.1772250015341, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
