96.26, 92.73851809973026, 90.7441562850186, 90.6496753982499, 91.96343640907351, 89.96729688307528, 86.28647100011507, 85.4829156262004, 85.85689649849077, 85.44734567292214, 85.67588852209451, 88.24242766712251, 89.30567364171829, 88.65783500993362, 89.29465975140307, 88.05463063779654, 85.88922846168357, 86.57301312364496, 87.65985679428917, 86.5329929554288, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
94.82, 96.37581260530044, 96.84253907272532, 96.71980151122773, 90.37452358225624, 91.43207187177431, 90.75304483279534, 89.97022700903669, 84.10845337987462, 85.25911298499855, 85.60181686276064, 86.11473916586732, 85.6999959073175, 85.81502052580596, 87.46969358916425, 86.64787379407585, 85.88922846168357, 87.82436684486372, 89.18106895281247, 88.1095556668873, 87.83652685815001, 90.10574577059418, 88.6192514039004, 84.98406826740512, 86.1679221539824, 86.1679221539824
95.79, 97.43009215789805, 97.96018791091603, 92.07383525326753, 91.71951367443314, 93.9460087626775, 94.29944523951465, 93.79046006072582, 93.8329097220743, 95.07623187467756, 94.7654791563908, 88.93176514112587, 86.20148643311217, 85.81502052580596, 87.16767112157126, 88.27614395798875, 85.88922846168357, 85.06457683061073, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.92474418879763, 88.56383229995022, 88.56383229995022
96.33, 97.40621429222456, 94.72897798249429, 93.82337063235157, 93.40790466524645, 91.41841059345721, 86.84390116588108, 85.4829156262004, 87.73769050929282, 85.43176668816135, 85.42921495743478, 87.83517430139479, 85.67302822275867, 85.81502052580596, 84.31369739456835, 85.8371013718874, 85.78860864544995, 86.89172099716637, 88.16327590625983, 85.5441002278211, 84.73326827916155, 84.32939815556858, 85.13757964558692, 84.98406826740512, 86.90683092711635, 86.90683092711635
96.36, 96.88747446819073, 98.15011131540575, 94.77744295661194, 94.39597976011156, 95.30828636667576, 95.76145110112996, 93.81340771195863, 95.27631201010823, 94.26911303216498, 94.95053165211226, 96.76919094147566, 93.24082914156931, 87.64313662506703, 86.3494037532342, 84.75618479052292, 85.88922846168357, 85.41428582179793, 85.72579672690614, 85.30100202115048, 86.1308937757963, 84.32939815556858, 85.82486939312408, 84.98406826740512, 87.2228901423423, 87.2228901423423
96.52, 98.17043571363759, 98.24606965970852, 99.0160072940042, 100.0877737991203, 102.13411380345637, 102.62087762589326, 101.3929040319049, 101.77389994312948, 100.50551722254674, 100.59935758078676, 102.5763656564011, 103.83911445167166, 101.95233300983863, 100.26563592091607, 99.49594799398375, 96.34629783095035, 98.32611110045137, 94.26628752118219, 94.2188250841567, 89.29022723331333, 89.17434284051326, 88.90915530940342, 86.76648845825893, 86.11107221446049, 86.11107221446049
95.08, 96.5241396447422, 97.78952470095086, 98.14143986904718, 93.36309620640353, 94.63766358992604, 93.54277851690728, 88.77054671535603, 85.59209245779996, 86.75434424749132, 86.5000894203133, 86.34621789318804, 86.88644631325134, 86.09436291464226, 86.91422075476218, 88.10193604454338, 87.2688840142462, 88.25107632767472, 88.70489324113238, 85.8926009680988, 85.6943626726137, 85.09779853063499, 85.48122714677869, 86.59517342634722, 85.12669696686086, 85.12669696686086
95.54, 95.10753898095551, 94.58138421852938, 92.20793782504305, 86.31688625274506, 87.01254799563982, 87.32539639834849, 86.58857609674618, 86.00347865395146, 85.90903890619596, 85.67588852209451, 86.88621984323493, 85.0162795353683, 85.81502052580596, 86.37805551048464, 85.58960931228944, 85.88922846168357, 87.61135856221954, 87.76701801581316, 87.13475623303196, 87.98968823662054, 86.39383084382013, 86.8362334240968, 86.04652426476204, 86.74859554636885, 86.74859554636885
96.53, 94.30476514599926, 95.85946669408719, 96.31638662065339, 95.67882448659374, 96.08870501342666, 95.56869682394074, 94.67736205535621, 95.28529324806796, 94.93700659802603, 90.22254893247128, 89.30402601222728, 90.49075160861794, 86.6904225806527, 88.26290026100618, 89.16902347244462, 87.92598639378348, 88.74876630807545, 84.52382558249198, 85.8926009680988, 84.73326827916155, 86.315645638309, 85.82486939312408, 85.98967537513794, 84.18839048711607, 84.18839048711607
97.09, 97.93682162945291, 98.801457940665, 98.9961914126804, 96.32233067193954, 97.99367200529005, 99.16840954154264, 98.55558121408087, 100.49344876183105, 100.73058039937804, 98.70769455603694, 99.7424785057564, 101.17619866668139, 99.14711205597642, 100.36506326111149, 97.39068094998807, 97.9584070988239, 98.32634163292579, 98.81056614837796, 96.54613969872462, 97.98843047878177, 98.18427591022196, 96.26094640029186, 96.2385412019763, 92.69323156852235, 92.69323156852235
96.8, 96.81920536092433, 95.10012926409317, 94.33262618659222, 91.12270743991007, 89.57578155282607, 90.84037650630367, 91.16902867491466, 90.35126890251878, 85.25911298499855, 85.120806442746, 86.18306422591328, 85.00796617836136, 85.28441796738119, 84.31369739456835, 86.22431110117122, 85.66034671669208, 86.00869522289021, 85.84665987974608, 85.8926009680988, 84.73326827916155, 86.05361357841254, 85.82486939312408, 85.12976093888774, 85.21634077102347, 85.21634077102347
95.74, 93.65817639020335, 94.36891464568599, 92.86415415365623, 92.84753606517303, 94.25716830861181, 93.85641086309734, 94.87644304149515, 95.82839707427961, 96.82348925882532, 94.59912808036218, 95.02289435906884, 95.25017735984177, 91.0710605012521, 91.95272349217822, 92.63404814578446, 92.39944390542911, 91.925506287423, 92.50279452559111, 89.8196344547627, 86.78595363860897, 88.81120926684667, 85.8867766807863, 85.94147587514819, 84.18839048711607, 84.18839048711607
97.05, 98.28093875116868, 97.94153382349505, 95.61834105481441, 94.03916385345201, 93.14880602321387, 92.57846115504616, 88.81013817532727, 90.90850561750895, 91.29926706768548, 91.01699170699422, 92.60872869411708, 93.17794721547352, 93.61148474316163, 93.473622401747, 95.08890067723756, 94.98208108004336, 95.92834809106778, 97.87811222656183, 97.79022746581977, 96.56748667861524, 96.16230870067962, 94.35584130875787, 94.6849824316652, 95.95554472662896, 95.95554472662896
96.79, 95.21781196197306, 97.17174961705409, 96.25218490628325, 95.9575872878851, 97.6604379319384, 96.51696505552147, 96.62897561935895, 95.60208213293691, 95.31705151893935, 95.57064292609601, 97.09381820687466, 95.301477794257, 95.51001191015307, 97.48799213867845, 93.95477575605771, 91.16228673438816, 92.41721685545393, 92.89910987609132, 91.87054882727297, 93.07729596096218, 94.40335938214747, 94.67700372318367, 92.30517249917024, 93.2939092515533, 93.2939092515533
94.65, 95.43590502344729, 96.99804106935625, 96.8529321226872, 96.76154186896116, 99.17941489698282, 94.66450501069771, 94.58938329829273, 95.23510907404207, 94.25893536539029, 93.90916036571505, 92.65309114597946, 93.36781776606588, 91.27746987185901, 91.63472710585836, 92.14817226135385, 88.79799532510434, 88.66295700254491, 88.7957646783445, 85.8926009680988, 85.3113086873842, 87.49315583093436, 86.8537567516119, 87.05024087899093, 87.29903533922025, 87.29903533922025
96.0, 95.93738946315248, 97.003968048432, 97.34000969964468, 90.60675461769142, 88.0748282141456, 87.1557936727373, 85.4829156262004, 85.80771543680855, 85.7611634881597, 85.67588852209451, 85.66163655965484, 86.10835657125887, 85.81502052580596, 84.31369739456835, 85.57752013034523, 85.88922846168357, 86.97623696310822, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 87.42904956783177, 87.42904956783177
96.96, 93.91025348767919, 94.24346668804785, 93.92013309796067, 94.52720505623476, 90.97219335666283, 87.75168654125639, 85.4829156262004, 87.5243984609942, 86.00632904787967, 85.94099029453771, 85.6008482286496, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.24169042686887, 85.88313372325831, 85.8926009680988, 86.52129639511114, 86.57187954019054, 85.82486939312408, 86.91039430422329, 85.21847126685155, 85.21847126685155
96.06, 96.25978852917395, 97.47502377973188, 97.00218385774828, 97.18875577817171, 96.93159380455782, 96.65326639542126, 96.20550564392012, 97.82060354675353, 95.2067084693724, 94.07080633417387, 93.75330990254412, 93.89890673385241, 93.00432922379578, 92.26898949151914, 93.01874994973545, 91.77465375660194, 91.91197383904897, 93.69888489313053, 93.11034515594321, 93.13302463860539, 94.12631259533401, 92.34224433766941, 93.69563380676689, 94.11687657296294, 94.11687657296294
95.07, 95.45877690482995, 95.39156660996203, 94.74797261905321, 94.79185470954772, 95.19701501189407, 92.28146140955451, 91.64639183270694, 89.28467284969825, 85.25911298499855, 85.67588852209451, 87.14405721725724, 85.00796617836136, 85.81502052580596, 88.24680709034729, 87.2668767332922, 85.6035516831219, 85.35092091326344, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.51, 98.06996445641876, 98.9131907888628, 99.25633958129377, 98.58238347454294, 96.90568584524713, 96.56452281239858, 97.02121353760226, 97.3984129552981, 96.92365709768792, 91.77834085174715, 93.33987014023096, 94.0611233344069, 90.27687708659332, 91.21878646339441, 89.73646354622387, 86.94105528541013, 88.1014648489441, 86.56168858884512, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.47915153186942, 85.84035035847525, 85.84035035847525
96.25, 91.86058925654892, 88.14119503170973, 85.68112224577713, 86.1431884313426, 87.185370090054, 86.59698006271047, 85.4829156262004, 87.1927287020508, 87.2018406467331, 85.67588852209451, 87.05851088980407, 85.00796617836136, 85.81502052580596, 86.14578009669664, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.54372523473499, 84.32939815556858, 85.82486939312408, 85.28156352465486, 86.88839604880957, 86.88839604880957
95.28, 95.7432184863832, 90.83235668126282, 90.25299741502481, 87.09168578339641, 88.03065599925577, 85.95621186833674, 85.96192418844687, 84.10845337987462, 85.25911298499855, 85.67588852209451, 85.87347460591596, 85.29386080967733, 85.81502052580596, 84.31369739456835, 85.04873521557468, 85.49492923969395, 86.05581977144537, 86.80114599902792, 86.86235658055216, 87.77082976123428, 86.08780798134256, 85.31711557610004, 86.19251156249344, 88.63306085488433, 88.63306085488433
95.89, 95.16534578471389, 93.60184754707636, 93.42237702344643, 94.75886289324568, 95.21528839933323, 96.22973369510886, 97.05342120288746, 98.16998344167004, 98.37030029845506, 98.81469580902011, 98.65294117215964, 97.00697456925379, 95.87635136489864, 96.09837601370016, 95.09566450998746, 94.77467193952269, 95.33877082613454, 93.97910758030226, 92.76522084678298, 92.64028974188163, 92.53620518860768, 90.11945676221819, 87.2783773422489, 87.3657796711519, 87.3657796711519
95.96, 94.80438820446543, 96.64130381793196, 94.92278002918438, 94.86578276710503, 95.94204025142496, 92.71441967285011, 91.95865861649558, 90.52437062380234, 89.7298787455278, 89.27904120366628, 90.41080687175987, 89.29590021958191, 86.41576274264696, 87.3347343509578, 87.90815635686027, 85.88922846168357, 86.06064944844965, 87.36846730840041, 86.62985149069628, 85.54537423780577, 84.32939815556858, 85.82486939312408, 84.98406826740512, 85.98090867171128, 85.98090867171128
95.64, 93.1913263140928, 90.72722525397106, 89.71545960953596, 91.03143916834678, 92.2882813212348, 92.9081921501009, 93.75043768968354, 95.73688621193489, 96.48395249672346, 95.99715608844508, 96.51475193103815, 97.04580474188674, 92.9071120682151, 92.43412253842241, 91.98118901457313, 90.28964412984179, 91.6994499017107, 92.61489697696112, 91.99980676963571, 91.38727250148482, 92.28854411723175, 92.4232481012268, 88.33928251089003, 87.29191264591088, 87.29191264591088
95.96, 92.16639139887204, 92.7989010017554, 92.62722264533467, 93.29742080028, 95.4043865227599, 93.51485075403045, 93.14160280433451, 89.60199336794497, 89.01069909376511, 88.17440101185122, 90.43376382609452, 91.26056219670174, 88.59696142461016, 89.34961160724662, 84.75618479052292, 85.88922846168357, 86.07470630162433, 85.04774256767682, 85.8926009680988, 87.56393085158264, 87.56440687927761, 86.75596143672303, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.18, 94.59141276538978, 94.8215108157393, 94.5704160873714, 95.17157214425654, 95.86569422189417, 95.72921020526059, 94.55211364679697, 95.23450096857016, 93.78426416400208, 85.67588852209451, 87.26510760757691, 87.06757339928458, 86.38345319879475, 87.0298251428102, 85.99996184926013, 85.94796280275037, 85.94991599192068, 84.52382558249198, 85.8926009680988, 87.38497189846895, 88.51257325632147, 87.6802015597682, 87.2605357378993, 87.77396498380226, 87.77396498380226
96.91, 97.00140080621348, 99.10588102695148, 99.46436991871111, 95.21944916331556, 95.98538743606407, 95.08837399994717, 93.23105933555902, 90.99476582622641, 87.5713296998035, 86.27696076278731, 84.17834927434514, 85.00796617836136, 85.81502052580596, 85.89337154662645, 85.41624894763811, 85.88922846168357, 85.4381882590425, 86.09579389331283, 85.8926009680988, 85.21973497277789, 85.80649807273684, 85.82486939312408, 85.71634358317226, 85.1879009631743, 85.1879009631743
95.76, 97.35461948810989, 96.83466935409092, 96.67130597560283, 96.21227097797596, 95.36140711677132, 93.84846764065593, 90.8477845193357, 91.56335725069155, 91.17792665901734, 90.93109634831738, 92.04579783309524, 91.90826812078467, 90.65066326980575, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.24555290643028, 84.52382558249198, 85.8926009680988, 86.19268229749939, 86.1777453019587, 85.14947035309928, 84.98406826740512, 85.26487953945401, 85.26487953945401
95.68, 94.5189008321277, 95.55877013390494, 95.70071121416832, 91.07730420213929, 92.94783116855204, 93.4763222393453, 93.21005686555534, 93.31927484537083, 92.00310902688106, 92.34423361631488, 89.44448356747229, 88.4474897199645, 85.81502052580596, 87.9631136073877, 87.03437465816502, 86.43347094164841, 88.58136909540441, 89.77314486688785, 89.33273434411733, 89.2010770633345, 89.7652609562308, 88.45899584904278, 89.6933026587775, 88.91621840377483, 88.91621840377483
96.8, 93.04414922569704, 95.18912769960032, 95.89440926851647, 94.59196147410444, 95.92788358514264, 96.55326818963914, 95.73300975310721, 95.93719961449793, 96.37929567444155, 95.93807466972173, 96.54251203939602, 95.27166272213745, 95.39197897506575, 97.59068056934345, 99.25102996806197, 99.58776163704023, 95.95060228564077, 93.24431776384195, 93.36379274881195, 94.23373487336235, 93.47783568024583, 91.52654847570442, 89.3744090642624, 89.88432881161368, 89.88432881161368
95.35, 96.12511857713669, 98.08719841481978, 96.166865900349, 96.4846300447697, 98.51277096323618, 98.64590744772225, 96.75588437357891, 95.58398317738644, 95.2855942646075, 95.03295026458129, 96.65099733969637, 96.96409722395813, 94.64461728667388, 95.91847607629552, 96.21945632632786, 96.11970755470435, 95.28757922874755, 95.95252664430036, 90.70454666508228, 85.97789295345254, 86.77017838595768, 87.0500446049846, 85.18978232377883, 84.18839048711607, 84.18839048711607
97.29, 97.5133972024476, 98.88836794559556, 95.29201852735811, 96.28270769550413, 94.78670822668599, 90.74787572230859, 89.28707539398123, 91.19336458398318, 89.44247251989559, 89.56745832274713, 88.02868219936836, 87.83575168910981, 85.03510320006025, 86.11352603073097, 85.29710392660043, 85.70382878552155, 85.07357960367963, 86.52731254990181, 86.83517895204204, 88.01358488692986, 90.0867026181293, 86.03639213669737, 85.93818536145602, 87.01600196912531, 87.01600196912531
97.32, 96.1598758391634, 97.98252075721258, 94.6996193530291, 92.92810592393707, 94.21292557356146, 94.6925910355686, 91.83252603460822, 93.95528764772217, 93.71209826544957, 89.78714588427783, 90.45507019203734, 90.87015378368648, 89.93108146833447, 91.0342449785533, 89.71783981419269, 89.94170426682525, 89.55145224683237, 87.89536430122914, 88.43951811048532, 89.72759993925001, 89.18633125705259, 85.8523317918441, 85.60346470759409, 85.80536852632632, 85.80536852632632
96.86, 91.91008942394912, 93.58042480140395, 90.58175911006472, 91.31644194578735, 91.59122980795959, 90.15567777324154, 89.71730996388636, 92.0189377978933, 93.31006171823421, 90.75538605479544, 93.22717882684607, 94.66473316652672, 93.50601941221558, 93.39241644380188, 93.65970436444636, 91.55209374121736, 92.24478470376847, 89.84283904213056, 89.75725201019802, 88.56009225803108, 87.06909022166361, 87.85253537838496, 88.97478418073415, 90.1369266119195, 90.1369266119195
95.46, 96.25499941598072, 97.44059450264224, 94.79405373358388, 94.49350792405227, 95.07253877123557, 89.59741054072971, 85.50906326444137, 85.10641707054486, 85.25911298499855, 86.09493103336577, 88.21473733442033, 85.00796617836136, 85.81502052580596, 84.31369739456835, 86.26464270114936, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 86.19655731253079, 86.19655731253079
95.81, 95.83714252752976, 97.06613821205669, 96.51727462650965, 88.67428795573689, 89.94441178236792, 90.40082325519501, 88.52401068036276, 89.11557880257799, 89.13329895245111, 89.56731517124847, 89.43111198675341, 89.23488442424413, 89.1554038302534, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 86.29937646206373, 86.08319630318249, 86.0367970561813, 87.25311841166298, 86.38458145814967, 84.98406826740512, 84.18839048711607, 84.18839048711607
97.79, 96.59956279353077, 97.89586488909445, 90.47279376791656, 88.75804268008993, 89.73258915089612, 88.03783102386654, 88.43052546794786, 88.90781192843458, 89.39865910263143, 88.10562199408056, 88.34431815044941, 85.50517145643508, 85.81502052580596, 85.65198710908575, 87.05929422626214, 87.24767407165173, 88.38181906617957, 87.58197928865614, 87.55636965565166, 87.71217049605536, 89.75576753346293, 85.5996108885427, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.51, 96.53317948109107, 96.80557695936109, 94.98869298400888, 91.94369251081552, 93.34049943355171, 94.42778484737785, 95.15329446105378, 95.26717722600242, 96.23158848753012, 96.4822206826771, 98.22620629149081, 95.13033308124223, 89.84208646170738, 91.4545993376118, 90.40610367261571, 90.10402341306383, 87.82828266523006, 88.13385216993807, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.47038190400073, 87.93243238018923, 87.93243238018923
96.12, 93.50346340019084, 90.23999179346792, 90.49670871672758, 90.58966408581425, 88.04905472716351, 87.3839181568022, 85.20186986409608, 87.28788772340968, 86.38283839316591, 85.99182508935243, 84.17834927434514, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.00357070568447, 85.89010945618722, 85.17626281421305, 85.82486939312408, 87.11156488814818, 88.59405810774331, 88.59405810774331
95.73, 94.79509248560589, 95.57701755148958, 94.54694736215589, 94.95608394672568, 96.85438873677555, 95.63883218413609, 94.54263940900363, 95.5782027206443, 94.94237512568907, 91.25460188450471, 92.44473042994085, 92.09519631308233, 89.54494876055757, 89.36635314071633, 89.04661836784368, 89.28851202701439, 88.51633234765951, 88.16568034747998, 85.5648512073535, 86.88026790566242, 86.86437688232306, 85.3807118062341, 84.98406826740512, 86.10071724957756, 86.10071724957756
96.35, 97.43982376555729, 96.08105964435686, 96.0010552598247, 96.00117378818416, 94.10761922088092, 94.99006625308346, 93.07299960214765, 92.3103722452333, 92.4652325884217, 92.28796140681793, 93.34082549322926, 89.62433558450667, 88.61773906942938, 90.60320271650387, 90.27760232250763, 87.88221062450958, 89.29507563649547, 89.53170236335195, 89.99248656461913, 91.85501285478497, 93.44257913603168, 91.86688259214912, 91.41870424907182, 89.74381788744478, 89.74381788744478
96.0, 96.80085991732153, 96.73801768307642, 97.15911478985647, 95.80677864792733, 92.52108744206991, 89.86873775527636, 85.17390049120931, 85.47026929968341, 85.25911298499855, 85.67588852209451, 86.13599328634542, 87.76477077712686, 85.81502052580596, 85.23979664456564, 85.74898627248605, 85.88922846168357, 85.08584603478022, 84.52382558249198, 85.8926009680988, 86.59091418465836, 86.0829349529677, 85.82486939312408, 86.22359003093663, 87.71080552116321, 87.71080552116321
96.4, 94.27277942692831, 93.85756932756621, 89.63739709891473, 86.5954615150191, 84.10957757803895, 85.48961899980043, 85.4829156262004, 85.21052583865985, 85.25911298499855, 85.35812605801618, 87.03825299759761, 85.00796617836136, 85.81502052580596, 85.11049711982079, 84.75618479052292, 85.04144852746526, 85.98219908663967, 87.79741531957143, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.20000896417409, 86.18712776877275, 86.18712776877275
96.78, 97.41205075617434, 99.17783048443616, 97.64349029162418, 93.6482334718902, 90.80074523972786, 85.48961899980043, 85.25215990357884, 84.10845337987462, 85.27991983563271, 85.67588852209451, 85.30856396061252, 85.00796617836136, 85.81502052580596, 85.96423711785947, 86.66020392772546, 85.88922846168357, 86.30124767197668, 85.74485060022525, 85.70048719596848, 87.49901969376481, 84.32939815556858, 85.82486939312408, 85.79059367006505, 84.18839048711607, 84.18839048711607
95.82, 97.24577217974736, 98.40786344686668, 94.05049331690017, 89.74243864895615, 91.3387600592869, 88.53537349715788, 86.55654873633537, 84.10845337987462, 85.40682887413074, 85.28709401469185, 87.07428060769598, 85.00796617836136, 85.81502052580596, 86.60091395352164, 84.75618479052292, 85.17943422900304, 85.31019929124446, 84.52382558249198, 85.8926009680988, 87.08090129979959, 87.70196349250728, 85.41318986478714, 85.61932587188913, 87.12840893444785, 87.12840893444785
97.27, 98.50851983591416, 95.46036953064835, 94.24828607136998, 93.13871555636184, 92.9394614774702, 92.24612776537802, 91.4898808602068, 92.2810465635301, 91.63438773783068, 92.16499163291965, 93.57927851562845, 92.8671275102109, 93.70068963564948, 95.95149668599956, 97.41362519220496, 96.3105292633721, 95.19452376775645, 95.20998826546176, 92.19766108400464, 91.20120243489106, 92.21693765011211, 92.46008933031656, 93.4397081182795, 92.4135104932079, 92.4135104932079
95.65, 96.13147653513143, 93.0697049557792, 93.42048371489983, 91.83402882021988, 92.95086362413612, 91.62695998877935, 91.25843069749727, 89.36704165306776, 90.13944186116154, 90.0459776340188, 89.51364922730963, 89.30293310534476, 85.81502052580596, 87.93916844199849, 86.74747474945781, 85.88922846168357, 86.94509807287925, 88.03002489506322, 87.18585454416571, 88.04604563301908, 88.95944542411846, 88.26462265303992, 85.914406646332, 85.56311571130655, 85.56311571130655
95.52, 94.83720993123238, 96.55183305548593, 96.26293683142043, 95.98739935237036, 89.52055621213616, 87.74760896822956, 86.94878210899535, 88.92274247988173, 89.45693599081626, 87.45424153168295, 86.11066709393195, 85.00796617836136, 85.50692403726819, 86.6242527560265, 87.66318371515409, 87.56469860249744, 85.0556267108694, 86.25821516381873, 86.03205626255182, 87.99101564037534, 88.06431351242733, 85.82486939312408, 84.98406826740512, 86.52366793979124, 86.52366793979124
97.6, 94.33322421962168, 95.50764661529507, 95.19721306177397, 94.02380184362327, 95.88821904431288, 95.24890683198278, 87.35662050924556, 84.10845337987462, 85.25911298499855, 85.39193415189986, 87.51820724873757, 87.48633718680948, 88.12682566164808, 89.22935628317991, 89.8033989610281, 85.88922846168357, 86.42039089794588, 86.10777163256965, 85.8926009680988, 86.00349503622164, 84.32939815556858, 85.82486939312408, 86.47358051636947, 85.85432192657217, 85.85432192657217
95.62, 94.27133466846337, 94.17232306123141, 94.06144251757271, 93.16338623130966, 94.69902704439717, 95.0401181118406, 95.08268291817963, 90.34379401626956, 85.25911298499855, 85.67588852209451, 85.93131558598776, 85.00796617836136, 85.81502052580596, 85.87956664114176, 86.69104115705689, 85.88922846168357, 84.50371598688248, 85.33056447004124, 85.8926009680988, 85.19270901740663, 87.1057259607146, 85.74817722206916, 86.5008046284183, 86.78323156761927, 86.78323156761927
96.83, 91.33206767445832, 93.20130472852262, 93.83973879446651, 94.30143227499023, 91.34972873440698, 88.97786104772558, 89.03642902765114, 87.99935764002484, 85.10969462355993, 85.77801498699849, 87.21346798522156, 85.00796617836136, 85.81502052580596, 86.27524967595603, 85.41545002157532, 85.88922846168357, 85.48908029456152, 86.37004746566848, 85.8926009680988, 85.94249932498383, 87.39965483914172, 85.43677585343802, 84.98406826740512, 85.4725861234821, 85.4725861234821
96.87, 96.5057771959454, 98.74325827642686, 98.15851391964985, 97.84924465309717, 99.39894771935464, 97.9347701375027, 96.30289112281834, 98.56487632856322, 97.77398414772557, 96.22059655035315, 96.54284363170088, 94.7635119390185, 92.65735262569089, 94.26736936340119, 92.9265151890918, 89.4654550890365, 91.20212453597257, 89.94606303558692, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.63808462249685, 85.78892422794405, 85.78892422794405
95.38, 94.49913036234499, 95.7635325547578, 95.40454423874455, 95.51407585164102, 94.70209578335438, 94.73939142371212, 92.7873304520709, 89.52471673316859, 89.50506921725218, 88.94181520524651, 90.74336647663279, 91.16840225287116, 90.15453620465378, 87.0195281111315, 85.68252852568655, 85.88922846168357, 85.26439981074583, 86.72615208962947, 85.8926009680988, 86.64022093941283, 86.9056316897865, 86.82025352543864, 87.85345783000088, 86.01890418690702, 86.01890418690702
96.59, 97.04637113763636, 97.68335812353725, 96.55601728471997, 92.44886329893171, 93.74456443265136, 91.6081188769579, 90.90217756208027, 91.9299075054901, 93.33353244379087, 93.99763024070356, 93.30360076612001, 87.53439601011435, 87.6366155675796, 89.04536621250922, 87.0529283037379, 87.50199570301993, 88.11352658165178, 88.19839367641609, 85.8926009680988, 86.36254875817617, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.0, 94.14172828468392, 94.25625626257934, 90.84901662654441, 90.80876790957467, 91.35780899299421, 90.25529943299173, 90.1235612058611, 92.14092285507657, 91.85533695897988, 91.12547277571355, 91.86904739516325, 89.70580828267572, 89.76717824249644, 92.13872395309488, 92.9809880106418, 92.10060259075716, 93.74314789235326, 87.64039075103088, 85.34922934620812, 84.73326827916155, 86.799084147724, 85.82486939312408, 84.98406826740512, 85.29882706768069, 85.29882706768069
96.03, 95.76419476907665, 94.56935420633602, 95.1973502821666, 92.61797529086836, 93.74755921383932, 91.76628281966217, 87.90365042177095, 86.69413445284394, 85.11593598867915, 85.67588852209451, 85.60149820703636, 86.44305277450289, 85.16111427215286, 86.56777304848684, 88.1856421609871, 85.48351392098009, 86.15191069496447, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
94.97, 96.05633203327749, 96.30330574454402, 95.9640261329303, 94.84176823296441, 96.26488208145332, 95.13271426720047, 94.64583311236565, 94.8333671188888, 92.91615277085147, 90.57139786075345, 90.9642956077219, 91.79478619392924, 92.41814452380167, 90.66562644774672, 91.3622390635595, 90.96284326634117, 88.96448879694942, 89.78100283968072, 87.36000231554506, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.51343466262318, 84.18839048711607, 84.18839048711607
97.21, 95.33821954911505, 96.77257015025909, 94.59948586927031, 93.09243077140161, 95.12745853064163, 93.37040529296866, 92.81120428252986, 95.27862114219802, 93.8670981133506, 94.15251907955833, 94.70851128923675, 95.53693646983135, 93.50758770844648, 92.79300558053916, 91.45154647690553, 89.72369758939254, 86.62260460607136, 88.50428619506329, 85.8926009680988, 84.73326827916155, 86.6536446477696, 86.51609540375021, 86.95520031224842, 84.18839048711607, 84.18839048711607
96.46, 94.21836654017945, 94.21040067744246, 94.2445650598279, 92.24871596704867, 87.93357465855199, 85.91726715173351, 86.34862948788776, 87.29371063941551, 87.15151596643899, 86.72092417654126, 87.20215601052475, 87.21317802347278, 87.57050687297924, 86.17059303922655, 85.40990083997362, 85.27096854216119, 84.50371598688248, 85.2545357965248, 85.8926009680988, 86.43491495975202, 86.77431358170689, 85.49037009328292, 84.98406826740512, 84.18839048711607, 84.18839048711607
