96.26, 92.73851809973026, 90.7441562850186, 90.6496753982499, 91.96343640907351, 89.96729688307528, 86.28647100011507, 85.4829156262004, 85.85689649849077, 85.44734567292214, 85.67588852209451, 88.24242766712251, 89.30567364171829, 88.65783500993362, 89.29465975140307, 88.05463063779654, 85.88922846168357, 86.57301312364496, 87.65985679428917, 86.5329929554288, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.98, 98.60602585493507, 96.20139827431588, 95.5065584796676, 95.62936386527862, 95.01510962678505, 94.08781511383712, 94.21941885179193, 96.50623256925435, 96.7936639768904, 96.58909672880453, 96.70981919015243, 98.10130917724852, 95.05267637954053, 96.27146288977951, 97.3000462760721, 96.37788310615548, 96.66703084408766, 97.73577522624842, 92.03391133921927, 90.39470740212528, 86.21791213925236, 86.95799507261555, 87.44415491905804, 84.18839048711607, 84.18839048711607
97.33, 98.7017343428008, 97.70320011895434, 96.37419017113228, 96.41934988404053, 90.38423588736272, 91.28864220499577, 92.54291290673187, 93.42015424788704, 92.51760993506487, 92.93393346619244, 94.80204612717293, 95.95250601252624, 95.2390944946481, 93.66033086389403, 93.69139455162524, 93.41635059354081, 93.9827818858919, 90.18292337940416, 88.37235268038137, 88.99646372240427, 89.34812145983636, 87.75373005633182, 86.49046042961753, 84.18839048711607, 84.18839048711607
95.64, 96.53961946409814, 97.3896384397482, 96.16386828229635, 95.58776838731507, 94.36701218096273, 93.2099012034812, 91.42433713212294, 88.8405456865825, 89.65060740428028, 87.75045596453955, 86.22548272255237, 85.00796617836136, 85.81502052580596, 87.48998772194719, 89.39301994293722, 85.88922846168357, 87.30214388850952, 86.79307162917837, 85.8926009680988, 86.75143336524071, 86.7644520504902, 85.96120816475369, 86.57165100345306, 87.92879324547674, 87.92879324547674
95.46, 95.80104682900674, 96.15765862108003, 93.00643326927018, 92.41975286426862, 93.82236109095892, 92.64267423724779, 91.72588358645507, 91.69699290748076, 88.83761192894899, 88.74463825717953, 89.93931132988295, 86.51977012734837, 86.64758455013674, 86.24884460289005, 85.94006330423497, 85.88922846168357, 87.68970592388922, 84.52382558249198, 85.8926009680988, 86.88796627105425, 85.01045502216644, 85.82486939312408, 84.98406826740512, 85.476327618173, 85.476327618173
95.28, 92.28980860757189, 92.66134050063611, 89.55133504179504, 88.95363251757091, 88.3358473727454, 86.3585945561018, 85.4829156262004, 86.09774813860871, 85.25911298499855, 85.67588852209451, 85.64237731678936, 85.00796617836136, 85.81502052580596, 84.31369739456835, 85.06090054518839, 85.88922846168357, 86.00189403396692, 87.48821843143752, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.77784310750665, 86.52691168304099, 86.52691168304099
96.42, 97.88519822183497, 99.65960274665555, 99.12652432209876, 99.94655161280308, 102.2949487072989, 102.50003548541136, 102.20534137472592, 104.15673292012134, 103.26416101823543, 101.63050065164063, 96.91220409360284, 97.31010573491926, 92.85736490558081, 94.16633094687579, 93.91267277217986, 93.86227384982938, 91.19806016381463, 91.97518721104417, 92.05719419496415, 93.9195070497526, 95.76275593019741, 94.18913264909409, 94.62053495205777, 95.79073017042163, 95.79073017042163
96.61, 95.12304476262995, 97.39440536611998, 97.47904692225697, 96.5701980791025, 97.75554425814532, 95.90070816420965, 96.94894535800205, 94.39003037230768, 91.3748992101153, 90.49136655887911, 86.81588772351923, 87.22953887901946, 85.81502052580596, 85.85502372532389, 86.52880272839154, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.94399589799139, 85.57045871721573, 85.46408171364804, 84.98406826740512, 85.92841363040323, 85.92841363040323
96.08, 97.56265979089774, 98.21848879514971, 95.682547050226, 94.36568937019645, 95.84946468345895, 92.72371393636223, 91.06404792080987, 89.03541999558821, 85.9580308284326, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.53964931570887, 84.31369739456835, 84.75618479052292, 85.36075305103249, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.4438257984328, 84.32939815556858, 85.82486939312408, 84.98406826740512, 85.84868620430363, 85.84868620430363
96.2, 93.49736122736675, 95.40215009478963, 92.52245926476971, 92.60158584459977, 92.92312088671773, 93.52721634751222, 93.6934968201198, 93.85402967702761, 93.54761337020787, 91.81143950605112, 92.68987009426432, 87.11305078250385, 85.62361294156108, 84.31369739456835, 85.1431421471679, 85.88922846168357, 87.58446906184498, 85.20294935941772, 85.8926009680988, 86.40579977485945, 87.13466042575213, 87.30944436663661, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.6, 93.9970018360075, 95.64073526949282, 93.76224061241588, 93.01212561688587, 90.14431525497403, 88.14403331614743, 87.822209873528, 88.5515614617481, 87.48467600362646, 87.68269467231411, 88.4253408472804, 89.08230074588491, 87.73679450422857, 88.58255608285583, 88.7499359171501, 89.06818419652944, 89.16341950152145, 86.64821206820032, 85.8926009680988, 86.517836906656, 85.08092008000156, 85.11471174797406, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.63, 89.29127912624669, 91.5596063085036, 85.68112224577713, 86.29104342851711, 87.11766577955498, 86.35505200184551, 85.4829156262004, 87.06741433311463, 86.4747177757954, 86.71104139088763, 87.2480871235287, 86.37691404397319, 86.27517303845218, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.72146606330578, 86.29346203452275, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.1812047215854, 85.45234199051274, 85.45234199051274
96.15, 95.60807042060193, 94.05601025780169, 93.11486716925661, 93.72127871126754, 95.84786432153656, 96.69262302534608, 95.30857469253687, 96.6905407401862, 96.54728342866812, 95.59564482314745, 95.55374338626432, 95.0053623486486, 94.76314434133054, 93.7041250480418, 90.63853366132521, 90.64209886587355, 88.2622759360334, 89.19514949057988, 87.82336845256754, 89.5551683079486, 90.7551907138539, 89.74086508433399, 90.67548304829432, 89.36730794667785, 89.36730794667785
95.78, 95.68084493836028, 97.29097378769016, 95.84212672884286, 92.38423528393658, 92.06461978473317, 92.357394274711, 89.49779381937093, 90.41785951525524, 87.35088911930181, 85.67588852209451, 87.25381826669984, 85.95804837933966, 85.81502052580596, 87.99115509491328, 87.5621947551545, 85.90957859256157, 87.77860088704716, 88.87976807218193, 89.26766033654611, 90.49186761702394, 88.30552938953637, 87.92321136130545, 88.38280372134646, 87.03422013120995, 87.03422013120995
97.38, 96.94296669489457, 97.74714855105515, 91.37043228280334, 91.08368790434038, 92.89474265527643, 88.80232650877133, 88.35841128303028, 87.95187545449605, 88.80028383626592, 87.77272001703315, 89.21730903123904, 89.0868622733819, 89.6361815030457, 90.04948180081422, 88.3996303788796, 87.37813266451109, 87.40466557513082, 88.91081456782908, 89.1469007650533, 89.05733137280681, 89.27811812061702, 87.68524150098051, 88.94138865131642, 87.8429594349288, 87.8429594349288
96.35, 96.41157717136592, 95.22457607340833, 85.4609775289134, 85.25147394837903, 85.9248267412952, 85.48961899980043, 85.4829156262004, 85.52964424202293, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 86.94075394423405, 88.20721174081383, 85.88922846168357, 84.50371598688248, 85.10268536214495, 85.1794657982765, 85.3335227081973, 86.13807057995245, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.32, 96.07336898309228, 97.92857617473307, 96.41673194910285, 94.92879573771121, 93.20319820422233, 94.32593358927022, 94.37326665855298, 94.73082950034318, 95.48715063564168, 95.96337815134927, 97.11208132059217, 97.74058000672262, 92.22714110198818, 94.18036511895802, 95.19881449923041, 95.21627672796886, 91.87786715858759, 90.8751725389114, 91.23261984122509, 91.92022375508087, 93.899104775569, 89.86664705135792, 89.28182025780241, 89.75434815729201, 89.75434815729201
95.64, 94.35048258903768, 91.19763825391377, 86.92186042562899, 85.25147394837903, 86.79130833511856, 85.25318448010981, 85.40984501339469, 84.10845337987462, 85.25911298499855, 85.67588852209451, 85.2137631677774, 85.00796617836136, 85.81502052580596, 87.75448191934743, 85.48841076021668, 85.88922846168357, 84.50371598688248, 86.04783101430753, 85.8926009680988, 85.35522916815185, 85.79207359871332, 85.82486939312408, 85.20423468527432, 86.98502630316271, 86.98502630316271
95.98, 96.484143030614, 97.71255945907673, 93.98577259676938, 95.0721438980395, 94.24181395364499, 95.01249965302792, 93.40491116065952, 95.57565630120195, 95.25305687891291, 95.36724859226408, 95.99791705122256, 95.01012825709883, 92.79473387929457, 90.62863655441183, 90.67332537212326, 90.97775719902079, 85.89081322422258, 84.52382558249198, 85.8926009680988, 87.20356482047971, 86.24916963840057, 85.82508844531475, 86.347030403722, 88.0161227305017, 88.0161227305017
95.75, 96.8706887747845, 96.71309237881177, 97.16860480468824, 96.42260725140771, 95.93645910982296, 91.52168099707865, 89.70783606817945, 90.94210345646522, 90.09871684521144, 88.07604211669279, 90.06191663994045, 87.90681861850453, 85.35982655397554, 84.31369739456835, 84.75618479052292, 85.88922846168357, 85.97872729416838, 87.64258497444602, 87.73767365773855, 89.27547856154935, 87.97306644124157, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.53, 96.98872664524686, 96.00296173890926, 95.69072636558772, 95.02626845529899, 95.20105281603867, 94.19156273191207, 90.0158216023424, 90.48028736580825, 87.2411351935774, 85.34372179952713, 84.17834927434514, 85.00796617836136, 85.81502052580596, 87.00467405613537, 87.91618167901593, 87.76360826609198, 89.49824296285828, 87.94540003703436, 85.3412960756316, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.87703049530744, 86.31786965081184, 86.31786965081184
96.75, 94.53466507219123, 96.96466070379539, 95.8579387513046, 96.3853238835115, 97.065554873862, 97.71321042704949, 88.26740843935518, 89.14451075757756, 89.84789328934544, 90.07570202489904, 90.04300303552988, 91.12343475560732, 90.1899117245678, 89.34060135595598, 89.12478286510864, 85.88922846168357, 84.50371598688248, 86.5507018738366, 85.8926009680988, 84.73326827916155, 85.53823852459101, 85.82486939312408, 84.98406826740512, 85.41947433510063, 85.41947433510063
95.36, 94.20666427135865, 96.37512476833454, 94.68670504841404, 95.26316646787075, 96.35200535188719, 96.73076409841227, 95.5728646401956, 94.17073238515191, 91.81376808207906, 91.1213022174974, 91.89925580790808, 91.37702645647478, 91.36258553658274, 90.5308596050693, 91.80937364049264, 90.78474877040881, 89.4690934099574, 88.10183140831222, 85.8926009680988, 87.12414664966757, 85.22368332418561, 85.01136086800852, 85.88701445451582, 86.22318660623034, 86.22318660623034
95.97, 91.9974513852826, 91.40107184264603, 92.26204363230886, 93.52031435408169, 95.12005256226567, 93.63678305287675, 85.66021817988185, 86.3898738969224, 86.38377494833705, 85.67588852209451, 87.42358071248508, 85.00796617836136, 85.81502052580596, 86.1560576668397, 84.75618479052292, 85.88922846168357, 86.27313762003126, 85.77073860012811, 85.45056756006065, 87.06652869032916, 87.8343670921505, 87.455647602135, 87.32421433318044, 86.7142869676573, 86.7142869676573
96.3, 94.30798450920886, 94.47323225088532, 93.6748898672397, 93.78167765369167, 92.88454955278176, 93.71370774290062, 92.55776827921348, 94.2941430206699, 95.009753102278, 95.23300284497019, 96.74521150215212, 90.35117816185978, 88.50694410723054, 90.17383370008199, 92.12880542016882, 86.21932411366805, 87.11103002170925, 87.88938375921994, 85.8926009680988, 87.07576934401976, 87.28390751632526, 85.82486939312408, 86.53622987527079, 88.13332844927946, 88.13332844927946
96.24, 92.49825866873087, 91.31738608245138, 90.98130732349544, 90.87939695030022, 91.10596479099702, 91.65296717637536, 89.00484009268288, 86.38062780364837, 85.19307875834299, 85.67588852209451, 85.38432649354425, 85.00796617836136, 85.81502052580596, 88.15035034221312, 88.67963377591401, 85.88922846168357, 86.35300337188002, 87.67459208135003, 87.0799280987359, 86.38781947189611, 84.32939815556858, 85.82486939312408, 85.40274175808885, 84.18839048711607, 84.18839048711607
96.48, 94.99630817775859, 96.27961751189227, 91.24747923045479, 92.6287377367869, 94.93861122504372, 93.34246669594035, 91.97631453955549, 91.89268403218189, 91.48713250052413, 89.46298766693819, 91.09253897226027, 87.67714599073747, 86.08003303971311, 86.15933124849667, 87.5885689164872, 87.78523891330968, 89.49050897922497, 91.35013390555338, 90.8415536842259, 92.34970112693108, 93.61764823333775, 93.61928236903036, 91.29388889690667, 91.15885970198175, 91.15885970198175
95.46, 87.38658729989926, 86.37145241010158, 87.03245986858279, 85.25147394837903, 84.10957757803895, 85.48961899980043, 85.4829156262004, 87.32731487298688, 87.16452763244999, 85.72596676004767, 87.54671227872886, 87.70550761522516, 87.43457268955963, 87.04381676301132, 87.67726115936455, 86.57160024899754, 88.09618367422331, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.16286962883741, 88.04253152737316, 88.04253152737316
96.09, 96.87019940504378, 94.98458308750547, 95.1857821273414, 91.94737921707295, 93.05447861796732, 89.47407671076346, 87.69744910621593, 88.91888550998692, 85.25911298499855, 85.67588852209451, 86.27511366888476, 86.41820784947748, 85.81502052580596, 84.31369739456835, 85.45277665676126, 85.88922846168357, 85.50002982261981, 86.20779317387998, 85.45960986566804, 84.73326827916155, 86.58414571516545, 86.0283465846411, 85.8317836473787, 86.7304854811705, 86.7304854811705
97.03, 96.74681343297424, 98.64410919494227, 96.80415374900213, 97.06019283377334, 96.78269006068226, 95.86447311579758, 94.51930251080783, 92.74239461879074, 89.53030006255405, 87.63542490879689, 88.81875496230501, 89.94438638981225, 86.61527671629828, 87.23899255504747, 86.46661588655486, 85.88922846168357, 87.35541182702889, 87.61747930165382, 85.8926009680988, 86.03595730736208, 84.32939815556858, 85.82486939312408, 84.98406826740512, 86.87576224783398, 86.87576224783398
95.86, 93.71458113822756, 92.6881487691374, 90.0451859424366, 89.89634393414573, 89.72199392790317, 88.18554499384535, 88.27468846165732, 88.81711638253518, 85.25911298499855, 85.67588852209451, 87.42797766119105, 88.41237249819052, 87.56847836489356, 84.31369739456835, 84.75618479052292, 85.88922846168357, 85.0213675763547, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.9461243840641, 89.22952748009183, 89.22952748009183
95.63, 93.85302326754285, 95.19159164839259, 95.57596229731641, 93.30266308952932, 93.79222022084588, 91.69335891327192, 90.86449047928159, 88.64268113617342, 86.09588940684884, 85.13506422567659, 84.17834927434514, 85.00796617836136, 85.81502052580596, 85.99271280002756, 86.82749613136984, 85.88922846168357, 86.02164949258756, 85.78602030672718, 85.9439360386484, 84.73326827916155, 84.32939815556858, 85.82486939312408, 87.19048924656143, 85.59108783827587, 85.59108783827587
96.08, 96.67827953515429, 98.00010224169917, 96.30514734354803, 92.31858397473303, 93.17284570489684, 92.87042318722388, 92.96856518295398, 89.60944467164525, 90.23071203235314, 89.79103701758515, 91.90822942131246, 92.48886816342105, 91.60542471567551, 93.4401458882851, 94.72884545629897, 89.90578654727788, 89.87785496935665, 89.70805857402264, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 87.20396047156555, 89.30808508012382, 89.30808508012382
97.37, 94.89126228105809, 96.62836868063556, 94.99087313487925, 91.43260844785284, 91.48742755273899, 89.21758022004428, 88.26313478427024, 89.90619097905468, 89.69884678965568, 89.50036253736577, 88.92815891903749, 85.00796617836136, 85.49868842770988, 87.8989964189734, 88.05749985726708, 86.10501138819896, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 86.18384738222046, 86.79227547470643, 87.2803406532996, 89.11503730083157, 89.11503730083157
96.81, 95.72948832768297, 97.33121801991395, 96.27298642477938, 94.91509099487712, 97.07151075383909, 96.31323353921634, 93.12105990397812, 95.75474772376951, 96.76600227109942, 97.03272200160819, 98.7934087478909, 98.74474533732516, 97.56616280512766, 99.159884050025, 97.01644499010165, 94.7958506745976, 95.77571796373374, 96.62641178770109, 96.54557680996513, 97.79185472305511, 94.34503355682178, 93.2055329709015, 93.18767275864725, 95.08384739804814, 95.08384739804814
96.46, 89.45040009847031, 89.40085625451152, 88.74498737867033, 89.13316364413015, 89.41839531314889, 86.38811529778022, 86.56775006783907, 84.10845337987462, 85.38004894479019, 85.67588852209451, 85.75028481522753, 85.00796617836136, 85.01417021914709, 87.2775022726004, 84.75618479052292, 85.88922846168357, 87.77048672888091, 87.58528000468688, 86.05812200378399, 84.73326827916155, 87.04753965585272, 86.26116460205203, 84.98406826740512, 84.18839048711607, 84.18839048711607
97.3, 97.20227527699137, 97.70085425608309, 93.8528229759027, 94.9200629447062, 94.87886145712045, 94.91364646398709, 93.5574270128787, 95.60500530843272, 90.16157026419377, 89.99983078429644, 92.20812979788677, 90.24170873812466, 89.45365050518868, 87.72574752260645, 87.11180193456582, 87.09859503121653, 88.72024118968257, 89.26916227951945, 88.1237253008684, 85.03354323837766, 86.20161705666405, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.83, 96.22455357268775, 97.64899582927123, 96.89624914451872, 96.14938179170615, 97.94003614262131, 97.87405965601876, 97.14832465022974, 96.32985690387623, 94.53084924954251, 92.28515928935134, 93.3866637470727, 92.80346535005292, 92.50876689005165, 94.20887498884935, 92.85619405044791, 92.35272989862999, 94.29895912284135, 89.75036535227349, 89.82357327779562, 88.81623663925804, 88.82020946578832, 86.3715160131273, 84.98406826740512, 86.30143076016404, 86.30143076016404
95.11, 93.7791542052766, 92.0452695710686, 91.28525399179422, 91.7853878738498, 86.90796985829263, 85.48961899980043, 86.2168087347879, 84.10845337987462, 85.25911298499855, 85.67588852209451, 87.58195736247382, 89.24382123999213, 85.07532222174505, 85.03255305114077, 85.81928550439982, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 85.95843946532636, 85.83508549218966, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.21, 97.22936497250335, 98.61241519630317, 97.12152579294943, 96.49492274848647, 98.3320376910505, 96.96886552346194, 96.85389287433347, 99.27738418263141, 96.67242216065856, 96.8650638520105, 98.60948980636346, 96.92350805258992, 95.74990170495627, 95.85560782538879, 96.51720957587231, 96.40434244943926, 97.12733274904167, 96.67369905124426, 92.74467912552787, 92.7811102554689, 86.47366858658296, 87.02452616335917, 84.98406826740512, 86.89373183640966, 86.89373183640966
96.76, 96.44356710856822, 97.50621882934728, 96.8495731576467, 94.44666233948266, 96.56829152694571, 97.02032966474147, 96.5072339643957, 98.69543620660426, 95.79021996588975, 96.08562153187032, 96.40312191979979, 94.17625807665193, 91.83532742357848, 87.97510806929691, 89.33366898577925, 88.31035205941647, 88.77142300192021, 84.52382558249198, 85.8926009680988, 87.01922389065942, 86.39921809332462, 85.82486939312408, 87.12068623181302, 87.0884103045209, 87.0884103045209
96.65, 94.74775484856157, 91.26900700431571, 88.53290860083803, 88.69353655826184, 87.08043562268024, 86.85219103860487, 85.4829156262004, 85.0198329748052, 85.25911298499855, 85.67588852209451, 85.5447380532242, 86.70716681986657, 85.4333072827867, 86.48374625839203, 87.74740351924893, 85.88922846168357, 87.40389313072937, 88.50438274175174, 87.5749396323158, 84.73326827916155, 85.76209004478984, 85.82486939312408, 85.76924007137929, 87.87232036986113, 87.87232036986113
94.69, 93.2500769229708, 93.57882223492103, 92.3109973770455, 91.51282305989129, 93.72491828601358, 91.07669411295346, 87.31371628686618, 88.45291813037034, 86.58139227832007, 85.30861905334073, 86.25409651122933, 86.94997155748202, 85.91713909840543, 84.31369739456835, 84.75618479052292, 85.28718542875855, 84.50371598688248, 85.39584514428861, 86.20066639350217, 86.22559462242202, 87.47476947887694, 87.64251750777566, 86.78232217916965, 88.18769043732799, 88.18769043732799
95.9, 96.18856342032004, 96.9385224353537, 95.66539603402992, 96.54270747363417, 97.2083785497242, 97.3266501847044, 98.22186241829553, 98.82791144247484, 99.89913495776403, 97.92047786336411, 97.46302660030028, 96.65236556785037, 97.20789586484199, 98.4006195044196, 99.12700857808511, 94.69632733126193, 92.28037081393366, 86.74756019939561, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.95, 90.01760798566785, 91.77115747760563, 89.00415708048341, 89.834687120352, 92.06786514253791, 92.01530510936139, 92.28781101353374, 92.62509322629839, 93.06069888539692, 91.36359836350705, 85.12900078979797, 86.09764817476801, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 85.31924576933179, 85.21777143738656, 86.20690347827664, 88.27611967902932, 87.54516828794212, 84.98406826740512, 87.39962244324147, 87.39962244324147
95.6, 95.5353606003337, 96.82470292159276, 95.96219537203802, 96.97446756651672, 91.95731644483173, 90.87273311030873, 88.65253716845345, 87.60949300427833, 86.33826870519079, 85.26150717737059, 85.56297671741028, 85.00796617836136, 85.81502052580596, 85.40529692240311, 84.75618479052292, 85.0510511382139, 85.74352024991127, 86.56708943807264, 85.8926009680988, 87.57185905811569, 88.99056867224438, 86.48196652576719, 87.3491555278583, 88.49862041982885, 88.49862041982885
95.48, 96.37832916255162, 96.98313972879764, 97.21245860399176, 92.39351217947842, 92.393177675238, 91.9016273592927, 88.76018801447448, 90.99294396375123, 86.48958648879982, 85.4274179230839, 84.17834927434514, 85.00796617836136, 85.81502052580596, 85.06776704624659, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.47051376207443, 85.27894193048617, 85.2399777699282, 84.98406826740512, 85.33713570522974, 85.33713570522974
96.41, 95.83060263400776, 97.8347381706727, 97.9312406252894, 98.14476223324363, 96.71285047802151, 91.5289732925593, 88.28089647384147, 90.2688253538241, 88.0668471633206, 85.67588852209451, 85.0048668871974, 86.25779855469267, 85.81502052580596, 87.32502825488199, 88.75319195164937, 86.95863312915762, 88.64361037144253, 90.75121455151854, 85.8926009680988, 85.81379018750626, 85.54591478932521, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.14, 95.3586312366128, 89.82530071237889, 85.29161162494194, 85.25147394837903, 86.04921977061451, 85.48961899980043, 85.4829156262004, 85.9430453869813, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 85.7533292493385, 84.75618479052292, 85.88922846168357, 86.88957145756477, 87.77283463583994, 87.74233979796433, 87.36906910595305, 88.07671675795319, 85.82549816692027, 85.58221160073948, 85.87491942976555, 85.87491942976555
97.63, 97.7063940441574, 97.12231430761375, 93.68530867614244, 95.10360899584268, 97.43310368411058, 97.41164339064811, 97.32821761453721, 98.53785122019782, 96.8772711271892, 93.88536217727253, 95.99773631105683, 95.37470630913917, 95.4497505876757, 94.27347220706312, 95.35089503802514, 94.50326892559836, 96.5011674254293, 98.58889136208647, 96.07796331820423, 97.37398775740378, 92.71781234210268, 91.84701371840518, 85.6372508598186, 84.18839048711607, 84.18839048711607
96.91, 95.56637605553313, 96.83123910010197, 95.48007547534344, 93.16241259707895, 91.78296064501211, 89.2023321413581, 88.5416439846889, 90.47091992189131, 90.19818673010963, 88.26221374186045, 90.63544472370235, 91.884693860772, 92.15945375362597, 93.38974385545093, 90.39221160664081, 89.78079493696346, 86.75008868496444, 84.52382558249198, 85.06448189676826, 86.19438342537532, 87.83468192140016, 87.22617390834093, 87.2134780613733, 88.94173579679293, 88.94173579679293
97.43, 97.08157738901828, 94.55314846263786, 90.12111184536796, 89.20754841006811, 91.43562426826824, 90.508930025284, 89.77942797070904, 91.93557803263265, 90.99473108198372, 90.65042893360526, 92.28406113190925, 86.0498911934912, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 85.22969403353073, 84.52382558249198, 85.8926009680988, 84.73326827916155, 85.99515305363487, 85.82486939312408, 84.98406826740512, 86.09900190829423, 86.09900190829423
95.73, 96.4897887393489, 96.19338672823815, 95.83363733540602, 95.96401902058037, 97.64973934375767, 93.14082312290631, 93.35973196831942, 93.94301204287814, 93.98885232843193, 91.46674554105789, 92.26656067404897, 92.69164915248469, 89.10459878656067, 88.02621230640797, 89.26705445753511, 85.88922846168357, 85.98454356071032, 85.61033927601898, 85.8926009680988, 86.35881494297364, 86.14849298573507, 85.82486939312408, 86.14707165786602, 85.34506311121012, 85.34506311121012
96.11, 96.09972644357345, 95.88016969752866, 96.64969839988466, 97.55765982198244, 99.7788962440385, 100.00741430687168, 100.51779504323306, 100.3372262067773, 99.94645589434998, 98.80000405467169, 100.95731066313256, 100.93835911583115, 97.67333762771482, 98.97584404954763, 94.94484463879316, 94.35963868457723, 91.56595584348926, 90.24934144379402, 90.34560522398336, 90.3178530365458, 91.57199783282678, 92.25914383623952, 88.96872890024461, 89.09885466066943, 89.09885466066943
95.75, 92.44434144694608, 89.99563814310407, 90.03393510811573, 89.415035615306, 89.80397796141682, 90.77177516321215, 85.89522319919186, 84.10845337987462, 85.35790438532315, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 87.1632639880962, 88.06830406579478, 85.88922846168357, 87.05519730125212, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.4357722784384, 86.52527756457258, 86.52527756457258
95.19, 96.16610665016746, 97.27998843415116, 97.25498809586374, 96.77660180815343, 98.19464341005862, 97.87969815831029, 98.12959708250084, 100.12046437095158, 93.64712755891864, 92.30117544684697, 91.73430891304231, 91.83424607765403, 90.38634922411923, 91.17308814647272, 92.99151208959107, 91.7280791536499, 93.34263876879199, 95.06019824097609, 93.19976309484218, 93.18416182251278, 94.70437728630061, 92.99670043368037, 94.05602552803981, 94.6970311531676, 94.6970311531676
96.44, 95.66832548644292, 96.70828434659767, 94.70373599008326, 94.86994056500205, 96.30473492854011, 94.18649497445033, 90.27557981413443, 89.80297415683857, 86.85264059744541, 85.76471161522149, 88.27851013131189, 88.12557758143662, 86.1550342097319, 86.34266743399027, 85.93896210262949, 85.88922846168357, 84.50371598688248, 86.53411476859353, 86.84750245795853, 87.94643811493795, 84.32939815556858, 85.82486939312408, 87.52184194511989, 85.03716657507363, 85.03716657507363
97.38, 92.86697653164383, 89.51639973431537, 88.09162369998528, 88.0938074783343, 88.88190285089433, 88.63618136217316, 87.35504547788751, 88.96726885797823, 90.18762920177825, 88.82273997781084, 88.24003688462349, 85.20332839808924, 85.81502052580596, 84.31369739456835, 85.2083311596324, 85.88922846168357, 87.2084281593208, 85.48402098121288, 85.8926009680988, 86.15862282553348, 87.17913346396601, 87.49055236156057, 88.24692909789793, 90.35905327370615, 90.35905327370615
96.18, 97.00070702604101, 94.32373329825964, 92.13410298488013, 89.06905051963814, 90.88893426814113, 85.73474700766987, 85.63890074946913, 85.80143384429073, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 87.41214076670151, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.08987000783365, 86.30533988262171, 88.4929069329276, 87.1060517763414, 84.98406826740512, 84.18839048711607, 84.18839048711607
97.63, 95.61178488072427, 97.55202750243151, 96.92891133692207, 96.15293428583163, 96.92240133395487, 96.0396838639126, 95.30259132129996, 92.5871914014158, 91.64910386868125, 91.08693150674094, 89.08250818200314, 90.07061895249932, 89.74707653945859, 86.80276618299615, 88.00937454922926, 88.81768500104911, 90.68725941936202, 86.25003607387319, 85.15878170956526, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.52320119553912, 86.77328265948422, 86.77328265948422
