96.26, 92.73851809973026, 90.7441562850186, 90.6496753982499, 91.96343640907351, 89.96729688307528, 86.28647100011507, 85.4829156262004, 85.85689649849077, 85.44734567292214, 85.67588852209451, 88.24242766712251, 89.30567364171829, 88.65783500993362, 89.29465975140307, 88.05463063779654, 85.88922846168357, 86.57301312364496, 87.65985679428917, 86.5329929554288, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.74, 96.97061139502635, 98.25445086104932, 98.11846439477226, 97.5286613498259, 98.87067789254321, 99.20843546283172, 99.219819492368, 98.09545204424765, 99.03867827698159, 92.45032887825452, 94.78739215527557, 94.29959455098539, 90.1482356480321, 90.85000689450797, 86.92755087820149, 85.78842031841279, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 85.11975564960372, 85.82486939312408, 84.98406826740512, 87.181466418097, 87.181466418097
94.94, 96.58781435615062, 96.81864697701519, 96.2853293143118, 94.61708330834662, 95.2713610369003, 89.55167557815301, 88.623568443766, 90.62085129893246, 91.76231404185246, 90.02659727784298, 88.08893067158436, 87.83738798465558, 87.13475428155182, 88.13733050428324, 87.32262645916313, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 87.66604831678504, 89.73611333804129, 90.09183412424737, 89.96079241432614, 90.51424395524205, 90.51424395524205
96.4, 91.42838238806421, 90.18189281480974, 87.05131810649911, 86.28346572947211, 84.10957757803895, 85.48961899980043, 85.4829156262004, 84.10845337987462, 85.10390611885877, 85.67588852209451, 84.17834927434514, 85.71317995415721, 86.10756164619903, 85.82661336297393, 85.69975590683676, 85.88922846168357, 84.50371598688248, 85.92354948279683, 85.8926009680988, 84.73326827916155, 86.67499598851526, 86.9395928037734, 87.33644513648412, 87.5337789398943, 87.5337789398943
96.33, 91.69115589373371, 87.55116057161297, 86.74712468259324, 86.39172355930405, 86.86913163030037, 85.0900504904435, 85.4829156262004, 85.20156230031719, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 87.24948603970883, 84.75618479052292, 85.88922846168357, 87.40083566900523, 89.14219475802976, 89.54826283949185, 91.05367772867069, 91.98617228162965, 86.4782615662517, 87.06040533115569, 87.12579691463046, 87.12579691463046
96.34, 97.60321127679687, 99.88686485960713, 99.88271821010512, 87.76611741354975, 90.12636616105065, 88.655165980216, 87.74157045334024, 90.13985363449464, 87.61518420237705, 85.67588852209451, 88.06598075202899, 89.45985589350681, 89.31528608104459, 91.44731911073585, 91.1757481226104, 85.98804640523981, 86.0511000815608, 84.52382558249198, 85.8926009680988, 87.39619816753351, 88.33308435212776, 89.01264487162024, 89.78482759770927, 89.89618572538805, 89.89618572538805
95.22, 94.84563661796422, 96.01166370063346, 95.55538836836848, 94.38125089521918, 88.41879690236841, 89.68424017953737, 86.80755097297343, 87.138429426426, 86.51106382273693, 85.54493940678968, 84.17834927434514, 85.00796617836136, 85.81502052580596, 85.8362863988222, 85.5228789410713, 85.88922846168357, 87.8251737249038, 88.78518449208329, 85.8926009680988, 85.75146829099515, 86.12311998527711, 85.82486939312408, 85.00111611162744, 84.18839048711607, 84.18839048711607
96.73, 97.18610998559058, 92.13337688567711, 92.28763412846179, 93.55178376288916, 92.49127338078937, 91.58673742772207, 89.40345355563349, 89.78124924600593, 91.01970015841457, 85.91924859192403, 84.17834927434514, 85.00796617836136, 85.02879946218422, 84.31369739456835, 84.75618479052292, 85.88922846168357, 85.33294912806907, 84.52382558249198, 85.8926009680988, 84.73326827916155, 85.28954723631654, 85.82486939312408, 84.98406826740512, 87.22187143582836, 87.22187143582836
95.38, 93.47102470041281, 91.76133047366825, 87.60443071651527, 87.9038181033675, 88.82825760949925, 88.99263995261714, 87.45163090777463, 88.2829596439322, 86.56212321808721, 87.33357100960446, 88.79643853757608, 85.00796617836136, 85.81502052580596, 87.01315762363139, 86.91641074598324, 85.5286188404884, 84.50371598688248, 85.84637156306285, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
94.66, 92.30786828998805, 92.52907231916298, 88.34707270853325, 86.20646236368258, 85.34545010298139, 85.48961899980043, 85.4829156262004, 87.83244865334174, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.24740898000609, 85.81502052580596, 87.66785796179111, 88.91864262709008, 89.2758597804099, 89.93950743954703, 89.0821294645748, 88.31358421913491, 88.76126953118303, 89.05422438369631, 85.82486939312408, 87.17800674535646, 88.83696574338431, 88.83696574338431
96.31, 96.45550236622115, 95.89395918148334, 91.80759336792269, 91.5885588980007, 93.18658157548073, 92.1280218364938, 91.50455831281663, 93.49014638152839, 88.12889422721473, 85.67588852209451, 85.97359348661026, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.88656155906124, 84.52382558249198, 85.8926009680988, 87.58590688669203, 84.32939815556858, 85.82486939312408, 87.26571452134472, 87.5513220697855, 87.5513220697855
96.29, 97.70653817285975, 99.03453807613144, 99.1961122512281, 98.06609578931355, 97.10977074387469, 97.67420386197949, 98.73259668431317, 99.94200122755672, 100.3617306806563, 99.65898802624253, 99.38325100623564, 98.07281676018778, 97.63393928401692, 97.24391106253164, 97.07685749741466, 95.6682329042198, 94.51508530221243, 94.33249232360005, 92.65985216283764, 89.50806432948812, 88.34220030730806, 87.39855334691563, 86.93344319275907, 87.84410263327761, 87.84410263327761
95.62, 93.56065727623128, 88.77414406454358, 89.29044749184423, 89.83995387207092, 88.95370870746501, 88.86296119558557, 85.67908062324537, 84.10845337987462, 85.25911298499855, 85.67588852209451, 87.23813974099721, 88.23634145232967, 88.4289549531058, 88.84809945612693, 84.75618479052292, 85.88922846168357, 87.70042769270357, 85.40626317952886, 85.8926009680988, 87.16796955280655, 89.0554790437006, 87.40626562752948, 88.274565779194, 85.9684086526642, 85.9684086526642
96.12, 95.66802793151322, 96.90847368674338, 96.74051031374005, 95.43999712271392, 96.87481843556846, 91.98505589859741, 92.699919282517, 92.69520926486267, 92.69389949666241, 90.5418972500504, 92.18960000109392, 89.22156600032196, 85.81502052580596, 86.77191303518212, 87.53543562883644, 87.02744395311926, 87.25804571553456, 86.90240834024335, 85.91652557011852, 85.9025764540821, 86.84622395060431, 86.8222319592895, 85.48415753349394, 85.88277886214242, 85.88277886214242
96.02, 89.42945859013709, 91.5797735652807, 90.50148053162545, 90.37178652746202, 89.88100407636635, 88.56020947562916, 87.1516106759526, 89.07143925666878, 85.25911298499855, 85.67588852209451, 87.48684989996445, 87.04093652538346, 85.81502052580596, 85.84873843094695, 85.94948077674418, 86.12466935144963, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 86.04542821023296, 85.82486939312408, 84.98406826740512, 86.76846334003625, 86.76846334003625
95.49, 94.14712655867926, 93.25331835531136, 89.19479481803081, 89.14703146563457, 89.02473731879685, 90.25910029437425, 87.03105170146235, 88.39779135766315, 87.14898304352253, 87.12114728439965, 87.80151805297317, 85.8589108696559, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.35030377334166, 87.37165661696498, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 87.06468972312894, 87.06468972312894
97.49, 97.24933825004469, 96.67410989722659, 96.89990029995053, 96.15464193900826, 95.30634693524227, 94.95572447203925, 93.18503629997515, 92.72605884312826, 89.9981388664863, 90.306884732678, 92.13424464656019, 92.94962118423909, 93.41266557221716, 95.50103440883316, 95.17319851829136, 92.64430338114109, 93.85850871371039, 94.39238944215259, 95.12257614548031, 94.29649433100666, 90.99851145071, 90.54754510557197, 88.94930343905507, 88.7617871668285, 88.7617871668285
96.24, 94.85228567009446, 97.06386875443981, 97.05169583851382, 91.50294547218574, 89.92934008935875, 89.88999699746765, 88.70262974180841, 89.49260992383813, 88.30694804648257, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 86.69706961320087, 87.16370261611875, 85.88922846168357, 86.00988492409061, 84.52382558249198, 85.8926009680988, 87.10620064310497, 88.39607146144088, 88.57522621972205, 89.18865220764643, 85.36750350816352, 85.36750350816352
95.95, 93.30089026666239, 92.57855221109563, 89.5766292596266, 87.78110957049724, 85.59791915903067, 85.3188896950557, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 84.31369739456835, 85.6370714868124, 85.88922846168357, 87.42998248314446, 88.22307408413667, 85.8926009680988, 85.19628812947914, 87.05888563834748, 86.79026646267504, 87.26584649723617, 89.48770837474456, 89.48770837474456
95.81, 97.32735066276415, 97.83843887361789, 97.47124668849253, 96.63739735318529, 96.77137549276496, 96.2846037535269, 96.70178593358175, 94.36138235904627, 93.09366088251464, 92.06015792001165, 93.3117562407511, 91.5307685461996, 89.09975208982405, 89.55486191658251, 88.12398835699624, 86.79494797260661, 88.93081619438135, 90.32838363277115, 90.25395774514418, 90.23461657578322, 90.78578049403046, 89.65550376318696, 91.2623226491504, 92.04931563266453, 92.04931563266453
96.25, 96.74541498361188, 92.59559984325574, 87.26253413368545, 86.75828012839425, 84.10957757803895, 85.48961899980043, 85.4829156262004, 86.12100428982397, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 86.96276669461564, 84.75618479052292, 85.88922846168357, 84.50371598688248, 86.24244769941485, 86.11728943998683, 85.55762183323469, 86.43219277804045, 85.82486939312408, 85.17592223753894, 87.21100465613408, 87.21100465613408
96.21, 95.61146413670033, 97.72806631732104, 97.09459045066146, 96.3616626716981, 97.23987024594508, 98.50928786499826, 98.6810970171049, 99.97584800729693, 97.63362531274484, 96.28476453557487, 97.44994212793195, 96.545288664245, 95.11954011854796, 92.20774768548608, 93.45163954791828, 90.00541900278539, 91.06688472008452, 90.54147107587876, 90.16200397942431, 91.71330669328603, 92.04524418965859, 90.40602140774372, 88.89009576045912, 86.89852432170001, 86.89852432170001
96.44, 94.92780825934271, 89.48412703639768, 86.41957800573826, 87.32489887889159, 89.0496713817341, 88.73203513791327, 85.74447639379991, 87.66292282353098, 85.25911298499855, 85.67588852209451, 86.41799018208054, 85.00796617836136, 85.81502052580596, 85.01870949197304, 85.02074163799193, 85.88922846168357, 86.2521397523972, 86.64810575203663, 85.3851657068515, 84.73326827916155, 84.32939815556858, 85.21534618434333, 84.98406826740512, 85.24228183955654, 85.24228183955654
95.61, 95.17401811413572, 96.53281205039526, 93.44968680867892, 91.0303659640326, 91.16228394032453, 91.4843966626565, 88.61199291008059, 90.7722634557812, 91.94078145353187, 91.15482549566642, 88.90904610795886, 86.35881445373398, 85.81502052580596, 86.8472100042843, 86.33104706950817, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 87.62725630960605, 88.3277960860274, 85.96661291533255, 87.17647211143625, 88.28878695244762, 88.28878695244762
96.16, 97.43494820073795, 98.30514836832921, 98.56283416951077, 97.99052108724727, 100.00274091523768, 98.27619134367163, 98.64343929741892, 98.024198293112, 96.21319117560334, 96.0756404417826, 97.30133948614025, 97.71987825910607, 96.32376959525303, 91.7945853571745, 91.5485755648474, 89.69114179770109, 89.41956542306062, 91.42593420266935, 89.35541812814026, 87.16677181598364, 87.8450338830197, 85.82486939312408, 84.98406826740512, 86.41184392699948, 86.41184392699948
96.8, 97.36761652333138, 98.88222705869498, 98.78967522465874, 96.79689814572049, 98.46617509445659, 98.63250012247063, 98.37773260373095, 94.75268211564843, 94.53322350559546, 86.67778328449893, 88.79487639302492, 87.10161273338252, 87.68983572581013, 89.83920906319571, 85.26575150497328, 85.88922846168357, 85.98266709154426, 85.96653676529593, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.85852733562595, 88.3743975895984, 88.3743975895984
97.21, 94.90240567504402, 90.68487476241062, 85.68112224577713, 85.25147394837903, 86.61955654774692, 85.48961899980043, 86.15970499999993, 88.54436270765389, 85.25911298499855, 85.67588852209451, 87.51652198562859, 85.16453673522058, 85.83343705219615, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.29364024762127, 86.12492955399387, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
97.28, 94.00911968255605, 95.03052988854023, 93.31315112015439, 90.01955687456318, 87.46741290694388, 85.98169410169372, 86.84076055923096, 89.08267725077583, 89.15737418376794, 85.67588852209451, 86.30971036559983, 85.14716234966734, 85.10732772821348, 85.93388961364361, 85.0258826262441, 85.88922846168357, 87.74133821935415, 88.96548700616233, 89.59078694449342, 89.22285117320556, 85.45566908186578, 85.82486939312408, 86.26312516138238, 86.72053926029258, 86.72053926029258
95.65, 94.90371066347505, 96.3689259846662, 95.18328388859484, 93.54844802639676, 95.97845354097508, 95.51801744230018, 92.91793889762432, 94.15654583246983, 94.89986434095859, 92.18276951711184, 94.12164574296943, 92.57978030072007, 91.1868962071025, 93.22954362662189, 87.70730200499548, 86.5125430769988, 86.35948566939823, 86.93942488729064, 85.8926009680988, 84.73326827916155, 86.91953135250081, 87.16758537138625, 88.00328407368299, 90.5362489997374, 90.5362489997374
95.28, 95.08416156348653, 94.32105471060724, 94.48442631074694, 94.60767610092091, 96.68013510205121, 96.86275380636856, 95.30890332524898, 96.88608160867742, 97.8041203406898, 98.4814452662295, 94.7564058049005, 93.2530714972263, 91.3550437338356, 91.44834596160868, 91.76015526541936, 90.71763410921562, 91.63643851968314, 90.80760257870426, 90.76263045127186, 90.57585132447201, 92.47878841116643, 90.33950455126792, 89.6619421878529, 91.7560988735778, 91.7560988735778
96.77, 95.68325503934749, 97.81978442239863, 96.11958353380328, 93.93419195809136, 95.068426386301, 93.61441966431728, 91.56256946053041, 93.23876146124178, 90.35369110591235, 90.83905709519581, 91.67503285257241, 92.83338638372872, 92.22790799827217, 93.9260092740459, 92.92629535893612, 92.5235300617922, 92.48719193648918, 88.83552191934447, 88.53242578836726, 87.05223326046504, 86.36104444961353, 85.82486939312408, 85.3008326593524, 86.21275200665234, 86.21275200665234
95.45, 96.07546094219697, 97.83697683646236, 95.62785534750877, 94.85777418862753, 94.85708151781274, 92.49724475872462, 87.97749480560476, 87.97231438640654, 88.03671332715548, 87.06202622187031, 84.17834927434514, 85.00796617836136, 85.81502052580596, 87.60695634192948, 84.75618479052292, 85.88922846168357, 86.30014386048244, 85.44902213852858, 85.46666706106184, 84.73326827916155, 85.92722873064882, 85.82486939312408, 86.82154416395754, 86.80979034921408, 86.80979034921408
97.37, 98.51765077389655, 96.43792569962416, 95.79417832826181, 96.87678527824797, 98.93970214705926, 98.82718507888983, 99.93213742917236, 102.10338059852936, 98.88019197795465, 99.44572834443704, 97.3343814981507, 97.43282323908466, 96.35561578554459, 97.62891006062671, 96.89118020401536, 93.84584896612701, 94.95109915753423, 94.62433562381833, 90.16508307884258, 90.29801152319892, 91.26339701087983, 90.81783025396133, 91.95955574359398, 93.80018705735691, 93.80018705735691
95.79, 97.17056994624679, 89.16779368737126, 87.87454319987198, 87.72387395349816, 86.05779878061927, 86.48246366098192, 85.23022962950105, 86.86827492870795, 86.19004437509685, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 85.50963721390683, 85.8926009680988, 84.73326827916155, 85.6392776976269, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.5, 93.56281144533143, 95.39974880194214, 91.45934178666855, 92.50692410169249, 91.26404156050361, 86.19525718387797, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.67588852209451, 86.8053362021633, 86.43589983089905, 86.52730563614902, 85.02223107733026, 85.69671581045908, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.1680780544692, 85.72109574828727, 84.32939815556858, 85.82486939312408, 84.98406826740512, 85.52493576151942, 85.52493576151942
95.92, 96.6022709760442, 96.23726707761935, 94.10129978195761, 94.02355483723338, 95.46304961709302, 94.28398912578263, 95.01235400879948, 95.32063118071848, 93.4554614820991, 94.45888667548978, 93.67554602811045, 95.14217340387799, 95.42328371355264, 93.46289227185784, 95.05621914812387, 94.70396025084828, 95.59827195408582, 96.8690385230517, 95.71227479328576, 95.86878326081603, 96.04588444729168, 95.32580722584646, 92.80188095473774, 94.31060378660536, 94.31060378660536
95.2, 93.00521842493583, 89.25920305345537, 88.23521667241752, 88.55817172092497, 89.17273750893584, 85.48961899980043, 85.60153871878879, 85.99856356382782, 85.45040951061925, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 85.90173183246719, 84.75618479052292, 85.88922846168357, 87.76109744000479, 88.72458549468716, 85.8926009680988, 87.49277570109716, 89.22955120294402, 86.21318194064892, 86.28954130304055, 84.18839048711607, 84.18839048711607
96.16, 93.0381278720497, 92.26210634657616, 87.01516006112918, 85.82194259177376, 87.84408455639887, 85.48961899980043, 85.03495116850696, 87.15702921939358, 85.63201132495973, 85.67588852209451, 86.59964712486767, 87.98661793099049, 88.30859005579458, 90.45847302958967, 91.4061444738593, 90.97058657995676, 91.4746415991525, 93.07335408823705, 93.03993765566723, 90.38687925950295, 88.28533284605845, 86.93225392858122, 84.98406826740512, 85.08586732183306, 85.08586732183306
95.34, 91.83812868864634, 89.74129010799044, 88.03680203527037, 85.37046871754133, 87.21441051709142, 85.48961899980043, 85.4829156262004, 86.97779476599943, 85.25911298499855, 85.67588852209451, 87.49977162533087, 85.02521159438788, 85.02309823725864, 87.24375689633459, 86.93407450286225, 85.97171277928759, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 85.03936951877851, 85.82486939312408, 86.65388417042413, 87.96350367318074, 87.96350367318074
96.28, 94.05962371351667, 94.93482379489008, 95.65505999111684, 94.98241795044623, 94.36111323881241, 93.99358742008553, 94.31774923377803, 96.5962969225203, 95.91420817746484, 94.65805645643682, 94.41809349762035, 91.89435624312136, 85.73657999631426, 85.29690780569155, 85.84382896003973, 85.15639777694444, 86.72868687897811, 88.59631321413242, 88.04117473330454, 88.15005294033234, 90.33686684494118, 90.41533715215084, 85.8228785876716, 86.5015401193927, 86.5015401193927
96.1, 95.32192056289074, 96.71726734044388, 96.50978081438625, 94.22474686360307, 95.29881525323749, 92.88579767486759, 93.40301197352525, 94.27250144778912, 93.6820539289079, 87.56022070770285, 84.17834927434514, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.42072537163395, 84.52382558249198, 85.8926009680988, 87.43400918578303, 87.00614076543935, 85.34522289977718, 85.92860297055452, 84.18839048711607, 84.18839048711607
95.84, 96.67085172420958, 96.45912318682461, 92.98082858596538, 87.93697946440396, 88.92025398408653, 88.3588245412577, 87.61139867874192, 88.82577317160788, 85.25911298499855, 85.67588852209451, 85.49836772117035, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.54370975772518, 85.98708567906428, 86.50468942348006, 87.25560300058426, 87.46248688838891, 86.98034223483462, 88.63421112759204, 86.92751734673921, 86.92751734673921
95.79, 92.91771905856739, 90.20211191722585, 89.24804593168749, 90.69111306240023, 85.13521983527326, 85.4911199648128, 85.4829156262004, 85.04550947514305, 85.25911298499855, 85.67588852209451, 85.45298026673679, 85.00796617836136, 85.81502052580596, 85.69836620049493, 87.09722225319756, 86.90818923743106, 87.7933890138913, 88.17884711171192, 88.23045474167492, 88.05655386490582, 89.08454312497723, 87.75084389338622, 84.98406826740512, 87.31605986025922, 87.31605986025922
96.07, 96.26863645013094, 95.12959579469432, 94.01245499860434, 94.9543138349798, 92.32788556603353, 92.9549725772724, 91.86557101969228, 92.22336259292024, 88.94272736045644, 89.74908868754929, 87.12418684052585, 88.76734943872883, 85.81502052580596, 86.02843164726245, 85.96637576780772, 85.83262139396656, 85.49443911066132, 85.82856309192121, 85.8926009680988, 87.76943934115572, 87.59014371191532, 86.48605576599567, 86.37074044659069, 87.97655432408116, 87.97655432408116
95.56, 97.05166108093589, 97.2726287849791, 97.40567505899389, 97.08965758652926, 97.56504078810424, 97.7956393351962, 97.45967896863378, 98.82126683979466, 99.45090468452771, 100.27826281975774, 102.04410404174286, 102.82775081841132, 102.28957032550575, 100.88172846824942, 101.43217948915148, 101.39351257531087, 98.61296825439425, 100.53620218919167, 98.68383553278932, 97.97847188393274, 99.53048840081922, 100.227878648159, 101.02201654079664, 100.5016810999357, 100.5016810999357
96.97, 98.17616324171398, 96.75886155965472, 85.68112224577713, 85.25147394837903, 84.10957757803895, 85.48961899980043, 85.7673888509547, 86.01233490814275, 87.25230513998436, 86.67292643060323, 84.17834927434514, 85.00796617836136, 85.74086848278557, 87.98293155870567, 85.55460530893838, 85.6983457865392, 87.0227035995015, 84.52382558249198, 85.8926009680988, 86.70279960225952, 88.51631065320787, 88.69307036497216, 87.9734315096708, 89.66155261303527, 89.66155261303527
95.49, 94.80042993880464, 95.16204715905882, 95.3171308051062, 90.03263581227527, 90.24975846336088, 88.74730076871201, 85.03059353450979, 86.22611234957932, 87.29933234857242, 87.08334513646132, 87.63123652937739, 85.76095128450962, 85.71954703407908, 87.95721103432936, 88.39885799247952, 85.88922846168357, 86.56007342469456, 84.52382558249198, 85.8926009680988, 86.77035294775038, 86.8925992941766, 86.89915158651118, 88.13783810734911, 84.18839048711607, 84.18839048711607
96.45, 95.76901411757267, 93.89082371106898, 92.4707307969164, 90.51119921780632, 85.26557184066203, 85.48961899980043, 85.4829156262004, 84.10845337987462, 85.25911298499855, 86.23151365813492, 86.16973547364206, 85.00796617836136, 85.2926196974461, 86.77453133999548, 88.10134620565474, 85.88922846168357, 86.83225169218076, 87.4266771698333, 85.8926009680988, 85.58595358803771, 86.99426604715322, 85.82486939312408, 85.19285390695032, 84.18839048711607, 84.18839048711607
95.99, 94.42829757376151, 96.94449930224508, 97.7231469472682, 96.85439384179247, 97.54343983654582, 97.20499813105364, 95.77071279123575, 84.10845337987462, 85.13237056121977, 85.67588852209451, 84.17834927434514, 85.64046411388743, 85.81502052580596, 84.31369739456835, 86.2511969859665, 85.88922846168357, 85.87021650589128, 87.34811257936063, 86.50696409604681, 85.80231320925934, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.95, 94.94258150296034, 93.09939512424882, 91.64276167974033, 86.78436745436662, 88.46076285806814, 88.21407599130643, 87.8593622254761, 87.7237822848216, 89.067025968121, 85.67588852209451, 86.08424534882728, 85.22186390987721, 85.67395334766879, 86.90458264136409, 87.02839064492115, 86.27621746500195, 88.1928812245807, 88.50076479378284, 86.78308971295834, 86.50310507360706, 88.23710448572344, 88.68527522460326, 87.23173295896217, 84.18839048711607, 84.18839048711607
96.25, 97.56339570368965, 92.57836917644612, 88.43794358791976, 86.88734240719778, 87.83541239048665, 87.71626490467305, 86.85749921098423, 87.50618396416444, 86.28569926411748, 86.63003196665775, 88.73060854344617, 85.00796617836136, 85.81502052580596, 85.7481083498358, 87.0756387775271, 85.63815060830991, 86.20119514276614, 87.49154582641428, 86.56935137387234, 87.67310564010639, 87.41342802227975, 86.6426582403981, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.62, 97.0575256906595, 98.95026543672, 99.43772591408694, 94.06749444168408, 92.38279515608434, 91.52350290063548, 88.7880820452346, 88.4784502578846, 85.25911298499855, 86.26846380896747, 84.17834927434514, 85.00796617836136, 85.81502052580596, 87.13268529955748, 88.82039861540834, 86.34866662245368, 87.53157507827315, 87.37079706594027, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.8951282845487, 84.18839048711607, 84.18839048711607
97.79, 95.58885524857348, 97.8558540902384, 97.41125041798183, 93.62516663759646, 95.85741800801749, 94.76906796148127, 91.92685097869034, 93.54555693389581, 91.92171976228042, 92.78361891021733, 94.51582374300652, 95.9510972006299, 94.62468862932285, 96.75298904344315, 97.30504113941352, 93.8204960330576, 93.15578722339022, 92.36318568868576, 92.14066345796782, 93.6990113318315, 95.82361976997595, 95.14333161899128, 96.57365697402398, 98.68589592918673, 98.68589592918673
95.91, 96.13296128322358, 98.13794495985312, 95.4076908308466, 95.52745138502411, 95.76276041320965, 94.90335843391324, 95.32688247108626, 93.28010907856881, 93.36834570200372, 88.32171357723408, 84.17834927434514, 85.00796617836136, 85.81502052580596, 84.31369739456835, 85.58438952124234, 86.19816833952808, 87.84652381793573, 89.48069176150109, 87.08974622150512, 88.80531871327602, 89.75802272393885, 89.95764496524276, 91.32506680768142, 93.30395511342549, 93.30395511342549
95.72, 95.54963821402434, 95.52890210247986, 94.2037427887061, 94.23928861321167, 93.65758586122664, 92.00388395156769, 92.00841360579548, 93.22597549021485, 86.44436182147085, 85.62446938862769, 85.8183198133943, 86.04643841106379, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.83611920887253, 87.32966607497963, 86.7199748562067, 88.0739941429218, 88.25890885389602, 87.82899600956678, 88.20518876675142, 90.43585450261651, 90.43585450261651
95.57, 92.07751864654226, 93.51190676057034, 93.7914305738559, 93.12005277388563, 94.85330657128415, 95.04725003369172, 94.27060349794179, 96.36424383277007, 96.37671698272631, 90.23097911845954, 89.27555886071572, 90.07944976541745, 85.81502052580596, 84.31369739456835, 86.11340795939624, 85.2537058961757, 86.19023010154531, 84.52382558249198, 85.8926009680988, 85.031667418722, 84.32939815556858, 85.82486939312408, 86.91963205738558, 86.73039708364877, 86.73039708364877
95.03, 94.96781819851594, 95.17699765462721, 94.2643801635599, 92.22528940585241, 89.44422256911467, 85.61188857996156, 85.4829156262004, 85.78887403658635, 85.25911298499855, 85.91764237750135, 84.17834927434514, 85.04456801237578, 85.81502052580596, 85.62437357513807, 86.43428916822641, 87.00045344393696, 84.50371598688248, 84.52382558249198, 85.8926009680988, 87.75225959827745, 87.38644467200405, 85.82486939312408, 86.26745743918806, 86.09200205996812, 86.09200205996812
96.7, 95.56643153219424, 95.90492524517347, 93.42103304450059, 91.77714453963434, 92.23542725602009, 87.37153573949632, 85.4829156262004, 87.71905369194667, 85.25911298499855, 85.67588852209451, 87.61316192009238, 88.243022161145, 88.86982524197266, 90.2137128928998, 90.62334822096854, 89.55154969123333, 90.57638155167506, 89.63572194547702, 87.14922217327833, 86.78425013452505, 88.90036604707662, 87.88306399129179, 88.65347286398017, 89.08147167833482, 89.08147167833482
97.51, 96.01856029899245, 92.13605404102644, 91.50710780224453, 91.63102380564523, 92.90718906535471, 91.99316891395274, 90.24663619541349, 91.03091285364395, 89.10548237642347, 89.02289505139649, 84.17834927434514, 85.00796617836136, 85.81502052580596, 86.88326776133528, 86.49577136761742, 86.85104128887383, 86.94085955714544, 88.71579441464347, 87.28951625476903, 88.22935898079798, 89.32723241500122, 90.10929040427857, 91.55417376330585, 92.9774855870822, 92.9774855870822
96.69, 97.74388792484828, 95.02866484310569, 92.25325324887042, 93.42773158142893, 92.92786113120005, 90.81512844398625, 91.97487327280291, 93.47373746710996, 93.7605938583274, 91.75854247557788, 91.65543867488397, 90.57348849146632, 88.6868117113611, 87.83628391209561, 88.25954084842009, 88.95377818163946, 85.1692043456984, 85.51379113341565, 85.8926009680988, 86.82146256140048, 86.22273513894919, 86.0059726211697, 84.98406826740512, 86.78372266405654, 86.78372266405654
