96.26, 92.73851809973026, 90.7441562850186, 90.6496753982499, 91.96343640907351, 89.96729688307528, 86.28647100011507, 85.4829156262004, 85.85689649849077, 85.44734567292214, 85.67588852209451, 88.24242766712251, 89.30567364171829, 88.65783500993362, 89.29465975140307, 88.05463063779654, 85.88922846168357, 86.57301312364496, 87.65985679428917, 86.5329929554288, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.02, 93.926238882192, 95.48609338029401, 95.57700989741919, 96.50844618705868, 96.88530623344329, 97.9562776605992, 98.30794518085496, 99.0375296663786, 97.26026229900208, 95.68991437052856, 90.90564463415507, 90.26866451432001, 88.40872493957525, 88.3620691849262, 88.99141669600348, 87.48265846921679, 88.07799419877442, 88.69245757495808, 85.8926009680988, 87.36853977188684, 88.90276360996597, 87.52608386728693, 85.06141134390336, 84.18839048711607, 84.18839048711607
97.38, 96.38430223397994, 98.78478735965403, 97.86257537774276, 98.55678857318064, 99.56279618442404, 99.60852883393001, 93.18862428717868, 94.51221162457576, 92.61204640035623, 91.32540162198086, 93.10191006763165, 88.93061778134873, 88.14641933149062, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.25423727622439, 84.52382558249198, 85.8926009680988, 87.54148450766567, 89.5343818662956, 85.64055667830606, 86.30501830076413, 85.19220047386904, 85.19220047386904
95.45, 93.95050984353671, 95.19338893237095, 95.27052692158188, 96.39088975921142, 93.31092386943519, 91.04424480165835, 86.98803786666124, 87.58784806181296, 85.25911298499855, 85.67588852209451, 86.84587898382655, 86.09714948267624, 85.5162201838182, 85.38218457205234, 85.52281821664207, 85.88922846168357, 86.67838554065241, 84.52382558249198, 85.8926009680988, 85.49760941612179, 84.32939815556858, 85.82486939312408, 84.98406826740512, 85.65609994924512, 85.65609994924512
97.08, 97.75545183569719, 100.13128846591997, 100.05187201515314, 99.93632200862451, 98.9356426216203, 95.00477749936664, 90.5500042219316, 92.68500275022618, 90.6890146883655, 90.56438272553785, 90.24333632821008, 90.73863402226714, 86.50960795342655, 87.71534315461788, 86.79218342692708, 85.2566852368426, 84.50371598688248, 85.26045267868267, 85.8926009680988, 85.8482745510004, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.05, 97.71289654380321, 96.10231773872373, 94.07827932930567, 89.02636451365943, 90.1806317569359, 85.48961899980043, 85.4829156262004, 88.01038677899496, 88.37636224773892, 85.87844869530767, 84.17834927434514, 85.62435997852656, 85.19234855160431, 84.31369739456835, 85.22225513754604, 85.88922846168357, 85.30441911584913, 84.52382558249198, 85.8926009680988, 84.73326827916155, 85.25339218055552, 85.82486939312408, 84.98406826740512, 85.48022741432945, 85.48022741432945
96.78, 88.60268315878368, 89.23251582736637, 87.51628363497149, 86.21311426169098, 88.48725877313687, 89.28376749886583, 88.911355236706, 90.210752901644, 90.85971015482075, 89.64537450451411, 87.75600753387242, 87.47029866936012, 86.48435067161238, 88.4838244636861, 86.29754417094766, 85.17557951119271, 85.17515986757257, 84.52382558249198, 85.14737676864962, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.94558317772886, 84.18839048711607, 84.18839048711607
96.57, 95.58831023157266, 96.82561038727754, 94.7044260423498, 90.78089439500619, 90.34568795745896, 90.08984159996494, 89.16276558489834, 90.76976606544838, 91.2803282633468, 91.56462836181906, 93.65018286053355, 92.94753047785291, 89.48865034677839, 89.75833280317069, 88.58966277957872, 85.88922846168357, 85.21992556728333, 84.52382558249198, 85.26940626529601, 84.73326827916155, 85.42326725769594, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.62, 94.6009348958184, 95.0738614995146, 95.81130529911835, 89.94828372215902, 91.00486426545336, 90.47284426496617, 86.97036277932706, 88.42560683536634, 88.08196674556257, 87.01814426493183, 88.55143327280811, 85.24954908651686, 85.81502052580596, 87.79013819482407, 87.45136592914643, 87.14798076190286, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.76877214041066, 88.04811065965907, 85.75319188776768, 86.20246585966433, 87.64545542249056, 87.64545542249056
96.36, 96.95750819858391, 95.9480456140631, 90.43470181915905, 86.8724448511996, 89.08446425223029, 86.62112576979341, 86.52254084901529, 88.13919081457313, 88.61961769386679, 88.66342021465798, 90.4022800493323, 89.27965562242832, 85.81502052580596, 85.85396948890316, 86.26799455121584, 85.88922846168357, 87.14047360894293, 87.05392290341577, 86.28508054119396, 85.06602373260371, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.54, 97.27044204269617, 97.23923978882264, 91.72081798781417, 93.00151440285255, 94.22386495163802, 91.05691068421113, 91.48481205670642, 93.49055572668743, 91.96825998534683, 89.95687689750345, 88.5643778161069, 89.23155958727814, 90.0392673003914, 90.25293814337414, 91.16960704010569, 90.67333306628599, 91.07768076620617, 91.13779246994916, 90.46177936367518, 88.49248090032185, 89.84735849121651, 87.03428530759159, 87.43488995441267, 87.58136045682377, 87.58136045682377
96.82, 97.44714877697248, 99.02380858017081, 94.1283091987623, 92.13752137691029, 91.34343021549883, 90.05130975787235, 88.28849606749341, 89.34558806382528, 88.79557222127656, 87.99007030672077, 85.38181518203115, 85.00796617836136, 85.81502052580596, 87.08058230108526, 85.49118751838441, 85.08834193691929, 84.50371598688248, 84.52382558249198, 85.8926009680988, 87.38614519631369, 88.34828326958237, 86.4244076473967, 84.98406826740512, 85.49162473955833, 85.49162473955833
95.21, 90.22212002911559, 90.93778068909583, 85.68112224577713, 85.25147394837903, 85.63285710348961, 86.58403962271869, 85.4829156262004, 85.54844158281888, 86.41912000299799, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 87.730160836507, 86.76297633722547, 85.88922846168357, 87.83325143419148, 87.99476882946061, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.32, 92.69322046583956, 91.51029707475796, 91.7809580811921, 91.04129692886207, 92.21928942952044, 90.78540265856583, 90.13151913806242, 91.01622781666796, 91.7805125928371, 92.24387976109844, 92.15818580206219, 92.81630289226875, 90.53801674027967, 90.32742751703627, 90.44995788895083, 88.08557432165678, 89.21645937062628, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 87.18352364619315, 88.08094756877124, 88.08094756877124
96.62, 97.98790670759931, 100.26857442314198, 97.31632753652254, 95.6353915851072, 98.0405652359937, 94.91167036739931, 94.07199683718004, 89.22041255078294, 89.06000031430044, 89.58149361400429, 91.4536173229716, 87.42375037134839, 85.7760898363505, 87.0111674393591, 84.75618479052292, 85.88922846168357, 86.86559808812547, 87.92723670085975, 85.8926009680988, 85.33376361189235, 86.25733261963173, 86.1197364946182, 85.96159239291718, 84.18839048711607, 84.18839048711607
97.01, 96.04232742520878, 97.65784720986466, 94.51204294698503, 94.99116456065065, 89.83210543796106, 88.7811650692353, 87.91913523948621, 89.43056170834646, 87.57398942854466, 86.71297465227646, 88.39296846190607, 89.54355621540822, 88.33677176016927, 89.02230354479819, 88.04445493298037, 85.88922846168357, 84.50371598688248, 86.57085174519605, 86.22658496999794, 86.53625184712473, 88.46203583859187, 85.95848973456538, 86.27158097869253, 85.38695238885596, 85.38695238885596
95.84, 95.51087693379581, 95.82959423132058, 94.24206876942202, 90.68587567373758, 86.53179495358812, 85.22375434780248, 85.4829156262004, 88.07743940297625, 85.99502290474454, 85.09313854524737, 85.52036529656428, 86.81772139043647, 85.24038017470265, 84.31369739456835, 85.02418483476558, 85.88922846168357, 85.86685370535899, 84.52382558249198, 85.8926009680988, 87.7658602513795, 87.63229155404575, 86.92063336828076, 86.10802897030129, 88.20983313322725, 88.20983313322725
96.5, 95.78399553800054, 97.14107922087658, 92.66945926810287, 92.50040810847398, 91.65046378178067, 90.99309552968845, 91.33295446439524, 93.14072089051892, 89.85564305646028, 86.94460455046497, 85.61484879720247, 85.68371170125205, 85.81502052580596, 88.00126321246212, 84.75618479052292, 85.88922846168357, 86.94831407218715, 86.46150060732934, 85.8926009680988, 86.6188029109096, 85.71745473253125, 85.37160679728379, 85.54417662254924, 86.35791763783001, 86.35791763783001
96.69, 97.41948597162795, 99.63206481723039, 97.2721952140631, 94.6045289957294, 96.16566928689146, 91.18722293852468, 89.11320819007796, 91.16629582244862, 90.33866772959828, 85.67588852209451, 84.17834927434514, 85.45617319750636, 86.33455354479558, 84.31369739456835, 84.75618479052292, 85.88922846168357, 85.70111488855864, 87.7772405142461, 86.49834161912064, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.44, 94.57841639534993, 95.50006090921376, 94.21253165025763, 92.31212501602653, 92.6499509746901, 87.8775595081597, 88.39125010221417, 90.54859778162856, 85.17702520368778, 85.67588852209451, 86.00977206609602, 86.5041530747228, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.97886391774723, 87.68694354797908, 87.68694354797908
96.3, 94.10034970503006, 94.76394366208437, 94.98906269227759, 94.14651787772067, 95.25977883138066, 95.98080309346321, 96.34876038770584, 98.17066534471128, 98.74866851362029, 97.57570068471473, 97.55204018723259, 98.09060471202358, 98.36006612169372, 96.58335528130725, 96.76479290308686, 96.73202231992938, 94.69342867882078, 92.42583803823833, 89.11596462190144, 88.5931832581283, 90.4639935594676, 90.97009991217507, 91.20245903401262, 91.17940944222984, 91.17940944222984
95.01, 95.86314570282846, 97.73963304969476, 97.14253227149442, 95.55115295064874, 97.86846248735807, 97.45998499380003, 97.05099871317074, 97.60261495794653, 97.05911923215704, 95.91580293670401, 98.14941519211263, 98.85456805104681, 98.36465755861818, 97.3629489123606, 94.15594677731585, 93.73826926440641, 92.9958884355956, 94.1925157476591, 92.86525890489676, 91.68936234410992, 91.91108422498192, 90.40870360645516, 89.39955251923121, 91.6853521830298, 91.6853521830298
96.56, 95.00800098590504, 95.48832192257953, 90.29819093267152, 91.06938056225718, 92.77599877645285, 92.26475655544517, 90.67491587948278, 92.7804104100902, 89.3743018328078, 89.36849915647946, 84.17834927434514, 85.00796617836136, 85.72953436873613, 85.93600686896805, 84.75618479052292, 85.37883452259348, 85.63489905390752, 85.80272590034735, 85.88108926874311, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.92, 97.6210114881088, 96.70899753015446, 95.77336362578971, 94.94227129549846, 90.49517836756695, 88.60924082664701, 86.70035617178415, 86.38591768874286, 85.11806492497122, 85.67588852209451, 85.44981773345222, 85.00796617836136, 85.4775318713396, 84.31369739456835, 84.75618479052292, 85.88922846168357, 85.16555657981364, 84.52382558249198, 85.8926009680988, 85.90705345981468, 87.09002437044369, 86.16414098959133, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.74, 96.79829429834227, 97.98975653284576, 92.39269606274573, 92.10439338855434, 94.2370206783526, 92.96449032265885, 93.08030358184065, 94.4313387903589, 94.90578569124875, 92.72742825781737, 88.3105674870445, 89.28579301284138, 86.68326906310381, 86.36665145511502, 84.75618479052292, 85.10761737157779, 85.35531440768077, 84.52382558249198, 85.8926009680988, 85.91200408699207, 85.35612407757601, 85.82486939312408, 85.0252367204226, 85.54971794242209, 85.54971794242209
95.63, 94.85056127233207, 95.63577724350371, 92.15775522330787, 89.76916754353225, 91.90079049896613, 89.95687690838452, 90.55366398069381, 91.94264433481835, 92.65775455547212, 91.88764658487008, 90.66963722397304, 85.8989484823758, 86.38266979873424, 88.42996010713999, 84.75618479052292, 85.88922846168357, 85.48407774099812, 85.69544826701963, 85.8926009680988, 84.73326827916155, 85.02861160172763, 85.30686161970486, 85.41120678804043, 85.4164187598591, 85.4164187598591
95.05, 93.2567302381024, 94.74972023672589, 92.49858049260918, 85.22353617088893, 84.10957757803895, 85.48961899980043, 85.2025411848656, 84.10845337987462, 85.25911298499855, 85.67588852209451, 85.28145357751865, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.37751024609634, 89.13585702567966, 87.24060858289876, 87.5663360295016, 86.89641417437588, 85.21009855060538, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.51, 96.94728496753268, 97.14789987362998, 98.04780284447679, 96.85551353119455, 98.27719309857996, 96.34794866310408, 95.14059677259975, 94.40162439492471, 93.28603778476347, 93.66667598256848, 95.21244532061765, 95.2108183986781, 90.45118525143468, 91.52599140154084, 91.07999054286844, 90.4127796308775, 89.09532724427942, 87.15416397657056, 86.96268243179048, 86.24764044235235, 86.59939432691925, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.14, 95.25628000149439, 97.07824727395959, 95.13860886299152, 93.58621163424802, 94.48887384649127, 91.59941952318299, 91.93594877742845, 94.53046118536685, 94.44701799750216, 93.8092170006958, 94.53643462733477, 95.69024509840395, 91.4155481886958, 88.01399603384067, 84.75618479052292, 85.88922846168357, 87.2464981573655, 88.05531755716598, 87.76603784499184, 88.58767981118729, 86.32756691412537, 85.03144930495085, 85.77740698232107, 85.88152992515164, 85.88152992515164
95.28, 96.76126505563765, 98.60461033095697, 99.23860148611588, 98.77091924537328, 101.20833649193057, 102.1472141023993, 100.20579674546943, 101.10505085800699, 100.81551596591449, 100.69533993513176, 99.71009556050484, 98.13288988478472, 98.36447298226686, 99.74071681735721, 99.54375139370718, 98.0304963989802, 96.12827505434991, 94.452720105322, 95.06949872191261, 92.0781229389449, 87.0423591846833, 85.82486939312408, 85.57757549478887, 85.55900012969136, 85.55900012969136
97.04, 97.00767432382247, 96.78310752978955, 94.70086804446022, 94.34997433971749, 92.673264217577, 93.94126114580035, 91.33086075522891, 91.47506499472465, 91.95224780510367, 88.18049854759845, 89.9773138841859, 88.69393869533442, 85.4557155424114, 84.31369739456835, 85.89038829875456, 85.88922846168357, 86.46260268578769, 86.36890077985099, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 87.18714526858776, 86.23854716087347, 86.23854716087347
96.15, 95.70644036666418, 97.33412518814868, 94.72564283068068, 95.24787557427048, 94.30518174827465, 94.33289413141262, 94.46095953927544, 93.21871690581725, 91.33420040848969, 91.75603662018983, 91.75068117736267, 90.82191458977121, 87.04202540011202, 88.21930167884521, 89.592497595843, 85.85456495270691, 85.42837110456725, 84.52382558249198, 85.8926009680988, 84.73326827916155, 85.21184311618941, 85.82486939312408, 87.04478952887352, 86.11259568770025, 86.11259568770025
96.36, 96.23385156078173, 96.42520663956779, 94.53041112027532, 93.38440103595082, 93.32611901131457, 91.35240830257653, 91.6110070149671, 93.52908952633365, 93.89619860133223, 92.98294516906381, 93.08699602426772, 93.02707532118546, 88.52547530486406, 90.64206050181134, 92.60686094356669, 92.17715101534982, 92.61576711431941, 90.87687519546486, 89.52983022170156, 90.10950582819342, 85.39919649310093, 85.82486939312408, 84.98406826740512, 85.94999676820615, 85.94999676820615
96.1, 97.72566869665312, 98.68414989454996, 95.24481352020156, 88.61876929669305, 88.99246926908313, 89.7764386589314, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.67588852209451, 86.99644204099039, 85.00796617836136, 85.81502052580596, 85.92199051862869, 87.33053766496921, 85.88922846168357, 85.63158752785012, 87.48340500141711, 87.09603306605801, 85.81331568283403, 87.51526515817106, 86.21579339667773, 86.15378834637207, 87.6899967801978, 87.6899967801978
94.99, 94.38694818933823, 95.63723137695321, 95.96147018042701, 96.41132406867987, 91.54255281923386, 91.40823042638992, 91.3984609862933, 92.16443150113588, 92.58967902483649, 93.3149220626745, 91.35000274911587, 88.97388874820213, 85.81502052580596, 88.04464567389992, 88.80359329708838, 87.85406205901818, 89.14154101857348, 85.20378301718577, 85.8926009680988, 86.08674845114834, 87.21508500011394, 85.56008164777064, 86.86978661262253, 88.99243194612853, 88.99243194612853
96.0, 88.5733062948467, 90.4498728504283, 88.34139376115802, 88.73462016375137, 88.12174264638084, 88.51978305000075, 87.51324531349127, 86.13649468894063, 85.69693371747731, 85.67588852209451, 87.56341167901827, 85.00796617836136, 85.81502052580596, 87.43888731872477, 88.18723940576518, 87.78759950829361, 88.7179556574353, 89.94253199188435, 90.04112446412215, 88.90734345359304, 89.37022844665964, 85.86086447042345, 85.78513845123065, 87.56128062894697, 87.56128062894697
96.09, 94.16464921177248, 93.11766224234091, 86.5761938501495, 86.77908320652845, 87.78914185487956, 87.94010085942242, 87.08635074092004, 88.4698481072928, 88.35499137981036, 88.45643676197005, 85.09261403329032, 85.13707613313407, 85.81502052580596, 86.52523791333986, 84.75618479052292, 85.88922846168357, 87.59505290132603, 87.6738376687509, 87.77184973823447, 88.42396436070008, 88.59279131347157, 86.45272875454643, 85.76382057754371, 86.29651695274103, 86.29651695274103
96.82, 98.46244225106562, 100.47536031980042, 97.84859923493688, 92.95449742123051, 91.07937122959031, 91.363619395383, 89.20662048333388, 88.15596399558342, 88.79702221326517, 89.34911623236987, 90.69713506463906, 90.7116036483308, 91.0966375370416, 88.53469741194112, 85.64010748183412, 85.88922846168357, 85.81475052693656, 87.53706213985252, 87.89919559061553, 89.49072397482603, 91.4734154307088, 85.82486939312408, 84.98406826740512, 86.76666641845418, 86.76666641845418
96.03, 97.5518355502073, 98.35270269573591, 98.85392892864873, 99.80684805282277, 93.03083979079699, 91.93890215296781, 92.1146630189297, 93.84625896174973, 92.57406097605809, 88.33432911842773, 86.05308316522124, 86.84636735201873, 86.22597466435849, 87.665501052511, 86.17824349829708, 85.88922846168357, 85.60674081505596, 84.52382558249198, 85.30024740432383, 85.81461167271011, 84.32939815556858, 85.82486939312408, 86.79942558140972, 88.30181293873073, 88.30181293873073
96.93, 95.72753039242971, 96.10541295925287, 95.80567363431905, 96.08959739160791, 94.38299843927895, 94.1633094334465, 92.3883247992119, 94.35836095756918, 94.61174596397835, 92.33781767340817, 94.07076009209328, 90.57865270697219, 91.20120229541212, 92.5178547332679, 93.43920458309965, 91.35216968938745, 89.34818515406937, 87.12319121314471, 87.72024048938981, 88.53701621807674, 87.43910397022351, 87.22737343613875, 87.19174114369164, 87.0036429697975, 87.0036429697975
96.2, 95.60124058884516, 95.67083240878569, 91.02307097849422, 92.01255443596563, 90.5366698541234, 88.84302398686394, 85.30522731391483, 87.74983837794244, 87.80314672452005, 87.7516850406115, 88.24358571198997, 85.00796617836136, 85.81502052580596, 88.14606788941674, 87.01963261918795, 85.20671769405855, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.82858515833544, 85.38203730650642, 85.03598950911545, 86.55263967013887, 88.6644555498252, 88.6644555498252
97.27, 97.55561547347503, 96.76927857101532, 96.91131007334306, 97.89779832902137, 99.7050243543695, 98.87693637517451, 97.58211947024647, 99.74488359830393, 100.52136185626125, 99.07868778190984, 97.8982485861115, 97.19226913186822, 91.84269695138906, 93.14305590738564, 94.86356792279642, 93.0345232969533, 91.2258917891369, 92.69105176223351, 90.90379370733433, 90.49384121118896, 92.36787067270213, 92.37721520243073, 92.41454989104649, 94.13508545457069, 94.13508545457069
96.61, 96.32133704120076, 97.36363844502846, 95.33592200176003, 92.65555225326563, 91.50899958243276, 88.52006937981528, 88.76710641699405, 87.4850846242677, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.48962517365625, 85.81502052580596, 85.15286347113793, 84.75618479052292, 85.88922846168357, 86.10289146955088, 86.55521080970203, 86.46278811671155, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.24138678464946, 86.67026457820754, 86.67026457820754
95.98, 96.15289299061531, 98.01081168832482, 98.99412099292519, 96.35917924202587, 96.55308630759609, 95.68045932615746, 94.9392577290999, 96.92497837066313, 97.33550123678481, 95.0769795474431, 93.31147117867243, 92.37866530931687, 92.27429458120089, 90.60065439992013, 86.67170854179955, 87.15865456722776, 86.7599902408562, 85.01173653426171, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.54, 96.13094793229646, 96.44617962318196, 95.9179070947934, 96.37739276302366, 92.48674225601317, 92.81837184101845, 91.61091020663791, 93.37059406039734, 94.28632643225252, 93.72787114826781, 94.49694439613769, 93.51637663428991, 87.3363790022033, 86.94529831325093, 88.74496387301612, 87.67274715785184, 87.80291701147684, 86.28005043939136, 86.06512191089, 87.37928152277453, 87.61807610733266, 85.84575999123267, 85.92404390400895, 87.81167626128291, 87.81167626128291
94.81, 94.59152130224348, 90.90932279082656, 88.60323644311795, 85.25147394837903, 86.77829836507588, 85.8167179492687, 86.14145835499777, 87.71824587082116, 88.2344982669466, 87.46978049979353, 86.16886616663975, 85.00796617836136, 85.81502052580596, 86.55548226949145, 87.12267525704497, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.85555253547322, 84.18839048711607, 84.18839048711607
96.54, 98.0442245038219, 99.8824127536291, 98.91522386766056, 94.20277784226872, 96.08420206223346, 93.81293247297002, 92.74023985443581, 90.95568974896923, 89.19526228641627, 85.67588852209451, 87.96653002268624, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.28537210069297, 88.39599838541322, 85.8926009680988, 85.54533869473565, 84.32939815556858, 85.82486939312408, 87.472222060485, 88.82970949893773, 88.82970949893773
95.68, 94.52878869283099, 95.97599654790025, 88.41218690857689, 89.18519373891469, 90.09664044392864, 89.7902335999287, 89.15124838564141, 88.98581681669089, 87.80192664573745, 88.20743819221296, 90.18588411660986, 89.23349328263842, 88.57737721376117, 86.827556032483, 87.59177070740442, 85.88922846168357, 86.70748941455594, 87.95506895359301, 86.62889514872472, 84.73326827916155, 85.18360904027183, 85.82486939312408, 85.05042460787567, 86.5894875579752, 86.5894875579752
95.54, 97.19382900117537, 97.88253536574501, 96.79993282457764, 94.80331777892405, 93.17283114599793, 91.85129329554972, 92.3556216895742, 94.21997182846937, 92.63651731262864, 92.42029567327613, 92.90281992450295, 90.16039849162387, 89.69680289402089, 89.93613647966042, 90.52525909384579, 89.92524100742922, 89.54939464190188, 90.30941305755854, 89.6666678517474, 90.65028515034142, 92.75549586152489, 91.7363437106978, 93.23371933974326, 95.10188148356742, 95.10188148356742
94.7, 91.63445332773492, 93.61200081109232, 92.44048195696963, 93.52563210781018, 94.05440908971578, 94.02861171951683, 93.75805843980059, 93.57854495224692, 93.91500102825334, 91.68330566370335, 88.25037903837197, 89.72934636210633, 89.95813344346809, 91.03867906006606, 92.37671630383385, 90.6771143900818, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 86.1428419010925, 85.82486939312408, 86.58019616525993, 87.18891086719408, 87.18891086719408
96.0, 91.51887913000269, 89.95799146576076, 89.14112078725631, 89.98225396688538, 92.08640532924863, 92.3171868753168, 93.15948810056015, 92.99252018251939, 93.70020750494784, 92.24107162824568, 93.23442790243726, 89.98922257895335, 88.23422514046632, 89.89696068556906, 91.73871969298091, 90.81138983230349, 92.53420197096972, 93.09823758836261, 92.3699783821768, 92.10088581998063, 91.91004638401984, 90.6428721434658, 90.22689741541573, 89.42058694982381, 89.42058694982381
95.57, 90.3668436605897, 88.51629860601986, 88.20540689623692, 86.49158256659615, 86.97955957889901, 85.48961899980043, 85.4829156262004, 87.65509424568434, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.67161436784107, 86.35497167463112, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 85.52014910242778, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.84, 97.31240351773009, 99.20538913094074, 98.17399059247018, 98.27639845225764, 100.17822647923468, 99.49909449672312, 92.83372182142982, 93.0150569166779, 85.25911298499855, 85.66009765637729, 84.17834927434514, 85.51019037611368, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 85.08422458847934, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.03086840070766, 86.98767200123275, 86.98767200123275
96.86, 97.59261012006955, 95.19848539276177, 94.68275927998654, 88.26602749680498, 87.67363809818072, 86.77882933905423, 86.4359147870101, 86.22620007683028, 85.49117939607474, 86.36370884565967, 84.17834927434514, 85.03668050307593, 85.4074850404791, 87.28455551332405, 88.89002867547757, 87.54967408259843, 89.27183433691556, 89.8471897988493, 89.37384357237246, 91.20133203742986, 92.88334749332346, 93.1585131534473, 90.27713711672284, 92.12097695718204, 92.12097695718204
96.54, 95.26501545033044, 96.7613076264788, 96.69206385807675, 95.48778919914263, 95.93482931972143, 95.91610726310032, 96.2536950928744, 97.18479117469293, 96.17839164613598, 95.37588264894522, 96.40149117911176, 94.80324503613355, 90.30787359637972, 91.7977187990157, 91.11566866598903, 91.58448775819086, 91.43167228858154, 92.08029671613617, 91.90978555830289, 92.84134949626201, 93.27053469349943, 91.97459908585297, 92.60566969672949, 92.51526075486541, 92.51526075486541
96.62, 91.67898518590529, 91.20714259774196, 90.89648828978231, 90.19994270479481, 91.29394864100755, 87.14456580427753, 85.4829156262004, 87.22681973756308, 85.25911298499855, 85.67588852209451, 85.46361755902146, 85.77616060073527, 85.81502052580596, 86.93078134889855, 88.68731473990127, 86.58055976735766, 87.99577674953485, 89.04203112736639, 89.70522502545316, 87.43447723674075, 86.42014340899497, 85.82486939312408, 84.98406826740512, 86.81537023677174, 86.81537023677174
95.51, 93.36753087481759, 94.38400302923057, 95.17914824398271, 95.25058839460775, 96.14953526147863, 93.00514212678598, 92.77901134902775, 91.06563140594132, 88.64076673175221, 88.44960213696213, 89.15008675713817, 88.83779719520965, 85.73845131753737, 86.25129525052672, 85.86844642506588, 85.87835965661708, 87.24960401474642, 85.46367384745669, 85.8926009680988, 85.64479633854208, 87.63043234503554, 85.64875890783988, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.25, 95.38216826022717, 95.35367544968074, 92.65118856606446, 91.41410046712407, 93.46438987412162, 93.94453582989148, 94.69019759048928, 96.12478563427935, 92.51752719781642, 91.71420609684317, 92.33335745697455, 93.61802853203955, 92.40035673516347, 92.29408757643532, 92.396905631739, 92.52286920174005, 93.38594590947405, 93.29327711784639, 92.09206578299316, 91.66762061649855, 93.52713569876114, 93.01489417135674, 94.50411140154297, 96.6704983398539, 96.6704983398539
95.68, 95.54586771297751, 97.43724328198884, 90.73517933566987, 85.64085781036962, 88.06032405824362, 87.46263938103222, 85.4829156262004, 87.22505073137944, 86.73114805449265, 86.56147873941583, 86.3674592914735, 85.74252520036619, 85.81502052580596, 85.56656317408452, 85.75664931006543, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.85372304933878, 87.50090775197862, 85.82486939312408, 84.98406826740512, 87.2582493050175, 87.2582493050175
97.09, 97.79749251783636, 99.16745093647904, 98.12265713271253, 99.03776523875857, 98.29600190849723, 96.24533449638841, 90.54837905821262, 92.6444098758253, 92.27875769525643, 91.77277927521091, 93.1469587828443, 92.20354198745399, 92.14131985111257, 92.35064544233403, 93.7890085236964, 94.12742505747676, 91.85002933752229, 89.72958891223095, 89.3954171850797, 90.26454250312312, 89.86815952203139, 89.96090976405665, 91.40946280393446, 91.38763422994295, 91.38763422994295
