96.26, 92.73851809973026, 90.7441562850186, 90.6496753982499, 91.96343640907351, 89.96729688307528, 86.28647100011507, 85.4829156262004, 85.85689649849077, 85.44734567292214, 85.67588852209451, 88.24242766712251, 89.30567364171829, 88.65783500993362, 89.29465975140307, 88.05463063779654, 85.88922846168357, 86.57301312364496, 87.65985679428917, 86.5329929554288, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
97.19, 93.17771988066733, 95.31997332829182, 96.1287442306637, 96.4944937259135, 93.90193316128618, 91.33158879798916, 89.44544164803015, 88.82126072903961, 89.78543198792414, 86.29598894019253, 84.17834927434514, 85.00796617836136, 85.24042249386515, 84.31369739456835, 85.33077897959848, 85.88922846168357, 84.50371598688248, 85.95602591352456, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.16736340617025, 85.90223141850876, 85.90223141850876
94.99, 94.64501860257357, 94.2123601346671, 94.40265912640187, 95.40783000605207, 88.28591493129426, 88.17041838304995, 89.1570807135567, 90.4307381730237, 87.0677806119102, 85.1000931720441, 85.38281826762105, 86.148590579525, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.30764831020782, 89.05563961858026, 88.31855613323148, 87.26372815329044, 89.16226225766924, 85.82486939312408, 84.98406826740512, 86.30710383683606, 86.30710383683606
96.53, 97.59489155248012, 93.42830176778274, 93.58316714333178, 93.82621286222327, 95.67593762096124, 92.94256034268045, 94.13770533864366, 96.1411457024936, 91.48833726735424, 90.2696890278892, 91.03787282318422, 91.603629929985, 91.18577494350649, 92.57623773148761, 92.14716521616556, 88.94426744246272, 89.40695527025025, 90.76718636264945, 88.18371537623842, 84.73326827916155, 85.4788875036846, 85.82486939312408, 87.17648286933614, 84.18839048711607, 84.18839048711607
96.04, 94.44149685026467, 90.87552051664414, 89.74797063645472, 91.04769636107865, 92.61167409053205, 91.47702024848222, 88.87887915409776, 88.25103457148576, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 87.13168288274083, 87.62861377170405, 85.67593414166831, 84.50371598688248, 85.18437620687463, 85.8926009680988, 87.3060996152046, 87.62440355068532, 87.78122117244442, 88.19237355571097, 88.84494505322587, 88.84494505322587
95.45, 93.61042992044281, 95.7404806700169, 95.33518668338091, 89.8773384965318, 90.08688428535746, 88.84739084451361, 85.74086892181367, 85.09387522057465, 85.25911298499855, 85.43477561543418, 84.17834927434514, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 86.12294300288085, 85.8926009680988, 86.92825201679011, 88.91532887726454, 85.82486939312408, 86.03041464573586, 84.18839048711607, 84.18839048711607
96.11, 97.13342428044663, 98.09306937030263, 97.85514571419226, 97.81655154428783, 97.65671580728078, 95.88177064402183, 94.86406453039001, 97.38068847936755, 93.41415074599018, 88.37855455403317, 89.6027652991345, 86.34906072441802, 86.45426694722808, 84.31369739456835, 84.75618479052292, 85.88922846168357, 85.87746336441943, 87.05928304510118, 87.11498026822258, 84.73326827916155, 85.87707086620227, 85.16534284374838, 85.36794351350986, 87.41897002510017, 87.41897002510017
95.96, 96.2031854312712, 96.42185786942397, 95.646519425068, 91.43470559958273, 92.79545241466312, 93.72768947746363, 94.07090508885554, 94.89099794712425, 92.51438289171612, 91.75317688324012, 89.75481123618505, 89.21533768335252, 89.50967925490325, 90.59287155654236, 91.70001570511076, 91.0552063945302, 88.36206214106048, 88.70197487413989, 86.72873590125327, 84.73326827916155, 86.37030279158044, 86.59207160546546, 84.98406826740512, 86.46893531270834, 86.46893531270834
95.45, 96.35352154383611, 96.89025454124352, 97.83154573582843, 98.88353162507403, 100.82666759122029, 90.81559009609236, 89.98314116047278, 90.65453376457945, 88.10973050008081, 87.90052690558579, 87.14469357797176, 85.00796617836136, 85.81502052580596, 87.57415205955645, 85.7151478490164, 85.88922846168357, 85.87245376018556, 87.22642112631279, 85.8926009680988, 86.88489489486905, 88.55590085282356, 85.79998548588857, 86.12997519724456, 86.68309265586414, 86.68309265586414
97.4, 98.75358100785876, 97.01164367627058, 95.93610052147876, 95.60118296365748, 96.25042405807137, 95.34857026722925, 95.23229957618017, 92.6887426249922, 93.60253644744473, 89.79206182945106, 91.89769953661086, 92.98800449608076, 90.96408750316044, 92.52765741157053, 88.31323280515802, 87.31333993239704, 85.93782094169713, 86.02362059640387, 85.77216524664456, 84.73326827916155, 85.4436491342754, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.11, 95.28042330075994, 96.09490401679983, 95.00587161089766, 95.74167247478695, 85.7497951351475, 85.48961899980043, 85.4829156262004, 86.25662327644231, 85.004062291409, 85.48286677925736, 86.64846304327153, 85.62143789485741, 85.11779616302358, 85.83540041339573, 86.08589097201411, 85.88922846168357, 87.51762564469252, 89.5561356567233, 87.58911535348248, 88.44836599698543, 88.60336833805015, 86.16825083239098, 86.82922095597175, 88.11525396225423, 88.11525396225423
96.44, 96.03544157264552, 95.30522315546914, 94.49141453193454, 90.2730985253647, 92.26481980331049, 90.22507798511697, 89.3076264940445, 91.77319754907887, 88.08183577290852, 87.14490731912498, 84.17834927434514, 85.48987376733109, 85.81502052580596, 86.93872802947205, 87.48084732581516, 86.25711308832972, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.92266203531557, 85.19923148111184, 85.82486939312408, 84.98406826740512, 85.36789261459413, 85.36789261459413
95.44, 94.6431800712378, 93.8590365562111, 93.25196180793222, 88.24486213086078, 87.1238231259275, 85.34184668285081, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.20379350959094, 87.61313135711315, 86.91507223301092, 85.81502052580596, 87.95327736794894, 89.02940042587666, 88.4327302339838, 86.63405897044056, 88.4938588527495, 86.47438672392563, 87.53782149861577, 87.37113474168564, 87.96383253829786, 87.610366148156, 84.18839048711607, 84.18839048711607
97.23, 98.11059728991016, 97.790805192115, 94.95888256241092, 95.88679875511744, 96.68704579583179, 96.9687471434874, 95.9727719600994, 98.2309955229388, 97.42864840006075, 97.61695320600471, 99.60044803901245, 98.86172158722901, 99.41432923955071, 97.87360314564758, 97.78170429967945, 97.50532990732162, 93.0708464051213, 94.31609029722254, 94.94213497614757, 92.71748554930664, 92.50214869940257, 91.45455137524468, 87.80860078007898, 89.61372044236685, 89.61372044236685
96.73, 95.1239208594507, 93.31698995102778, 91.5704046125687, 90.17491662605575, 92.59947936732006, 92.11847106890495, 91.17034665736601, 93.45852211419499, 93.98000250573284, 94.53199579845536, 92.0460143629486, 92.70581130273983, 91.81403147499718, 93.58402479469258, 92.90657170994767, 91.97241114771819, 93.32949360233684, 93.75665883316928, 85.05242316217083, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.24, 96.23490246711326, 93.4030399483446, 93.16541808075071, 93.04334052151758, 93.25964630442255, 90.88705945038764, 89.62872763564418, 91.29599946361155, 91.40861394295285, 90.30210778912169, 87.63797709566317, 85.97558562864572, 85.81502052580596, 87.41098900634374, 86.85581547953824, 85.48807438323409, 86.85098099798691, 85.56436086845667, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.11, 95.78439024419741, 96.58470280846781, 96.91970852310655, 94.55742234578265, 96.09142381267942, 85.31006314928831, 85.4829156262004, 86.99811750514863, 88.39928104254902, 86.85731323875886, 84.17834927434514, 85.02034735180384, 85.81502052580596, 87.32240869311131, 88.79419955832363, 86.88668075340402, 87.68176420002406, 89.20153291626005, 87.54842385839927, 87.49188376335802, 85.81798881646974, 85.36202563318835, 84.98406826740512, 86.9313769729976, 86.9313769729976
96.68, 97.82926471528607, 99.61903510676217, 100.09689300096099, 100.66252120522645, 99.84654029820365, 98.67177231819713, 97.17158510547834, 97.51046133459707, 95.91101630370777, 90.40578694101154, 91.57947476426756, 92.12422924560558, 92.61217403120035, 93.35257024460296, 92.04664730014122, 91.08107300465468, 92.27693447057173, 90.84904594040701, 90.06632084684807, 90.35665037006308, 92.03781336455317, 91.23648425412247, 89.87467783746521, 90.1535681848478, 90.1535681848478
96.8, 97.42056513563115, 98.36716101623801, 96.00139005044333, 95.14248278785185, 95.91781203605917, 96.48002408068727, 92.11517511402309, 92.05685255860756, 89.47769142905742, 90.24291734754024, 88.6684923640688, 90.15309585175399, 90.48476140649682, 92.51692634942678, 90.3656743999819, 90.22922234768534, 90.93605453413173, 91.76175274942113, 90.85408283141518, 90.05962785407344, 89.81744186040144, 89.40724528038913, 89.28661589564581, 90.49714160104168, 90.49714160104168
95.52, 95.9635343195441, 98.10707378394326, 98.6155750735899, 95.91637607331637, 97.02215108173961, 95.85446960456723, 96.7597556342248, 98.05550541397979, 95.41230270012642, 92.79152561803109, 91.92629974471213, 93.49741914397704, 90.88593219287937, 91.37224524675781, 91.17518523926472, 91.13839612660607, 86.81781830586675, 87.52407513365415, 85.8926009680988, 86.66987639543916, 85.83637381266573, 85.82486939312408, 84.98406826740512, 87.16681853780132, 87.16681853780132
96.05, 97.41809536922823, 99.73049188532048, 98.90677305168292, 98.47253662824116, 100.89101244212728, 100.6623612047522, 97.78161849756842, 99.23812689187415, 100.5153112316232, 100.49116826745944, 100.57416202773554, 97.12383740824579, 94.31716668204413, 95.2789672309071, 92.34714597718555, 90.54760216532289, 90.52691606335956, 90.95897974875255, 90.9139647152523, 92.20981498812601, 93.95472366075359, 94.44536037653792, 95.1629959740716, 96.62802948347603, 96.62802948347603
96.06, 96.91658557906773, 98.04994086946203, 96.26869665894492, 97.27600483835879, 97.56871482728235, 96.04389379719595, 95.02817738633796, 97.33277451405226, 97.11282844539193, 95.20796833612879, 92.24250097816518, 89.7508969315212, 87.82744422811915, 86.53080921685067, 87.91091163756035, 85.5782214624994, 86.69961063685052, 87.28387544948433, 86.38092855831134, 87.7922621178503, 84.32939815556858, 85.82486939312408, 85.58416065682633, 87.39572597037623, 87.39572597037623
95.98, 93.59803853467261, 93.48881026687238, 90.48724221620692, 88.3169249012507, 88.88260738442628, 85.44919311500654, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.67588852209451, 85.39545015575817, 85.00796617836136, 85.81502052580596, 87.97723139760409, 87.41125854666029, 85.60390851076392, 87.4048733421068, 88.17173540005693, 85.96810259131348, 87.08353359696073, 85.56975455669333, 85.82486939312408, 84.98406826740512, 86.45795908821513, 86.45795908821513
95.5, 95.68276463316144, 96.31032119222075, 93.11300142377921, 92.74276461983767, 94.46238105042805, 87.46994196501745, 85.86786264336722, 87.80245294167365, 85.25911298499855, 85.67588852209451, 85.98224851414105, 86.89137701888065, 85.81502052580596, 87.77484728163247, 87.85057046207866, 85.31877951528573, 85.73874301438227, 86.7216394902717, 85.12586484239384, 84.73326827916155, 85.85353617854301, 85.53061016391206, 86.67134607267965, 84.18839048711607, 84.18839048711607
95.95, 95.15048783132745, 92.7341298772849, 91.56024211256734, 88.56206282454569, 89.14488775287008, 89.78524692685525, 87.67370206344236, 86.54757813508397, 86.09230258792377, 85.74531933030767, 86.77077341731895, 85.00796617836136, 85.81502052580596, 88.13945186497342, 89.29706835255055, 85.88922846168357, 86.23412692246247, 84.52382558249198, 85.8926009680988, 84.73326827916155, 86.683147319421, 86.55693264044054, 87.7692241136235, 85.21281642063592, 85.21281642063592
95.93, 97.21711081656956, 99.16409902420622, 95.49080722105549, 93.7790389818413, 94.1621910766925, 93.81899377555227, 92.48907725673479, 92.6376974790854, 92.60759988394958, 90.22451686115043, 84.17834927434514, 85.00796617836136, 85.03393640618192, 85.83034204549226, 84.75618479052292, 85.88922846168357, 86.94689935913264, 88.4875606508036, 85.8926009680988, 85.565407983093, 84.32939815556858, 85.82486939312408, 84.98406826740512, 86.21960682354815, 86.21960682354815
96.05, 94.31735886024337, 95.61206849351343, 94.69772513080672, 93.85786081817118, 94.94720110326844, 96.01283759843838, 95.56633070718297, 97.9191209548383, 96.78722475426001, 94.35783324130075, 94.97437923565448, 93.30944954514244, 91.18570980558736, 93.61145022221875, 94.61321290379932, 93.89157771301534, 95.6776951612758, 97.26935581854251, 94.60167126235922, 95.43251233753317, 97.09745631230012, 96.1043293523348, 96.94340052055699, 98.99619067371363, 98.99619067371363
96.38, 94.2978630181355, 93.45099888737555, 93.21016917465485, 93.77329819621461, 93.98602298307499, 92.98645481705266, 92.31613316460084, 94.50931444796373, 95.90820730090194, 92.93456026202455, 94.85477989888459, 95.81144761897808, 94.47547857804261, 95.36146931664634, 92.37793151593493, 92.15408479618414, 92.09104842701842, 92.66017805981474, 91.16250870810109, 92.35164625629427, 92.32584667086773, 91.7797669918049, 91.536533625097, 88.03091430562964, 88.03091430562964
96.65, 94.91583024853298, 97.2467988439426, 97.76316231430506, 96.93998090205382, 99.48349618863422, 98.50791471439321, 99.0155395812972, 100.38092976521547, 100.6360118681047, 97.84116700358689, 95.31998107297945, 92.96305698037408, 91.36566655309389, 92.95572769228976, 92.32128093609603, 90.99313062095156, 91.43786507095649, 89.69163103145115, 85.8926009680988, 86.8185593387934, 85.44771206225363, 85.82486939312408, 84.98406826740512, 87.50415531521178, 87.50415531521178
95.61, 87.42155194593195, 88.68027732902341, 87.46207389723706, 86.85414692906357, 87.4385617912471, 88.55254236198536, 89.30283547237403, 87.80824264183565, 87.58970905306302, 85.67588852209451, 87.22473062658142, 86.27125302508733, 86.49477523405979, 86.46734938096242, 87.06624272862356, 86.52267929998838, 86.74290213707955, 85.4148615688789, 85.8926009680988, 85.73301700187888, 87.66994050981393, 86.55333780055878, 86.21533924492374, 84.18839048711607, 84.18839048711607
95.06, 93.81160642632683, 95.93226963522292, 96.22625202087603, 95.5722507853625, 92.61096072034096, 92.58421703445043, 92.0792382695495, 94.21226412754471, 88.94639978576208, 85.78978551402331, 85.76331765917786, 85.66382828062878, 85.23119572828837, 87.33227643491526, 88.55887622968388, 85.16528464699931, 85.23902316279793, 85.5729523095347, 85.8926009680988, 84.73326827916155, 86.78657602270366, 85.87613890280281, 87.2661138183925, 86.76812895114155, 86.76812895114155
95.87, 96.8122504452399, 97.32644649535145, 88.00313210896987, 85.51869431607388, 84.10957757803895, 85.48961899980043, 85.20805037564804, 85.67757433626736, 86.29997389384457, 85.67588852209451, 86.84777011152022, 85.00796617836136, 85.07002011467685, 85.79245787075004, 87.18950080281182, 87.31525539845417, 85.51956976885772, 84.52382558249198, 85.8926009680988, 87.86940899224227, 88.46092375312378, 88.73819012916346, 90.09018007450823, 91.72423246810989, 91.72423246810989
95.38, 94.16804951893866, 96.086701144021, 94.31486182750047, 93.30866151701788, 95.19919783088753, 91.60821708350217, 91.96776277755797, 93.96030018451475, 92.48138510978376, 88.24692140461735, 89.40594732241551, 90.87965458875833, 91.19230555481647, 90.26355518223576, 90.000138208437, 87.57773748992365, 88.48226297736464, 89.25228852423925, 88.63220990594657, 86.5260758656209, 86.4599858455328, 85.94666263000049, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.03, 96.95646295469518, 95.93194025228559, 93.0773889172514, 93.19936317564422, 93.8036438527114, 93.6924558054315, 93.99048797388524, 95.41623065351247, 93.44634699987711, 94.02808466452015, 95.10429128089433, 94.39810633699005, 86.05437173099693, 86.70010015863392, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.86233141694744, 88.07528705847767, 85.03265361180762, 85.62644250565661, 84.18839048711607, 84.18839048711607
95.28, 95.39928922547512, 93.33657079572058, 93.22988268065271, 90.81208148504848, 90.44898896880736, 90.10657521377114, 89.43567991168112, 88.58323441964613, 87.0352767166757, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.72050566367041, 86.99198373364649, 84.75618479052292, 85.88922846168357, 85.60466403199142, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 86.8324968243471, 86.8324968243471
96.54, 93.27688576375, 92.99971069847615, 93.10975193403338, 92.17342509161205, 93.18478813154331, 92.74207571024452, 85.4829156262004, 86.77516094156539, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.65805819447145, 84.52382558249198, 85.8926009680988, 86.82423401212796, 88.73990640755068, 85.82486939312408, 86.1454934335888, 87.42803477762926, 87.42803477762926
96.28, 93.73202642237074, 94.95886867690265, 90.52366624269281, 87.76151825126546, 86.05359065193265, 85.48961899980043, 85.4829156262004, 86.62003788438147, 85.25911298499855, 85.67588852209451, 87.74186575201361, 89.32793079968074, 88.33667209383904, 88.05460136444316, 88.29460568199634, 88.93014909501588, 88.62595054985158, 89.4863812511874, 85.34956332501147, 86.78386699277345, 87.66031551557546, 85.82486939312408, 84.98406826740512, 85.99423230381451, 85.99423230381451
97.07, 98.41843404857565, 98.50779218982524, 98.71504105506685, 98.55679657040396, 99.23323453628093, 99.01771411783926, 98.63826091516219, 100.67662253990719, 100.04206841816983, 99.04815006710245, 100.69690631625397, 100.19023131260222, 95.12341375461413, 95.4814900481377, 94.33402500240898, 92.96844424543757, 94.02174620304262, 92.73283951461121, 91.23817184085665, 92.98075853858562, 92.32518721867213, 90.2503061924048, 91.90257756346001, 92.55429425303919, 92.55429425303919
97.0, 97.83036901919581, 95.6251881471834, 92.76179390050639, 90.6266662550362, 92.10431442528186, 92.40593486002386, 93.69612317076039, 92.68787488943772, 93.64603900229297, 94.19771202865212, 91.86840560715387, 92.02364009896411, 92.43807165261275, 92.93679666534841, 89.49278740970212, 87.9736928425787, 86.11768414801757, 86.69811292899071, 85.8926009680988, 86.92867047689633, 88.74546067719305, 85.82486939312408, 86.23259225873574, 85.4750409559528, 85.4750409559528
95.34, 96.72511739095162, 93.33512950342462, 92.08420272792698, 90.74011583844708, 92.27417647590165, 92.40625818369764, 92.53110960026687, 93.62366479645307, 95.02243216175222, 94.19072272938593, 94.46103118226209, 95.69027634434329, 94.26543559229779, 92.28545587352507, 92.73607209168544, 92.01235734794383, 90.84698982028024, 89.06649215818823, 88.87963424741052, 89.59206593708845, 91.41680020323498, 91.76064971670091, 92.80516715944661, 95.26330854983087, 95.26330854983087
96.4, 94.91029013034843, 94.63450902193213, 94.62683518992802, 92.7313423474671, 95.31583840846862, 93.45356856848542, 91.61460730088953, 89.92319275413669, 88.11770492702101, 88.8975541236221, 90.33534047649603, 89.15556187370395, 88.13500999266306, 87.77614632328327, 87.0539566906276, 86.9806741669614, 86.74463414820333, 87.56773672997598, 85.8926009680988, 86.30811272202364, 88.55445856862123, 87.40650772611357, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.54, 96.1315642986078, 91.7968095286107, 91.38235489104261, 92.24651066441827, 93.17857186287223, 91.26757773604677, 90.62405481579071, 89.9261793658399, 89.83337336547369, 88.33008857481167, 85.86440111261166, 86.93560984452613, 85.9463119794937, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 85.45478860512362, 85.8926009680988, 87.06609549753824, 86.25910726967062, 86.92400886106688, 88.2859816598107, 89.03198049831309, 89.03198049831309
96.51, 96.17404014125418, 96.97704426517838, 94.66206579580135, 95.45128399789715, 94.9624074182955, 94.59414180143114, 94.90332290770417, 93.92940009005478, 87.22827435278735, 86.12730007366595, 87.97125414720902, 85.00796617836136, 85.81502052580596, 86.51978433754881, 87.55075374114179, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.58216623226438, 84.32939815556858, 85.82486939312408, 86.4928148893737, 88.04090219471361, 88.04090219471361
96.04, 96.91576804934262, 94.95146419536741, 94.9149516930291, 94.30640873842917, 86.88344749604587, 85.48961899980043, 85.47328855523574, 86.46102263321097, 87.1706512079708, 86.3113947727562, 86.97723267225221, 85.70921916382609, 85.81502052580596, 87.01286055389133, 87.22488175074363, 85.90439765037554, 86.17130638394946, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.94, 96.27586595276411, 96.67050900980136, 96.51097820285473, 96.13791135489262, 97.61783198141248, 97.70234315378748, 96.75992851672945, 97.36057368608883, 95.62846035000521, 94.56374830039023, 93.86158297603812, 90.98527610168652, 90.8037495082909, 92.81638459686857, 88.37777396950807, 88.42845447701778, 90.3951268438678, 87.70168665213569, 86.56443222885946, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.53, 88.96911480243061, 90.37342324615851, 88.97148263932115, 88.55117436745351, 88.84782870768575, 87.56247094858114, 85.69935258227255, 86.41584025835196, 85.68095661047833, 86.46436034058782, 85.54665012206398, 85.00796617836136, 85.81502052580596, 84.31369739456835, 85.23124922950969, 85.88922846168357, 88.0224011848008, 87.6685776924626, 86.17854600534733, 87.05485424984586, 87.9280785366298, 87.38011313917167, 84.98406826740512, 85.38383844529339, 85.38383844529339
96.03, 91.27431160715521, 92.7126199248416, 91.4945469169314, 90.84615209261979, 91.7103990248086, 90.90566325638537, 91.36282092335904, 91.93036225405751, 92.10284476444001, 91.82557647959854, 93.11810534613284, 87.11588448970105, 86.40870470345651, 86.30487141450065, 85.33741281645054, 85.69485551010004, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.94205563032591, 87.05200124941256, 87.05200124941256
96.64, 98.1860301673664, 99.89233746509443, 94.6753365236349, 95.47023273731772, 95.64930995396335, 92.73840233426418, 91.84227589488934, 90.72589715732624, 91.78015458284636, 90.83491721691277, 91.59928558956499, 93.23086845533147, 92.09214899629096, 91.49300981475645, 88.5864059478693, 86.59224258676123, 86.99588468064456, 88.93975062752223, 88.14392616619864, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.35, 94.9529760269075, 94.0753728740814, 93.15881953708858, 92.7617255084337, 94.58182991595316, 94.28638502142711, 91.20788083754874, 90.38603176940578, 91.12062167222167, 91.66808928192272, 93.765662896605, 92.68810176711506, 91.34009786279152, 92.81769881905029, 93.45788236808741, 93.47558226278299, 93.39921713642704, 93.36607738299745, 87.87649928621651, 89.02133562030626, 89.40862511072471, 89.67505654500484, 90.62248637711846, 91.51650453753226, 91.51650453753226
96.02, 93.76272251748843, 94.66281459825183, 94.69603435823326, 94.49236861774149, 96.19282223235724, 95.9957805084816, 95.84259648832324, 97.93599098394762, 96.68311271531296, 92.66090040527784, 89.502583662294, 89.50884963684108, 86.71711027687705, 84.31369739456835, 86.26383779061638, 86.02661661325403, 87.51236301090168, 87.8433157179729, 86.50773998499962, 86.92273737071079, 85.00380093182602, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.19, 92.94712051183676, 94.29589472088446, 94.6385103967264, 94.79241699149101, 95.40215804719382, 95.8075878879001, 94.4827182538758, 91.24041960687092, 92.26279848647802, 92.07608215065557, 89.9150779192657, 86.15126981546855, 85.23562574519325, 85.48478982403995, 87.15606425193504, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.82026283765241, 88.06358873149418, 87.33794613431763, 87.78575402864925, 89.22877120116048, 89.22877120116048
96.29, 92.47616280453052, 94.44624172895514, 94.01150702153778, 94.67752656722544, 96.23550701732181, 92.45993623090662, 93.50437344002738, 94.61018143520253, 95.02264295959604, 95.72675280160662, 93.1254899148065, 93.52859805915053, 92.68278682543213, 92.02528427750889, 92.95188301896948, 90.9790686052352, 92.98711135879613, 93.98990994942893, 91.90115245505108, 87.21196223306451, 87.81598544826538, 87.74372892459056, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.12, 94.5604981193785, 92.0224740459578, 88.4227389686717, 87.65711045598091, 89.17402050633876, 88.73895633435407, 87.15056373619959, 87.97035316486455, 88.79311403402433, 87.75433006747006, 88.50169672738272, 88.46060154050681, 87.47511039490544, 89.31583515974262, 86.0302692481221, 85.01010780447666, 85.44369402430785, 85.1499193653315, 85.8926009680988, 84.73326827916155, 86.6494960575983, 86.43308922964918, 86.43435530953549, 87.0005084973082, 87.0005084973082
96.78, 96.71353423174436, 98.71702932654564, 99.20114179597188, 100.15083243251546, 96.84354480015101, 93.72146103596985, 94.66108019374876, 96.20916326941911, 97.19917603107986, 93.03827149157414, 92.41962233876227, 92.29074146106483, 92.8165324309137, 90.17463632054779, 92.0519597331624, 88.6617973584553, 86.6215381695161, 88.08049477001462, 85.8926009680988, 84.73326827916155, 85.50745479609614, 85.82486939312408, 85.15928460381895, 84.18839048711607, 84.18839048711607
95.07, 93.99617006429753, 93.71551826473689, 93.07998159626517, 91.19263038075326, 92.6400726736582, 90.86655526016385, 88.54517425945104, 87.99361329740043, 88.78901845102159, 86.52032296536325, 84.17834927434514, 85.78317783539562, 85.29213487937623, 87.29653819240343, 87.14413387586299, 86.34135710923981, 85.70618426220335, 84.52382558249198, 85.8926009680988, 85.779128659722, 84.32939815556858, 85.82486939312408, 86.82463005005121, 87.31263191282773, 87.31263191282773
96.72, 95.07891409333891, 96.66538714792325, 96.21116164224401, 93.32273845096373, 95.50615993292843, 94.73146936144593, 92.77793562359325, 92.72342939774873, 90.9656820970596, 91.5556073758574, 92.60678812381217, 92.52020150582584, 91.70835795881737, 93.67691822299952, 95.0493373934668, 93.24104845893116, 94.2751883679068, 94.78890807237259, 92.65865178836702, 94.21390386604209, 92.51749186965762, 90.87302532674144, 91.65660001884324, 92.37328949083174, 92.37328949083174
96.4, 96.74911532163001, 95.5894156146144, 92.52284074993814, 93.9829786737576, 96.33151958477002, 97.1718850209891, 96.8548337614621, 97.76625578531079, 96.84624933528276, 97.2089748714506, 96.30291105022972, 95.61877126375491, 92.02341355278146, 92.99775608131235, 90.50189755195234, 88.63428390058684, 89.45572136645295, 89.0462829271996, 86.68769848542792, 87.51276823973778, 87.15953547439143, 85.51170667074193, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.34, 94.08035096572189, 94.60914013157323, 93.92195499868464, 94.52590946617703, 96.30294387366561, 92.85553166970931, 92.30230314674007, 94.36979199309113, 95.8042201114346, 95.41318589921049, 95.07517910580384, 93.77751641668569, 93.3551730093256, 92.5961163875604, 93.9714165407575, 94.0438305170081, 94.13867013261003, 95.31222076027623, 94.52737795698938, 94.39719991404318, 92.40554662889308, 91.65962382906345, 90.68116161793589, 89.66786913036812, 89.66786913036812
95.93, 95.37350840157976, 95.86929514691485, 96.04307318904202, 94.3557234253774, 93.49043973562303, 91.32593992349094, 89.5350022205419, 91.55951351549979, 90.69342586589032, 88.92919397579038, 89.77098827544552, 86.84908168439604, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.59278976579222, 87.62720162493966, 87.31473148260966, 88.58998798368826, 89.86479609674633, 88.58288073326273, 85.5096713941669, 87.90400140563499, 87.90400140563499
96.17, 97.54378476950426, 99.04901250936727, 95.51710540664529, 88.10356256841727, 86.04417093421692, 85.48961899980043, 85.27455140434512, 86.75745661137816, 87.28950138054371, 86.87266494612632, 86.62177541841405, 87.91179421919259, 88.2199106886852, 87.34045935569242, 88.87047964510795, 88.95925405175973, 88.50190289854422, 87.37294918593471, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 85.5839917524209, 85.5839917524209
96.15, 94.08450830299691, 94.8970513215154, 95.33179808763006, 94.34890916193432, 96.60209705827103, 95.34543791567675, 96.39298552609908, 96.27742044828801, 95.67297530182282, 94.7109337223914, 96.03209779639356, 93.38616818077134, 92.46765289221987, 93.7036168984316, 93.53020199960426, 90.90981182312126, 89.55024905546057, 91.60544877238259, 86.72855417243387, 85.8496033855597, 87.59131520220069, 87.18918181932872, 86.43413120545748, 84.18839048711607, 84.18839048711607
